sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0001,1,1,1,3873.0,131.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,131.0,0,10.0,15.0,20.0,13.0,8.0,2.0,2.0,248.0,69.0,64.03304931577588,17.815646785437647,29.564885496183205
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0002,2,2,1,3926.0,225.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,225.0,0,12.0,20.0,15.0,8.0,5.0,2.0,1.6774193548387097,193.0,56.0,49.15944982170148,14.263881813550688,17.448888888888888
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0003,3,3,1,3989.0,72.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,72.0,0,24.0,25.0,7.0,4.0,0.0,0.0,0.85,250.0,99.0,62.67234895963901,24.818250188017046,55.40277777777778
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0004,4,4,1,3965.0,197.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,197.0,0,15.0,18.0,8.0,5.0,1.0,1.0,1.2083333333333333,194.0,78.0,48.928121059268605,19.672131147540984,20.126903553299492
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0005,5,5,1,3998.0,227.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,227.0,0,10.0,15.0,12.0,10.0,5.0,3.0,1.8909090909090909,247.0,70.0,61.78089044522261,17.508754377188595,17.612334801762113
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0006,6,6,1,3981.0,237.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,237.0,0,12.0,20.0,15.0,8.0,5.0,2.0,1.6774193548387097,189.0,58.0,47.47550866616428,14.56920371765888,16.79746835443038
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0007,7,7,1,3994.0,128.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,128.0,0,15.0,18.0,10.0,7.0,3.0,1.0,1.4074074074074074,246.0,48.0,61.59238858287431,12.018027040560842,31.203125
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0008,8,8,1,3912.0,172.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,172.0,0,15.0,12.0,10.0,10.0,6.0,2.0,1.7454545454545454,132.0,34.0,33.74233128834356,8.691206543967281,22.74418604651163
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0009,9,9,1,3885.0,135.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,135.0,0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,130.0,28.0,33.46203346203346,7.207207207207207,28.77777777777778
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0010,10,10,1,3996.0,114.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,114.0,0,24.0,18.0,15.0,12.0,7.0,2.0,1.564102564102564,63.0,11.0,15.765765765765764,2.7527527527527527,35.05263157894737
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0011,11,11,1,3958.0,163.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,163.0,0,12.0,15.0,10.0,6.0,4.0,1.0,1.5416666666666667,77.0,22.0,19.454269833249114,5.558362809499747,24.282208588957054
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0012,12,12,1,3955.0,157.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,157.0,0,15.0,18.0,12.0,9.0,6.0,2.0,1.6612903225806452,226.0,93.0,57.14285714285714,23.514538558786345,25.191082802547772
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0013,13,13,1,3993.0,204.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,204.0,0,10.0,15.0,12.0,14.0,12.0,5.0,2.264705882352941,399.0,111.0,99.92486851990984,27.798647633358378,19.573529411764707
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0014,14,14,1,3992.0,97.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,97.0,0,12.0,20.0,18.0,8.0,4.0,0.0,1.5483870967741935,125.0,62.0,31.312625250501,15.531062124248496,41.154639175257735
688202,美迪西,688202_1207048265_glm4_dewrap_join_chunk_0015,15,15,1,1671.0,112.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,112.0,0,10.0,12.0,8.0,3.0,2.0,0.0,1.2857142857142858,111.0,43.0,66.42728904847397,25.73309395571514,14.919642857142858
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0001,1,1,1,3989.0,128.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,128.0,0,12.0,28.0,20.0,16.0,8.0,2.0,1.8372093023255813,149.0,63.0,37.352719979944844,15.79343193782903,31.1640625
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0002,2,2,1,3851.0,120.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,120.0,0,15.0,18.0,12.0,8.0,6.0,3.0,1.6935483870967742,157.0,67.0,40.768631524279414,17.398078421189304,32.09166666666667
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0003,3,3,1,3958.0,166.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,166.0,0,0.0,0.0,0.0,12.0,10.0,0.0,3.4545454545454546,74.0,42.0,18.69631126831733,10.611419909044972,23.843373493975903
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0004,4,4,1,3926.0,172.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,172.0,0,15.0,18.0,10.0,7.0,3.0,1.0,1.4074074074074074,102.0,54.0,25.98064187468161,13.754457463066736,22.825581395348838
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0005,5,5,1,3989.0,82.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,82.0,0,24.0,20.0,10.0,5.0,2.0,1.0,1.096774193548387,107.0,48.0,26.823765354725495,12.033091000250689,48.646341463414636
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0006,6,6,1,3923.0,187.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,187.0,0,12.0,20.0,10.0,8.0,3.0,1.0,1.5,82.0,62.0,20.902370634718327,15.804231455518735,20.97860962566845
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0007,7,7,1,3988.0,112.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,112.0,0,15.0,12.0,10.0,8.0,10.0,5.0,2.0166666666666666,138.0,67.0,34.60381143430291,16.800401203610832,35.607142857142854
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0008,8,8,1,3984.0,115.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,115.0,0,10.0,15.0,12.0,8.0,6.0,3.0,1.8888888888888888,194.0,86.0,48.69477911646587,21.586345381526105,34.643478260869564
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0009,9,9,1,3957.0,123.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,123.0,0,15.0,24.0,10.0,8.0,4.0,1.0,1.435483870967742,74.0,38.0,18.701036138488753,9.60323477381855,32.170731707317074
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0010,10,10,1,3929.0,205.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,205.0,0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,53.0,8.0,13.489437515907355,2.0361415118350727,19.165853658536584
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0011,11,11,1,3919.0,174.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,174.0,0,15.0,12.0,10.0,10.0,6.0,2.0,1.7454545454545454,37.0,6.0,9.441183975503955,1.5310028068384791,22.522988505747126
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0012,12,12,1,3872.0,86.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,86.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,23.0,4.0,5.9400826446281,1.0330578512396695,45.02325581395349
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0013,13,13,1,3721.0,97.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,97.0,0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,104.0,50.0,27.949475947325986,13.437248051599033,38.36082474226804
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0014,14,14,1,3952.0,124.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,124.0,0,10.0,25.0,15.0,20.0,8.0,2.0,1.9625,259.0,123.0,65.53643724696356,31.123481781376515,31.870967741935484
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0015,15,15,1,3818.0,133.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,133.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,298.0,133.0,78.05133577789418,34.834992142482974,28.706766917293233
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0016,16,16,1,3948.0,136.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,136.0,0,0.0,0.0,0.0,12.0,10.0,0.0,3.4545454545454546,316.0,135.0,80.04052684903749,34.19452887537994,29.029411764705884
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0017,17,17,1,3971.0,238.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,238.0,0,15.0,22.0,12.0,8.0,4.0,1.0,1.467741935483871,357.0,166.0,89.9017879627298,41.8030722739864,16.68487394957983
688299,长阳科技,688299_1207039527_glm4_dewrap_join_chunk_0018,18,18,1,1219.0,119.0,18,Summary_len_glm4,keep,0,0,raw_glm4token,119.0,0,18.0,5.0,2.0,1.0,2.0,0.0,0.7142857142857143,46.0,30.0,37.73584905660377,24.61033634126333,10.243697478991596
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0001,1,1,1,3996.0,180.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,180.0,0,5.0,15.0,18.0,12.0,10.0,2.0,2.2096774193548385,77.0,39.0,19.26926926926927,9.75975975975976,22.2
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0002,2,2,1,3980.0,100.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,100.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,41.0,23.0,10.301507537688442,5.778894472361809,39.8
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0003,3,3,1,3928.0,121.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,121.0,0,20.0,15.0,12.0,10.0,6.0,2.0,1.5846153846153845,42.0,5.0,10.692464358452138,1.2729124236252547,32.46280991735537
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0004,4,4,1,3813.0,112.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,112.0,0,10.0,25.0,15.0,8.0,3.0,1.0,1.5483870967741935,114.0,62.0,29.89771833202203,16.260162601626018,34.044642857142854
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0005,5,5,1,3996.0,149.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,149.0,0,34.0,20.0,10.0,5.0,2.0,1.0,0.9444444444444444,117.0,94.0,29.27927927927928,23.523523523523526,26.818791946308725
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0006,6,6,1,3998.0,121.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,121.0,0,24.0,22.0,8.0,5.0,2.0,1.0,1.064516129032258,68.0,37.0,17.008504252126063,9.254627313656828,33.04132231404959
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0007,7,7,1,3973.0,129.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,129.0,0,15.0,28.0,10.0,6.0,2.0,1.0,1.2741935483870968,51.0,43.0,12.836647369745783,10.823055625471936,30.7984496124031
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0008,8,8,1,3999.0,137.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,137.0,0,18.0,20.0,12.0,8.0,5.0,2.0,1.5076923076923077,50.0,20.0,12.503125781445362,5.0012503125781445,29.18978102189781
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0009,9,9,1,3997.0,161.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,161.0,0,15.0,28.0,10.0,5.0,3.0,1.0,1.2903225806451613,156.0,86.0,39.02927195396548,21.51613710282712,24.82608695652174
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0010,10,10,1,3987.0,167.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,167.0,0,15.0,18.0,12.0,8.0,6.0,3.0,1.6935483870967742,287.0,166.0,71.98394783044897,41.63531477301229,23.87425149700599
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0011,11,11,1,3983.0,233.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,233.0,0,12.0,15.0,20.0,18.0,18.0,4.0,2.310344827586207,239.0,99.0,60.005021340697965,24.855636454933467,17.09442060085837
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0012,12,12,1,3994.0,105.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,105.0,0,15.0,12.0,10.0,8.0,9.0,4.0,1.9310344827586208,123.0,68.0,30.796194291437153,17.025538307461193,38.03809523809524
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0013,13,13,1,3875.0,160.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,160.0,0,10.0,15.0,10.0,8.0,5.0,2.0,1.78,14.0,0.0,3.6129032258064515,0.0,24.21875
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0014,14,14,1,3618.0,203.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,203.0,0,0.0,0.0,0.0,12.0,30.0,0.0,3.7142857142857144,32.0,1.0,8.84466556108347,0.27639579878385845,17.822660098522167
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0015,15,15,1,3897.0,139.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,139.0,0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,50.0,0.0,12.830382345393893,0.0,28.035971223021583
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0016,16,16,1,3984.0,165.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,165.0,0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,8.0,2.0,2.008032128514056,0.502008032128514,24.145454545454545
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0017,17,17,1,3685.0,136.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,136.0,0,10.0,12.0,8.0,10.0,6.0,2.0,1.9166666666666667,20.0,8.0,5.427408412483039,2.170963364993216,27.095588235294116
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0018,18,18,1,3995.0,173.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,173.0,0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,8.0,11.264080100125156,2.002503128911139,23.09248554913295
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0019,19,19,1,3996.0,107.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,107.0,0,15.0,10.0,12.0,8.0,14.0,3.0,2.0806451612903225,109.0,79.0,27.27727727727728,19.76976976976977,37.345794392523366
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0020,20,20,1,3951.0,227.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,227.0,0,0.0,0.0,0.0,0.0,14.0,6.0,4.3,287.0,135.0,72.63983801569222,34.16856492027335,17.405286343612335
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0021,21,21,1,3851.0,157.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,157.0,0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,295.0,177.0,76.60347961568424,45.96208776941054,24.528662420382165
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0022,22,22,1,3998.0,111.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,111.0,0,15.0,20.0,18.0,15.0,8.0,2.0,1.8333333333333333,420.0,197.0,105.05252626313157,49.27463731865933,36.01801801801802
688300,联瑞新材,688300_1207079484_glm4_dewrap_join_chunk_0023,23,23,1,2705.0,140.0,23,Summary_len_glm4,keep,0,0,raw_glm4token,140.0,0,15.0,18.0,10.0,7.0,4.0,1.0,1.4545454545454546,362.0,161.0,133.82624768946397,59.51940850277265,19.321428571428573
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0001,1,1,1,3973.0,151.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,151.0,0,10.0,15.0,18.0,12.0,5.0,2.0,1.8870967741935485,42.0,25.0,10.571356657437704,6.292474200855777,26.311258278145694
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0002,2,2,1,3956.0,116.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,116.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,46.0,30.0,11.627906976744185,7.583417593528817,34.10344827586207
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0003,3,3,1,3940.0,142.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,142.0,0,15.0,25.0,12.0,6.0,3.0,1.0,1.3548387096774193,82.0,61.0,20.81218274111675,15.482233502538072,27.746478873239436
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0004,4,4,1,3960.0,152.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,152.0,0,10.0,15.0,18.0,12.0,5.0,2.0,1.8870967741935485,101.0,89.0,25.505050505050505,22.474747474747474,26.05263157894737
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0005,5,5,1,3963.0,156.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,156.0,0,15.0,18.0,12.0,9.0,4.0,2.0,1.5833333333333333,100.0,48.0,25.233409033560434,12.112036336109009,25.403846153846153
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0006,6,6,1,3999.0,66.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,66.0,0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,28.0,16.0,7.001750437609402,4.001000250062516,60.59090909090909
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0007,7,7,1,3988.0,123.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,123.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,21.0,15.0,5.26579739217653,3.761283851554664,32.422764227642276
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0008,8,8,1,3975.0,165.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,165.0,0,12.0,15.0,10.0,7.0,3.0,1.0,1.5208333333333333,14.0,11.0,3.522012578616352,2.767295597484277,24.09090909090909
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0009,9,9,1,3947.0,126.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,126.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,75.0,32.0,19.001773498859894,8.107423359513556,31.325396825396826
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0010,10,10,1,3940.0,121.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,121.0,0,15.0,18.0,10.0,8.0,5.0,2.0,1.5862068965517242,86.0,45.0,21.82741116751269,11.421319796954315,32.56198347107438
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0011,11,11,1,3980.0,108.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,108.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,159.0,69.0,39.949748743718594,17.33668341708543,36.851851851851855
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0012,12,12,1,3965.0,119.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,119.0,0,12.0,15.0,10.0,7.0,3.0,1.0,1.5208333333333333,52.0,46.0,13.114754098360656,11.601513240857503,33.319327731092436
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0013,13,13,1,3980.0,152.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,152.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,33.0,21.0,8.291457286432161,5.276381909547738,26.18421052631579
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0014,14,14,1,3938.0,117.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,117.0,0,18.0,15.0,12.0,9.0,6.0,2.0,1.6129032258064515,33.0,23.0,8.379888268156424,5.8405281868969015,33.65811965811966
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0015,15,15,1,3907.0,165.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,165.0,0,10.0,15.0,12.0,10.0,5.0,2.0,1.8333333333333333,31.0,31.0,7.934476580496544,7.934476580496544,23.67878787878788
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0016,16,16,1,3881.0,101.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,101.0,0,12.0,18.0,10.0,8.0,4.0,2.0,1.6296296296296295,11.0,11.0,2.8343210512754444,2.8343210512754444,38.42574257425743
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0017,17,17,1,3964.0,114.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,114.0,0,15.0,18.0,12.0,10.0,5.0,2.0,1.6451612903225807,4.0,2.0,1.0090817356205852,0.5045408678102926,34.771929824561404
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0018,18,18,1,3978.0,214.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,214.0,0,15.0,18.0,7.0,5.0,2.0,1.0,1.25,10.0,9.0,2.5138260432378083,2.2624434389140275,18.588785046728972
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0019,19,19,1,3907.0,99.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,99.0,0,12.0,15.0,10.0,10.0,5.0,2.0,1.7592592592592593,42.0,25.0,10.74993601228564,6.398771435884311,39.464646464646464
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0020,20,20,1,3654.0,120.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,120.0,0,24.0,22.0,12.0,10.0,8.0,2.0,1.5128205128205128,73.0,45.0,19.978106185002737,12.315270935960593,30.45
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0021,21,21,1,3983.0,149.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,149.0,0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,200.0,69.0,50.21340697966357,17.32362540798393,26.731543624161073
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0022,22,22,1,3987.0,92.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,92.0,0,0.0,0.0,0.0,0.0,14.0,0.0,4.0,339.0,109.0,85.02633559066967,27.338851266616505,43.33695652173913
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0023,23,23,1,3406.0,117.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,117.0,0,6.0,12.0,10.0,14.0,10.0,2.0,2.2962962962962963,192.0,20.0,56.37110980622431,5.871990604815032,29.11111111111111
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0024,24,24,1,3989.0,158.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,158.0,0,0.0,0.0,0.0,24.0,24.0,12.0,3.8,401.0,141.0,100.52644773126097,35.3472048132364,25.246835443037973
688196,卓越新能,688196_1207092002_glm4_dewrap_join_chunk_0025,25,25,1,1747.0,180.0,25,Summary_len_glm4,keep,0,0,raw_glm4token,180.0,0,15.0,10.0,7.0,5.0,4.0,1.0,1.4285714285714286,270.0,154.0,154.55065827132228,88.15111619919863,9.705555555555556
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0001,1,1,1,3995.0,146.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,146.0,0,12.0,15.0,20.0,18.0,10.0,3.0,2.1025641025641026,102.0,75.0,25.53191489361702,18.773466833541928,27.363013698630137
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0002,2,2,1,3889.0,170.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,170.0,0,15.0,28.0,18.0,12.0,4.0,1.0,1.5512820512820513,64.0,33.0,16.456672666495244,8.485471843661609,22.876470588235293
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0003,3,3,1,3996.0,165.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,165.0,0,25.0,20.0,8.0,4.0,3.0,2.0,1.1290322580645162,173.0,85.0,43.293293293293296,21.27127127127127,24.21818181818182
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0004,4,4,1,3969.0,147.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,147.0,0,15.0,20.0,12.0,8.0,5.0,2.0,1.5806451612903225,95.0,41.0,23.93550012597632,10.33005794910557,27.0
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0005,5,5,1,3957.0,207.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,207.0,0,6.0,10.0,12.0,12.0,12.0,2.0,2.3703703703703702,195.0,82.0,49.27975739196361,20.72276977508213,19.115942028985508
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0006,6,6,1,3975.0,256.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,256.0,0,8.0,24.0,15.0,9.0,5.0,1.0,1.7096774193548387,152.0,54.0,38.23899371069182,13.584905660377359,15.52734375
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0007,7,7,1,3954.0,172.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,172.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,49.0,20.0,12.392513909964592,5.058168942842691,22.988372093023255
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0008,8,8,1,3927.0,171.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,171.0,0,5.0,15.0,12.0,10.0,5.0,2.0,2.020408163265306,38.0,11.0,9.67659791189203,2.8011204481792715,22.964912280701753
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0009,9,9,1,3828.0,125.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,125.0,0,10.0,15.0,12.0,7.0,4.0,0.0,1.5833333333333333,58.0,22.0,15.151515151515152,5.747126436781609,30.624
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0010,10,10,1,3337.0,107.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,107.0,0,24.0,0.0,0.0,0.0,24.0,0.0,2.0,121.0,69.0,36.26011387473778,20.677255019478572,31.186915887850468
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0011,11,11,1,3987.0,97.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,97.0,0,0.0,0.0,0.0,0.0,91.0,0.0,4.0,51.0,39.0,12.791572610985703,9.781790820165538,41.103092783505154
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0012,12,12,1,3946.0,39.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,39.0,0,78.0,7.0,1.0,0.0,0.0,0.0,0.10465116279069768,51.0,39.0,12.924480486568676,9.883426254434871,101.17948717948718
688002,睿创微纳,688002_1206430547_glm4_dewrap_join_chunk_0013,13,13,1,3851.0,187.0,15,Summary_len_glm4,keep,0,0,raw_glm4token,187.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,301.0,156.0,78.16151648922357,40.508958712022846,20.593582887700535
