custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688015_1206456398_glm4_dewrap_join_chunk_0007,688015,交控科技,1206456398,7,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7188,6572,3977,3977,15,3977,glm4_dewrap_join_first_batch25_20260706,243,243,公司依托国家级平台加强基础研究，产品包括CBTC、I-CBTC和FAO，应用于城市轨道交通领域，重载铁路产品尚未形成规模。公司市场份额逐年提升，2018年按中标线路计算的市场份额为30.77%，按开通线路条数和里程计算的市场份额分别为10.61%和11.14%。公司CBTC系统达到IEC安全标准最高等级SIL4，并获得国际独立第三方安全认证，故障率低于进口系统。公司CBTC系统实现了列车最小设计间隔90秒的安全追踪，达到CBTC技术最新国际标准IEEE1474.1-2004的要求。,122,49,49,0,15,12,8,7,5,2,7,0.14285714285714285,6,-1,1.6122448979591837,
688015_1206456398_glm4_dewrap_join_chunk_0008,688015,交控科技,1206456398,8,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6686,6112,3999,3999,15,3999,glm4_dewrap_join_first_batch25_20260706,177,185,发行人提供基础 CBTC 系统、I-CBTC 系统和 FAO 系统，信号系统产品根据线路情况和客户需求定制化。报告期内，I-CBTC 产品收入占比上升，FAO 产品收入增长。主要客户为城市轨道交通建设公司，前五名客户收入占比 75.63%。公司不存在对单一客户重大依赖，客户集中度符合行业特点。采购分为供应商采购模式和分包商采购模式，主要原材料包括电子元器件、电路板等。,89,62,62,0,15,20,12,8,5,2,7,0.11290322580645161,5,-2,1.5806451612903225,
688015_1206456398_glm4_dewrap_join_chunk_0009,688015,交控科技,1206456398,9,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6812,6224,3933,3933,15,3933,glm4_dewrap_join_first_batch25_20260706,205,205,公司是国内城市轨道交通十二家信号系统总承包商之一，主要自制关键设备，其他子系统对外分包。报告期内，公司自制关键设备范围不断扩大，已具备CBTC中7个重要子系统的自主生产能力，并均实现工程应用。公司分包的重要子系统主要为ATS和CI，主要分包商为华铁技术和交大微联。随着公司自制ATS和CI应用业绩的增多，对外分包比例逐步降低。公司自制设备范围的扩大将提升盈利能力和竞争实力，对发行人未来的生产经营产生良好影响。,103,54,54,0,15,12,10,10,5,2,7,0.12962962962962962,6,-1,1.7037037037037037,
688015_1206456398_glm4_dewrap_join_chunk_0010,688015,交控科技,1206456398,10,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6451,5766,3985,3985,15,3985,glm4_dewrap_join_first_batch25_20260706,229,229,公司FAO线路需采购综合监控子系统，与和利时合作始于北京燕房线。公司向交大思诺采购应答器，因股东交大资产持有其10%股份，比照关联方披露。报告期内，公司前五名供应商采购金额占比66.37%-59.24%，对单一供应商依赖度低于50%。公司前五名分包商采购金额占比57.62%-51.70%，新增分包商为深圳市思科泰技术股份有限公司。公司固定资产主要为房屋及建筑物、电子设备，子公司天津交控浩海拥有土地使用权，发行人拥有4处自有房产，其中两处抵押贷款用于购买。,115,62,62,0,15,20,12,8,5,2,7,0.11290322580645161,5,-2,1.5806451612903225,
688015_1206456398_glm4_dewrap_join_chunk_0011,688015,交控科技,1206456398,11,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6995,6439,3989,3989,15,3989,glm4_dewrap_join_first_batch25_20260706,225,225,公司租赁的北京丰台区房屋因出租人债务纠纷被查封，但公司正搬迁至天津武清区新建生产基地，该查封不影响生产经营。公司拥有295项专利（发明专利207项）、371项软件著作权、14项商标等无形资产，核心技术包括CBTC、I-CBTC、FAO等产品，涵盖信号系统精细设计、全天候列车防护、自动驾驶、无线通信等20项技术，均取得专利或软件著作权，并在产品中应用。公司掌握GoA4级全自动运行等核心技术，安全计算机平台达SIL4级，实现列车精准控制与多系统联动。,113,60,60,0,10,15,12,13,7,3,10,0.16666666666666666,6,-4,2.0166666666666666,
688015_1206456398_glm4_dewrap_join_chunk_0012,688015,交控科技,1206456398,12,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6702,6192,3622,3622,15,3622,glm4_dewrap_join_first_batch25_20260706,240,240,公司核心技术包括基于人工智能的故障自诊断技术、基于大数据的系统维护支持技术、高效测试技术和基于云平台的半实物测试环境技术，主要用于维保业务和信号系统总承包业务。公司核心技术来源于股东投入和自主研发，其中股东投入部分包括31项专利和18项非专利技术。公司核心技术贡献收入占营业收入比例在94.52%至96.85%之间。公司拥有295项专利和371项软件著作权，其中发明专利207项。公司核心技术获得北京市科学技术奖一等奖和国家科学技术进步奖二等奖。公司参与制定了40项行业标准规范。,120,68,68,0,12,18,15,14,7,2,9,0.1323529411764706,6,-3,1.8823529411764706,
688015_1206456398_glm4_dewrap_join_chunk_0013,688015,交控科技,1206456398,13,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6432,5762,3901,3901,15,3901,glm4_dewrap_join_first_batch25_20260706,261,261,公司参与编制了多项城市轨道交通CBTC和LTE-M系统相关标准，包括互联互通接口规范、测试规范、工程规范等。公司在研项目包括对现有产品升级和未来储备技术研发，其中CBTC技术领先国内竞争对手5年，I-CBTC处于国际领先水平，FAO是国内唯一实现自主工程应用的厂商。公司研发投入全部费用化，2018年研发费用占营业收入比例为6.66%。公司研发人员179人，占公司总人数的17.34%，核心技术人员包括董事长兼总经理郜春海，他是CBTC技术的主要发明人，并成功攻克了自主化全自动运行系统（FAO）和互联互通系统的关键技术。,131,62,62,0,40,12,5,3,2,0,2,0.03225806451612903,4,2,0.6290322580645161,
688015_1206456398_glm4_dewrap_join_chunk_0014,688015,交控科技,1206456398,14,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7603,7215,3999,3999,15,3999,glm4_dewrap_join_first_batch25_20260706,307,307,郜春海先生作为发明人拥有67项专利，其中发明专利55项，并获国家科技进步二等奖等荣誉。刘波先生作为发明人拥有62项专利，其中发明专利51项，获国家科技进步二等奖等荣誉。公司核心技术人员包括郜春海、刘波等8人，截至报告期末未发生变动。公司通过《劳动合同》《竞业限制协议》等措施保持核心技术人员稳定。公司拥有城市轨道交通列车通信与运行控制国家工程实验室等4个国家级研发平台。公司研发人员占员工总数比例在报告期内分别为20.70%、25.03%和17.34%，整体较为稳定。公司已形成20项核心技术，并储备VTBC、兼容C2ATO与CBTC的列控系统等新技术。公司计划在全国范围内广泛建立研发中心，搭建统一核心技术平台。,154,55,55,0,12,18,10,8,5,2,7,0.12727272727272726,6,-1,1.6727272727272726,
688015_1206456398_glm4_dewrap_join_chunk_0015,688015,交控科技,1206456398,15,15,results/glm4_dewrap_join_first_batch25_20260706/chunks/688015_1206456398_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3274,3066,1713,1713,15,1713,glm4_dewrap_join_first_batch25_20260706,232,232,"公司通过“政产学研用”模式研发轨道交通列车控制系统，与用户共同参与关键核心技术装备的研发和试验。公司储备技术包括基于车车通信的列车控制系统（VBTC），该系统突破CBTC地面指挥模式，采用分散自律控制和人工智能技术，实现列车自动化运营。公司还研发兼容C2+ATO与CBTC的列控系统，突破两种体系间纵向互联互通的技术屏障。公司在美国硅谷设立TCTA子公司开拓海外市场，并在越南河内城市轨道交通吉灵-河东线工程中中标信号系统及集成项目，合同总金额为18,088万元。",116,35,35,0,10,12,5,4,3,1,4,0.11428571428571428,5,1,1.457142857142857,
688019_1206447918_glm4_dewrap_join_chunk_0001,688019,安集科技,1206447918,1,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6825,6516,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706,276,276,公司主营业务为关键半导体材料研发与产业化，产品包括化学机械抛光液和光刻胶去除剂，应用于集成电路制造和先进封装领域。公司打破了国外垄断，实现了进口替代，化学机械抛光液在130-28nm技术节点实现规模化销售，14nm产品进入认证阶段。公司拥有190项授权发明专利，承担多个国家“02专项”项目。公司已成为中芯国际、长江存储等国内领先芯片制造商的主流供应商，并成为台积电、联电等全球领先芯片制造商的合格供应商。公司主营业务收入中，化学机械抛光液占比82.78%，铜及铜阻挡层系列为主要收入来源。公司采用直销模式，直销收入占比超过99%，并积极拓展全球市场。,138,60,60,0,10,15,12,10,10,3,13,0.21666666666666667,6,-7,2.066666666666667,
688019_1206447918_glm4_dewrap_join_chunk_0002,688019,安集科技,1206447918,2,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6862,6499,3875,3875,12,3875,glm4_dewrap_join_first_batch25_20260706,306,306,公司主营关键半导体材料研发，产品包括化学机械抛光液和光刻胶去除剂，应用于集成电路制造和先进封装。公司核心技术涵盖金属表面氧化、腐蚀抑制、抛光速率调节等技术，通过优化配方和工艺流程提升产品性能。公司产品配方和生产工艺受专利和技术秘密保护。公司从第三方采购研磨颗粒等主要原材料，募投项目将新增甘氨酸产能以向上游垂直整合。公司环保设施运转良好，污染物达标排放，危险废物交由有资质单位处理。公司产品不属于危险化学品，但具有腐蚀性的两类产品按危险化学品管理运输。公司所处行业为电子专用材料制造，属于新一代信息技术和新材料产业，产品应用于集成电路制造和先进封装领域。公司承担国家科技重大专项，打破国外厂商垄断，实现进口替代。,153,62,62,0,15,20,12,8,5,2,7,0.11290322580645161,6,-1,1.5806451612903225,
688019_1206447918_glm4_dewrap_join_chunk_0003,688019,安集科技,1206447918,3,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6875,6333,3965,3965,12,3965,glm4_dewrap_join_first_batch25_20260706,140,140,公司成功打破国外厂商对集成电路领域化学机械抛光液的垄断，实现进口替代，使中国在该领域拥有自主供应能力。报告期内，公司化学机械抛光液全球市场占有率从2016年的2.42%提升至2018年的2.44%。公司光刻胶去除剂产品销售收入占比逐年增加，2018年较2017年增长82.77%。,70,60,60,0,42,12,4,1,1,0,1,0.016666666666666666,3,2,0.45,
688019_1206447918_glm4_dewrap_join_chunk_0004,688019,安集科技,1206447918,4,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7125,6560,3951,3951,12,3951,glm4_dewrap_join_first_batch25_20260706,264,264,公司打破了国外厂商在化学机械抛光液领域的垄断，实现了进口替代，拥有完全自主知识产权，部分产品技术水平处于国际先进地位。公司化学机械抛光液产品包括铜及铜阻挡层系列抛光液、氧化物抛光液、硅抛光液、钨抛光液等，其中铜及铜阻挡层系列抛光液收入占比超过80%。公司拥有授权发明专利190项，研发团队经验丰富，管理团队具备半导体材料行业背景。公司产品以本土化、定制化、一体化的服务模式提供给下游客户，主要服务于中国本土集成电路制造厂商和封测厂商，客户包括中芯国际、长江存储、华虹宏力等。报告期内，公司前五名客户销售额占公司总收入的比例较高。,132,62,62,0,15,12,10,8,14,3,17,0.27419354838709675,6,-11,2.0483870967741935,
688019_1206447918_glm4_dewrap_join_chunk_0005,688019,安集科技,1206447918,5,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7348,6868,3979,3979,12,3979,glm4_dewrap_join_first_batch25_20260706,254,254,公司主要产品为化学机械抛光液和光刻胶去除剂，是半导体晶圆制造材料。公司化学机械抛光液已在130-28nm技术节点实现规模化销售，14nm技术节点产品进入客户认证阶段，10-7nm技术节点产品正在研发中。公司光刻胶去除剂产品销售收入及占比逐年增加，应用于集成电路和LED/OLED领域。公司产品主要应用于国内8英寸和12英寸主流晶圆产线，并积极开拓存储芯片领域重要客户。公司面临技术、人才、客户和资金壁垒，但受益于半导体集成电路技术推进、芯片终端应用驱动、中国大陆晶圆制造产能增长及国家产业政策支持等有利因素。,127,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,6,-1,1.8333333333333333,
688019_1206447918_glm4_dewrap_join_chunk_0006,688019,安集科技,1206447918,6,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6630,6040,3958,3958,12,3958,glm4_dewrap_join_first_batch25_20260706,231,231,全球晶圆代工行业集中度高，台积电、联电等占据主导地位，公司客户包括台积电、中芯国际等全球领先厂商。中国半导体晶圆制造业同样集中，中芯国际、华虹集团等是公司主要客户。公司产品技术水平已达到美国和日本同类产品同等水平，在130-28nm技术节点实现规模化销售，14nm技术节点产品进入客户认证阶段。公司具备技术成果转化能力，2016-2018年营业收入和净利润逐年增长。公司产能利用率稳定，铜及铜阻挡层系列化学机械抛光液是主要收入来源，2018年产能利用率有所下降。,116,54,54,0,8,15,12,10,6,3,9,0.16666666666666666,6,-3,2.0,
688019_1206447918_glm4_dewrap_join_chunk_0007,688019,安集科技,1206447918,7,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6649,6152,3992,3992,12,3992,glm4_dewrap_join_first_batch25_20260706,236,236,公司营业收入增长率分别为52.65%、18.20%和6.64%，铜及铜阻挡层系列是公司收入的最主要来源，占比超过80%。报告期内，公司销售收入分产品构成中，化学机械抛光液占比82.78%，光刻胶去除剂占比16.97%。公司收入主要来自中国大陆和中国台湾，其中中国大陆占比88.77%。公司前五名客户销售占比84.03%，主要为中芯国际、台湾积体电路制造股份有限公司等全球和国内领先的集成电路制造厂商。公司产品通过下游客户认证后形成相对稳定的合作关系，客户更换供应商成本高。,118,62,62,0,12,18,10,12,7,3,10,0.16129032258064516,6,-4,1.8870967741935485,
688019_1206447918_glm4_dewrap_join_chunk_0008,688019,安集科技,1206447918,8,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6979,6494,3998,3998,12,3998,glm4_dewrap_join_first_batch25_20260706,278,278,公司通过中芯国际等平台打开国内外市场，被全球领先IC制造和封测厂商认可。报告期内，公司客户集中度较高，主要客户为中芯国际、台积电、长江存储、华润微电子、华虹宏力，合作始于2008年至2014年，保持长期稳定关系。公司产品技术含量高，通过严格供应商认证，与客户建立长期合作。公司主要原材料为研磨颗粒、化工原料等，从第三方采购，研磨颗粒为公司采购最主要原材料。公司部分光刻胶去除剂产品委托外协供应商生产，主要外协供应商为上海爱默金山药业有限公司和江阴润玛电子材料股份有限公司。公司外协采购金额2018年大幅增长，主要系不再向原外协供应商采购及最终客户需求放量。,139,62,62,0,10,15,18,12,5,2,7,0.11290322580645161,6,-1,1.8870967741935485,
688019_1206447918_glm4_dewrap_join_chunk_0009,688019,安集科技,1206447918,9,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6150,5622,3730,3730,12,3730,glm4_dewrap_join_first_batch25_20260706,391,391,"公司外协供应商上海爱默金山药业有限公司和江阴润玛电子材料股份有限公司分别成立于1999年和2002年，注册资本分别为1.65亿元和6300万元，与发行人合作始于2014年和2016年，主要合作内容为外协采购光刻胶去除剂。报告期内，公司向前五名供应商采购金额合计占采购总额的56.98%至56.56%，其中上海住友商事有限公司采购占比最高，达19.64%至32.69%。公司拥有190项授权发明专利，其中中国大陆140项，中国台湾42项，美国4项，新加坡3项，韩国1项。截至2018年末，公司固定资产账面价值4.93亿元，研发及生产设备占比最高。公司研发设备成新率平均为82.85%，主要研发设备包括12英寸芯片自动抛光机、12英寸量测设备等。公司通过租赁方式取得主要生产经营场所，租赁面积合计约1.3万平方米。公司拥有18,796平方米土地使用权，终止日期为2067年11月14日。",196,54,54,0,15,12,10,8,6,3,9,0.16666666666666666,6,-3,1.7592592592592593,
688019_1206447918_glm4_dewrap_join_chunk_0010,688019,安集科技,1206447918,10,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6212,5721,3895,3895,12,3895,glm4_dewrap_join_first_batch25_20260706,210,210,公司拥有自主知识产权的核心技术，包括金属表面氧化（催化）技术、金属表面腐蚀抑制技术、抛光速率调节技术等，技术水平国际先进或国内领先，广泛应用于产品批量生产。公司核心技术产品为化学机械抛光液和光刻胶去除剂，报告期内收入占营业收入比例超过99%。公司拥有190项发明专利，承担多个国家“02专项”项目，并获评“中国半导体材料十强企业”等多项荣誉。公司化学机械抛光液已应用于台积电、中芯国际等全球领先集成电路制造企业晶圆产线。,105,62,62,0,22,18,12,5,4,1,5,0.08064516129032258,5,0,1.2580645161290323,
688019_1206447918_glm4_dewrap_join_chunk_0011,688019,安集科技,1206447918,11,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6484,5920,3862,3862,12,3862,glm4_dewrap_join_first_batch25_20260706,267,267,"公司拥有多项国家科技重大专项和行业认证，包括高新技术企业证书、上海市科学技术奖等。在研项目包括化学机械抛光液和光刻胶去除剂领域，如用于28nm-14nm的铜化学机械抛光液、高去除速率铜抛光液系列等，部分项目达到国际先进水平。公司研发投入占营业收入比例持续在21%以上，2018年研发费用5,363.05万元。公司与上海大学、华东理工大学等合作研发，拥有67名技术研发人员，核心技术人员稳定。公司技术研发部负责技术发展路线规划、新产品设计开发等，核心团队在半导体材料行业有丰富经验。公司研发策略以市场为导向，注重技术创新和知识产权保护。",134,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,6,-1,1.5666666666666667,
688019_1206447918_glm4_dewrap_join_chunk_0012,688019,安集科技,1206447918,12,12,results/glm4_dewrap_join_first_batch25_20260706/chunks/688019_1206447918_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2895,2634,1684,1684,12,1684,glm4_dewrap_join_first_batch25_20260706,226,226,"公司境外销售的主要产品为化学机械抛光液，2018年境外销售收入2,783.27万元，其中化学机械抛光液占比98.70%。公司通过地理优势和文化优势服务中国台湾及亚太地区客户，通过灵活快速的反应服务欧美客户。境外客户开发方式包括主动拜访、客户联系和参加行业展会。公司与英特尔签订《晶圆材料采购协议》，协议期限至2026年1月31日。截至2018年12月31日，公司境外资产包括中国台湾子公司台湾安集和境外专利、商标等无形资产，拥有境外授权发明专利50项。",113,35,35,0,10,8,7,5,4,1,5,0.14285714285714285,6,1,1.6571428571428573,
688028_1206456405_glm4_dewrap_join_chunk_0001,688028,沃尔德,1206456405,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5998,5456,3809,3809,16,3809,glm4_dewrap_join_first_batch25_20260706,358,358,发行人主要从事超高精密和高精密超硬刀具及超硬材料制品的研发、生产和销售，依托四大类核心技术形成高端超硬刀具及相关制品研发生产能力。公司产品包括钻石刀轮、铰刀、铣刀、PCD/PCBN数控刀片等，应用于消费电子玻璃切割、汽车核心部件高精密切削等先进制造领域。公司产品通过直销及经销模式销售，终端用户包括美国卡特彼勒、韩国LG、京东方等国内外企业及德国奔驰、奥迪等汽车厂商。公司钻石刀轮、部分高精密切削刀具打破了国外厂商垄断，实现了进口替代，并逐步提升全球市场份额。公司超高精密刀具加工精度达±100纳米，远超行业标准；部分产品获得国家重点新产品证书等荣誉。公司产品在显示屏切割和汽车行业应用中表现出色，如带齿钻石刀轮在切割过程中控制精准、切线较细，可转位铣刀盘使用较大主轴转速和进给速度，单件加工效率较高且使用寿命较长。,179,60,60,0,0,12,18,15,12,3,15,0.25,6,-9,2.6,
688028_1206456405_glm4_dewrap_join_chunk_0002,688028,沃尔德,1206456405,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6901,6204,3998,3998,16,3998,glm4_dewrap_join_first_batch25_20260706,300,300,发行人专注于超高精密、高精密超硬刀具及超硬材料制品的研发、生产和销售，报告期内上述产品收入占主营业务收入比例分别为94.62%、96.89%和94.61%。公司采用直销与经销相结合的方式获取客户订单，主要原材料包括PCD复合片材料、PCBN复合片材料、硬质合金材料等。公司生产超高精密玻璃切割刀具用于消费类电子产品中的触摸屏、液晶面板等玻璃切割，超高精密、高精密切削刀具用于汽车发动机、变速箱、航空航天、核电和风电等领域零部件加工。公司直销模式中销售给主要非生产性客户的产品的最终去向包括汽车、摩托车制造行业，消费电子行业等。公司采用OEM/ODM销售模式扩大了海外销售规模，促进了公司经营业绩增长。,150,78,78,0,12,20,25,15,5,1,6,0.07692307692307693,6,0,1.794871794871795,
688028_1206456405_glm4_dewrap_join_chunk_0003,688028,沃尔德,1206456405,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7387,6810,3991,3991,16,3991,glm4_dewrap_join_first_batch25_20260706,359,376,"公司采用 OEM/ODM 销售模式，前五大客户包括肯纳金属（中国）有限公司等，合作始于 2012-2017 年。2016-2018 年，前十大客户销售额分别为 2,445.22 万元、4,214.84 万元和 4,476.74 万元，终端客户涉及汽车发动机、变速箱、航空航天等领域。公司建立了现代企业法人治理结构，总经理负责全面经营管理，副总经理分管技术研发、生产采购等部门。公司通过了 GB/T 24001-2016/ISO 14001:2015 环境管理体系认证，生产过程无严重环境影响。公司主要从事超高精密和高精密超硬刀具及超硬材料制品的研发、生产和销售，超硬刀具产品收入占比超过 83%。公司通过自主研发打破国外厂商在液晶显示玻璃切割领域的垄断，钻石刀轮类产品获得多项荣誉。公司属于“C 制造业”中的“C3529 其他非金属加工专用设备制造”。",180,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,6,-1,1.5666666666666667,
688028_1206456405_glm4_dewrap_join_chunk_0004,688028,沃尔德,1206456405,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7023,6559,3985,3985,16,3985,glm4_dewrap_join_first_batch25_20260706,219,219,公司是超硬刀具行业领先企业，拥有超硬材料激光微纳米精密加工、真空环境加工、PCD超薄聚晶片精密研磨及镜面抛光、自动化设备研制等多项核心技术和136项专利（含25项发明）。公司产品广泛应用于消费电子、汽车制造等领域，钻石刀轮打破日本企业垄断，应用于国内大部分液晶面板制造厂商及韩国LG等国际厂商。部分高精密切削刀具应用于德国奔驰、宝马等汽车品牌核心部件加工。公司通过ISO9001、ISO14001认证，拥有强大的研发实力和丰富的技术储备。,110,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,5,-2,1.5666666666666667,
688028_1206456405_glm4_dewrap_join_chunk_0005,688028,沃尔德,1206456405,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6827,6200,3988,3988,16,3988,glm4_dewrap_join_first_batch25_20260706,234,234,发行人采用自主研发的CVD真空生长设备及先进工艺，规模化生产直径达195毫米的大尺寸CVD金刚石厚膜材料。公司掌握PCD超薄聚晶片及复合片精密研磨及镜面抛光技术，可将厚度研磨至0.5毫米，公差达±1微米。发行人自制激光设备成本较采购降低50%以上，刃磨设备成本为进口设备价格的20%-40%。主要产品包括钻石刀轮、PCD和PCBN高精密刀具，应用于显示面板和汽车制造等领域，与国际一流厂商竞争。公司拥有国内外专利136项，其中发明专利25项，技术积累处于行业领先地位。,117,62,62,0,15,12,10,10,12,3,15,0.24193548387096775,5,-10,2.0161290322580645,
688028_1206456405_glm4_dewrap_join_chunk_0006,688028,沃尔德,1206456405,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7311,6814,3988,3988,16,3988,glm4_dewrap_join_first_batch25_20260706,232,232,发行人生产高精密PCD、PCBN刀具，在汽车动力系统核心部件加工领域表现优异。公司深耕超硬刀具研发生产多年，顺应行业趋势开发高效、高性能、高精度超硬刀具。发行人通过研发复合槽型断屑刀片解决自动化加工问题，产品已应用于消费电子显示终端、汽车动力系统核心部件加工等领域。公司“WORLDIA”品牌在国内外市场具有较高知名度，并成功应用于奔驰、宝马等国际知名汽车品牌的动力系统核心部件加工制造。发行人具备完善的产品定制及生产能力，是国内为数不多的超硬刀具综合服务供应商。,116,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,5,-2,1.5666666666666667,
688028_1206456405_glm4_dewrap_join_chunk_0007,688028,沃尔德,1206456405,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688028_1206456405_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6493,5838,3949,3949,16,3949,glm4_dewrap_join_first_batch25_20260706,257,257,"发行人主要生产超高精密刀具和高精密刀具，2018年产量分别为524,421件和2,261,064件，产能利用率分别为82.98%和120.01%。公司超硬刀具销售收入占主营业务收入85.48%，其中超高精密刀具占比38.76%。主要直销客户包括天马微电子系、友达光电系等，2018年直销客户前五名合计占营业收入16.98%。主要经销客户包括烟台康汇系、北京东方日盛等，2018年经销客户前五名合计占营业收入15.42%。公司主要原材料为超硬材料，2018年采购金额4,527.66万元，占材料采购总额59.20%。",129,62,62,0,15,20,12,8,5,2,7,0.11290322580645161,6,-1,1.5806451612903225,
