custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688488_1208025382_glm4_dewrap_join_chunk_0013,688488,艾迪药业,13,146,1.5918367346938775,公司抗肿瘤药物临床试验显示，受试者中仅13%发生严重不良事件，其余为轻度反应。基底细胞癌受试者靶病灶缩小，最长药物反应持续超12个月。肺鳞癌受试者疾病控制率达60%，最长反应持续超12个月。公司研发的ACC010为BRD4抑制剂，用于急性髓系白血病，已获临床批件并进入I期试验。ACC015为新型核苷类抗肿瘤新药，用于急性白血病，处于临床前研究阶段。AD010为血栓调节蛋白，用于治疗弥散性血管内凝血，处于临床前研究阶段。AD105拟开发新适应症预防和控制肝癌肝切除围手术期过度炎症反应，已获临床试验许可。公司核心在研产品管线中，抗艾滋病药物最为成熟，为创新药物研发的重要战略方向。,163,2.046153846153846,ACC006 I期临床期间未发生严重不良事件，仅6例、占13.0%的受试者发生严重等级≥3级不良事件；17例基底细胞癌受试者靶病灶有一定程度缩小，药物反应持续时间最长超过12个月，肺鳞癌15例受试者疾病缓解率6.7%、疾病控制率60%，公司正在开展联合一线化疗方案治疗肺鳞癌II期临床。ACC010为BRD4抑制剂，适应症为急性髓系白血病，已获新药临床批件并处于I期临床阶段，临床前体内试验在25mg/kg、50mg/kg、100mg/kg剂量下均表现出抑瘤效果。ACC015为新型核苷类抗肿瘤新药，处于临床前研究阶段。AD010为公司自主研发的1类新药血栓调节蛋白，基于人源蛋白在线吸附技术初步建立分离纯化技术，已形成制备和纯化技术成果并申请专利保护。,-17,-0.45431711145996845
688488_1208025382_glm4_dewrap_join_chunk_0014,688488,艾迪药业,14,87,1.5806451612903225,多替拉韦耐药性增加，整合酶抑制剂长期安全性待观察。高效抗逆转录病毒疗法（HAART）联合用药可减少耐药性，但依从性差。复方制剂成为主流，如双汰芝、捷扶康等。我国艾滋病防治政策持续加强，患者人数增长，用药需求扩大。医保扩容和患者年轻化推动市场发展，预计2027年市场规模超110亿元。全球市场由外资巨头主导，国内企业主要竞争仿制药，创新药物迎来机遇。,126,1.3472222222222223,本块主要为抗艾滋病药物行业背景、政策、市场规模和竞争格局披露，可保留的发行人绑定信息较少。发行人所处抗HIV创新药市场存在国产替代机会：国内抗HIV用药市场规模约15-20亿元，IMS Health & Quintiles预计2027年我国抗HIV药物市场规模超过110亿元，医保支付渠道金额占比约60%。竞争方面，全球抗艾滋病药物市场约250亿美元，吉利德市场份额超过50%；国内抗HIV药物市场约22亿元，传统免费用药以已过专利保护的老旧仿制品种为主，发行人后续产品需面对进口高端药物和传统一线方案竞争。,-39,0.2334229390681002
688488_1208025382_glm4_dewrap_join_chunk_0015,688488,艾迪药业,15,139,2.161290322580645,ACC007 作为全新结构的非核苷类逆转录酶抑制剂，临床试验显示可快速降低病毒载量、减少中枢神经不良反应、改善病人依从性，安全性优于依非韦伦，且不易耐药。ACC007 上市后有望逐步替代国内一线治疗方案中的依非韦伦，实现进口替代。ACC008 为固定剂量的三联复方制剂，每日仅需服用 1 片，符合全球治疗趋势，有望填补国产创新空白。公司拥有人源蛋白技术平台和化学药物技术平台，掌握多项核心技术，包括树脂吸附工艺、原料药纯化技术、制剂制备工艺等，并拥有多项专利保护。公司拟加速产品商业化进程，申请创新产品绿色通道，并建立专业推广体系和生产设施，为未来产能释放奠定基础。,176,2.7777777777777777,"ACC007为全新结构非核苷类逆转录酶抑制剂，临床试验显示可快速降低病毒载量、减少中枢神经不良反应并改善依从性，安全性优于依非韦伦，临床前试验提示其对野生型HIV及常见耐药突变病毒具有较高体外活性。ACC008为含ACC007、替诺福韦和拉米夫定的固定剂量三联单片复方制剂，每日仅需服用1片，拟主要瞄准高端自费市场，但作为后进入者面临品牌、终端认知和定价压力。公司拟投资20,330万元建设原料药生产研发及配套设施项目，用于ACC007原料药生产，并已在甘泉厂区按GMP规范建有固体制剂车间。发行人人源蛋白技术平台涵盖树脂吸附工艺、原料药分离纯化、制剂制备及新领域开发；化学药物平台形成ACC007晶型、ACC006手性合成、ACC008复方制剂及药物分析检测等自主研发技术，并通过专利和技术秘密保护。",-37,-0.6164874551971327
688488_1208025382_glm4_dewrap_join_chunk_0016,688488,艾迪药业,16,123,2.1129032258064515,公司拥有ACC007和ACC008含量测定技术，可同时测定血浆中ACC007、拉米夫定和替诺福韦的浓度，该技术灵敏度高、特异性强。公司核心技术通过专利授权和技术诀窍商业秘密保护。公司产品获授多项高新技术产品认定，并承担国家“重大新药创制”科技重大专项等重大科研项目。公司与韩国Kainos公司开展专利授权研发合作，引进ACC007、ACC008、ACC010和ACC015等化合物专利，并支付相应费用。公司通过遴选机制，瞄准艾滋病、炎症以及恶性肿瘤等重大疾病领域，引进具有市场潜力的创新药物。,151,2.782051282051282,发行人核心技术包括ACC007和ACC008含量测定技术，可用高效液相色谱串联质谱同时测定血浆中ACC007、拉米夫定和替诺福韦浓度，相关技术由发行人自行研发或合法授权取得。公司产品获多项江苏省高新技术产品认定，并承担ACC007、ACC008、ACC006等国家“重大新药创制”科技重大专项及江苏省科技成果转化项目。公司与Kainos就ACC007、ACC010、ACC015取得中国区域开发、制造和商业化独家权利，涉及ZL200880022127.6、ZL201580016461.0等专利，已支付ACC007/ACC008许可费170万美元、ACC010许可费150万美元，并约定上市后销售分成。,-28,-0.6691480562448304
688488_1208025382_glm4_dewrap_join_chunk_0017,688488,艾迪药业,17,88,2.0,"公司通过独家许可引进ACC010和ACC015项目进行重点开发，ACC015具有口服生物利用度高、稳定性好等优势。公司与药科大学合作建立联合实验室，共同研发ACC006项目并取得临床批件。报告期内公司研发投入累计16,098.34万元，占营业收入比例平均为21.23%。公司研发方向包括抗病毒、抗炎、抗肿瘤三大领域，并计划加强技术团队建设和全球合作。",139,3.0303030303030303,"公司从Kainos独占许可引进ACC015，前期数据显示其稳定性、口服生物利用度和药代性能较好，口服活性与注射阿糖胞苷相当，注射剂量为阿糖胞苷一半即可产生相当活性。公司与中国药科大学建立联合实验室，合作成果主要为ACC006项目临床批件，项目权益及后续开发权归安赛莱。报告期内公司研发投入合计16,098.34万元，占营业收入21.23%；主要研发项目历史累计投入18,175.59万元，预计未来投入118,195.00万元，其中ACC006、ACC015、ACC010未来投入分别为39,310.00万元、20,150.00万元和17,840.00万元。",-51,-1.0303030303030303
688580_1208028342_glm4_dewrap_join_chunk_0001,688580,伟思医疗,1,115,2.1029411764705883,"公司是中国康复医疗器械行业的技术创新驱动型企业，专注于盆底及产后康复、神经康复、精神康复等领域，提供康复产品及整体解决方案。公司产品包括电刺激类、磁刺激类、电生理类设备、耗材及配件，已获授权专利64项，其中发明专利8项。报告期内公司营业收入和净利润年均复合增长率分别为48.55%和56.86%，产品已在国内超过6,000家医疗及专业机构得到广泛应用。公司持续投入研发，掌握电刺激、磁刺激、电生理等核心技术，并致力于下一代磁刺激仪、康复机器人等新产品的研发。",133,2.0,公司主营康复医疗器械及整体解决方案，产品包括电刺激、磁刺激、电生理设备、耗材及配件，并研发下一代磁刺激仪、康复机器人等。报告期内产品已应用于国内超过6000家医疗及专业机构，营业收入由14449.51万元增至31887.32万元，净利润由4019.00万元增至9889.09万元，2017至2019年收入和净利润复合增速分别为48.55%和56.86%。截至招股书签署日，公司获授权专利64项，其中发明专利8项；2019年主营收入中电刺激、磁刺激、电生理、耗材及配件占比分别为45.84%、21.76%、10.57%和17.14%。,-18,0.10294117647058831
688580_1208028342_glm4_dewrap_join_chunk_0002,688580,伟思医疗,2,157,1.871794871794872,公司主要从事核心技术研究、软件开发及硬件整体方案和系统组件设计，通过定制采购外协生产，采取以销定产的生产模式。公司以经销为主，辅以电话、电商及直销的销售模式，经销收入占主营业务收入比例超过95%。公司代理销售进口医疗器械产品，包括生物刺激反馈仪、表面肌电分析系统等，代理产品收入占主营业务收入比例逐年下降。公司建立完善的经销商管理制度，与数百家经销商建立稳固合作关系，遍布全国30个省市。公司市场推广方式主要包括学术推广和品牌推广，通过专题工作坊、学术沙龙、科室会等形式进行学术推广，通过经销商培训会、区域会议、展览会等形式进行品牌推广。公司采取市场化的定价原则进行产品定价，给予经销商一定的利润空间，并制定产品的终端指导价格。,150,2.0842105263157893,公司生产以组装、软件烧录、调试和检验为主，采取“以销定产，适当备货”模式；塑胶件、医用配件、PCBA等通过委托加工或外协定制取得，2017至2019年外协定制采购金额由855.39万元增至3533.05万元。销售以经销为主，报告期经销收入分别为13706.55万元、20511.88万元和31413.77万元，占主营业务收入95.71%、99.48%和99.09%，覆盖全国30个省级区域。代理产品收入分别为4964.10万元、4888.83万元和5095.67万元，占比由34.66%降至16.07%；持续交易经销商209家，收入占比均在55%以上，退换货比率为1.21%、1.36%和0.98%。,7,-0.21241565452091726
688580_1208028342_glm4_dewrap_join_chunk_0003,688580,伟思医疗,3,147,1.3709677419354838,公司自2014年起研发瑞翼系列生物刺激反馈仪，应用于神经康复等领域；2016年推出经颅磁刺激仪，用于心境低落、焦虑等症状治疗；2017年推出盆底功能磁刺激仪，促进盆底神经重塑；2018年推出认知功能障碍治疗软件；2019年推出伟思云平台，支持病历同步与共享。公司已形成精神康复、神经康复、盆底及产后康复等领域的全面解决方案。公司以研发创新为核心驱动力，持续投入下一代磁刺激仪、康复机器人等高难度项目。公司生产主要包括整机装配、调试、检验等环节，无主要环境污染物。公司所处行业为医疗器械行业，细分行业为康复医疗器械行业，属于国家战略性新兴产业范畴。公司产品磁刺激等多款产品属于国家重点产品。,88,1.3863636363636365,公司2016年推出经颅磁刺激仪，2017年推出盆底功能磁刺激仪，2018年推出认知功能障碍治疗软件，2019年推出伟思云平台，支持设备间病历同步、医院间及云端病历共享、分级诊疗和转诊。截至招股书签署日，公司已在精神康复、神经康复、盆底及产后康复领域形成整体解决方案，生产环节主要为整机装配、软件烧录、调试和检验，报告期内未发生环保事故且未受环保处罚。,59,-0.015395894428152701
688580_1208028342_glm4_dewrap_join_chunk_0004,688580,伟思医疗,4,148,1.6296296296296295,公司聚焦的4个细分康复医疗器械市场2014-2018年从7.2亿元增至16.6亿元，年复合增长率23.0%。电刺激类康复医疗器械2014-2018年市场规模从3.2亿元增至6.5亿元，年复合增长率19.2%，公司电刺激类产品2018年市场占有率为17.31%。磁刺激类康复医疗器械2014-2018年市场规模从0.4亿元增至2.2亿元，年复合增长率53.1%，公司磁刺激类产品2018年市场占有率为18.64%。盆底及产后康复领域电刺激医疗器械2014-2018年市场规模年复合增长率48.7%，2018年达3.9亿元。中国抑郁症患者2018年达6200万人，预计2023年达7050万人。,118,1.2804878048780488,公司聚焦电刺激、磁刺激、电生理和康复机器人四个细分康复医疗器械市场，Frost&Sullivan数据显示该市场2014至2018年由7.2亿元增至16.6亿元，预计2023年达66.9亿元。2018年国内电刺激康复医疗器械市场规模为6.5亿元，盆底及产后康复电刺激市场规模为3.9亿元；公司电刺激类医疗器械产品市场占有率为17.31%。2018年国内磁刺激康复医疗器械市场规模为2.2亿元，预计2023年达17.8亿元；公司磁刺激类医疗器械产品市场占有率为18.64%。,30,0.34914182475158073
688580_1208028342_glm4_dewrap_join_chunk_0005,688580,伟思医疗,5,149,1.9310344827586208,"公司电生理类医疗器械产品在国内市场占有率为4.64%。公司是中国康复医疗器械行业的技术创新驱动型企业，2017～2019年收入规模排名靠前，年均复合增长率48.55%。公司在国内电刺激类、磁刺激类和电生理类康复医疗器械市场的占有率分别为17.31%、18.64%和4.64%。公司拥有电刺激、磁刺激、电生理等先进技术平台，并持续投入建设康复机器人技术平台。公司建立了完善的学术推广培训体系和营销支持系统，覆盖全国的销售网络体系，产品终端销售覆盖国内30个省份、直辖市及自治区，覆盖的终端医疗及专业机构超过6,000家。公司拥有研发人员85名，报告期内研发投入占营业收入比例保持在8.59%以上。",142,1.8645833333333333,Frost&Sullivan数据显示，2018年公司电生理类康复医疗器械产品市场占有率为4.64%；在电刺激、磁刺激、电生理细分市场，公司产品市场占有率分别为17.31%、18.64%和4.64%。公司产品已覆盖国内超过6000家医疗及专业机构，2017至2019年营业收入由1.44亿元增至3.19亿元，复合增长率48.55%，在已公开披露经营数据的国内康复医疗器械企业中收入规模排名靠前。截至2019年末，公司研发人员85名，占员工17.67%，报告期研发投入为1304.12万元、1854.31万元和2738.35万元，占营收9.03%、8.92%和8.59%。,7,0.06645114942528751
688580_1208028342_glm4_dewrap_join_chunk_0006,688580,伟思医疗,6,139,1.8548387096774193,公司自主研发高压医用电源、风冷技术和变频控制技术，使磁刺激产品满足高脉冲频率和高磁场强度要求；拥有无线双通道MEP技术、无线磁触发技术等磁刺激核心技术。在电生理领域，公司推出团体生物反馈技术，支持多患者同时治疗；拥有视频脑电信号同步技术和多种电生理数据自动分析算法。公司认知功能障碍治疗软件取得医疗器械注册证。与可比公司对比，公司电刺激产品在采样率、通频带、刺激频率等指标领先；磁刺激产品在最大磁感应强度、输出频率、冷却方式等方面领先；生物反馈产品在传输方式、测量范围、共模抑制比等方面领先；新生儿脑电测量仪在电压测量、时间间隔、幅频特性等方面表现优异。,128,1.936842105263158,公司自主研发小型化高压医用电源、高效风冷、变频控制、无线双通道MEP及无线磁触发等磁刺激核心技术，支持连续100Hz、6Tesla输出、24小时使用和低于100μs触发延时。电生理领域，公司推出可支持超过20名患者同时治疗的团体生物反馈技术，并具备新生儿脑电同步、背景识别、睡眠觉醒判别、爆发抑制和惊厥识别算法。2019年伟思医疗收入3.19亿元，研发投入占比8.59%。其电刺激、磁刺激、生物反馈产品在采样率、刺激频率、磁感应强度、冷却方式、输入阻抗、共模抑制比及软件功能等指标上与同类产品相比处于领先水平。,11,-0.08200339558573866
688580_1208028342_glm4_dewrap_join_chunk_0007,688580,伟思医疗,7,154,1.6935483870967742,发行人新生儿脑电测量仪在电压测量、时间间隔、噪声电平、共模抑制比、A/D采样率等硬件性能指标上优于同类产品，并具备多种智能识别算法，提升临床适用性。公司以研发设计为重心，采用“以销定产，适当备货”模式，生产主要负责整机装配、调试，无明确产能限制。报告期内，公司主要产品产量逐年增长，电刺激类产品销量最大，产销率稳定在88%-100%之间。公司产品主要销往公立医院和民营医院，公立医院销售收入占比超过75%，同时积极开拓月子中心等其他市场，其他市场销售收入占比逐年提升。2019年，公司主营业务收入按产品线分类，电刺激类占比45.84%，磁刺激类占比21.76%，电生理类占比10.57%，耗材及配件占比17.14%。,162,2.4634146341463414,"发行人新生儿脑电测量仪在电压测量、时间间隔、噪声电平、共模抑制比、A/D采样率等硬件指标方面优于同类产品，并具备多种脑电智能识别算法。公司以研发设计为重心，生产主要为整机装配和调试，不存在明确产能限制；现有生产场地约3,750平方米，可满足未来两年发展需求。2019年电刺激类产量4,122台、销量3,644台，磁刺激类产量533台、销量410台，电生理类产量394台、销量361台。报告期主营收入由14,321.00万元增至31,702.58万元，2019年装机产品、不装机产品、耗材及配件收入占比分别为67.63%、15.24%、17.14%。终端销售收入2019年为25,216.13万元，占营业收入79.08%，主要来自公立医院和民营医院。",-8,-0.7698662470495672
688580_1208028342_glm4_dewrap_join_chunk_0008,688580,伟思医疗,8,92,1.8888888888888888,公司终端客户包括医院科室及月子会所等，主要产品销售均价逐年下降，经销模式为主，直销和电商占比低。公司前五大客户均为经销商，收入占比不高，不存在客户依赖。公司主要原材料采购金额逐年增加，与供应商合作稳定，不存在供应商依赖。公司向加拿大TT公司进口产品及部件，TT公司为独家经销商，非委托加工厂商。公司自2003年起与TT公司合作，其产品收入占公司主营业务收入一定比例。,141,2.625,"公司产品主要用于盆底及产后康复、神经康复和精神康复，主要通过经销商销往医院科室及月子会所等终端。2019年电刺激类、磁刺激类、电生理类销售均价分别为3.99万元/台、16.83万元/台、9.28万元/台；经销模式收入31,413.77万元，占比99.09%。报告期前五大客户销售占比分别为13.01%、11.41%、13.64%，不存在单一客户依赖。公司主要采购塑胶件、电器类、IT类、医用配件、PCBA等，2019年原材料采购合计9,243.60万元。2019年前五大供应商采购额6,409.00万元，占比69.33%，不存在单个供应商采购比例超过50%的情况。",-49,-0.7361111111111112
688580_1208028342_glm4_dewrap_join_chunk_0009,688580,伟思医疗,9,159,1.0925925925925926,"公司与TT公司合作销售MyoTrac Infiniti编码器整包、4/8通道信号处理器等系列产品，2019年销售额达2,411.56万元。公司作为TT公司在中国大陆的独家经销商和客户，代理销售SA9800生物刺激反馈仪及表面肌电分析系统，同时采购TT部件生产MyoTrac系列及多参数生物反馈仪。公司与TT签署2019-2023年合作协议及2020-2024年采购协议，约定在医疗盆底和脑瘫市场独家销售MyOnyx系列产品，该系列产品需采购TT部件并已取得注册证。公司固定资产主要包括房屋及建筑物、运输设备、专用设备等，原值11,139.87万元，净值10,132.29万元。公司拥有55项注册商标，主要涉及第9类和第10类医疗器械产品。",145,2.72972972972973,"2019年公司向TT相关采购合计2,411.56万元，其中MyoTrac Infiniti编码器整包T9810C和T9830C分别占46.95%和28.64%。公司与TT自2003年合作，2019年协议有效期至2023年末，TT授权公司在中国大陆销售相关产品。双方合作包括两类模式：公司作为经销商采购SA9800生物刺激反馈仪和表面肌电分析系统整套产品并代理销售；公司作为客户采购TT部件，与自研软件、电极等组合形成MyoTrac系列、多参数生物反馈仪及MyOnyx系列产品。MyOnyx系列已取得注册证，2020年3月下旬开始试销，计划逐步替代SA9800和MyoTrac系列。",14,-1.6371371371371373
688580_1208028342_glm4_dewrap_join_chunk_0010,688580,伟思医疗,10,19,0.0,伟思医疗拥有64项专利权，包括8项发明专利、35项实用新型和21项外观设计。,100,2.2051282051282053,截至招股说明书签署日，发行人及子公司拥有55项注册商标、64项专利权，其中发明专利8项、实用新型35项、外观设计21项。发明专利覆盖脑电检测装置及检测方法、阴道电极、肌电信号干扰指示及去除方法、盆底肌肉检测治疗探头、外骨骼机器人关节和步态控制等方向。实用新型包括无线生物反馈训练系统、无线采集运动诱发电位装置、磁刺激线圈循环风冷冷却系统、磁感应触发肌电采集器、一次性阴道电极及外骨骼机器人相关结构。,-81,-2.2051282051282053
688580_1208028342_glm4_dewrap_join_chunk_0011,688580,伟思医疗,11,69,4.0,发行人及其子公司拥有41项计算机软件著作权，并继受取得11项专利权，包括外观设计和实用新型专利。公司通过协议转让、诉讼和出资设立子公司等方式取得专利权，涉及医疗座椅、推车、电极等设备。子公司中科伟思取得2项发明专利的排他许可使用权，用于等速肌力测试系统和双臂机器人模块化关节。,101,2.217948717948718,发行人及子公司继受取得专利权11项，其中1-3项由瑞翼电子协议转让，4-7项经诉讼依据生效裁判取得，8-11项由合肥研究院以相关专利出资后协议转让给中科伟思。主要产品对应多项发明及实用新型专利，覆盖电刺激、磁刺激、电生理、阴道电极、耗材及伟思云等产品。中科伟思还取得常州先进制造技术研究所2项发明专利及若干专有技术排他许可，许可期限为2017年12月1日至2022年12月31日，许可费107.5万元。,-32,1.782051282051282
688580_1208028342_glm4_dewrap_join_chunk_0012,688580,伟思医疗,12,102,4.0,伟思医疗拥有大量软件著作权，包括脑电事件相关电位刺激软件、脑电监护系统软件、盆底恢复软件等，共计30项。公司还拥有22项软件产品证书，如脑电事件相关电位刺激软件、脑电事件相关电位分析软件等。此外，公司拥有8项作品著作权，包括“芃芃教你早知道”等。公司还拥有多个域名，如bfe.org.cn、chinavish.com.cn等。公司持有医疗器械生产许可证、医疗器械生产备案凭证、医疗器械经营备案凭证等资质证书。,109,1.869047619047619,截至招股说明书签署日，发行人及子公司拥有41项计算机软件著作权，软件覆盖脑电事件相关电位、磁刺激仪、生物刺激反馈、盆底恢复、外骨骼机器人训练及伟思云等产品。发行人及子公司拥有22项软件产品证书，主要由江苏省软件行业协会核发，涉及脑电、磁刺激、儿童康复、认知障碍治疗、生物刺激反馈及盆底相关软件。发行人拥有8项作品著作权，并备案8个域名；同时取得第二类医疗器械生产许可证、第一类生产备案、二类经营备案及互联网药品信息服务资格证书等资质。,-7,2.130952380952381
688580_1208028342_glm4_dewrap_join_chunk_0013,688580,伟思医疗,13,216,4.0,公司持有多种医疗器械产品注册证，包括生物刺激反馈仪、磁刺激仪、生物反馈仪等，覆盖多型号产品。公司拥有质量管理体系认证证书，涵盖产品设计开发、生产和服务。公司持有高新技术企业证书。公司核心技术产品收入占主营业务收入比例逐年上升，2019年达83.93%。公司拥有多项核心技术，涵盖电刺激、磁刺激、电生理等技术平台，包括多通道时序电刺激控制技术、肌电触发电刺激自动阈值技术、双向对称波刺激技术、对侧控制电刺激技术、传感器触发电刺激技术、阴道电极设计技术、一次性电极技术、无菌电极技术、盆底肌电活动评估算法、临床处方推送技术、变频风冷技术、液冷密封技术、无线磁触发双通道MEP技术、运动阈值自动识别及治疗过程中监测技术、高强度磁体线圈设计技术、高电流磁体电源设计技术、小型化磁刺激平台设计技术、团体生物反馈治疗系统、分布式中间链技术、集中监护系统平台、穿戴式电生理设备平台、便携式电生理放大器设计技术、多种智能算法、心理素质训练评估软件技术、视听整合连续测试软件技术等。,173,2.717391304347826,"发行人持有多项第二类医疗器械注册证，覆盖生物刺激反馈仪、经颅磁刺激仪、盆底功能磁刺激仪、团体生物反馈仪、阴道电极、认知功能障碍治疗软件和新生儿脑电测量仪等产品，并取得进口医疗器械注册证、第一类备案凭证、质量管理体系认证和高新技术企业证书。报告期内核心技术产品收入由2017年9,356.90万元增至2019年26,606.91万元，占主营业务收入比例由65.34%升至83.93%。公司电刺激平台形成多通道时序电刺激、肌电触发自动阈值、阴道电极设计、一次性电极、盆底肌电活动评估算法等已量产核心技术，并配套专利和软件著作权保护。磁刺激平台形成变频风冷、无线磁触发双通道MEP、高强度磁体线圈、高电流磁体电源等技术，其中触发延时低于100μs，设备可满足连续100Hz、6Tesla输出要求。",43,1.2826086956521738
688580_1208028342_glm4_dewrap_join_chunk_0014,688580,伟思医疗,14,165,1.7794117647058822,"公司核心产品包括计算机化的认知矫正治疗系统和物联化多端数据自动融合的云平台，已获得4项软件著作权并实现量产。公司拥有85名研发人员，2019年研发投入2,738.35万元，占营业收入8.59%。公司承担多项国家及省级重大科研项目，并参与制定国家标准。公司拥有多项核心技术，包括电刺激、磁刺激、电生理、康复机器人等技术平台，并拥有多项专利和软件著作权。公司已获得“高新技术企业”、“南京市瞪羚企业”等荣誉称号。公司建立了由产品中心和研发中心组成的研发组织架构，并采取以市场需求为导向的研发创新机制。公司建立了研发激励绩效考核体系，并拥有5名核心技术人员。公司已成功研发并量产多种康复设备，包括生物刺激反馈仪、团体生物反馈仪、脑电测量仪等，并正在研发下一代产品。",188,2.482142857142857,"公司其他核心技术包括计算机化认知矫正治疗系统和物联化多端数据自动融合，均已量产并各获得软件著作权4项。发行人取得南京市瞪羚企业、省级企业技术中心、高新技术企业等荣誉，并承担或参与脑卒中康复机器人、外骨骼机器人、盆底疾病人工智能辅助诊断等重大科研项目；还参与《肌电生物反馈治疗仪注册技术审查指导原则》编写。截至2019年末，公司在研项目覆盖电刺激、磁刺激、电生理、康复机器人、耗材及伟思云，2019年相关投入分别约1,065.30万元、382.12万元、240.64万元、842.04万元、23.41万元和184.84万元。报告期研发投入为1,304.12万元、1,854.31万元、2,738.35万元，占营业收入比例为9.03%、8.92%、8.59%；截至2019年末研发人员85名，占员工总数17.67%，核心技术人员5人且报告期未发生重大变动。",-23,-0.702731092436975
688580_1208028342_glm4_dewrap_join_chunk_0015,688580,伟思医疗,15,70,1.894736842105263,公司两次产品召回原因分别为标签注册证号错误和软件未安装最新版本，瑕疵不影响产品性能及安全。公司已按《医疗器械召回管理办法》履行召回程序并整改，未发生事故或纠纷。两次召回费用计入销售费用，分别为2018年4.66万元和2019年185.17万元。上述事项对发行上市无重大不利影响。,114,2.3333333333333335,公司两次召回分别因部分产品标签及说明书注册证号印刷错误、部分SA9800生物刺激反馈仪未安装最新版本软件，均不影响产品性能、安全和正常使用，未导致事故或纠纷。南京市市场监督管理局于2019年7月29日及2020年2月24日出具证明，未发现公司报告期内行政处罚记录。两次召回均为三级召回，费用分别为2018年度4.66万元、2019年度185.17万元，计入销售费用；公司已完成制度、内审和ISO13485体系整改，认为事项不会对发行上市造成重大不利影响。,-44,-0.43859649122807043
688069_1208040059_glm4_dewrap_join_chunk_0001,688069,德林海,1,95,2.1774193548387095,"德林海主营蓝藻治理业务，提供整装技术装备和运行维护服务。公司开发了藻水分离和加压控藻两大技术路线，拥有岸上站点、车载式、组合式藻水分离系统集成，以及蓝藻加压控藻船、水动力控藻器、深井加压控藻平台等核心装备。深井加压控藻平台日处理86,400立方米，控藻率≥95%。公司获江苏省科学技术奖（二等）等荣誉，在滇池、太湖等大型湖泊发挥主力作用，并成功保障G20峰会等重大活动用水安全。",117,2.4827586206896552,"德林海主营湖库蓝藻水华应急处置及预防控制，提供藻水分离站等整装技术装备和运行维护服务，2007年提出“打捞上岸、藻水分离”，2016年提出“加压灭活、原位控藻”。公司装备包括岸上站点藻水分离系统、车载及组合式装置、加压控藻船、水动力控藻器、深井加压控藻平台和黑臭水体治理装备。岸上站点系统除藻率大于95%，高浓度藻浆去藻率可达99.99%；组合式装置处理能力约2,000m³/天、去除率95%；深井平台利用70米深井0.7MPa压力，日处理86,400立方米浓藻浆。",-22,-0.30533926585094573
688069_1208040059_glm4_dewrap_join_chunk_0002,688069,德林海,2,151,1.7903225806451613,"公司技术装备在无锡杨湾藻水分离站应用效果显著，出水水质高锰酸盐指数从1,971mg/L降至2.7mg/L，氨氮、总氮、总磷分别降至0.57mg/L、1.34mg/L和0.028mg/L，藻密度从12,520万个/L降至35万个/L。2014年至2019年，该站处理藻泥量合计65,598.41吨，去除太湖氮787.15吨、磷45.27吨。公司主营业务收入分为蓝藻治理技术装备集成和运行维护服务，2019年占比分别为68.42%和31.58%。技术装备集成主要产品包括岸上站点藻水分离系统集成、车载及组合式藻水分离装置等。公司通过外购和集成方式实现资源优化，主要盈利模式为提供技术装备集成和运行维护服务。",169,2.945945945945946,"杨湾藻水分离站经第三方监测，出水高锰酸盐指数由1,971mg/L降至2.7mg/L，氨氮、总氮、总磷分别由36.8mg/L、785mg/L、43.9mg/L降至0.57mg/L、1.34mg/L、0.028mg/L，藻密度由12,520万个/L降至35万个/L。2014年至2019年该站累计处理藻泥65,598.41吨，去除太湖氮787.15吨、磷45.27吨。报告期主营收入由2017年11,549.41万元增至2019年29,443.46万元，其中2019年技术装备集成收入20,144.88万元、占68.42%，运行维护收入9,298.58万元、占31.58%；岸上站点藻水分离系统集成是装备收入核心，2019年收入13,822.47万元、占装备集成收入68.62%。",-18,-1.1556233653007848
688069_1208040059_glm4_dewrap_join_chunk_0003,688069,德林海,3,88,1.7407407407407407,公司主要提供蓝藻治理技术装备集成和运行维护服务，采用“打捞上岸、藻水分离”及“加压灭活、原位控藻”技术路线。公司研发分为前瞻性研究和定制化研发，与多家科研机构合作。报告期内，公司在太湖流域运营的藻水分离站藻泥产量逐年增加，通过政府主导的焚烧发电、厌氧发酵等方式处置。2019年无锡新建藻泥处置项目投产后，处置能力大幅提升，保障了蓝藻治理业务的顺利进行。,112,2.5223880597014925,发行人岸上站点系统集成验收前需第三方检测合同指标，运行维护服务收入依据处理量和综合服务质量，处理量包括藻泥产生量、藻水处理量、运行时长，效果指标包括蓝藻去除率、藻泥含水率。运行维护项目由项目经理组建团队，提供巡查、打捞、分离、处置及臭味控制，并按月根据藻泥处理量和设备运行时长确认运营费。公司2007年在滇池建成海埂藻水分离站，国内首次实现规模化、专业化蓝藻治理；设立后形成藻水分离和加压控藻两类整装技术装备及运行维护服务，并拓展黑臭水体治理装备。,-24,-0.7816473189607518
