custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688232_1211562105_glm4_dewrap_join_chunk_0012,688232,新点软件,1211562105,12,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5919,5286,3810,3810,20,3810,324,324,"2020年前十大客户500万元以上合同主要来自华为技术、遵义市公共资源交易中心、济源市行政服务中心、成都市武侯区行政审批局、中国建设银行、漯河市行政服务中心、泰安市行政审批服务局、富平县行政审批服务局、新腾数致、永州市行政审批服务局，业务分类覆盖智慧政务软件平台、智能化工程和智能化设备。2020年第四季度主营业务收入107,320.32万元，占全年50.53%；其中按终验确认的相关收入90,397.81万元，已收57,978.45万元，占含税合同总额58.28%。报告期采购以材料设备、技术服务和能源采购为主，2020年采购总额43,677.61万元，前五大供应商采购额6,928.85万元，占15.86%，不存在单一供应商采购占比超过50%。",162,92,92,0,6,5,28,38,13,2,15,0.1630434782608695,3,-12,2.5760869565217392,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0013,688232,新点软件,1211562105,13,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6039,5311,3946,3946,20,3946,266,266,"截至招股书签署日，公司及子公司拥有房屋所有权3项，建筑面积分别为3,235.81平方米、5,943.11平方米和35,311.08平方米，均不存在权利限制；尚待办证房产包括新点网络65,812.60平方米研发办公楼和镇江新点1,290.76平方米研发办公楼。公司及控股子公司已办理土地使用权证书土地5宗，面积合计99,964.27平方米，均为出让取得且不存在权利限制。公司拥有商标52项、已授权专利47项，其中发明专利18项，专利涉及Revit、工程量计算、数据安全、电子评标、政务服务自助处理及大数据人工智能开放数据API网关等。",133,64,64,0,7,3,23,20,9,2,11,0.171875,3,-8,2.421875,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0014,688232,新点软件,1211562105,14,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5262,4699,3531,3531,20,3531,192,192,截至招股书签署日，公司及子公司拥有已登记软件著作权近700项，披露的2019年至2020年主要著作权多为原始取得，覆盖政务大厅一窗受理、公共资源交易、工程建设审批、数据共享、大数据分析、电子签章、BIM、互联网+监管、智能审批、数据治理、区块链电子证照、城市综合管理等软件。部分著作权由发行人与地方政务单位或子公司共同持有，体现其智慧政务、智慧招采、数字建筑和智能化终端相关产品体系。,96,90,90,0,5,2,62,15,5,1,6,0.0666666666666666,2,-4,2.1777777777777776,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0015,688232,新点软件,1211562105,15,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5805,5213,3773,3773,20,3773,180,180,本段继续列示公司近年登记的软件著作权，覆盖数字建造、智慧工地、政务协同、政府热线、互联网+监管、信用监管、联合监管、决策通、指标云服务、造价云、投标一体机、自助服务终端、公共资源交易及电子招投标等系统，著作权人包括发行人、新点网络和苏州新点。公司还披露主要使用并拥有域名17项，已列示标桥网、BIM产品帮助、新点电子交易平台辽宁版、天行云平台等域名及备案信息。,90,95,95,0,5,2,70,13,4,1,5,0.0526315789473684,2,-3,2.126315789473684,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0016,688232,新点软件,1211562105,16,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6732,6178,3981,3981,20,3981,239,239,"发行人及子公司持有增值电信业务经营许可证、高新技术企业、ITSS、CCRC、CMMI5、电子与智能化工程专业承包一级等经营资质，不存在特许经营权。公司主要产品和解决方案自主研发，核心技术覆盖Web、移动、PaaS、运维监控、人工智能和大数据治理等，2020年核心技术收入151,782.10万元，占主营业务收入71.46%。Web平台已升级为微服务架构，流程引擎开发效率提升10倍以上，表单页面开发效率提升80%以上，移动应用框架整体开发效率提升70%以上、打包效率提升90%。",120,65,65,0,7,5,21,18,11,3,14,0.2153846153846154,3,-11,2.4615384615384617,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0017,688232,新点软件,1211562105,17,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6550,6184,3967,3967,20,3967,266,266,ePaaS平台提供统一身份认证、消息、服务网关和附件存储等能力，其中消息到达率可达100%，单台4核8G服务器服务网关可达2000qps且代理接口性能损耗率低于5%，附件存储可降低80%后期运维工作量。一体化运维监控平台将原需6-8小时部署的系统压缩至3分钟，问题排查和运维时间节省80%，异常预警不超过1分钟。不见面交易技术支撑招投标全流程，电子签章可使100MB文件1-2秒打开，高并发在线开标实测可达2000人同时解密。人工智能技术覆盖图像处理、NLP和知识图谱，部分物件识别准确率92%以上，特定领域NLP准确率95%以上。,133,72,72,0,3,6,19,20,18,6,24,0.3333333333333333,4,-20,2.861111111111111,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0018,688232,新点软件,1211562105,18,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6316,5922,3712,3712,20,3712,277,277,发行人将AI用于招采和政务场景，自动算分技术可将一套个性化算分过程由5-6天缩短至半小时，AI智能审批整体准确率可达90%以上，智能知识库支持政务知识图谱、智能检索和智能问答。BIM应用技术实现模型解析、转换与浏览，三维数据精简压缩率为10%-20%，亿级三角面在1050TI显卡下可保持30+fps，并配套多项BIM相关专利。大数据治理技术可支撑20T存量数据治理，并在4-5小时内同时执行250个8G资源任务。区块链技术用于政务信息资源目录管理和远程异地评标，公司报告期获15项重要奖项、产品获奖12项、承担3项重大科研项目并参与15项技术规范制定。,139,78,78,0,4,8,23,19,19,5,24,0.3076923076923077,4,-20,2.717948717948718,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0019,688232,新点软件,1211562105,19,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6375,5912,3971,3971,20,3971,212,212,公司产品获得12项主要奖项，覆盖电子政务、公共资源交易、政务服务、区块链目录链、不见面交易和企业服务平台等产品。公司独立或作为课题承担单位承担政务大数据平台关键技术研发与创新应用、招投标电子交易大数据智能分析和服务创新、市场准入负面清单代码体系研究3项重大科研项目。公司参与15项技术规范编写，涉及电子招标投标、政务服务数据交换、公共资源交易、BIM应用成熟度评价、ISO37170城市治理与服务数字化管理框架等标准或指南。,106,74,74,0,4,10,25,18,14,3,17,0.2297297297297297,3,-14,2.5,,glm4_dewrap_join_full543_20260705
688232_1211562105_glm4_dewrap_join_chunk_0020,688232,新点软件,1211562105,20,20,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688232_1211562105_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4061,3850,2260,2260,20,2260,345,346,"公司在研项目包括下一代智慧招采平台、“放管服”智慧一体化平台、跨区域跨部门政府数字治理大平台、“聚通用”智慧政府大数据管理平台和住建监管服务云平台等，预算分别为22,979.66万元、19,101.00万元、20,472.69万元、18,018.88万元和20,476.76万元。报告期研发投入分别为18,608.09万元、23,113.77万元、32,380.32万元和2021年1-6月22,032.60万元，占营业收入比例约15%-24%。截至2021年6月30日，公司研发人员1,955人，占员工总数30.91%，核心技术人员7人且报告期未发生重大变化。公司设中央研究院，开发过程通过CMMI L5级管理认证，并通过ISO9001、ISO20000、ISO27001及ITSS等认证。",173,68,68,0,2,7,22,21,12,4,16,0.2352941176470588,4,-12,2.676470588235294,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0001,688075,安旭生物,1211562312,1,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6121,5641,3973,3973,19,3973,347,347,"公司成立于2008年，主营POCT试剂及仪器研发、生产和销售，拥有抗原抗体自主研发生产平台、免疫层析及干式生化诊断平台，产品覆盖毒品、传染病、慢性病、妊娠、肿瘤、心肌、生化、过敏原八大领域并销往多国。报告期收入主要来自自主研发生产的POCT试剂，2021年1-6月、2020年、2019年、2018年主营收入分别为49,402.14万元、119,976.60万元、20,980.23万元、16,373.31万元，其中传染病检测和毒品检测为主要收入来源。2018至2020年公司累计研发费用占累计营业收入5.52%，营业收入年复合增长率170.69%，截至报告期末拥有形成主营业务收入的国内发明专利9项、国外发明专利2项；通用型抗原抗体已用于全系列试剂，特异型抗原抗体在多个试剂系列实现部分应用。",174,86,86,0,12,11,17,31,12,3,15,0.1744186046511628,3,-12,2.3372093023255816,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0002,688075,安旭生物,1211562312,2,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6839,6566,3973,3973,19,3973,269,269,截至报告期末，公司已自主研发完成7款POCT仪器，其中5款在国内销售，血红蛋白分析仪、血脂分析仪已在欧盟销售。公司已研发成功新冠抗体和新冠抗原检测试剂，新冠检测试剂以抗原检测为主、抗体检测为辅，抗体试剂取得美国、加拿大及欧盟等认证，抗原试剂取得加拿大及欧盟认证，但未覆盖核酸检测且尚未取得国内产品注册证。公司销售分国外、国内中心，外销以ODM为主、OBM为辅，内销以OBM为主、ODM为辅，两种模式均为买断式销售；生产实行多品种、多规格、小批量、多批次及以销定产、适度备货，旭科生物负责生物原料研发与自产供应，博进医疗负责塑料件自产供应。,135,92,92,0,8,24,22,26,10,2,12,0.1304347826086956,3,-9,2.130434782608696,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0003,688075,安旭生物,1211562312,3,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6659,6354,3999,3999,19,3999,328,328,公司通过旭科生物布局核心原料自供，形成合成抗原、重组抗原、单克隆抗体、多克隆抗体及其他生物材料五大类产品；试剂端拥有免疫层析及干式生化平台，并布局单人份POCT化学发光平台、分子诊断和质谱检测精准检测平台，截至报告期末已有6款仪器完成国内注册。公司主营业务自成立以来未变，产品由六大试剂系列拓展至八大系列并延伸至仪器领域，2008-2014年取得9项国内医疗器械批文、2项欧盟CE证书、4项发明专利、9项实用新型专利、8项外观专利及2项国际专利。2015-2017年试剂品种扩至200余项并取得多项注册认证；2017年至今完成20余种新型毒品检测试剂、50余种传染病检测试剂及多项荧光产品开发，新冠抗体和抗原试剂分别完成欧盟CE、加拿大MDL等认证或申请。,164,83,83,0,10,12,15,28,15,3,18,0.216867469879518,3,-15,2.4216867469879517,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0004,688075,安旭生物,1211562312,4,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7378,6927,3988,3988,19,3988,140,140,本块主要为POCT、医疗器械和体外诊断行业监管、法规、政策及市场概况介绍，发行人绑定信息较少。与发行人业务相关的核心信息是其所处POCT属于IVD子行业，相关产品进入美国、欧盟等主要市场需取得FDA或CE等注册认证，行业政策支持体外诊断、高精度即时检验系统和新型POCT设备发展。,70,74,74,0,9,54,7,2,2,0,2,0.027027027027027,2,0,1.108108108108108,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0005,688075,安旭生物,1211562312,5,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7130,6609,3994,3994,19,3994,284,284,公司科研成果集中于免疫层析及干式生化平台、生物原料平台、化学发光和精准检测平台，其中纳米材料制备及蛋白标记、胶体金蛋白标记、荧光免疫层析技术已用于产品系列和仪器生产，通用型抗原抗体已用于全系列试剂，六大系列试剂具备部分特异型抗原抗体自产自供能力。公司生产污染物包括废水、固废和废气，2019年博进医疗因废气处理设施未运行被罚款2万元，之后多份环保主管部门证明显示安旭生物、旭科生物、博进医疗未发生环境污染事故或重大行政处罚。公司已开发8大系列200多种试剂产品及配套仪器，产品销往100多个国家和地区，是国内少数可在POCT国际市场与跨国体外诊断企业竞争的供应商之一。,142,88,88,0,8,48,12,11,7,2,9,0.1022727272727272,3,-6,1.625,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0006,688075,安旭生物,1211562312,6,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6992,6645,3990,3990,19,3990,247,247,"发行人以POCT试剂为核心，形成毒品、传染病、慢性病、妊娠、肿瘤、心肌、生化、过敏原8大产品线，并布局免疫层析、干式生化、化学发光、精准检测和生物原料平台。公司核心原料覆盖六大系列近百个品种，研发人员占员工总数21.96%，毒品检测已完成20余种常规毒品和20多种新型毒品检测试剂研发，传染病检测覆盖50余种。2020年外销收入118,526.42万元，仅次于东方生物；2018年毒品检测和传染病检测POCT全球占有率分别为2.07%、0.22%，POCT试剂产能利用率报告期内保持97%以上。",124,62,62,0,8,12,12,14,13,3,16,0.2580645161290322,3,-13,2.338709677419355,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0007,688075,安旭生物,1211562312,7,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6377,5675,3936,3936,19,3936,290,293,"发行人2021年1-6月POCT试剂产能16,079.51万条，业务外包产能8,527.36万条，后端装配自动化提升使装配环节人均产能达44.42万条/月。报告期主营收入由2018年16,373.31万元增至2020年119,976.60万元，2021年1-6月为49,402.14万元；传染病检测收入2020年占84.24%、2021年1-6月占75.79%，ODM收入长期占七成以上，国外市场收入占比保持93%以上。客户集中度较高，2020年前五大客户销售97,841.18万元、占81.55%，其中NAL VON MINDEN GMBH销售62,810.49万元、占52.35%。",145,64,64,0,6,9,10,14,19,6,25,0.390625,3,-22,2.765625,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0008,688075,安旭生物,1211562312,8,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6490,5782,3707,3707,19,3707,304,311,"William Wei Zuo团队在美国独家合作期间为发行人完成7个产品FDA注册，2015年补充协议解除独家合作并结算市场开发、产品注册、独家权限解除等费用合计450万美元，报告期末已不再提供美国市场开发、注册及知识产权服务。POLYMED、Azure Biotech主要按ODM买断式销售承续合作，报告期内Azure Biotech销售毛利率与其他北美客户基本一致，2020年新冠检测试剂美国地区对其单价3.16美元，与其他美国客户3.34美元基本持平。2020年NAL VON MINDEN GMBH销售62,810.49万元、2021年1-6月27,589.73万元，第一大客户占比升至52.35%和55.85%。",152,49,49,0,5,8,9,11,12,4,16,0.3265306122448979,3,-13,2.5918367346938775,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0009,688075,安旭生物,1211562312,9,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6608,6015,3959,3959,19,3959,295,296,"发行人主要原材料包括抗原抗体、NC膜、PVC胶板、辅助材料和包装材料，2020年抗原抗体采购额14,398.99万元、占41.32%，2021年1-6月为5,113.03万元、占26.68%，单价因新冠产品结构变化先降后升。前五大供应商采购占比2018年至2021年1-6月分别为41.48%、42.79%、51.26%和45.54%，Assure Labs按采购金额收取5%代理服务费，但其抗原抗体采购占比已由2018年94.04%降至2021年1-6月28.65%。NC膜主要向Sartorius采购，占NC膜采购总额约89.70%至93.75%，公司称存在可替代供应商且不存在重大依赖。",148,58,58,0,7,9,12,12,14,4,18,0.3103448275862069,3,-15,2.5,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0010,688075,安旭生物,1211562312,10,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5865,5197,3916,3916,19,3916,228,228,"传染病检测抗原抗体单价波动主要受新冠产品订单及抗原抗体类型变化影响，2020年特异型抗原抗体采购单价较高，2021年1-6月随产品转向新冠抗原检测试剂有所下降。报告期末公司固定资产原值13,959.82万元、净值11,745.56万元，成新率84.14%，主要经营设备包括分析仪、离心设备、划膜设备、喷金标机、粘膜设备和切割设备。公司拥有安吉12,893平方米及富阳29,292平方米工业用地，境内外注册商标多项，并拥有境内专利15项，其中发明专利10项。",114,42,42,0,6,8,11,8,7,2,9,0.2142857142857142,3,-6,2.1904761904761907,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0011,688075,安旭生物,1211562312,11,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6073,5448,3947,3947,19,3947,211,211,截至报告期末，公司披露安旭生物、旭科生物多项境内专利，涵盖检测装置、样本收集检测装置、早孕检测试剂棒、毒品检测试剂板、分析仪等，取得方式以原始取得为主。公司境外拥有美国、德国、欧盟等7项专利，包括快速检测装置、检测杯及样本收集检测装置。公司还拥有13项软件著作权，并具备一类、二三类医疗器械生产经营许可、互联网药品信息资格、对外贸易和海关报关资质；新冠检测试剂曾取得出口销售证明，后针对过期出口销售证明重新办理出口备案表。,106,99,99,0,8,4,46,27,14,0,14,0.1414141414141414,3,-11,2.353535353535354,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0012,688075,安旭生物,1211562312,12,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6546,5910,3623,3623,19,3623,234,236,公司境内注册或备案产品覆盖一类采样器、样本释放剂，二类胶体金、荧光免疫层析、干化学检测产品及分析仪，三类胃幽门螺旋杆菌、轮状病毒、毒品检测试剂等。公司欧盟CE认证产品包括早孕、排卵、便隐血、血糖血脂监测、新冠抗原/抗体、呼吸道组合检测等28项；美国FDA 510K认证覆盖毒品检测、早孕和多项毒品尿杯等产品，并于2020年7月6日通过新冠抗体检测试剂EUA C类申请。公司加拿大MDL认证产品延伸至早孕、排卵、毒品、酒精、尿液分析、幽门螺旋杆菌、呼吸道合胞病毒等多类检测。,117,122,122,0,9,2,78,22,10,1,11,0.0901639344262295,3,-8,2.204918032786886,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0013,688075,安旭生物,1211562312,13,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7042,6684,3992,3992,19,3992,247,247,公司专注POCT试剂及仪器研发、生产与销售，核心技术均来自自主研发，已形成生物原料、免疫层析、干式生化、化学发光及精准检测五大平台，其中前三个平台较成熟并已产业化。胶体金平台可制备10-70纳米不同粒径胶体金，累计完成毒品、传染病、妊娠、肿瘤、心肌检测等200多种胶体金产品开发，并自主开发胶体金检测仪。荧光免疫层析平台以稀土微球和量子点为标记物，灵敏度比传统胶体金提高5-10倍，已开发近60个免疫荧光检测品种。生物原料平台实现近百种产品所需抗原抗体的部分自供给，占公司生物原料需求半数以上。,124,88,88,0,5,12,24,25,17,5,22,0.25,4,-18,2.590909090909091,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0014,688075,安旭生物,1211562312,14,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6483,5907,3962,3962,19,3962,322,322,"公司合成抗原平台已完成苯丙胺、可卡因、巴比妥等数十个合成抗原产业化，应用于毒品POCT试剂；抗体平台已完成人绒毛膜促性腺激素、肌钙蛋白I、吗啡等数十个抗体产业化，并实现部分进口替代。公司在分子诊断和质谱检测方面布局，建立小分子化合物检测方法学并储备第三方检测技术方案。产品性能方面，毒品尿检主要产品多为一步法、尿液、5分钟读数，灵敏度多在97%以上；HIV、HCV、A群链球菌、HCG、便隐血及肌钙蛋白I等产品在特异性、灵敏度、最低检出限或读数时间上与同行或国际品牌相当或更优。报告期核心技术产品收入分别为16,373.26万元、20,966.51万元、119,884.85万元和49,347.62万元，占营业收入99.89%-100.00%。",161,74,74,0,4,9,15,20,18,8,26,0.3513513513513513,4,-22,2.8513513513513513,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0015,688075,安旭生物,1211562312,15,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5798,5366,3753,3753,19,3753,270,270,报告期内，公司核心技术产品收入占比为100.00%、99.93%、99.92%和99.89%，核心技术产品是收入主要来源；公司通过保密制度、保密及竞业协议、专利申请保护核心技术。公司在研项目集中于免疫层析、干式生化和生物原料平台，涵盖新冠抗原/抗体、唾液毒品、甲状腺、肾功能、呼吸道病原体、肝病、性传播疾病、肿瘤标志物、常见激素等检测试剂及胶体金、荧光分析仪器，部分项目列明灵敏度、特异性、检测范围或CV等目标。生物原料在研项目重点推进基因重组抗原、合成抗原、荧光/磁性微球、单克隆和多克隆抗体自产替代，以降低成本并提升免疫检测产品竞争力。,135,86,86,0,6,3,30,32,14,1,15,0.1744186046511628,3,-12,2.558139534883721,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0016,688075,安旭生物,1211562312,16,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5339,4586,3485,3485,19,3485,191,191,"公司围绕免疫层析、精准检测、化学发光等平台推进研发，项目包括分子诊断试剂、核酸提取试剂及仪器、恒温扩增检测体系、维生素D质谱检测试剂、胸痛三项POCT化学发光产品等，预算多在15万元至700万元之间。报告期研发费用分别为1,214.54万元、1,618.92万元、5,844.55万元和1,908.52万元，占营业收入7.42%、7.72%、4.87%和3.86%，均为费用化支出。",96,88,88,0,6,3,54,13,10,2,12,0.1363636363636363,2,-10,2.272727272727273,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0017,688075,安旭生物,1211562312,17,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6296,5211,3934,3934,19,3934,181,181,"公司报告期持续投入肝病联合荧光检测试剂、性传播疾病荧光检测试剂、新冠病毒抗原/抗体检测试剂、分子诊断试剂、新冠中和抗体检测试剂、二代新冠抗原荧光检测试剂等项目，其中新冠病毒抗原/抗体项目费用总计1,198.54万元。公司另开展传染病病原学研究与病原微生物检测试剂研发，2021年1-6月支出236.67万元；截至报告期末研发人员121人，占员工总数21.96%。",91,104,104,0,7,3,63,19,10,2,12,0.1153846153846153,3,-9,2.269230769230769,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0018,688075,安旭生物,1211562312,18,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6668,6293,3979,3979,19,3979,176,176,公司研发支出按直接材料、职工薪酬、折旧摊销及其他费用归集，依托ERP、项目编号和财务审核进行核算。公司设研发一部、研发二部及仪器事业部，覆盖胶体金和荧光免疫层析、化学发光、分子诊断、干式生化及仪器开发；旭科生物负责抗体、抗原和纳米材料等生物原料研发。公司获浙江省省级企业研究院、国家级专精特新小巨人企业等资质，并与浙大城市学院、浙江大学等开展合作研发。,88,67,67,0,3,12,18,21,11,2,13,0.1940298507462686,3,-10,2.462686567164179,,glm4_dewrap_join_full543_20260705
688075_1211562312_glm4_dewrap_join_chunk_0019,688075,安旭生物,1211562312,19,19,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688075_1211562312_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3161,2956,1678,1678,19,1678,190,190,凌世生统筹公司研发，带队搭建生物原料、免疫层析、干式生化平台并布局化学发光、分子诊断和质谱检测平台，开发8大系列POCT试剂，完成发明专利9项、实用新型专利20项。董文坤主持20多项胶体金检测试剂、50多项荧光检测试剂开发，取得18项国内注册、20项美国510K证书及多项CE认证。公司拥有符合GMP标准的厂房设备和ISO13485等质量体系认证，报告期无重大质量纠纷或相关处罚。,95,42,42,0,2,4,11,13,10,2,12,0.2857142857142857,3,-9,2.738095238095238,,glm4_dewrap_join_full543_20260705
688082_1211561726_glm4_dewrap_join_chunk_0001,688082,盛美上海,1211561726,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688082_1211561726_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6526,6269,3972,3972,14,3972,263,263,公司主要从事半导体专用设备研发、生产和销售，产品包括半导体清洗、电镀、先进封装湿法、无应力抛光和立式炉管设备，面向晶圆制造、先进封装、硅片制造及科研院所客户。公司自主研发SAPS、TEBO兆声波清洗技术和Tahoe单片槽式组合清洗技术，可应用于45nm及以下晶圆清洗；兆声波单片清洗、单片槽式组合清洗及铜互连电镀设备技术达到国际领先或先进水平。截至2021年6月30日，公司及控股子公司拥有授权专利322项，其中发明专利317项；报告期内半导体清洗设备收入占主营业务收入83.16%-92.91%，单片清洗设备为主要收入来源。,132,86,86,0,4,6,30,34,10,2,12,0.1395348837209302,3,-9,2.5348837209302326,,glm4_dewrap_join_full543_20260705
