custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688029_1206452542_glm4_dewrap_join_chunk_0006,688029,南微医学,1206452542,6,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6866,6616,3839,3839,26,3839,glm4_dewrap_join_first_batch25_20260706,275,275,公司因“两票制”政策调整销售模式，将市场推广外包给第三方服务机构，导致销售费用增加，但毛利率在已实施“两票制”省份因销售价格提高而上升。公司通过营销网络及信息化建设项目扩充营销队伍，应对“两票制”带来的市场推广压力。公司核心技术应用于内镜诊疗器械和肿瘤消融设备及耗材，报告期内核心技术产品收入占比逐年提升，从2019年的79.71%增至2021年的85.65%，成为公司主要收入来源。公司承担多项科技成果转化项目，如微创介入非血管腔道功能性支架产业化开发项目，实现支架机器编织、激光焊接替代手工编织，累计实现支架产量22.81万套，年生产能力6万套。,138,54,54,0,10,18,12,8,4,2,6,0.1111111111111111,6,0,1.7037037037037037,
688029_1206452542_glm4_dewrap_join_chunk_0007,688029,南微医学,1206452542,7,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6689,6058,3982,3982,26,3982,glm4_dewrap_join_first_batch25_20260706,262,262,"公司核心产品包括可降低并发症的系列支架结构设计技术、可携带125I放射粒子支架技术专利设计及制造、食道支架、肠道支架、硅胶膜表面处理技术、胆道支架、置入器复合材料管材、可携带125I制作非血管腔放射粒子支架、TTS气管支架设计及制造工艺、Y形气管支架设计及制造、非血管支架性能测试平台技术等。2018年公司主营业务收入为78,479.30万元，占主营业务收入比例为85.65%。公司产品主要涉及内镜诊疗器械行业和肿瘤消融设备及耗材行业。2017年全球医疗器械销售规模为4,050亿美元，预计至2024年将达到5,945亿元。",131,62,62,0,15,30,10,5,2,0,2,0.03225806451612903,4,2,1.1774193548387097,
688029_1206452542_glm4_dewrap_join_chunk_0008,688029,南微医学,1206452542,8,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6858,6285,3983,3983,26,3983,glm4_dewrap_join_first_batch25_20260706,294,294,"公司所处内镜诊疗器械市场2018年规模约34.34亿元，其中活检钳、圈套器、注射针、软组织夹等主要产品市场规模合计约310,129.35万元，ERCP器械市场规模约112,462.50万元。公司非血管支架产品2018年市场规模约3.33亿元。消化系统疾病高发，我国消化道癌症发病率显著高于全球平均水平，内镜检查是主要治疗手段。胆胰管疾病患者数量持续增长，推动ERCP、EUS等内镜技术需求。我国内镜诊疗市场发展空间巨大，2018年至2022年预计保持9.25%的年复合增长率。肿瘤消融设备及耗材市场2018年规模约8.4亿元，预计2020年达到11.2亿元，成为实体肿瘤有效治疗手段之一。",147,62,62,0,15,28,10,5,3,1,4,0.06451612903225806,5,1,1.2903225806451613,
688029_1206452542_glm4_dewrap_join_chunk_0009,688029,南微医学,1206452542,9,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6373,5845,3985,3985,26,3985,glm4_dewrap_join_first_batch25_20260706,231,231,公司EOCT产品用于消化道成像，扫描速度为每秒10万线，是国内首创，比美国Ninepoint产品高一倍。公司自主研发了球囊导管扩张压力智能控制系统，并配套开发了丰富的成像导管规格型号，适用于各种类型病人的检查。公司EOCT产品已取得多项专利授权及软件著作权，形成了较高的技术壁垒。公司是我国主要的内镜诊疗器械制造商之一，市场覆盖率较高，产品覆盖了全国2900多家医院，其中三甲医院超过780家。公司产品远销包括美国、德国、日本等发达国家在内的七十多个国家和地区。,116,49,49,0,15,12,8,7,5,2,7,0.14285714285714285,6,-1,1.6122448979591837,
688029_1206452542_glm4_dewrap_join_chunk_0010,688029,南微医学,1206452542,10,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6873,6425,3976,3976,26,3976,glm4_dewrap_join_first_batch25_20260706,279,279,公司内镜诊疗产品全球市场占有率为2.44%，主要竞争对手波士顿科学、奥林巴斯和库克分别占36%、34%和13%。子公司康友医疗是肿瘤消融领域领先企业，核心产品微波消融治疗仪及针获三类医疗器械注册证，被认定为江苏省首台（套）重大装备和高新技术产品，覆盖全国525家医院。公司EOCT系统获美国FDA批准，并入围国家药监局创新医疗器械审批绿色通道。报告期内公司营业收入年复合增长率达49.19%，高于行业及竞争对手增速。公司拥有36项发明专利，多次获得国家技术发明奖和国家科技进步奖，参与5项行业标准制定。公司竞争优势包括研发创新、质量管理、营销网络和产品种类。,140,55,55,0,15,18,8,7,5,2,7,0.12727272727272726,6,-1,1.5454545454545454,
688029_1206452542_glm4_dewrap_join_chunk_0011,688029,南微医学,1206452542,11,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6142,5628,3484,3484,26,3484,glm4_dewrap_join_first_batch25_20260706,284,284,"公司主要产品包括EMR/ESD类、EUS/EBUS类、活检类、扩张类、止血闭合类、ERCP类和微波消融针，2018年各类产品产能利用率在96.55%至116.05%之间，产销率在84.33%至99.31%之间。公司主要产品平均单价在2018年为96.72元/件至1,827.30元/件，其中止血闭合类产品价格同比上涨13.32%。公司前五大客户占营业收入的比例在2018年为17.83%，不存在严重依赖少数客户的情况。公司逐步降低贴牌销售业务占比，加大自有产品销售力度。公司在欧洲地区最大的自有产品经销客户为MTE，承担市场推广、品牌推广、下级经销商培训和支持等职能。",142,54,54,0,18,16,8,5,4,3,7,0.12962962962962962,6,-1,1.4444444444444444,
688029_1206452542_glm4_dewrap_join_chunk_0012,688029,南微医学,1206452542,12,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6320,5659,3989,3989,26,3989,glm4_dewrap_join_first_batch25_20260706,320,320,报告期内，公司向内销前五大客户的销售金额分别为7056万元、9182.03万元和12280.75万元，占比分别为17.03%、14.33%和13.32%。公司向外销前五大客户的销售额分别为11566.29万元、18024.02万元和13514.88万元，占比分别为27.92%、28.13%和14.66%。公司经销模式下前五大客户销售额分别为9725.57万元、14386.79万元及12282.28万元，占公司营业收入的比例为23.47%、22.46%及13.32%。公司直销模式下前五大客户收入快速增长，分别为905.40万元、1781.36万元、3664.56万元，占营业收入的比例逐年提高，分别为2.19%、2.78%、3.97%。,160,18,60,1,0,0,0,12,6,0,6,0.3333333333333333,4,-2,3.3333333333333335,
688029_1206452542_glm4_dewrap_join_chunk_0013,688029,南微医学,1206452542,13,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5609,4970,3412,3412,26,3412,glm4_dewrap_join_first_batch25_20260706,244,244,"报告期内，公司贴牌销售前五大客户金额分别为8,340.49万元、11,983.51万元及11,031.09万元，占比分别为20.13%、18.70%及11.96%，占比逐年下降。公司内销主要以经销为主，经销占内销收入的比例分别为97.17%、99.23%及98.39%。报告期内，公司内销前五大客户基本稳定，不存在新增客户进入内销前五大客户之列。公司外销贴牌前五大客户结构较为稳定，不存在新增前五大贴牌销售客户的情况。报告期内，公司外销贴牌客户较为稳定，不存在新增主要外协贴牌客户的情形。",122,58,58,0,0,0,0,24,34,0,34,0.5862068965517241,5,-29,3.586206896551724,
688029_1206452542_glm4_dewrap_join_chunk_0014,688029,南微医学,1206452542,14,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6810,5946,3871,3871,26,3871,glm4_dewrap_join_first_batch25_20260706,602,643,报告期内，公司境外主要经销商客户销售金额大多呈增长趋势，其中新增经销商 Henry Schein 为美国纳斯达克上市公司，股票代码 HSIC.O，是美国大型医疗用品配送商。2018 年公司在美国市场销售规模迅速增长，公司利用 Henry Schein 在美国地区完善的配送网络，为公司产品提供配送服务。公司境外新增主要经销商客户为 Henry Schein、Innovamedica S.p.a.及 ALBYN MEDICAL 及其同一控制下经销商。报告期内，公司外销新增经销客户收入占比较低，对公司经营未产生重大影响。新增客户收入增长主要系 MTE 变为全资子公司后其德国地区由经销模式变为直销以及美国地区业务规模快速增长所致。报告期内，公司与 AmSurg、Kaiser Permante 及 USPI 等大型医院管理集团建立了良好的合作关系，形成了稳定的销售渠道。报告期内，公司新增境外主要直销客户为 Kaiser Permante 控制下医院、HELIOS Beschaffungsmanagement 和 Cedars Sinai Hospital，其中 Kaiser Permante（凯瑟医疗集团）为美国大型的医疗集团，Cedars Sinai Hospital 为美国知名医疗机构。报告期内，公司凭借优异的产品性能和可靠的产品质量与 Kaiser Permante 和 Cedars Sinai Hospital 建立了良好的合作关系，并逐渐成为公司境外直销的主要客户。,301,60,60,0,0,0,0,0,0,0,0,0.0,0,0,,
688029_1206452542_glm4_dewrap_join_chunk_0015,688029,南微医学,1206452542,15,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6525,5833,3768,3768,26,3768,glm4_dewrap_join_first_batch25_20260706,236,240,报告期内，公司直销模式下前五大客户收入快速增长，主要系美国地区销售规模增长所致。公司与AmSurg、Kaiser Permante、USPI等大型医院管理集团建立了良好合作关系，形成了稳定销售渠道。公司凭借优异产品性能及可靠质量，新增Kaiser Permante、Cedars Sinai Hospital等主要直销客户。公司主要原材料为弹簧管、钢丝绳、钳头等，采购金额占比较高。公司通过参加行业展会、市场调研等方式获取客户资源，并与主要贴牌客户及海外经销商签署了长期框架协议。,118,54,54,0,15,12,10,9,6,2,8,0.14814814814814814,5,-3,1.7222222222222223,
688029_1206452542_glm4_dewrap_join_chunk_0016,688029,南微医学,1206452542,16,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5865,5236,3823,3823,26,3823,glm4_dewrap_join_first_batch25_20260706,203,203,报告期内，公司主要能源消耗包括水、电和蒸汽，2018年用电金额为543.54万元，蒸汽用量增长较多。公司主要供应商包括江苏康宏金属软管有限公司、南京琪胜金属精密材料有限公司等，2018年采购金额占比分别为19.92%和6.30%。公司拥有75项医疗器械产品注册证书，其中三类注册证书28项，二类注册证书46项，包括气管支架置入器、肠道支架置入器等。公司持有医疗器械生产许可证，有效期至2020年5月26日。,102,12,48,1,0,0,0,0,12,0,12,1.0,5,-7,4.0,
688029_1206452542_glm4_dewrap_join_chunk_0017,688029,南微医学,1206452542,17,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,8162,7278,3985,3985,26,3985,glm4_dewrap_join_first_batch25_20260706,201,201,南微医学拥有苏械注准29至42号等多款二类医疗器械注册证，包括内窥镜用套扎器、三级球囊扩张导管等。公司产品获得欧盟CE注册证，涵盖快速交换切刀、细胞刷、球囊扩张导管等，有效期至2023年9月。公司产品通过FDA备案或注册，包括冷圈套器、一次性清洁刷、一次性活检钳等，部分产品获得510K号。公司产品在加拿大获得注册证书，包括活检钳、食道支架、夹子等。公司产品在欧盟、美国、加拿大等国际市场完成相应认证。,101,85,85,0,0,0,0,0,85,0,85,1.0,5,-80,4.0,
688029_1206452542_glm4_dewrap_join_chunk_0018,688029,南微医学,1206452542,18,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5591,4776,3711,3711,26,3711,glm4_dewrap_join_first_batch25_20260706,195,195,公司已获得美国FDA的510k豁免和510k注册途径，并完成年检登记；在加拿大拥有I、II和III类产品注册途径；在日本拥有备案、第三方认证和PMDA审评途径；在澳大利亚主要使用CE认证。公司拥有海关报关单位注册登记证书。公司主要固定资产包括自有厂房和租赁员工宿舍，未取得权属证书的自建房产面积较小。公司主要生产设备包括激光焊接机、球囊吹制机等，设备成新率在31.76%至86.50%之间。,98,60,60,0,28,18,8,4,1,1,2,0.03333333333333333,4,2,0.9166666666666666,
688029_1206452542_glm4_dewrap_join_chunk_0019,688029,南微医学,1206452542,19,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6020,5121,3999,3999,26,3999,glm4_dewrap_join_first_batch25_20260706,114,114,南微医学拥有98项专利，其中36项为发明专利，涵盖胃肠道支架、止血夹、内窥镜高频切开刀等核心技术。公司拥有12项商标注册权，覆盖中国、欧盟、美国等市场。公司拥有多处土地使用权，总面积约2.1万平方米，主要用于工业生产和办公用途。,57,14,71,1,0,0,0,0,14,0,14,1.0,3,-11,4.0,
688029_1206452542_glm4_dewrap_join_chunk_0020,688029,南微医学,1206452542,20,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6400,5678,3955,3955,26,3955,glm4_dewrap_join_first_batch25_20260706,176,176,"康友医疗拥有40项核心技术，其中6项通过专利许可获得，占比15%。被许可专利主要应用于微波消融针、支架置入器、结扎器等产品开发。截至报告期末，仅苏州大学附属第一医院许可的“一种支架置入器”专利形成产品销售，对应产品为可过活检孔道气管支架，2018年销售额5,170.70元，占主营业务收入比例极小。其余被许可专利均处于研发阶段，对主营业务收入贡献较小。",88,11,98,1,0,0,0,0,11,0,11,1.0,4,-7,4.0,
688029_1206452542_glm4_dewrap_join_chunk_0021,688029,南微医学,1206452542,21,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6285,6017,3941,3941,26,3941,glm4_dewrap_join_first_batch25_20260706,198,198,公司拥有多项软件著作权，与主营业务密切相关。公司作为高新技术企业，建立了内镜诊疗、肿瘤消融、光学相干断层扫描成像三大技术平台，形成了多项行业领先核心技术。公司自主研发的可旋转重复开闭软组织夹产品（SureClip）通过五项国内外授权发明专利实现世界首创。公司在肿瘤消融领域拥有全固态微波功率源技术、单机双频微波消融治疗仪技术、赋形辐射特性的电小微波天线技术等核心技术，并获得国家技术发明奖二等奖。,99,62,62,0,8,12,10,15,14,3,17,0.27419354838709675,5,-12,2.3870967741935485,
688029_1206452542_glm4_dewrap_join_chunk_0022,688029,南微医学,1206452542,22,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5853,3999,3999,26,3999,glm4_dewrap_join_first_batch25_20260706,244,244,公司核心技术包括微波天线检测系统、高强度微波消融针、OCT成像技术等，部分技术荣获中华医学科技奖二等奖、上海市科技进步二等奖等。公司依托40项核心技术生产6大类11系列30种产品，报告期内核心技术产品收入分别为3.28亿元、5.34亿元和7.85亿元，占主营业务收入比重逐年提升至85.65%。公司止血及闭合类产品约占全球消化道止血产品市场规模的9.59%，EMR/ESD产品和扩张类产品约占全球消化道癌症器械产品市场规模的1.97%。公司核心技术产品在境内外细分行业市场占有率逐步提升。,122,55,55,0,10,15,12,10,6,2,8,0.14545454545454545,5,-3,1.8727272727272728,
688029_1206452542_glm4_dewrap_join_chunk_0023,688029,南微医学,1206452542,23,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6314,5800,3983,3983,26,3983,glm4_dewrap_join_first_batch25_20260706,326,332,发行人产品包括扩张球囊、高频电刀、ERCP 产品导丝锁、微波消融治疗仪和内窥式光学相干断层成像设备。发行人核心技术包括球囊管材精密挤出技术、囊体吹制成型技术、扩张球囊制造成套技术、刀丝涂层技术、顺应性鞘管设计及制造技术、一体式导丝锁结构、更大流量的结构设计技术、导丝加工及涂层技术、旋转技术、双频段技术、磁控管和固态源技术、功率实时监测和控制技术、1300 纳米近红外光扫频光源的光学相干断层成像技术、图像三维重建技术、成像导管球囊智能自动扩张控制技术。发行人获得国家科技进步奖二等奖两次，国家技术发明奖二等奖一次，拥有专利 98 项，其中发明专利 36 项。发行人承担多项国家、省、市各级科研项目，包括国家重大科技成果转化项目、江苏省科技成果转化专项资金项目等。,163,62,62,0,12,15,10,12,8,5,13,0.20967741935483872,6,-7,2.064516129032258,
688029_1206452542_glm4_dewrap_join_chunk_0024,688029,南微医学,1206452542,24,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7089,6476,3965,3965,26,3965,glm4_dewrap_join_first_batch25_20260706,256,256,"公司研发的微波消融设备获得国家技术发明奖二等奖，开创了多脏器实体肿瘤微创治疗新技术。公司共获得15项国家级及省部级科技奖项，包括国家科学技术进步奖二等奖、陕西省科学技术奖一等奖等。公司参与起草了5项行业标准和产品指导原则，包括环氧乙烷灭菌安全性和有效性基础保障要求等。报告期内，公司研发投入金额为1,779.77万元、3,786.50万元和4,912.31万元，年复合增长率达到40.27%。公司在研项目包括可通过内镜活检孔道释放的气管支架系统、简洁轻便置入器技术、分段式食道支架等，拟达到注册和设计验证等目标。",128,60,60,0,15,18,12,8,5,2,7,0.11666666666666667,6,-1,1.6,
688029_1206452542_glm4_dewrap_join_chunk_0025,688029,南微医学,1206452542,25,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6216,5806,3968,3968,26,3968,glm4_dewrap_join_first_batch25_20260706,224,224,公司研发的ERCP手术器械可与2.6米短导丝配合使用，交换距离缩短，实现快速交换，并满足GB9706.1和GB9706.4电气安全标准。公司掌握球囊清扫技术，通过柔软球囊贴合胆道壁彻底清扫结石，避免损伤。公司掌握C形槽技术，实现导丝快速交换。公司掌握多段导管焊接技术和热定型技术，用于胆管引流管制造。公司研发的胰腺引流装置填补国内空白，满足EUS市场需求。公司研发的超声吸引活检针采用过弯技术、可视化技术和穿刺取样技术，提升阳性检出率，降低并发症。,112,48,48,0,15,12,10,6,4,1,5,0.10416666666666667,6,1,1.4791666666666667,
688029_1206452542_glm4_dewrap_join_chunk_0026,688029,南微医学,1206452542,26,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6402,5963,3653,3653,26,3653,glm4_dewrap_join_first_batch25_20260706,273,273,公司拥有国际化、多学科交叉的核心技术团队，专业覆盖生物医学、化学工程、机械自动化及计算机等领域。核心技术人员包括冷德嵘、李常青、奚杰峰等，拥有高级工程师职称、享受国务院特殊津贴，主持多项省部级科技项目，获得国家科技进步奖二等奖、省部一等奖及多项国内外发明专利。公司建立了“1+3+N”技术创新体系，包括医学创新成果转化平台及内镜诊疗、肿瘤消融、OCT技术三大产品系，支撑微创诊疗领域的产品研发。报告期内，公司研发人员数量持续增长，占比提升至17.03%，研发体系完善，技术储备丰富，未来计划新建国内及美国研发中心，持续聚焦微创诊疗领域的技术创新。,137,62,62,0,15,18,12,9,6,2,8,0.12903225806451613,5,-3,1.6612903225806452,
688088_1206452540_glm4_dewrap_join_chunk_0001,688088,虹软科技,1206452540,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7244,6895,3991,3991,16,3991,glm4_dewrap_join_first_batch25_20260706,197,197,虹软科技专注于视觉人工智能技术研发，为智能手机、智能汽车、物联网等设备提供解决方案，主要客户包括三星、华为、小米等知名厂商。公司提供智能手机视觉解决方案，包括智能单摄、双摄和多摄解决方案，以及深度摄像解决方案，应用于暗光增强、HDR、美颜、AR等功能。虹软科技还提供智能驾驶视觉解决方案，包括驾驶员疲劳检测、身份识别等。公司采用直销模式，通过软件授权获取收入，主要收费模式为固定费用和计件模式。,99,68,68,0,12,15,18,13,8,2,10,0.14705882352941177,6,-4,1.9411764705882353,
688088_1206452540_glm4_dewrap_join_chunk_0002,688088,虹软科技,1206452540,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7721,7419,3987,3987,16,3987,glm4_dewrap_join_first_batch25_20260706,331,331,发行人专注于视觉人工智能算法研发，提供智能手机、智能驾驶、IoT等智能设备的视觉解决方案。公司自2003年设立以来，在智能手机视觉解决方案领域取得领先地位，并开始拓展智能驾驶及其他IoT智能设备视觉解决方案业务。公司深度摄像技术发展速度与同行业公司基本处于同一水平，技术水平未滞后于市场其他竞争对手。公司服务流程围绕以客户为中心的原则，结合客户需求、设备硬件性能和技术参数等，匹配并整合底层算法。公司所属行业为视觉人工智能行业，属于软件和信息技术服务业。行业主管部门为中华人民共和国工业和信息化部，主要法律法规政策包括《新一代人工智能发展规划》、《促进新一代人工智能产业发展三年行动计划（2018-2020年）》等，为视觉人工智能的发展提供了政策与配套资源支持。,166,62,62,0,15,20,10,10,5,2,7,0.11290322580645161,6,-1,1.6129032258064515,
688088_1206452540_glm4_dewrap_join_chunk_0003,688088,虹软科技,1206452540,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7332,6915,3977,3977,16,3977,glm4_dewrap_join_first_batch25_20260706,296,296,视觉人工智能行业由数据、算力和算法驱动，GPU及AI芯片提升了算力，深度学习推动了行业进步，人脸识别准确率已达97%以上。智能手机是视觉系统最大前端设备，全球用户规模从2015年的28.71亿增至2017年的36.66亿，预计2022年达47.99亿。智能手机出货量预计从2017年的14.65亿台增至2022年的16.54亿台，市场集中度提高，前五大厂商占67.10%份额。5G时代将催生智能手机市场增量需求，双/多摄像头和深度摄像技术将推动智能手机摄像头市场规模持续增长。虹软科技将视觉人工智能算法技术应用于智能手机、智能汽车等领域，并计划扩展至智能汽车领域，以应对自动驾驶汽车市场潜力。,148,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,6,-1,1.5666666666666667,
688088_1206452540_glm4_dewrap_join_chunk_0004,688088,虹软科技,1206452540,4,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,8283,7720,3991,3991,16,3991,glm4_dewrap_join_first_batch25_20260706,223,223,虹软科技是全球领先的视觉人工智能软件服务提供商，其算法被三星、华为、小米等主流手机厂商采用，客户覆盖全球。公司拥有129项专利（其中126项发明专利）和73项软件著作权，2018年获得“吴文俊人工智能科技进步奖”。虹软科技的核心技术包括人体识别、物体识别、场景识别、图像增强、三维重建和虚拟人像动画等，产品广泛应用于智能手机、智能汽车、智能家居等领域。公司研发投入占比长期保持在30%以上，2018年研发团队达374人，占员工总数的65.73%。,112,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,5,-8,2.0483870967741935,
688088_1206452540_glm4_dewrap_join_chunk_0005,688088,虹软科技,1206452540,5,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7535,7177,3960,3960,16,3960,glm4_dewrap_join_first_batch25_20260706,231,231,公司专注于视觉人工智能算法，与产业链主流公司建立长期合作，包括华为、小米、OPPO等手机厂商，以及高通、联发科等芯片平台商。公司算法产品覆盖安卓手机品牌，2018年全球前五手机品牌中除苹果外均采用其视觉解决方案。公司与三星合作超过15年，具有极强的客户粘性。公司服务的重点客户包括三星、小米、OPPO、华为、Vivo等，提供图像增强、人脸识别等视觉人工智能算法授权。公司面临资金压力等竞争劣势，但受益于经济发展方式转变、产业政策支持、算力算法数据协同发展等机遇。,116,54,54,0,15,18,8,5,5,3,8,0.14814814814814814,6,-2,1.5555555555555556,
688088_1206452540_glm4_dewrap_join_chunk_0006,688088,虹软科技,1206452540,6,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7184,6579,3974,3974,16,3974,glm4_dewrap_join_first_batch25_20260706,218,218,虹软科技基于视觉人工智能算法，提供单摄、双摄视觉解决方案，应用于智能手机领域，2018年该业务收入占比达56.52%。公司前五大客户包括三星、小米、OPPO等，2018年前五大客户合计销售收入占比58.64%。三星电子是全球消费电子领导品牌，2018年营收约2215.68亿美元；小米公司2018年智能手机出货量1.22亿台；OPPO公司2018年智能手机出货量1.13亿部。公司主要客户无关联关系，客户集中度逐年上升但无单一客户依赖。,109,49,49,0,15,12,8,7,5,2,7,0.14285714285714285,6,-1,1.6122448979591837,
688088_1206452540_glm4_dewrap_join_chunk_0007,688088,虹软科技,1206452540,7,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7285,6936,3988,3988,16,3988,glm4_dewrap_join_first_batch25_20260706,225,225,虹软科技与主要客户的合作模式是通过软件许可协议授权客户使用其视觉人工智能算法技术，收取技术和软件使用授权费用。报告期内，发行人产品搭载次数持续增长，与智能手机搭载的摄像头数量和视觉功能数量增长趋势保持一致。发行人主要客户包括三星、华为、小米、OPPO、维沃（vivo）和索尼等国内外知名企业。报告期内，发行人向前五名供应商合计采购金额占当期采购总额比例分别为29.68%、35.37%和28.75%，不存在对单个供应商采购比例超过采购额50%的情况。,113,54,54,0,23,12,8,7,3,1,4,0.07407407407407407,5,1,1.2222222222222223,
688088_1206452540_glm4_dewrap_join_chunk_0008,688088,虹软科技,1206452540,8,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6640,5799,3986,3986,16,3986,glm4_dewrap_join_first_batch25_20260706,237,237,"发行人向主要供应商采购金额较大的是杭州当虹科技有限公司，2018年采购金额为233.35万元，占采购总额的8.28%；其次是Moriahtown，采购金额为1,124.52万元，占采购总额的13.35%。发行人固定资产较少，主要为电子设备和其他设备，2018年末固定资产原值为2,880.19万元，累计折旧为1,620.80万元，固定资产净值为1,259.38万元，成新率为43.73%。发行人及其子公司未拥有任何房产或土地使用权，使用的境内外房产均为租赁房屋，合计20处。",119,54,54,0,18,12,10,8,4,2,6,0.1111111111111111,5,-1,1.5185185185185186,
