custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688022_1206456541_glm4_dewrap_join_chunk_0004,688022,瀚川智能,1206456541,4,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6999,6720,3954,3954,18,3954,glm4_dewrap_join_first_batch25_20260706,249,249,汽车电子行业因电动化、智能化、网联化趋势，电子成本占比从传统汽车的15%-28%提升至电动车的65%，市场快速增长。汽车电子智能制造装备需满足安全性、可靠性及实时性要求，技术门槛高，认证周期长。公司智能制造装备主要用于汽车电子、医疗健康、新能源电池等领域，其中汽车电子领域收入占比超过85%。公司所在行业具有定制化和订单生产特点，客户主要为欧美跨国企业，收入确认需经客户终验收，导致公司营业收入呈现季节性特征，第三、四季度占比较高。报告期内，公司对前五大客户的销售收入占比超过70%，客户集中度高。,125,62,62,0,15,28,10,6,2,1,3,0.04838709677419355,6,3,1.2741935483870968,
688022_1206456541_glm4_dewrap_join_chunk_0005,688022,瀚川智能,1206456541,5,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6645,6166,3998,3998,18,3998,glm4_dewrap_join_first_batch25_20260706,241,241,2017年公司主要收入来自泰科电子、大陆集团等客户的自动化生产线项目，第四季度收入占比最高。2018年收入增长明显，主要来自泰科电子的汽车接插件自动化生产线和大陆集团的轮速传感器自动化生产线项目，以及新增的惠州亿纬锂能新能源电池自动化生产线项目。公司营业收入季节性波动与同行业可比公司克来机电相近，符合汽车电子行业特征。公司上游主要为电子元件、工业机器人和机械加工行业，供应充足；下游集中在汽车电子、新能源电池和医疗健康行业，其中汽车电子行业受益于电动化、智能化趋势，市场增长迅速。,121,58,58,0,15,25,10,5,2,1,3,0.05172413793103448,5,2,1.2586206896551724,
688022_1206456541_glm4_dewrap_join_chunk_0006,688022,瀚川智能,1206456541,6,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7397,7230,3993,3993,18,3993,glm4_dewrap_join_first_batch25_20260706,233,233,公司是智能制造装备整体解决方案供应商，在汽车电子行业拥有全球前十大零部件厂商中七家客户，连接器细分领域全球前二大厂商均为公司客户。公司核心技术14项，专利44项，软件著作权3项，拥有超高速精密曲面共轭凸轮技术等核心技术。公司深耕行业多年，积累了美敦力、百特、3M等医疗健康行业客户，以及亿纬锂能、欣旺达等新能源电池行业优质客户。公司获得大陆集团“全球最佳电子制造装备供应商奖”等荣誉，并在德国、美国、法国、匈牙利、罗马尼亚、印度、墨西哥等国家有智能制造装备项目落地。,117,68,68,0,15,28,12,8,4,1,5,0.07352941176470588,5,0,1.4264705882352942,
688022_1206456541_glm4_dewrap_join_chunk_0007,688022,瀚川智能,1206456541,7,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7255,6926,3982,3982,18,3982,glm4_dewrap_join_first_batch25_20260706,289,289,公司积极参与国际展会，展示技术与形象，具备全球实施智能制造解决方案的能力，为世界500强企业提供装备支持，境外项目成为盈利增长点。公司订单快速增长，但场地资源有限，研发及技术人员数量低于行业领先企业，订单消化能力有待增强。公司融资渠道单一，运营资金主要依赖股东出资、经营利润积累及银行贷款，资金来源窄，限制了业务规模扩大。公司业务规模较小，在汽车电子行业收入占比超过85%，主要客户为泰科电子、大陆集团等全球知名企业，公司获得了大陆集团“全球最佳电子制造装备供应商奖”等荣誉。公司在工业系统软件方面具有较强竞争优势，开发了边缘计算网关、生产数据决策与可视化系统等工业互联网系统。,145,62,62,0,15,18,12,8,7,2,9,0.14516129032258066,6,-3,1.6774193548387097,
688022_1206456541_glm4_dewrap_join_chunk_0008,688022,瀚川智能,1206456541,8,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6600,6041,3948,3948,18,3948,glm4_dewrap_join_first_batch25_20260706,234,234,"公司2018年境内销售占比79.34%，华东地区占比59.03%。前五大客户销售收入占比75.07%，泰科电子占比35.94%。泰科电子是全球领先的连接器、传感器制造商，2018财年营业额139.88亿美元。公司与泰科电子合作始于2012年，为其提供治具及生产线，2018年订单7,693.73万元。大陆集团2018年收入占比18.84%，授予公司“全球最佳电子制造装备供应商奖”，订单6,903.47万元。亿纬锂能2018年进入前五大客户，订单3,603.42万元。",117,62,62,0,12,15,10,12,8,5,13,0.20967741935483872,6,-7,2.064516129032258,
688022_1206456541_glm4_dewrap_join_chunk_0009,688022,瀚川智能,1206456541,9,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6472,6061,3964,3964,18,3964,glm4_dewrap_join_first_batch25_20260706,264,264,"公司对美敦力系销售收入2017年为894.02万元，2018年为342.29万元，存在波动。2018年对法雷奥系销售收入达1,605.49万元，呈现快速增长趋势。公司对泰科电子的销售收入占其自动化生产线设备采购支出的10%左右。公司产品在主要客户同类存量设备中的占比均低于15%。公司在其他行业拓展业务不存在明显瓶颈，2016年至2018年在其他行业的收入分别为996.25万元、2,032.28万元及5,832.83万元，保持较高增长。公司主要原材料供应充足，2018年标准件采购金额占比46.60%，定制件占比53.40%。",132,48,48,0,15,12,10,7,3,1,4,0.08333333333333333,6,2,1.4583333333333333,
688022_1206456541_glm4_dewrap_join_chunk_0010,688022,瀚川智能,1206456541,10,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6159,5572,3957,3957,18,3957,glm4_dewrap_join_first_batch25_20260706,240,240,公司定制工装夹具采购比例较高，主要系特定产品工艺需求。报告期各期输送模块采购占比分别为4.35%、5.15%及3.01%，呈下降趋势，因公司逐步采用自制的输送模块替代外部定制。公司主要原材料包括钣金、大板、圆件及模具，采购金额占采购总额比例稳定。报告期内电力采购金额分别为151.77万元、82.07万元及47.06万元，电费占营业成本比重为0.54%。前十大供应商中，东莞市飞梦自动化设备有限责任公司、基恩士（中国）有限公司等采购金额较大，主要采购内容为定制件、检测控制器件等。,120,62,62,0,15,20,10,10,5,2,7,0.11290322580645161,5,-2,1.6129032258064515,
688022_1206456541_glm4_dewrap_join_chunk_0011,688022,瀚川智能,1206456541,11,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6373,5673,3997,3997,18,3997,glm4_dewrap_join_first_batch25_20260706,276,276,公司向基恩士采购检测控制器件、标识器件及传感器件，金额逐年上升，占同类采购比重较高，主要系公司业务规模扩大及基恩士产品品质稳定。公司向米思米采购紧固定位器件、传送搬运器件等产品，金额逐年上升，采购结构稳定。公司向苏州德创测控采购检测控制器件，金额逐年上升，占同类采购比重较高。公司向通快采购标识器件，金额存在波动，占同类采购比重逐年降低。公司向天田米亚基贸易采购焊接器件和通信控制器件，2017年采购金额较大。公司向SMC采购气液压器件，金额逐年上升，占同类采购比例较高。公司向毕孚自动化设备采购通信控制器件和电动机类器件，2018年采购金额大幅增长。,138,62,62,0,42,10,5,3,2,0,2,0.03225806451612903,4,2,0.5967741935483871,
688022_1206456541_glm4_dewrap_join_chunk_0012,688022,瀚川智能,1206456541,12,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5358,3999,3999,18,3999,glm4_dewrap_join_first_batch25_20260706,339,344,"报告期内，公司向费斯托（中国）有限公司采购气液压器件金额占同类采购比例较高，主要系公司业务规模扩大，相关原材料采购需求增加。公司向飞梦的采购金额分别为885.65万元、1,455.16万元及2,388.21万元，均为公司第一大供应商，主要向其定制工装夹具、模组、输送模块及供料单元。公司向汉楚的采购金额分别为302.32万元、916.03万元及755.48万元，主要向其定制模组、输送模块、供料单元及工装夹具。公司向秉强的采购金额分别为26.11万元、178.29万元及551.77万元，主要向其定制振动盘和上料模块。公司向苏州奇杰自动化设备有限公司采购整机金额为852.89万元，涉及MCON 0.5CZ、MCON 0.5 HU、14pos sealed connector三条生产线。",170,62,62,0,0,0,0,24,38,0,38,0.6129032258064516,5,-33,3.6129032258064515,
688022_1206456541_glm4_dewrap_join_chunk_0013,688022,瀚川智能,1206456541,13,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6457,6026,3851,3851,18,3851,glm4_dewrap_join_first_batch25_20260706,280,295,发行人向四川利物机电采购的输送模块和工装夹具主要用于泰科电子 HELLA MLK COVER 产品，2017 年度采购金额为 295 万元，占当期采购总额的 100%，具有偶发性。公司技术水平先进，主要通过自主研发的运动控制算法、图像目标识别算法等核心技术，在标准件和定制件基础上实现高速、实时、精准的检测和控制功能。公司不存在对特定供应商的依赖，建立了多渠道采购体系，并严格遵循供应商遴选制度。公司主要固定资产包括机器设备、运输设备、办公设备等，原值 5004.5 万元，净值 3788.98 万元，成新率 75.71%。主要无形资产包括土地使用权和软件，账面价值 1214.01 万元。,140,54,54,0,10,18,12,8,5,1,6,0.1111111111111111,6,0,1.6851851851851851,
688022_1206456541_glm4_dewrap_join_chunk_0014,688022,瀚川智能,1206456541,14,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6123,5511,3975,3975,18,3975,glm4_dewrap_join_first_batch25_20260706,249,249,"公司及子公司拥有2宗土地使用权，分别位于赣州市赣县区和苏州工业园区，总面积约128,358.59平方米，用途为工业用地。公司及其子公司拥有23项发明专利和43项实用新型专利，主要涉及折弯机构、插针装置、锂电池热压机构等技术领域。公司拥有多项软件著作权，包括测试设备控制软件、互联网关系统和智能生产追溯系统等。公司核心技术包括超高速精密曲面共轭凸轮技术、基于YOLO算法的表面缺陷快速检测技术和嵌入式工业设备实时边缘计算网关技术，应用于PCB超高速插针机装备、汽车电子产品生产线和边缘计算网关产品中。",125,54,54,0,6,12,10,12,10,4,14,0.25925925925925924,5,-9,2.3703703703703702,
688022_1206456541_glm4_dewrap_join_chunk_0015,688022,瀚川智能,1206456541,15,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6654,6382,3986,3986,18,3986,glm4_dewrap_join_first_batch25_20260706,327,327,发行人核心技术应用于汽车控制电路板插件插针、汽车安全气囊线束连接器、汽车刹车系统线圈组件、新能源汽车逆变器等汽车电子领域，实现高速精密装配、电性能测试、传感器融合测试等功能。发行人自主研发的嵌入式微处理器和现场可编程逻辑阵列集成的片上测试技术，具有多通道高速模拟信号采集、同步精度微秒级、模拟量输入输出控制精度高等特点。发行人核心技术以专利、技术秘密等形式存在，并通过保密制度、技术投入、专利申请等措施进行保护。发行人技术秘密定义为不为公众所知悉、能为公司带来经济利益、具有实用性并经公司采取保密措施的技术信息。发行人技术秘密认定过程由技术委员会牵头，研发、设计、生产部门搜集与整理待认定的技术秘密，并咨询行业专家、教授学者、客户等关于行业技术发展情况。,164,62,62,0,0,15,12,18,14,3,17,0.27419354838709675,5,-12,2.6451612903225805,
688022_1206456541_glm4_dewrap_join_chunk_0016,688022,瀚川智能,1206456541,16,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6929,6598,3970,3970,18,3970,glm4_dewrap_join_first_batch25_20260706,230,230,公司核心技术申报专利数量逐年增长，2018年申报及获取专利合计54件。核心技术产品收入占营业收入比例持续在97%以上，2018年达到97.63%，且核心技术产品收入逐年增长，复合增长率近70%。公司智能制造整机装备生产数量2018年为261套，销售数量267套。公司核心技术应用于德国大陆集团、泰科电子、莫仕等全球领先客户的智能制造生产线。公司研发费用率下降主要系营业收入快速增长及复制产线业务增加所致，但研发投入产出效率提升，市场地位和核心技术能力持续增强。,115,62,62,0,12,15,18,8,7,2,9,0.14516129032258066,6,-3,1.8225806451612903,
688022_1206456541_glm4_dewrap_join_chunk_0017,688022,瀚川智能,1206456541,17,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7729,7267,3988,3988,18,3988,glm4_dewrap_join_first_batch25_20260706,198,198,公司与南京大学合作研发，约定合作项目技术知识产权归公司所有，但合作暂未取得科研成果。公司核心技术人员包括蔡昌蔚、陈雄斌等，主导了超高速精密曲面共轭凸轮技术等核心技术的形成，拥有多项专利。公司研发人员占员工总数比例较高，建立了研发人员绩效考核制度及股权激励措施。公司通过出口业务实现境外销售，主要客户为泰科电子、大陆集团等跨国企业，报告期内主要境外客户销售收入占比较高，达到88.08%至100%。,99,62,62,0,15,18,12,9,5,3,8,0.12903225806451613,6,-2,1.6774193548387097,
688022_1206456541_glm4_dewrap_join_chunk_0018,688022,瀚川智能,1206456541,18,18,results/glm4_dewrap_join_first_batch25_20260706/chunks/688022_1206456541_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2129,1975,1260,1260,18,1260,glm4_dewrap_join_first_batch25_20260706,211,211,"公司境外销售采用“3331”结算方式，客户通过银行转账付款。报告期内，公司境外销售额从2016年的2,397.27万元增长至2018年的8,998.26万元，主要得益于产品技术、团队服务和国际客户采购增加。对美出口收入占主营业务收入比例从2016年的7.57%降至2018年的2.36%，对美出口毛利占营业毛利比例从10.43%降至3.39%。中美贸易摩擦对公司影响较小，因对美出口占比低且产品服务可替代性低，客户粘性强。",106,28,28,0,0,4,6,8,8,2,10,0.35714285714285715,5,-5,2.9285714285714284,
688033_1206456407_glm4_dewrap_join_chunk_0001,688033,天宜上佳,1206456407,1,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6450,5978,3989,3989,27,3989,glm4_dewrap_join_first_batch25_20260706,360,360,"公司是国内领先的高铁动车组用粉末冶金闸片供应商，主营高铁动车组用粉末冶金闸片及机车、城轨车辆闸片、闸瓦系列产品的研发、生产和销售。公司是时速350公里“复兴号”中国标准动车组粉末冶金闸片的核心供货商，产品覆盖铁路总公司下属的全部18个地方铁路局。公司持有8张CRCC颁发的正式《铁路产品认证证书》，覆盖国内时速200-250公里、300-350公里的19个动车组车型。报告期内，公司营业收入分别为46,842.18万元、50,713.40万元、55,789.62万元，净利润分别为19,454.23万元、22,193.09万元、26,311.03万元。公司自主研发的高铁动车组用粉末冶金闸片已实现进口替代，并在高寒地区实现应用。公司主要产品包括粉末冶金闸片和合成闸片/闸瓦，其中粉末冶金闸片占主营业务收入比例超过99%。",180,62,62,0,0,10,15,20,14,3,17,0.27419354838709675,6,-11,2.7580645161290325,
688033_1206456407_glm4_dewrap_join_chunk_0002,688033,天宜上佳,1206456407,2,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6461,5962,3978,3978,27,3978,glm4_dewrap_join_first_batch25_20260706,253,253,公司卡簧采购自南皮县旭日铁路配件有限公司等供应商，无外协加工。公司生产粉末冶金闸片及合成闸片/闸瓦，是轨道交通制动系统核心部件，采取以销定产模式，并实现生产全自动化控制。公司产品被铁路总公司纳入监造范围，由北京铁路局执行监造。公司作为高铁动车组闸片供应商，主要通过铁总联采、检修基地检修、系统集成等方式获取业务，客户包括铁路局、制动系统集成商及中车企业。公司产品全部内销，通过直销模式销售。报告期内，公司参与铁总联采的中标价格与最高限价的差异率介于-37%至0之间，平均差异率约为-10%，具备完整定价权。,127,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,6,-1,1.8333333333333333,
688033_1206456407_glm4_dewrap_join_chunk_0003,688033,天宜上佳,1206456407,3,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6319,5923,3825,3825,27,3825,glm4_dewrap_join_first_batch25_20260706,255,255,公司参与铁总联采招标，中标价格与限价差异不大，主要产品TS355取得较大价格空间优势。公司作为动车组闸片国产化开拓者，最早取得CRCC认证，产品已实现规模效应，生产成本大幅下降。公司检修业务已成为重要收入来源，系统集成模式向制动系统集成商销售闸片。公司技术中心下设多个开发部门，负责不同材料领域的研发工作。公司主要产品为粉末冶金闸片和合成闸片/闸瓦，工艺流程包括原料进厂检验、配料、混料、压制、烧结、后续处理和组装等步骤。公司高度重视环境保护工作，已建立完善的环境保护管理体系，报告期内未发生重大环境污染事故。,128,48,48,0,10,12,8,10,6,2,8,0.16666666666666666,6,-2,1.9166666666666667,
688033_1206456407_glm4_dewrap_join_chunk_0004,688033,天宜上佳,1206456407,4,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6547,6077,3852,3852,27,3852,glm4_dewrap_join_first_batch25_20260706,136,136,报告期内，公司污染物排放经有资质机构检测符合标准，环保设施运行正常。子公司天仁道和与天津天宜的环评手续已办理完毕，募投项目环评批复进展顺利。公司已健全安全生产制度并有效执行，最近三年未发生重大安全事故。公司无需就液氨获得运输、使用、存储等资质。报告期内未发生产品质量问题。,68,60,60,0,18,25,10,4,2,1,3,0.05,5,2,1.1666666666666667,
688033_1206456407_glm4_dewrap_join_chunk_0005,688033,天宜上佳,1206456407,5,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7356,6901,3969,3969,27,3969,glm4_dewrap_join_first_batch25_20260706,326,326,2018年G580次高铁列车冒烟事故与天宜上佳产品无关，公司闸片产品在紧急制动情况下实现了良好制动，未发生产品质量问题。公司建立了健全的内部治理结构，包括股东大会、董事会、监事会和高级管理层等，并设有审计委员会、提名委员会等专门委员会。公司制定了《股东大会议事规则》《董事会议事规则》等一系列公司治理相关的规章制度，以及《采购管理制度》《生产管理制度》等生产经营相关的规章制度。公司内部控制体系覆盖了公司生产经营的全业务流程、各部门岗位和主要风险点，形成了科学规范、运行有效的决策机制、执行机制、监督机制及考核机制。公司主营产品应用于高速列车、动车组、机车车辆、城市轨道交通车辆，根据国家统计局《国民经济行业分类》，公司所处行业为“铁路运输设备制造”。,163,49,49,0,15,20,8,4,1,1,2,0.04081632653061224,5,3,1.163265306122449,
688033_1206456407_glm4_dewrap_join_chunk_0006,688033,天宜上佳,1206456407,6,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6145,5828,3713,3713,27,3713,glm4_dewrap_join_first_batch25_20260706,263,263,公司主营动车组粉末冶金闸片及合成闸片/闸瓦，是轨道交通车辆核心关键零部件。公司拥有21项发明专利、98项实用新型专利及7项外观设计专利，持有8张CRCC颁发的正式《铁路产品认证证书》，覆盖国内时速200-350公里的19个动车组车型，是国产厂商中认证车型最多的企业。公司自主研发的TS399粉末冶金闸片在哈大线全面实现进口替代。公司已提交碳陶摩擦副技术专利申请9项，并拥有LINK、RENK等5个高铁、汽车刹车试验台，最高可进行620km/h的高铁刹车实验。公司产品覆盖国内主要动车组车型，在动车组闸片领域具有领先的市场地位。,132,48,48,0,15,12,8,6,5,2,7,0.14583333333333334,6,-1,1.5833333333333333,
688033_1206456407_glm4_dewrap_join_chunk_0007,688033,天宜上佳,1206456407,7,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6379,5964,3892,3892,27,3892,glm4_dewrap_join_first_batch25_20260706,325,325,发行人天宜上佳共持有8张CRCC认证证书，覆盖19种动车组车型，是持有CRCC核发的动车组闸片认证证书覆盖车型最多的国产厂商。公司是时速350公里“复兴号”中国标准动车组制动闸片的核心供货商，也是唯一获得该车型两个型号（CR400AF和CR400BF）CRCC正式认证证书的厂商。公司产品覆盖时速200-250公里和300-350公里动车组，覆盖车型分别为8种和11种。报告期内，公司营业收入和净利润稳步增长，2016年至2018年营业收入分别为4.68亿元、5.07亿元、5.58亿元，净利润分别为1.95亿元、2.22亿元、2.63亿元。公司持续进行研发投入，承担国家“十三五”重点研发计划课题，并荣获2018世界粉末冶金大会“粉末冶金产品奖”。,163,25,60,1,0,0,0,0,15,10,25,1.0,6,-19,4.4,
688033_1206456407_glm4_dewrap_join_chunk_0008,688033,天宜上佳,1206456407,8,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6572,6007,3979,3979,27,3979,glm4_dewrap_join_first_batch25_20260706,245,245,"公司持有多项荣誉证书，包括北京市知识产权示范单位、世界粉末冶金大会“粉末冶金产品奖”等。截至2019年4月，公司CRCC证书覆盖19个动车组车型，占全路动车组车型的63%，覆盖数量为2,616标准组，占全路总动车组拥有量的79.73%。公司是国内第一家实现高铁动车组闸片国产化替代进口的民营企业，在材料配方、工艺、装备等方面取得重大突破，在产品研发、生产、销售以及资格认证等方面积累大量经验，处于国内动车组闸片领域领先地位。公司技术储备丰富，包括适用于不同时速动车组的粉末冶金闸片生产技术。",123,62,62,0,24,18,10,6,3,1,4,0.06451612903225806,5,1,1.1774193548387097,
688033_1206456407_glm4_dewrap_join_chunk_0009,688033,天宜上佳,1206456407,9,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6622,6216,3967,3967,27,3967,glm4_dewrap_join_first_batch25_20260706,204,204,公司主要收入来自高铁动车组粉末冶金闸片，城轨领域收入占比不足1%。公司拥有9种粉末冶金闸片产品获得CRCC认证，覆盖国内19个动车组车型，是国内认证车型最多的厂商。公司粉末冶金闸片技术具有高可靠性、经济性和安全舒适性，通过了CRCC认证和中国铁道科学研究院的台架试验。公司通过优化材料配方和生产工艺，提高了闸片寿命和性能，降低了用户成本。公司拥有多项专利和技术诀窍，在高铁动车组粉末冶金闸片领域具有竞争优势。,102,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,6,-7,2.0483870967741935,
688033_1206456407_glm4_dewrap_join_chunk_0010,688033,天宜上佳,1206456407,10,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7140,6824,3991,3991,27,3991,glm4_dewrap_join_first_batch25_20260706,241,241,公司自主掌握合成闸片/闸瓦生产技术，产品已广泛应用于广州、成都、上海、北京等地。公司是高铁动车组用粉末冶金闸片核心供货商，覆盖铁路总公司全部18个地方铁路局，并取得CRCC认证。公司拥有多项核心技术，参与起草中国铁道行业标准，具备强大的研发实力和产学研合作。公司持有8张CRCC认证证书，覆盖19个动车组车型，是国产厂商中覆盖车型最多的。公司产品已实现规模化生产，具备成本和交付优势。公司是时速350公里“复兴号”中国标准动车组粉末冶金闸片的核心供货商，产品覆盖国内高铁和城轨市场。,121,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,7,-6,2.0483870967741935,
688033_1206456407_glm4_dewrap_join_chunk_0011,688033,天宜上佳,1206456407,11,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6406,5892,3935,3935,27,3935,glm4_dewrap_join_first_batch25_20260706,207,207,"公司主要生产粉末冶金闸片和合成闸片/闸瓦，其中粉末冶金闸片包括TS355、TS588A/32、TS399等型号，应用于高铁动车组制动系统。报告期内，粉末冶金闸片产销量稳定增长，TS588A/32因“复兴号”推广产销量大幅增加。公司拥有390,000片总产能，粉末冶金闸片产能在不同型号间可灵活调配。公司是国内领先的高铁动车组用粉末冶金闸片供应商，具有独立自主的定价权，主要产品价格受供需影响较小，平均价格总体稳定。",104,62,62,0,15,18,12,9,6,2,8,0.12903225806451613,5,-3,1.6612903225806452,
688033_1206456407_glm4_dewrap_join_chunk_0012,688033,天宜上佳,1206456407,12,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6484,6000,3880,3880,27,3880,glm4_dewrap_join_first_batch25_20260706,286,286,"公司粉末冶金闸片销售收入占主营业务收入比例超过99%，合成闸片/闸瓦占比不足1%。报告期内退换货金额占销售金额比例分别为0.72%、0.12%和0.18%，占比较小。公司前五大客户销售占比合计分别为75.70%、71.85%和70.59%。按同一控制口径，前五大客户销售占比分别为99.96%、99.85%和99.97%，客户集中度较高。公司2018年单一第一大客户为北京纵横机电科技有限公司，销售收入14,130万元，占公司营业收入25.33%。公司2018年向江门德奥车辆装备有限公司等4家企业销售为经销模式，其余均为直销模式，经销模式占主营业务收入比重为1.00%。",143,48,48,0,15,12,8,7,5,1,6,0.125,5,-1,1.5416666666666667,
688033_1206456407_glm4_dewrap_join_chunk_0013,688033,天宜上佳,1206456407,13,27,results/glm4_dewrap_join_first_batch25_20260706/chunks/688033_1206456407_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5801,5188,3756,3756,27,3756,glm4_dewrap_join_first_batch25_20260706,150,150,"公司与前五大客户2018年合计销售42,235.05万元，占营业收入75.70%。客户主要为铁路局及下属公司，主要通过检修模式获取订单。2018年公司通过铁总联采中标率15.13%，呈上升趋势。公司提供6-12个月信用期，并定期对账管理应收账款。主要产品型号包括TS355、TS399、TS122等。",75,48,48,0,15,12,10,6,4,1,5,0.10416666666666667,5,0,1.4791666666666667,
