custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688350_1209178371_glm4_dewrap_join_chunk_0001,688350,富淼科技,1,168,1.9264705882352944,公司专注于亲水性功能高分子领域，提供功能性单体、水溶性高分子、水处理膜及膜应用和能源外供。功能性单体包括丙烯酰胺类、烯丙基类等十余种，其中丙烯酰胺类和烯丙基类为主要品种，报告期内收入占比分别为40.72%-62.14%和24.31%-34.46%。水溶性高分子应用于水处理和制浆造纸，报告期内用于水处理和制浆造纸的产品收入占比分别为47.78%-50.25%和47.67%-50.66%。水处理膜产品包括PVDF中空纤维超滤膜和MBR膜等，运营服务收入占比为46.60%-64.21%。报告期内，水溶性高分子、功能性单体、水处理膜及膜应用、能源外供的收入占比分别为45.27%-48.92%、33.11%-35.37%、6.08%-4.90%、15.44%-16.53%。,145,2.086021505376344,公司主要从事功能性单体、水溶性高分子、水处理膜及膜应用的研发、生产和销售，并向集中区企业提供能源外供，形成“功能性单体—亲水性功能高分子—应用产品—应用技术服务”产业链。功能性单体含AM、DMDAAC等十余种，报告期丙烯酰胺类和烯丙基类为主要收入来源。水溶性高分子主要用于水处理和制浆造纸，两领域收入占比均接近一半。水处理膜业务包括PVDF中空纤维超滤膜、MBR膜、纳滤膜和反渗透膜，运营服务收入占该业务收入46.60%、67.98%、64.23%、64.21%；2020年1-6月主营收入中水溶性高分子、功能性单体、能源外供占比分别为45.27%、33.11%、15.44%。,23,-0.15955091714104963
688350_1209178371_glm4_dewrap_join_chunk_0002,688350,富淼科技,2,136,2.314814814814815,公司采用市场化与战略化相结合的采购模式，对重要原材料与优质供应商签订长期框架协议。生产上，功能性单体和水溶性高分子采用月度计划模式，水处理膜结合月度计划与项目定制模式。销售以直销为主，采用“产品+技术服务”模式服务大型客户，并针对中小客户提供远程技术支持。公司研发模式以自主研发为主，设立多个研发中心，并与多所高校开展产学研合作。水处理膜及膜应用业务包括运营服务、膜元件与膜设备销售和水处理工程，公司凭借在化学品领域的经验积累，在水处理膜领域具备技术协同和客户资源优势。公司主营业务围绕亲水性功能高分子，服务水基工业领域，提供专业产品与服务。,137,2.25,"公司采购采取市场化与战略化结合模式，重要原材料与优质供应商签订长期框架协议并按价格公式定价。功能性单体和水溶性高分子按月度计划生产，水处理膜采取常规库存生产与项目定制结合；直销为主要销售模式，大型客户采用“产品+技术服务”，山东世纪阳光纸业集团相关主体通过寄售结算。公司设聚合物与单体、膜材料与膜产品、膜应用工程技术及分析测试中心，并与浙江大学等高校开展产学研合作。水处理膜及膜应用业务以运营服务、膜元件与膜设备销售为主，飞翔集中区和甪直新区运营项目相关自有固定资产截至2020年6月30日原值合计9,646.07万元、净值7,008.95万元。",-1,0.06481481481481488
688350_1209178371_glm4_dewrap_join_chunk_0003,688350,富淼科技,3,76,1.3958333333333333,公司生产二甲基二烯丙基氯化铵、水溶性高分子、水处理膜及天然气制氢等产品。公司环保制度完善，设有EHS部门统筹管理。报告期内环保支出逐年增加，未发生重大环保事故。公司功能性单体和水溶性高分子销售收入整体呈上升趋势，下游需求空间广阔。水处理膜业务尚处市场开拓阶段，但膜技术在水处理领域应用广泛，市场前景较好。,125,1.867469879518072,"公司主要工艺包括DMDAAC单体合成、水溶性高分子聚合、PVDF中空纤维膜组件、聚酰胺纳滤/反渗透卷式膜元件、天然气制氢和热电联产。天然气制氢经脱硫、催化转化、中温变换、脱碳和PSA吸附，产品氢气纯度大于99.99%。环保方面，公司建立EHS管理和废气、废水、固废、噪声控制制度，富淼科技废水经二级生化、中水回用和零排放系统处理后全部回用不外排。报告期环保支出为904.34万元、2,316.94万元、2,728.62万元和1,086.02万元；化学品业务收入和张家港、南通工厂产能利用率整体上升。",-49,-0.4716365461847387
688350_1209178371_glm4_dewrap_join_chunk_0004,688350,富淼科技,4,110,1.3333333333333333,公司水处理膜及膜应用业务发展前景较好。报告期内公司能源外供收入分别为1.63亿元、1.81亿元、1.72亿元和0.79亿元，主要包括氢气和热电销售。公司能源外供收入随周边企业生产需求波动，整体较为稳定。公司主要从事功能性单体、水溶性高分子和水处理膜及膜应用的研发、生产和销售，产品应用于市政污水处理、工业废水处理、水生态治理、循环水等领域。公司是中国环保产业协会理事单位和中国膜工业协会会员单位。公司是全国功能高分子行业委员会理事长单位。,101,1.3289473684210529,"报告期公司能源外供收入分别为16,262.96万元、18,098.40万元、17,244.94万元和7,878.83万元，业务包括氢气和热电销售，主要服务周边企业生产需求并保障公司自身蒸汽、电力供应。公司主营产品应用于水处理和精细化工领域，按证监会行业分类分别涉及生态保护和环境治理业、化学原料和化学制品制造业。公司是中国环保产业协会理事单位、中国膜工业协会会员单位、全国功能高分子行业委员会理事长单位。",9,0.004385964912280382
688350_1209178371_glm4_dewrap_join_chunk_0005,688350,富淼科技,5,51,0.2352941176470588,国家出台多项政策推动工业绿色发展，包括节能减排、循环经济、清洁生产等方向。针对高污染、高能耗行业，国家提出有针对性的发展要求，促进工业升级。水生态保护相关政策和法规密集出台，推动水生态保护市场快速发展。,76,1.1111111111111112,本块主要为工业绿色发展、水生态保护及化工行业趋势的政策和行业背景，可保留的发行人绑定信息较少。与公司业务相关的是水处理、制浆造纸、矿物洗选、纺织印染、油气开采等下游绿色发展需求受政策推动；截至2019年末，我国化工行业主营业务收入约6.89万亿元，同比下降5.23%，专用化学品等细分板块收入仍保持增长。,-25,-0.8758169934640524
688350_1209178371_glm4_dewrap_join_chunk_0006,688350,富淼科技,6,110,1.125,化工行业固定资产投资增速放缓，2016-2017年负增长，2018-2019年回升。专用化学品领域2019年营收和利润仍增长。水溶性高分子产业经历三个阶段，国内企业逐步崛起，可与国际企业抗衡。聚丙烯酰胺全球和中国市场需求增长，2019-2024年复合增长率分别为5.37%和6.13%。水处理膜产业规模持续扩大，膜技术在水处理中应用广泛。发行人产品应用于水处理、制浆造纸、矿物洗选、纺织印染和油气开采等领域，助力工业绿色发展和水生态保护。,64,1.3235294117647058,发行人产品和服务主要应用于水处理、制浆造纸、矿物洗选、纺织印染和油气开采等水基工业领域，用于助力水基工业绿色发展和水生态保护。其工业水过程化学品旨在提高物料与水分离效率、过程水回用质量和回用比，降低清水用量，并提升物料回收率、生产效率、原料和能源消耗表现。,46,-0.19852941176470584
688350_1209178371_glm4_dewrap_join_chunk_0007,688350,富淼科技,7,119,1.2205882352941178,公司主要技术成果和产品在水基工业绿色发展和水生态保护两个方向与下游市场深度融合。在水基工业绿色发展方面，技术应用于提升物质产率、物料利用率、生产效率、品质、能源节约、资源节约、资源回收及循环利用。在水生态保护方面，技术应用于减少污水排放、提升排放标准、治理黑臭水体和河湖水环境，以及污染土壤治理与修复。公司开发的水溶性高分子、水处理膜及膜应用技术在水处理工业中发挥重要作用，包括工业与市政污水达标排放和提标改造，助力水生态环境治理与修复，促进水处理工业绿色发展和提升原水水质。,100,1.368421052631579,公司科技成果集中在功能性单体、水溶性高分子、水处理膜及膜应用技术，主要与水基工业绿色发展和水生态保护融合。公司产品用于生产过程物质产率、物料利用率、效率、品质、能源节约、资源回收和循环利用提升，也用于减少下游污水排放、提高排放标准、治理黑臭水体和河湖水环境。其水处理产品包括水溶性高分子絮凝剂、混凝剂、超滤膜、纳滤膜、反渗透膜、MBR膜和阻垢分散剂，应用于污水达标排放、提标改造、生态修复和水质提升。,19,-0.14783281733746123
688350_1209178371_glm4_dewrap_join_chunk_0008,688350,富淼科技,8,128,2.161290322580645,公司生产的水溶性高分子絮凝剂和混凝剂产品可加快淤泥脱水速度，降低污染物含量；MBR膜产品应用于城镇黑臭水体处理。公司开发的膜产品应用于苦咸水体治理，改善水质。公司开发的有机脱水剂实现污泥深度脱水，含水率≤60%，有利于资源化利用。公司开发的超滤膜、纳滤膜和MBR膜是中水回用的关键工艺手段，超滤膜单次过滤后的水回收率可达到90%以上。公司开发的膜产品及膜系统集成技术应用于工业废水零排放工程，将废水中的无机盐、无机酸分离回收。公司生产超低分子量水溶性高分子和水处理膜可在工业循环冷却水中应用，提高水重复利用率。,115,2.393258426966292,公司水处理产品用于河湖清淤、黑臭水体治理、苦咸水治理、污泥资源化、中水回用和工业废水资源化，其中板框压滤污泥深度脱水剂已在多个现场试用，可在不添加或少量添加无机调理剂下使泥饼含水率≤60%。公司超滤膜单次过滤水回收率可达90%以上，结合反渗透膜水再生率可达60%以上；高选择性纳滤膜可分离氯化钠与硫酸钠。公司制浆造纸水溶性高分子产品服务以二次纤维为原料的生产过程，细分市场占有率高于其它竞争对手。油气开采领域，公司产品用于钻井液、压裂酸化、三次采油和油水分离。,13,-0.23196810438564697
688350_1209178371_glm4_dewrap_join_chunk_0009,688350,富淼科技,9,125,1.9310344827586208,公司水溶性高分子产品定位中高端市场，与爱森、索理思、凯米拉等国际巨头竞争，客户包括苏伊士集团、玖龙纸业等。公司拥有技术优势，在功能性单体与水溶性高分子合成领域形成核心技术，产品处于国内市场优势地位。公司采用“产品+深度技术服务”模式，增强客户粘性。公司具备人才优势，拥有经验丰富的研发、管理、销售团队。公司在丙烯酰胺生产上采用先进技术，保障原材料稳定供应。公司竞争优势包括技术、人才、客户资源及材料保障，但与国际巨头相比存在规模、品牌等差距，部分细分市场有待开拓。公司水处理膜业务处于市场开拓阶段。,111,2.109090909090909,公司水溶性高分子产品定位于水处理及工业水过程领域中高端市场，与爱森、索理思、凯米拉等国际化工企业竞争，客户包括苏伊士集团、巴斯夫、艺康、GE，以及玖龙纸业、理文造纸、山鹰纸业、华泰股份等。公司在功能性单体、水溶性高分子合成、水处理膜制造与膜应用领域形成核心技术，并采用“产品+深度技术服务”模式。公司市场销售团队平均拥有超过十年行业经验，现场服务工程师超过三十人。南通博亿采用第三代微生物催化法生产丙烯酰胺，保障核心原材料供应、质量和成本控制。,14,-0.17805642633228813
688350_1209178371_glm4_dewrap_join_chunk_0010,688350,富淼科技,10,148,1.6666666666666667,"公司研发投入较高，2019年研发费用6,520.76万元，研发费用率12.63%；2020年1-6月研发费用2,087.16万元，研发费用率12.88%。公司拥有29项发明专利，在水处理及膜组件技术领域具有较强市场地位。公司功能性单体产品纯度指标优于同行业可比公司，聚丙烯酰胺产品分子量范围广，覆盖40万-2,000万，离子度覆盖0-100%。水处理膜产品性能达到国际同行业水平，PVDF中空纤维柱式超滤膜过滤孔径0.03μm，纳滤膜对二价离子截留率≥98%。报告期内，公司主营业务收入中水溶性高分子和功能性单体合计占比约80%，其中水溶性高分子占比45.27%，功能性单体占比33.11%。",147,3.2253521126760565,"富淼科技生产4个系列功能性单体和4个系列水溶性高分子，聚丙烯酰胺覆盖4种产品形态、全部离子形态和完整分子量范围，并拥有29项发明专利。公司丙烯酰胺副产物丙烯酸含量可控制在0.01%以下，部分纯度指标优于同行业可比公司；聚丙烯酰胺分子量覆盖40万-2,000万，阴、阳离子度覆盖0-100%。聚二甲基二烯丙基氯化铵粘度最高可达300,000cps，高于可比公司同类产品。公司PVDF中空纤维柱式超滤膜过滤孔径为0.03μm，纳滤膜二价离子截留率≥98%、一价离子截留率可低于30%。2020年1-6月，公司主营业务收入51,043.76万元，水溶性高分子和功能性单体收入合计占比约80%。",1,-1.5586854460093897
688350_1209178371_glm4_dewrap_join_chunk_0011,688350,富淼科技,11,1459,,"报告期内，公司对前五大客户的销售额占当期销售总额的比重保持稳定，不存在向单个客户的销售比例超过总额的50%或严重依赖于少数客户的情形。公司董事、监事、高级管理人员和核心技术人员，主要关联方和持有公司5%以上股份的股东在上述客户中未占有任何权益。公司产品生产所需原材料主要为生产功能性单体和水溶性高分子所需的丙烯腈、氯丙烯、DAC等以及制氢、热电供应所需的煤炭、天然气，其他原材料主要为DM、二甲胺、烯基琥珀酸酐、包装物等。报告期内，公司主要原材料采购金额及占原材料采购总额的比例情况如下所示：单位：万元2020年1-6月2019年度2018年度2017年度项目金额占比金额占比金额占比金额占比丙烯腈8,047.2026.6224,724.5133.0225,274.7733.8317,130.4029.16%氯丙烯3,693.3912.22%7,853.9110.49%7,934.1710.62%6,564.1811.17%煤2,967.619.825,470.597.316,295.748.435,611.109.55%DAC2,587.498.56%4,982.596.65%5,324.067.135,046.768.59%天然气1,068.043.532,474.953.30%2,541.623.40%2,139.183.64%其他11,862.5439.2529,380.8639.2327,347.4736.6022,258.9037.89%合计30,226.27100.0074,887.40100.0074,717.83100.0058,750.52100.00%公司主要原材料中丙烯腈、氯丙烯、煤、DAC和天然气占比较高，合计占采购总额的比例超过50%，上述主要原材料报告期内的采购价格如下：采购单价（元/吨、元/立方米）项目2020年1-6月2019年2018年2017年丙烯腈7,207.7410,421.0313,198.2210,593.20氯丙烯6,695.408,286.487,698.046,763.79煤616.45685.11672.09660.45DAC15,333.8216,251.5916,434.0113,037.50天然气2.922.972.862.66报告期内原材料采购单价变动的原因，与原材料市场价格、大宗交易价格变动趋势的比较情况具体如下：（1）丙烯腈丙烯腈是石油衍生品丙烯的下游产品，与原油价格具有较强关联性，采购价格随国际原油、石油衍生品丙烯的价格变化而波动。报告期内，丙烯腈的采购单价（含税）与市场单价基本一致。（2）氯丙烯氯丙烯是石油衍生品丙烯的下游产品，与原油价格具有较强关联性。2019年度，公司氯丙烯的采购单价并未随着原油价格下降而下降，主要是氯丙烯的市场供应出现紧张，受市场供求关系影响所致。（3）煤报告期内，公司煤主要通过招标方式采购，考虑运输费用影响后，采购单价与市场价格变动一致。（4）DAC2018年度受到原油价格上涨以及DAC市场供应紧张的影响，公司采购的DAC单价大幅上涨。2019年度，虽然原油价格下降，但受到DAC市场供需关系的影响，公司采购的DAC单价只是出现了小幅下降。由于DAC的公开市场价格难以搜集，现通过选取石油衍生品聚丙烯的价格进行比较，二者走势基本一致。（5）天然气报告期内，公司天然气的供应商只有张家港港华燃气有限公司。2018年之前，张家港港华燃气有限公司根据公司天然气采购量进行阶梯定价。自2018年度下半年开始，受到整个天然气市场供应紧张的影响，港华燃气取消了之前的价格优惠调整机制，按照固定的市场价格进行定价。报告期内，影响公司主要原材料采购价格波动的主要因素包括上游原料价格变动、市场供求关系以及供应商定价机制调整等。公司的主要原材料包括丙烯腈、氯丙烯、DAC等，均为石油衍生品丙烯的下游产品，与原油价格具有较强关联性，采购价格随国际原油、石油衍生品丙烯的价格变化而波动。市场供求关系变化也会造成公司原材料采购价格的波动，当市场供应紧张时采购价格将出现明显的上涨趋势，同时供应商的定价机制调整也将导致公司的采购价格出现波动。公司主要原材料用于生产功能性单体及相关功能性单体用于生产水溶性高分子的情况如下：主要原材料功能性单体水溶性高分子丙烯腈丙烯酰胺类DAC聚丙烯酰胺类MMA、DMAPA特种阳离子类氯丙烯、二甲胺烯丙基类聚二甲基二烯丙基氯化铵类公司功能性单体的主要原材料包括丙烯腈、氯丙烯、二甲胺、MMA和DMAPA。功能性单体是制备水溶性高分子的关键原料，公司使用自产及外购的功能性单体生产水溶性高分子。公司自产的丙烯酰胺类、特种阳离子类功能性单体以及外购的DAC是聚丙烯酰胺类水溶性高分子的主要原材料，自产的烯丙基类功能性单体是聚二甲基二烯丙基氯化铵类水溶性高分子的主要原材料。公司主要产品均为自主生产，存在少量外协采购的情况，外协采购金额及占营业成本的比例如下：单位：万元、%2020年1-6月2019年度2018年度2017年度供应商金额比例金额比例金额比例金额比例涟水新源生物科技有限公司-0331.540.39177.770.21-0江苏九洲环保技术有限公司-0013.810.029.520.01-0常州荣创包装材料有限公司-0010.970.01-0-山东优剂新材料有限公司141.910.38外协采购合计141.910.38356.330.42187.290.22-0营业成本合计36,934.5384,897.2785,793.3974,310.91报告期内公司外协采购金额占公司营业成本的比例小于1%，占比很小，对公司营业成本影响不大。公司产品生产主要消耗能源为电力、蒸汽及水，报告期内，公司能源耗用具体情况如下所示：单位：万元能源耗用金额类型2020年1-6月2019年2018年2017年电力1,352.112,590.382,489.362,377.58蒸汽712.881,469.131,320.931,282.11水252.22514.17542.20548.37注：张家港工厂耗用蒸汽全部系公司自产，电力包括外购和自产。报告期内，公司对前五大原材料供应商的采购额占当年原材料采购总额的比重保持稳定，不存在向单个供应商的采购比例超过总额的50%或严重依赖于少数供应商的情形。公司董事、监事、高级管理人员和核心技术人员，主要关联方和持有公司5%以上股份的股东在上述供应商中未占有任何权益。截至2020年6月30日，公司的固定资产净值为41,988.19万元，具体情况如下：单位：万元固定资产类别固定资产原值累计折旧固定资产净值成新率房屋及建筑物22,575.687,127.7515,447.9368.43%机器设备57,001.4532,111.3924,890.0543.67%运输设备487.43248.81238.6248.95%电子及其他设备3,585.762,174.181,411.5939.37%合计83,650.3141,662.1241,988.1950.19%",119,2.3555555555555556,"报告期内公司前五大客户销售占比约31.67%至33.99%，不存在单一客户销售超过50%或严重依赖少数客户情形，相关人员及5%以上股东未在主要客户中占有权益。主要原材料为丙烯腈、氯丙烯、DAC、煤和天然气，2017年至2020年上半年合计采购占比均超过50%，采购价格受原油及丙烯价格、供求关系和供应商定价机制影响。公司主要产品以自主生产为主，外协采购占营业成本低于1%；截至2020年6月30日固定资产净值为41,988.19万元，其中机器设备净值24,890.05万元。",1340,
688350_1209178371_glm4_dewrap_join_chunk_0012,688350,富淼科技,12,64,0.7777777777777778,发行人拥有自有房屋及建筑物总面积约3.7万平方米，主要位于南通如东和张家港凤凰镇，部分已抵押。公司拥有土地使用权总面积约24.6万平方米，主要位于张家港凤凰镇，部分已抵押。公司拥有38项商标，主要从瑞仕邦受让或原始取得，有效期至2022年至2030年不等。,101,1.84375,截至招股说明书签署日，发行人及子公司拥有多处工业房屋及土地使用权，其中富淼科技张家港凤凰镇杨家桥村房屋和富淼膜科技凤凰镇西塘河南侧房屋用于工业生产，南通博亿如东沿海经济开发区部分房屋及土地已抵押。公司主要生产设备覆盖水溶性高分子、功能性单体、水处理膜及膜应用、能源外供等业务，设备包括反应釜、聚合装置、膜浓缩设备、MBR膜组、转化炉和锅炉装置等。公司拥有38项商标，固定资产不存在瑕疵、纠纷或潜在纠纷。,-37,-1.0659722222222223
688350_1209178371_glm4_dewrap_join_chunk_0013,688350,富淼科技,13,405,4.0,"截至2020年12月4日，公司拥有29项发明专利和60项实用新型专利。这些专利涵盖了水处理阻垢剂、造纸涂胶剂、甲醛祛除剂、阳离子AKD熟化促进剂、水溶性聚合物分散液、接枝共聚物、水溶性交联剂、矿物质分散剂、二甲基二烯丙基氯化铵、聚丙烯酰胺乳液、反相乳液、N,N-二甲基-1,3-丙二胺回收和联产N,N,N′,N′-四甲基-1,3-丙二胺的方法、壳聚糖有机硅改性型两性聚丙烯酰胺、分子量可调节的甲基丙烯酰氧乙基三甲基氯化铵聚合物、水包油包水复合乳剂、阳离子反相乳液、快速溶解型阴离子聚丙烯酰胺反相乳液、用于烯基琥珀酸酐的乳化剂、低消耗的制氢装置、用于化工储罐呼吸的呼吸装置、酯交换反应装置、用于聚羟丙基二甲基氯化铵生产的自动控制系统、多功能振动筛、抄纸系统、二甲基二烯丙基氯化铵的循环生产系统、尾气处理系统、用于带式聚合的保温装置、连续化生产装置、消泡剂测试仪、阻垢动态评估仪、便携式动态综合滤水性能评估仪器、三甲基烯丙基氯化铵连续生产装置、二甲基二烯丙基氯化铵的循环生产方法、纸张生产用的剥贴助剂混合喷射装置、两亲嵌段共聚物改性聚偏氟乙烯中空纤维膜的制备方法、用于膜元件膜科端头的切割装置、用于膜元件膜科的静态浇注装置、用于铸膜液膜科的动态脱泡装置、用于膜丝的膜科的排丝打胶装置、联动式多级污水净化装置、用于硅片脱胶废水的处理装置、用于废液再处理的装置、用于木糖生产中树脂再生废水的处理装置、适用于金属加工过程中酸性漂洗废水的处理系统、树脂再生废水的处理装置、用于中水回用的监控设备、中水回用设备的蒸发装置、中水回用设备的反应池除垢装置、中水回用设备的滤膜自动更换装置、中水回用设备用的检测装置、基于中水回用的预处理系统中搅拌装置、用于中水回用的膜处理设备、基于中水回用的反渗透脱盐水系统中清洗装置、中水回收零排放设备的过滤装置、用于化工中水回用设备的叠片式过滤器、污水处理设备、污水深度处理系统、多级臭氧氧化系统等。",102,2.5517241379310347,截至2020年12月4日，公司拥有29项发明专利和60项实用新型专利，专利权人覆盖富淼科技、富淼膜科技、聚微环保、金渠环保和南通博亿，技术主题集中于功能性单体、水溶性高分子、水处理膜、污水处理及丙烯酰胺生产设备。富淼科技原始取得多项聚丙烯酰胺乳液、阳离子反相乳液、DMDAAC循环生产方法等发明专利，富淼膜科技拥有中空纤维膜及膜元件相关专利，南通博亿拥有丙烯酰胺生产纯化、连续提浓、反应釜和生产设备等专利。,303,1.4482758620689653
688350_1209178371_glm4_dewrap_join_chunk_0014,688350,富淼科技,14,88,4.0,公司拥有多项专利，包括污水处理系统和丙烯酰胺生产相关的实用新型专利，以及聚酯丙烯酸酯水分散体及其制备方法的发明专利。公司还拥有5项软件著作权，涉及造纸沉淀物控制剂自动调配系统等。公司租赁多处房屋用于办公和实验室，并与多家公司签署专利实施独占许可合同和技术许可协议。公司拥有多项生产经营资质，包括高新技术企业认定、安全生产许可证、危险化学品经营许可证等。,115,2.2564102564102564,截至2020年12月4日，公司拥有29项发明专利、60项实用新型专利和5项软件著作权，无形资产不存在重大瑕疵、纠纷或潜在纠纷。发行人通过租赁取得北京、徐州、张家港、南京、苏州等办公、实验室或住宿用房，并获得青岛海诺两项膜相关专利独占许可、南通博亿二十年丙烯酰胺生产工艺技术许可及“瑞仕邦”等商号使用许可。公司在功能性单体制造、水溶性高分子制造与应用、水处理膜制造、水处理膜应用、制氢等领域拥有核心技术，其中丙烯酰胺单体生产技术转化率和纯度可达99.9%以上。,-27,1.7435897435897436
688350_1209178371_glm4_dewrap_join_chunk_0015,688350,富淼科技,15,72,,富淼科技拥有多项核心技术，包括功能性单体制造技术、水溶性高分子制造与应用技术、水处理膜制造技术等。公司注重自主研发创新，在丙烯酰胺生产技术、烯丙基类单体生产技术、特种阳离子单体制造技术等方面拥有多项专利。公司还开发了制膜专用单体制造工艺和水溶性高分子制造技术，并应用于造纸、水处理等领域。,127,2.5588235294117645,"发行人及子公司持有高新技术企业、安全生产、危化品、排污、涉饮用水卫生、取水、海关进出口等生产经营资质，南通博亿获准生产丙烯酰胺40,000吨/年，富淼科技危化品生产范围包括甲基丙烯酸-2-二甲氨乙酯3,500吨/年、甲醇1,647.5吨/年和氢2,892.86吨/年。公司核心技术覆盖功能性单体、水溶性高分子、水处理膜制造及应用等领域，截至2020年12月4日已形成多项专利和专有技术成果。丙烯酰胺单体生产技术反应转化率和纯度可达99.9%以上；高选择性纳滤膜二价盐截留率大于98%、一价盐截留率小于30%。",-55,
688350_1209178371_glm4_dewrap_join_chunk_0016,688350,富淼科技,16,112,2.161290322580645,公司采用超滤、反渗透、纳滤等技术处理工业废水，实现资源化利用，并拥有相关实用新型专利。公司核心技术产品包括丙烯酰胺单体、聚丙烯酰胺、PVDF中空纤维膜等，核心技术产品收入占营业收入比例超过83%。公司获得江苏省高新技术产品认定、中国石油和化学工业联合会科技进步二等奖等荣誉奖项，承担国家火炬计划产业化示范项目等多项重大科研项目。公司核心技术人员及其他研发人员在国内外期刊发表多篇学术论文。公司正在进行二次纤维为原料高定量纸板脱水机理研究等研发项目。,138,2.4761904761904763,"公司将18项核心技术划分为功能性单体、水溶性高分子、水处理膜制造与应用及制氢技术，对应AM、DMDAAC、特种阳离子单体、聚丙烯酰胺、PVDF中空纤维膜、纳滤/反渗透膜、污水提标和氢气等产品服务。报告期核心技术产品收入分别为83,748.27万元、93,380.32万元、94,855.91万元和2020年1-6月42,970.02万元，占营业收入83.50%-84.24%。公司获省级企业技术中心、博士后创新实践基地、工信部污水治理规范企业、科技进步二等奖等奖项，承担火炬计划、科技成果转化和膜材料产业化项目，并披露多项在研项目含投入、指标和阶段。",-26,-0.31490015360983126
688350_1209178371_glm4_dewrap_join_chunk_0017,688350,富淼科技,17,114,1.6,"公司研发投入逐年增加，2020年1-6月研发费用为2,319.78万元，占营业收入比例为4.51%。公司拥有97名研发人员，占员工总数的12.71%，其中硕士及以上学历占比27.84%。核心技术人员包括魏星光、王勤、何国锋等，拥有丰富的行业经验和多项专利。公司设立了聚合物与单体研发中心、膜材料与膜产品研发中心等四个技术中心，并建立了产学研合作机制。公司技术储备包括功能性单体领域的连续法阳离子单体合成技术、水溶性高分子领域的非线性水溶性高分子新产品等。",145,2.4731182795698925,"公司在研项目包括聚砜超滤膜、MBR及纳滤膜难处理废水应用、标准化膜堆模型等，其中纳滤膜二价离子截留率大于98%、一价离子截留率小于30%，膜系统项目目标为降低清洗频次和药剂消耗10%、延长膜寿命10%。报告期研发费用由2017年2,529.91万元增至2019年5,041.11万元，2020年1-6月为2,319.78万元，占营业收入2.54%-4.51%；截至2020年6月30日研发人员97人，占员工12.71%。核心技术人员6名，参与多项发明和实用新型专利；公司设四个技术中心，并在阳离子单体、非线性水溶性高分子、纤维改性剂、污泥助滤剂和高选择性纳滤膜等方向形成技术储备。",-31,-0.8731182795698924
688607_1209195030_glm4_dewrap_join_chunk_0001,688607,康众医疗,1,179,2.0833333333333335,公司是数字化X射线平板探测器研发、生产和销售企业，产品应用于医疗普放、乳腺、动态透视、放疗、口腔三维成像及工业、安检、宠物医疗等领域。公司2018年全球医疗及宠物医疗市场份额3%，位列全球第九，国内第二。公司拥有年产6000台的生产能力，掌握非晶硅TFT/PD设计和制造、碘化铯蒸镀和封装等关键技术，研发团队在新技术和新应用领域进行前瞻性研发布局。公司产品在普放、乳腺、动态、工业/安检四大领域均有销售，2019年共有30种型号产品。公司产品在医疗领域用于生产数字化X射线影像系统、DM系统、DSA、DRF、CBCT、放疗设备等，在非医疗领域用于生产工业无损探伤设备、安检设备、宠物医疗设备等。公司产品在平板探测器行业进口替代过程中发挥了关键作用，打破了外国产品的垄断地位，引领了我国平板探测器行业的进口替代进程。,164,2.627906976744186,"公司从事数字化X射线平板探测器研发、生产、销售和服务，产品覆盖普放、乳腺、动态、工业/安检等领域，2019年共有30种型号对外销售。2018年公司在全球医疗及宠物医疗平板探测器市场份额约3.0%，位列全球第九、国内企业第二，现有年产约6,000台产能。公司掌握非晶硅TFT/PD设计制造、碘化铯蒸镀封装、高分辨率超大电容像素、全视野自动曝光剂量控制等技术，并参与两项行业标准起草。报告期主营收入由2017年18,800.57万元增至2019年22,577.43万元，2020年1-6月为11,717.68万元；2019年乳腺平板探测器国内销量占比约39.99%，动态产品客户超过20家，工业/安检产品国内销量2017年至2019年由172台增至537台。",15,-0.5445736434108523
