custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688607_1209195030_glm4_dewrap_join_chunk_0003,688607,康众医疗,1209195030,3,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7298,6884,3992,3992,15,3992,glm4_dewrap_join_full543_20260705,165,165,公司生产的数字化X射线平板探测器属于第二类医疗器械，实施注册管理。公司产品主要出口美国和欧盟，在美国属于II类医疗器械，在欧盟属于IIa类医疗器械。公司主营产品数字化X射线平板探测器是X射线探测装置，是影响X射线影像设备成像质量和工作效率的核心部件之一。X射线影像设备的应用领域包括医疗、工业、公共安全检查、宠物行业和农业生产等。,83,62,62,0,28,20,8,4,2,0,2,0.03225806451612903,4,2,0.9032258064516129,
688607_1209195030_glm4_dewrap_join_chunk_0004,688607,康众医疗,1209195030,4,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6712,6176,3973,3973,15,3973,glm4_dewrap_join_full543_20260705,238,238,公司主要产品平板探测器是数字化X射线影像系统的核心部件。数字化X射线影像系统通过平板探测器直接将X射线转换为数字信号，具有量子效率高、图像质量好、成像速度快等优点，正逐步取代CR设备和CCD-DR设备。公司传感器技术路线集中在间接转换领域，以非晶硅TFT/PD为主，已推出柔性基板产品，并在CMOS和金属氧化物领域进行技术储备。数字化X射线平板探测器在医疗领域应用占比达76%，美国是全球最大市场，我国为第二大市场。我国市场以静态和无线平板探测器为主，动态平板探测器增长迅速。,119,48,48,0,12,15,10,6,4,1,5,0.10416666666666667,5,0,1.5416666666666667,
688607_1209195030_glm4_dewrap_join_chunk_0005,688607,康众医疗,1209195030,5,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6667,6085,3988,3988,15,3988,glm4_dewrap_join_full543_20260705,209,209,全球医学影像设备市场稳步增长，2018年市场规模达268.85亿美元，其中X射线设备占比38.02%。我国医学影像市场处于快速发展期，2018年市场规模55.79亿美元，预计2023年达79.48亿美元。X射线影像设备市场规模稳定增长，2018年全球市场规模102.22亿美元，预计2023年达123.67亿美元。医学影像行业集中度较高，GE、西门子和飞利浦占据全球市场前三。我国医学影像行业整体处于快速发展的成长期。,105,54,54,0,10,28,10,4,1,1,2,0.037037037037037035,5,3,1.2777777777777777,
688607_1209195030_glm4_dewrap_join_chunk_0006,688607,康众医疗,1209195030,6,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6965,6571,3997,3997,15,3997,glm4_dewrap_join_full543_20260705,266,266,我国X射线医学影像设备市场2017年至2023年规模从12.61亿美元增长至18.14亿美元，年均复合增长率约6.19%。数字化X射线平板探测器在医疗和宠物医疗领域已成长为仅次于美国的第二大市场。公司已开发34×17英寸的超大尺寸平板探测器，并推出基于柔性TFT/PD的移动平板探测器产品。公司采用MOTFT技术布局，积累技术储备，并开发双能成像技术和单光子计数技术。我国平板探测器行业国产化率显著提升，在医疗和宠物医疗领域国产化率从2016年的28.67%提升至2019年的34.68%，采用碘化铯闪烁体的平板探测器国产化率更高。,133,48,48,0,10,15,10,8,4,1,5,0.10416666666666667,5,0,1.6666666666666667,
688607_1209195030_glm4_dewrap_join_chunk_0007,688607,康众医疗,1209195030,7,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7490,7141,3995,3995,15,3995,glm4_dewrap_join_full543_20260705,276,293,公司作为数字化 X 射线平板探测器行业实现进口替代的引领者之一，在普放 DR 系统市场发挥了关键作用。公司自主研发的基于碘化铯闪烁体的平板探测器性能优异，获得了客户青睐，并引领了低剂量临床检查理念的形成。公司打破了国外厂商在平板探测器市场的垄断，部分产品型号的性能指标达到或超过了国外领先厂商 Varex 同类产品的水平。公司共获得授权专利 27 项，其中发明专利 22 项，实用新型专利 5 项，是行业内少数掌握数字化 X 射线平板探测器设计、生产、组装、测试相关核心技术的企业之一。公司在全球医疗及宠物医疗数字化 X 射线平板探测器市场中的份额为 3%，位列全球第九，国内企业第二。,138,49,49,0,12,15,8,7,5,2,7,0.14285714285714285,5,-2,1.6734693877551021,
688607_1209195030_glm4_dewrap_join_chunk_0008,688607,康众医疗,1209195030,8,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7199,6757,3973,3973,15,3973,glm4_dewrap_join_full543_20260705,353,353,公司核心技术覆盖数字化X射线平板探测器全流程，包括碘化铯蒸镀、非晶硅TFT/PD制造等，碘化铯一次蒸镀良率处于较高水平。公司是行业内少有的在所有医疗领域产品上均使用碘化铯闪烁体的生产商，并掌握非晶硅TFT/PD制造技术。公司推动我国平板探测器国产化率从2012年的约0提升至2019年的约34.68%，在乳腺平板探测器领域销量占比从2017年的15.47%提升至2019年的39.99%。公司部分产品性能指标已达到或超过国外领先厂商同类产品水平，产品已延伸至工业、安检等领域。报告期内，公司境外市场收入占比分别为48.93%、46.80%、50.00%、34.86%，实现了从进口依赖到出口输出的转变。公司拟通过加大研发投入、产品更新换代、客户开拓、全球销售网络建设等措施，推动技术先导优势转化为市场优势。,177,52,52,0,4,10,12,12,10,4,14,0.2692307692307692,6,-8,2.5,
688607_1209195030_glm4_dewrap_join_chunk_0009,688607,康众医疗,1209195030,9,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7460,7078,3944,3944,15,3944,glm4_dewrap_join_full543_20260705,341,341,公司已掌握数字化X射线平板探测器设计生产的核心技术，覆盖闪烁体、TFT/PD、信号处理等关键节点，碘化铯蒸镀良率和封装可靠性高，实现高分辨率和高动态范围。公司已批量生产系列化平板探测器产品，覆盖普放、乳腺、动态透视、放疗、口腔三维成像等医疗领域及工业、安检、宠物医疗等非医疗领域。公司拥有高素质研发团队，截至2020年6月末研发人员49人，占员工总数26.78%，其中硕士及以上学历占比65.31%。公司产品符合国家标准，取得中国及欧盟CE、美国FDA等认证。公司已建立完善的客户服务体系，与众多知名数字化X射线影像系统厂商及国内医疗设备经销商建立长期稳定合作关系。公司动态产品相关技术产业化进程尚待加强，研发投入需进一步增大，融资渠道单一，资产规模和收入规模偏小，抗风险能力较弱。,171,49,49,0,10,12,8,7,10,2,12,0.24489795918367346,6,-6,2.020408163265306,
688607_1209195030_glm4_dewrap_join_chunk_0010,688607,康众医疗,1209195030,10,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6416,5581,3972,3972,15,3972,glm4_dewrap_join_full543_20260705,231,231,"上海奕瑞是数字化X线探测器研发生产企业，主营产品用于医学诊断等领域，2018-2020年1-6月营业收入分别为4.39亿、5.46亿和3.85亿元，2020年1-6月受疫情需求增加影响增长91.67%。公司产品全球医疗市场占有率12%，位居第三。公司掌握非晶硅TFT/PD制造技术，拥有27项授权专利，研发人员占比34.06%。2019年产能6,006台，产量3,877台，产能利用率64.55%。公司前五大客户销售占比40.86%，不存在严重依赖单一客户情况。",116,60,60,0,10,15,12,13,7,3,10,0.16666666666666666,5,-5,2.0166666666666666,
688607_1209195030_glm4_dewrap_join_chunk_0011,688607,康众医疗,1209195030,11,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6441,5591,3918,3918,15,3918,glm4_dewrap_join_full543_20260705,209,209,"公司报告期内对境内主要客户的销售金额合计4,640.96万元，占主营业务收入39.61%；对境外主要客户的销售金额合计2,064.32万元，占主营业务收入17.62%。公司主要原材料包括TFT/PD、集成电路、电子元器件等，其中TFT/PD采购金额占比最高。公司主要能耗为电，报告期内用电量逐年增加。公司主要固定资产包括生产研发机器设备、运输设备等，固定资产成新率较低。公司无形资产主要为非专利技术、软件和土地使用权。",105,60,60,0,15,20,10,8,5,2,7,0.11666666666666667,5,-2,1.5666666666666667,
688607_1209195030_glm4_dewrap_join_chunk_0012,688607,康众医疗,1209195030,12,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6206,5337,3797,3797,15,3797,glm4_dewrap_join_full543_20260705,257,257,"康众医疗拥有账面价值1,546.84万元的非专利技术、软件和土地使用权。公司拥有26项主要专利权，包括多芯片平面封装方法、平板检测器、邦定装置和方法等，以及多项软件著作权，如CareView系列X-Ray影像探测器应用程序。公司还拥有careray.cn等域名。康众医疗租赁苏州工业园区生物产业园等地的房产，总面积约4,375平方米。OmniXray拥有非晶硅TFT/PD制造相关的非专利技术，与凌巨科技合作进行TFT/PD的研发、制造和销售。公司是行业内少有的掌握平板探测器设计、制造、测试、分析相关技术的企业。",129,54,54,0,10,18,8,10,6,2,8,0.14814814814814814,5,-3,1.8148148148148149,
688607_1209195030_glm4_dewrap_join_chunk_0013,688607,康众医疗,1209195030,13,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6656,6110,3991,3991,15,3991,glm4_dewrap_join_full543_20260705,202,202,公司掌握碘化铯蒸镀、高可靠性封装、非晶硅TFT/PD制造、图像传感器设计、多通道信号处理等核心技术，拥有ZL201010208591.3等7项专利，批量应用于平板探测器生产。公司是行业内少数掌握TFT/PD制造工艺的企业，获首届中国创新创业大赛优秀企业等荣誉，承担多项重大科研项目。公司正研发动态、大尺寸、柔性平板等新技术，拓展宠物、人医医疗影像整机市场。公司与沈阳东软医疗系统股份有限公司开展合作研发。,101,68,68,0,0,0,0,13,24,31,55,0.8088235294117647,5,-50,4.264705882352941,
688607_1209195030_glm4_dewrap_join_chunk_0014,688607,康众医疗,1209195030,14,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6869,6163,3974,3974,15,3974,glm4_dewrap_join_full543_20260705,213,213,公司参与了国家重点研发计划项目，研发低剂量核心影像链部件。公司研发投入占营业收入比重在6.19%至8.93%之间，研发费用逐年增长。公司拥有研发人员49人，占员工总数26.78%，其中博士5人，硕士27人。公司研发投入形成的技术成果转化为产出并形成销售，2017年至2020年1-6月，相关产品销售收入占主营业务收入比例从0.50%增长至31.07%。公司取得医疗器械生产许可证和多项医疗器械注册证，产品获得FDA和CE认证。,107,48,48,0,15,12,8,7,5,1,6,0.125,5,-1,1.5416666666666667,
688607_1209195030_glm4_dewrap_join_chunk_0015,688607,康众医疗,1209195030,15,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688607_1209195030_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2298,2064,1220,1220,15,1220,glm4_dewrap_join_full543_20260705,195,195,公司产品CareView系列已获得欧盟CE认证、加拿大MDL许可、巴西ANVISA认证等多项国际注册认证。公司持有苏州工业园区辐射安全许可证，资质为使用Ⅲ类射线装置。公司拥有海关报关单、进出口货物收发货人证书等进出口业务相关登记证书。公司持有江苏省高新技术企业证书，有效期三年。公司部分产品获得无线电发射设备型号核准证，有效期五年。公司目前拥有四家境外子公司，分别注册于美国、印度和新加坡。,98,24,24,0,0,0,0,0,12,12,24,1.0,5,-19,4.5,
688628_1209188011_glm4_dewrap_join_chunk_0001,688628,优利德,1209188011,1,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6666,6277,3984,3984,27,3984,glm4_dewrap_join_full543_20260705,265,265,公司主营测试测量仪器仪表，产品涵盖电子电工、温度环境、电力高压、测绘测量等五大类，自主品牌产品销往80余国，占营收72.5%。公司拥有327项专利（含45项发明），研发团队122人，参与4项国家标准起草，获3次中国专利优秀奖。公司通过UL、CE等多国认证及ISO体系认证，设有东莞、成都研发中心，为高新技术企业。核心产品包括数字万用表（如UT139系列）、工业万用表（如UT181A）、钳形表（如UT216C）、示波器（如UTD5102C）等，广泛应用于电子、电力、科研等领域。公司天猫平台交易量排名常居前四，京东平台曾排名第一。,133,68,68,0,12,15,18,14,7,2,9,0.1323529411764706,6,-3,1.9264705882352942,
688628_1209188011_glm4_dewrap_join_chunk_0002,688628,优利德,1209188011,2,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6490,6119,3982,3982,27,3982,glm4_dewrap_join_full543_20260705,378,399,"公司手持式频谱分析仪具有优异的 DANL 指标，可观测微小信号，最高测量频率范围为 9kHz~7.5GHz，分辨率带宽 1Hz~3MHz，最佳灵敏度优于-161dBm。台式数字万用表 UT8805N 可测量交直流电压、电流、电阻、电容等参数，具有 1999999 计数的自动量程和真有效值功能。直流稳压电源 UTP3000S 具有三路输出特性，分辨率达 1mV/1mA，支持数字键盘输入和定时延时输出。公司温度及环境测试仪表采用线性化信号处理技术和红外热像图像处理技术，提高产品在不同测温环境下的稳定性和测量精度。红外热成像仪 UTi165K 测温范围 30℃～45℃，精度 ±0.5℃，红外热成像分辨率高达 160*120。电力及高压测试仪表包括绝缘电阻测试仪、接地电阻测试仪等，其中绝缘电阻测试仪 UT501A 输出电压范围 100V~1,000V，绝缘电阻测量范围为 0.0M~5.5G 欧。",189,60,60,0,10,25,15,5,4,1,5,0.08333333333333333,6,1,1.5166666666666666,
688628_1209188011_glm4_dewrap_join_chunk_0003,688628,优利德,1209188011,3,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6928,6473,3992,3992,27,3992,glm4_dewrap_join_full543_20260705,238,238,"公司主营测试测量仪器仪表研发、生产和销售，产品涵盖电子电工测试仪表、测试仪器、温度及环境测试仪表、电力及高压测试仪表、测绘测量仪表五大类，覆盖数十种物理单位测试测量。2020年上半年，受疫情影响，红外测温产品收入占比提升。公司采用自主品牌与ODM相结合的方式，通过境内经销、境外经销、电商自营等多种销售模式，实现境内外销售收入稳步增长。公司研发模式以自主研发为主，重视核心技术积累，产品软硬件均为自主设计开发。公司拥有45,000平方米现代化制造基地，主要产品自制，少量外协。",119,60,60,0,12,18,15,8,5,2,7,0.11666666666666667,6,-1,1.7,
688628_1209188011_glm4_dewrap_join_chunk_0004,688628,优利德,1209188011,4,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7123,6695,3981,3981,27,3981,glm4_dewrap_join_full543_20260705,278,278,公司生产测试测量仪器仪表，生产过程环保合规，持有污染物排放许可证。公司产品广泛应用于电子、家用电器、机电设备、节能环保、轨道交通、汽车制造、冷暖通、建筑工程、电力建设及维护、医疗防疫、高等教育和科学研究等领域。公司产品线涵盖电工仪器仪表、电子测量仪器、环境监测专用仪器仪表等，属于仪器仪表制造业（C40）。公司产品出口需通过CE、GS、UL、FCC等国际认证。公司产品在节能环保、高端装备制造及生物产业的细分产品目录中均有对应，属于战略新兴产业的关键支持性产业。公司所处行业主管部门为国家发改委、工业和信息化部、国务院计量行政部门和国家市场监督管理总局等。,139,60,60,0,28,18,8,3,2,1,3,0.05,5,2,0.9333333333333333,
688628_1209188011_glm4_dewrap_join_chunk_0005,688628,优利德,1209188011,5,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7116,6744,3985,3985,27,3985,glm4_dewrap_join_full543_20260705,227,227,中国仪器仪表产业规模大且增长快，电子电工类测试仪表已实现进出口顺差，优利德等本土厂商可与国外领先厂商竞争。示波器市场被泰克、是德科技和力科垄断，国产示波器在中低端市场实现部分进口替代。公司在中端示波器上布局仪器模块化集成方向，在高端示波器上布局功能升级方向。红外测温仪和热成像仪在医疗、电力、工业等领域广泛应用，公司将继续提高温度测量性能并拓宽产品线。电力及高压测试仪表市场随电网建设扩张而增长，公司重点布局高绝缘测试电压及电压多点可调的绝缘电阻测试仪。,114,68,68,0,23,24,9,8,3,1,4,0.058823529411764705,5,1,1.2205882352941178,
688628_1209188011_glm4_dewrap_join_chunk_0006,688628,优利德,1209188011,6,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7048,6777,3983,3983,27,3983,glm4_dewrap_join_full543_20260705,408,410,公司主营电子电工类测试仪表、测试仪器、温度及环境测试类仪器仪表、电力及高压测试仪表。在电子电工类产品中，公司采用数字化测量技术，通过信号采样及数字信号处理技术优势，研发出UT15B PRO、UT17B PRO等高可靠性真有效值数字万用表，内置VFD功能，提升产品竞争力。在测试仪器领域，公司研发20G采样示波器项目，采样率达20GSPS，带宽达2.5GHz，对标美国泰克产品。公司掌握高速宽带信号的波形重构技术、三维波形实时显示技术等核心技术，不断进行示波器产品的功能升级。在温度与环境测试类产品中，公司通过优化信号处理与温度补偿算法，研发可见式红外温湿度测试仪，适应-5~50度环境，测量范围达2000度。在电力及高压测试仪表领域，公司研发UT516B绝缘电阻测试仪，最高输出测试电压达12000V，输出测试电压粗调达6个量程，细调可按每个量程10%步进，符合绝缘测试仪向更高绝缘测试电压及电压多点可调的技术发展趋势。,204,62,62,0,8,15,18,12,6,3,9,0.14516129032258066,6,-3,2.032258064516129,
688628_1209188011_glm4_dewrap_join_chunk_0007,688628,优利德,1209188011,7,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6888,6604,3995,3995,27,3995,glm4_dewrap_join_full543_20260705,247,247,"公司的电力及高压测试产品支持联网在线检测，并持续研发满足市场需求。公司已申请327项专利，其中45项发明专利，3次获中国专利优秀奖，参与4项国家标准起草。报告期内，公司核心技术产品收入占比平均达80.21%。公司掌握多项非通用技术，如稳定升压技术（最高12,000V）、可设步进电压技术（获专利优秀奖）、三维波形实时显示技术（获专利优秀奖）及双时基独立可调技术。公司在安全保护技术、采样及信号处理技术方面与国际品牌相当，部分指标优于国内同行。公司发明专利已广泛应用于示波器、信号发生器等产品中。",124,60,60,0,10,15,12,10,10,3,13,0.21666666666666667,6,-7,2.066666666666667,
688628_1209188011_glm4_dewrap_join_chunk_0008,688628,优利德,1209188011,8,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6468,5892,3995,3995,27,3995,glm4_dewrap_join_full543_20260705,254,254,公司拥有45项发明专利，其中39项应用于主营业务产品，形成主营业务收入的发明专利数量符合科创板规定。报告期内，使用发明专利的产品收入占比在70%左右，2020年1-6月占比为31.70%，主要系疫情影响导致红外测温产品收入增长。公司产品按价格、技术指标、功能及行业专用性划分为低中高端，其中中端产品占比最高。公司产品广泛应用于电子、家用电器、机电设备、节能环保、轨道交通、汽车制造、冷暖通、建筑工程、电力建设及维护、医疗防疫、高等教育和科学研究等领域。公司产品在该等领域具有一定的技术、品牌与销售渠道等优势。,127,60,60,0,10,25,15,5,4,1,5,0.08333333333333333,6,1,1.5166666666666666,
688628_1209188011_glm4_dewrap_join_chunk_0009,688628,优利德,1209188011,9,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6394,5867,3944,3944,27,3944,glm4_dewrap_join_full543_20260705,194,194,公司开发绝缘电阻测试仪切入新能源汽车检测行业，产品用于动力系统绝缘性检测。公司电力测试产品线包括绝缘电阻测试仪、接地电阻测试仪等。公司红外额温计、红外热像仪应用于医疗防疫领域。公司数字存储示波器进入高等教育和科学研究仪器领域。公司产品线覆盖电子电工、测试仪器、温度及环境、电力及高压、测绘测量等，形成超1000个产品型号。公司已获得327项专利，其中发明专利45项，实用新型专利118项。,97,58,58,0,19,15,10,7,5,2,7,0.1206896551724138,6,-1,1.4827586206896552,
688628_1209188011_glm4_dewrap_join_chunk_0010,688628,优利德,1209188011,10,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7116,6790,3979,3979,27,3979,glm4_dewrap_join_full543_20260705,599,600,"公司的安全保护技术应用于电子电工测量仪器仪表，万用表、钳形表安规等级达国际先进水平，并在极端环境安全保护技术方面形成优势。公司开发了高效的采样及数字信号处理技术，实现高精度同步测量和自动量程切换。公司集成了伺服系统、标准源，实现了自动化校准及测试。公司开发了U形PCB线圈钳头和电弧故障测试仪等应用创新技术。公司测量仪器的核心技术包括高速宽带信号波形重构技术等，三维波形实时显示技术、宽频率连续可调的脉宽波数字产生技术分别获得中国专利优秀奖。公司在国内市场形成了对进口示波器的替代，并在最大存储深度及最高波形捕获率等方面具有比较优势。公司红外产品的技术特点主要体现在线性化信号处理技术及红外热像图像处理技术，实现高精度测量和稳定性。公司电力及高压产品的技术特点主要体现在稳定升压技术及可设步进电压技术方面，可设步进电压技术获得中国专利优秀奖。公司拥有专利327项，其中发明专利45项，并先后3次获得中国专利优秀奖。公司自主品牌销往全球超过80个国家和地区，在海外拥有近100家经销商。公司产品品类齐全，涉及电子电工、温度及环境、电力及高压、测绘测量、仪器等产品线，产品型号多达1,000多个。公司建立了较为完善的信息化管理体系，包括企业资源计划管理系统（Oracle ERP系统）、客户关系管理系统（CRM）等。公司迅速响应市场需求并积极提供相应产品的能力，是促使公司业务增长、开拓新市场的关键因素。",300,54,54,0,5,15,12,10,10,2,12,0.2222222222222222,7,-5,2.2037037037037037,
688628_1209188011_glm4_dewrap_join_chunk_0011,688628,优利德,1209188011,11,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6796,6201,3966,3966,27,3966,glm4_dewrap_join_full543_20260705,353,354,"公司研发的测试测量仪器仪表产品技术水平在行业内具有竞争力，手持式万用表、钳形表（非泄露和柔性线圈）等产品达到行业领先水平。公司研发支出占营业收入比例较高，2020年度研发支出2,309.27万元，占营业收入4.47%。截至招股说明书签署日，公司及子公司取得327项专利，其中发明专利45项。公司主要产品核心指标的最高技术水平与竞争对手相比，部分产品达到国内领先水平，部分产品与国际领先水平存在一定差距。公司电子电工类产品万用表UT181A在安全保护技术、EMC等级方面与FLUKE、华盛昌相当，在最大显示位数、ACV最高精度等采样及数字信号处理技术指标方面较对标产品具有优势。钳形表产品UT213B采用了公司特有的过压及脉冲保护技术，可实现6kV抗雷击脉冲，与FLUKE 302+、华盛昌DT-9180一致。",177,62,62,0,15,22,12,8,4,1,5,0.08064516129032258,6,1,1.467741935483871,
688628_1209188011_glm4_dewrap_join_chunk_0012,688628,优利德,1209188011,12,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6139,5450,3883,3883,27,3883,glm4_dewrap_join_full543_20260705,263,276,公司钳形表产品在安全保护、EMC 等级方面与 FLUKE、华盛昌相当，在 ACA 最高精度指标方面具有优势。公司示波器产品在存储深度指标优于竞争对手，波形捕获率指标与台湾固纬相当，优于其他竞争对手，并拥有独立时基可调的特性。公司信号发生器产品 UTG4202A 的主要性能与普源精电 DG4202、固纬 MFG-2220HM 相当，在重复精度、距离与光点尺寸比及响应时间等技术指标优于 FLUKE 产品。公司绝缘电阻测试产品的可设步进电压及短路电流等关键技术指标优于 FLUKE 产品。报告期内，公司主要产品产量、销量及销售额稳步增长，产能利用率较高。,132,48,48,0,10,15,12,7,3,1,4,0.08333333333333333,6,2,1.6041666666666667,
688628_1209188011_glm4_dewrap_join_chunk_0013,688628,优利德,1209188011,13,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6654,5688,3967,3967,27,3967,glm4_dewrap_join_full543_20260705,264,264,报告期内，公司电子电工测试仪表销量增长138.79万台，温度及环境测试仪表销量增长57.34万台，电力及高压测试仪表销量增长7.56万台。公司通过经销渠道和ODM客户持续开拓实现销量增长，2020年上半年受疫情影响红外测温产品需求激增。公司主要收入来源为经销模式和ODM业务，报告期内经销模式收入占比37.84%-41.00%，ODM业务收入占比19.82%-31.88%。公司前五大客户销售金额占主营业务收入比例在17.92%-23.90%之间，不存在对单一客户严重依赖情况。公司境内经销商保持稳定，境外经销商也基本保持稳定。,132,48,48,0,0,0,0,24,24,0,24,0.5,6,-18,3.5,
688628_1209188011_glm4_dewrap_join_chunk_0014,688628,优利德,1209188011,14,27,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688628_1209188011_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6242,5312,3969,3969,27,3969,glm4_dewrap_join_full543_20260705,337,349,"2020年上半年，公司新增西班牙经销商LONG XIANG IMPORT. EXPORT. SL，采购红外测温产品；KINMO PW CORPORATION、ILETIMELEKTRIK M、Three-D Agencies (Pty) Ltd为稳定境外经销商，2017-2019年每年采购额超100万元。公司ODM客户稳定，KLEIN TOOLS, INC.为2020年上半年第一大客户，采购额3,500.45万元，占ODM收入6.82%。报告期内，公司对主要客户无终止合作情形。其他客户主要为境内外零散线下客户和直销客户，2020年上半年前五大客户销售占比2.35%。公司主要原材料包括PCB板、LCD、电阻电容等，2020年上半年IC元件采购额11,999.11万元，占采购总额39.24%。",169,54,54,0,0,0,0,24,30,0,30,0.5555555555555556,5,-25,3.5555555555555554,
