sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0002,2,2,1,3923.0,100.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,100.0,0,15.0,18.0,12.0,10.0,5.0,2.0,1.6451612903225807,174.0,76.0,44.35381085903645,19.37292888095845,39.23
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0003,3,3,1,3997.0,106.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,106.0,0,15.0,28.0,10.0,5.0,3.0,1.0,1.2903225806451613,121.0,26.0,30.272704528396297,6.5048786589942456,37.70754716981132
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0004,4,4,1,3983.0,103.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,103.0,0,15.0,25.0,10.0,5.0,4.0,1.0,1.35,106.0,33.0,26.61310569922169,8.285212151644489,38.66990291262136
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0005,5,5,1,3988.0,140.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,140.0,0,15.0,12.0,10.0,8.0,10.0,3.0,1.9137931034482758,144.0,52.0,36.10832497492478,13.039117352056168,28.485714285714284
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0006,6,6,1,3912.0,113.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,113.0,0,12.0,15.0,18.0,8.0,6.0,3.0,1.8387096774193548,115.0,47.0,29.396728016359916,12.014314928425357,34.61946902654867
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0007,7,7,1,3603.0,109.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,109.0,0,12.0,18.0,10.0,8.0,5.0,1.0,1.6111111111111112,8.0,0.0,2.2203719122953096,0.0,33.055045871559635
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0008,8,8,1,3962.0,137.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,137.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,98.0,55.0,24.734982332155475,13.881877839475013,28.919708029197082
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0009,9,9,1,3989.0,148.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,148.0,0,0.0,0.0,0.0,12.0,18.0,24.0,4.222222222222222,190.0,66.0,47.63098520932565,16.5455001253447,26.9527027027027
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0010,10,10,1,3989.0,94.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,94.0,0,12.0,18.0,15.0,9.0,5.0,3.0,1.7741935483870968,173.0,77.0,43.3692654800702,19.303083479568812,42.43617021276596
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0011,11,11,1,3938.0,116.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,116.0,0,0.0,0.0,0.0,0.0,15.0,8.0,4.3478260869565215,262.0,89.0,66.53123412899949,22.60030472320975,33.94827586206897
688433,华曙高科,688433_1216371320_glm4_dewrap_join_chunk_0012,12,12,1,2085.0,93.0,12,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,93.0,0,12.0,15.0,8.0,4.0,3.0,0.0,1.3095238095238095,111.0,60.0,53.23741007194244,28.77697841726619,22.419354838709676
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0001,1,1,1,3983.0,135.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,135.0,0,5.0,15.0,18.0,12.0,10.0,2.0,2.2096774193548385,117.0,60.0,29.37484308310319,15.064022093899071,29.503703703703703
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0002,2,2,1,3817.0,129.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,129.0,0,10.0,18.0,12.0,8.0,4.0,2.0,1.7037037037037037,183.0,107.0,47.94341105580298,28.03248624574273,29.589147286821706
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0003,3,3,1,3962.0,75.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,75.0,0,15.0,30.0,10.0,3.0,2.0,0.0,1.1166666666666667,88.0,42.0,22.21100454316002,10.60070671378092,52.82666666666667
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0004,4,4,1,3959.0,102.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,102.0,0,15.0,18.0,7.0,5.0,2.0,1.0,1.25,88.0,41.0,22.227835311947462,10.35615054306643,38.81372549019608
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0005,5,5,1,3931.0,177.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,177.0,0,10.0,15.0,12.0,13.0,9.0,3.0,2.0806451612903225,79.0,35.0,20.09666751462732,8.903586873569067,22.2090395480226
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0006,6,6,1,3720.0,91.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,91.0,0,24.0,12.0,6.0,4.0,2.0,0.0,0.9166666666666666,36.0,29.0,9.67741935483871,7.795698924731182,40.879120879120876
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0007,7,7,1,3945.0,74.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,74.0,0,0.0,0.0,0.0,0.0,106.0,0.0,4.0,38.0,38.0,9.632446134347276,9.632446134347276,53.310810810810814
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0008,8,8,1,3976.0,91.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,91.0,0,0.0,0.0,0.0,0.0,86.0,0.0,4.0,42.0,33.0,10.56338028169014,8.29979879275654,43.69230769230769
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0009,9,9,1,3957.0,178.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,178.0,0,12.0,10.0,8.0,15.0,10.0,5.0,2.2666666666666666,269.0,90.0,67.98079353045236,22.744503411675513,22.230337078651687
688469,中芯集成,688469_1216748225_glm4_dewrap_join_chunk_0010;688469_1216748225_glm4_dewrap_join_chunk_0011,10,11,2,5503.0,198.0,10,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,198.0,0,16.0,24.0,18.0,17.0,12.0,5.0,2.0,352.0,120.0,63.96510994003271,21.806287479556605,27.792929292929294
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0001,1,1,1,3995.0,128.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,128.0,0,12.0,20.0,15.0,13.0,6.0,2.0,1.8088235294117647,366.0,195.0,91.6145181476846,48.81101376720901,31.2109375
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0002,2,2,1,3968.0,174.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,174.0,0,15.0,18.0,8.0,5.0,1.0,1.0,1.2083333333333333,210.0,107.0,52.92338709677419,26.965725806451612,22.804597701149426
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0003,3,3,1,3979.0,115.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,115.0,0,28.0,18.0,6.0,2.0,0.0,0.0,0.6666666666666666,255.0,125.0,64.08645388288514,31.414928373963306,34.6
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0004,4,4,1,3954.0,117.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,117.0,0,10.0,28.0,8.0,4.0,3.0,1.0,1.3518518518518519,287.0,135.0,72.5847243297926,34.14264036418816,33.794871794871796
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0005,5,5,1,3997.0,122.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,122.0,0,15.0,28.0,10.0,5.0,3.0,1.0,1.2903225806451613,166.0,62.0,41.53114836127096,15.51163372529397,32.76229508196721
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0006,6,6,1,3966.0,155.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,155.0,0,15.0,12.0,10.0,8.0,6.0,3.0,1.7592592592592593,269.0,85.0,67.82652546646494,21.432173474533535,25.587096774193547
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0007,7,7,1,3909.0,140.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,140.0,0,12.0,15.0,8.0,7.0,5.0,1.0,1.6041666666666667,238.0,62.0,60.88513686364799,15.860833972883091,27.92142857142857
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0008,8,8,1,3848.0,109.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,109.0,0,14.0,15.0,5.0,6.0,1.0,1.0,1.2380952380952381,129.0,36.0,33.523908523908524,9.355509355509357,35.30275229357798
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0009,9,9,1,3219.0,103.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,103.0,0,42.0,10.0,5.0,2.0,1.0,0.0,0.5,42.0,12.0,13.047530288909599,3.727865796831314,31.25242718446602
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0010,10,10,1,3877.0,79.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,79.0,0,0.0,0.0,0.0,0.0,22.0,0.0,4.0,117.0,73.0,30.177972659272633,18.828991488264123,49.075949367088604
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0011,11,11,1,3967.0,118.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,118.0,0,15.0,12.0,10.0,8.0,14.0,3.0,2.0483870967741935,238.0,118.0,59.99495840685656,29.745399546256618,33.61864406779661
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0012,12,12,1,3987.0,112.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,112.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,277.0,134.0,69.47579633809882,33.60922999749185,35.598214285714285
688621,阳光诺和,688621_1210239031_glm4_dewrap_join_chunk_0013;688621_1210239031_glm4_dewrap_join_chunk_0014,13,14,2,4998.0,206.0,13,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,206.0,0,24.0,21.0,13.0,14.0,9.0,3.0,1.6666666666666667,462.0,247.0,92.43697478991596,49.419767907162864,24.262135922330096
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0001,1,1,1,3999.0,121.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,121.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,203.0,132.0,50.76269067266817,33.00825206301575,33.049586776859506
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0002,2,2,1,3965.0,113.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,113.0,0,10.0,15.0,12.0,14.0,8.0,3.0,2.064516129032258,201.0,150.0,50.69356872635561,37.83102143757881,35.08849557522124
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0003,3,3,1,3854.0,139.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,139.0,0,15.0,18.0,8.0,7.0,5.0,2.0,1.5454545454545454,157.0,88.0,40.736896730669436,22.833419823559936,27.72661870503597
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0004,4,4,1,3968.0,157.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,157.0,0,42.0,12.0,5.0,4.0,1.0,1.0,0.6615384615384615,214.0,157.0,53.931451612903224,39.56653225806451,25.273885350318473
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0005,5,5,1,3933.0,152.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,152.0,0,15.0,20.0,10.0,5.0,4.0,1.0,1.3818181818181818,279.0,154.0,70.93821510297482,39.15586066615815,25.875
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0006,6,6,1,3978.0,159.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,159.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,314.0,180.0,78.93413775766717,45.24886877828054,25.0188679245283
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0007,7,7,1,3984.0,117.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,117.0,0,18.0,15.0,6.0,5.0,4.0,1.0,1.2857142857142858,270.0,175.0,67.7710843373494,43.925702811244975,34.05128205128205
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0008,8,8,1,3871.0,95.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,95.0,0,10.0,15.0,12.0,10.0,8.0,3.0,2.0,126.0,98.0,32.5497287522604,25.31645569620253,40.747368421052634
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0009,9,9,1,3811.0,126.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,126.0,0,0.0,0.0,0.0,12.0,15.0,15.0,4.071428571428571,20.0,18.0,5.247966413014957,4.723169771713461,30.246031746031747
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0010,10,10,1,3989.0,99.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,99.0,0,12.0,28.0,10.0,8.0,3.0,1.0,1.435483870967742,22.0,13.0,5.515166708448232,3.2589621459012283,40.292929292929294
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0011,11,11,1,3874.0,154.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,154.0,0,10.0,24.0,15.0,8.0,4.0,1.0,1.596774193548387,83.0,48.0,21.424883840991225,12.3902942694889,25.155844155844157
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0012,12,12,1,3625.0,95.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,95.0,0,12.0,18.0,10.0,10.0,7.0,3.0,1.85,56.0,42.0,15.448275862068966,11.586206896551724,38.1578947368421
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0013,13,13,1,3551.0,42.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,50.0,1,0.0,0.0,0.0,0.0,111.0,0.0,4.0,67.0,66.0,18.867924528301884,18.586313714446632,71.02
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0014,14,14,1,3946.0,90.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,90.0,0,0.0,0.0,0.0,0.0,18.0,0.0,4.0,118.0,105.0,29.903699949315765,26.609224531170806,43.84444444444444
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0015,15,15,1,3974.0,122.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,122.0,0,18.0,12.0,10.0,8.0,4.0,2.0,1.5185185185185186,287.0,140.0,72.21942627075994,35.22898842476094,32.57377049180328
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0016,16,16,1,3999.0,149.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,149.0,0,0.0,0.0,0.0,18.0,32.0,12.0,3.903225806451613,207.0,130.0,51.7629407351838,32.508127031757944,26.838926174496645
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0017,17,17,1,3819.0,155.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,155.0,0,10.0,12.0,8.0,12.0,10.0,2.0,2.111111111111111,293.0,167.0,76.72165488347734,43.7287247970673,24.638709677419357
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0018,18,18,1,3996.0,124.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,124.0,0,0.0,0.0,0.0,12.0,18.0,0.0,3.6,480.0,227.0,120.12012012012012,56.80680680680681,32.225806451612904
688216,气派科技,688216_1210253691_glm4_dewrap_join_chunk_0019,19,19,1,2536.0,121.0,19,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,121.0,0,12.0,10.0,8.0,7.0,4.0,1.0,1.619047619047619,343.0,152.0,135.25236593059935,59.93690851735016,20.958677685950413
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0001,1,1,1,3956.0,128.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,128.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,54.0,19.0,13.65015166835187,4.802831142568251,30.90625
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0002,2,2,1,3976.0,134.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,134.0,0,12.0,15.0,10.0,10.0,5.0,2.0,1.7592592592592593,98.0,38.0,24.64788732394366,9.557344064386317,29.671641791044777
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0003,3,3,1,3991.0,137.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,137.0,0,22.0,28.0,8.0,6.0,3.0,1.0,1.161764705882353,125.0,32.0,31.32047105988474,8.018040591330493,29.131386861313867
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0004,4,4,1,3902.0,137.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,137.0,0,12.0,20.0,10.0,6.0,3.0,1.0,1.4423076923076923,100.0,33.0,25.627883136852898,8.457201435161457,28.48175182481752
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0005,5,5,1,3988.0,130.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,130.0,0,0.0,0.0,0.0,15.0,18.0,15.0,4.0,175.0,57.0,43.88164493480441,14.292878635907723,30.676923076923078
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0006,6,6,1,3888.0,152.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,152.0,0,10.0,15.0,12.0,8.0,5.0,2.0,1.7884615384615385,180.0,56.0,46.29629629629629,14.40329218106996,25.57894736842105
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0007,7,7,1,3941.0,133.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,133.0,0,12.0,15.0,18.0,9.0,5.0,3.0,1.8225806451612903,103.0,33.0,26.135498604415123,8.37350926160873,29.63157894736842
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0008,8,8,1,3450.0,100.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,100.0,0,15.0,12.0,8.0,7.0,5.0,2.0,1.6122448979591837,36.0,3.0,10.434782608695652,0.8695652173913044,34.5
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0009,9,9,1,3942.0,77.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,77.0,0,54.0,0.0,0.0,0.0,4.0,1.0,0.3559322033898305,125.0,19.0,31.709791983764585,4.819888381532217,51.1948051948052
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0010,10,10,1,3993.0,113.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,113.0,0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,45.0,22.0,11.269722013523666,5.5096418732782375,35.336283185840706
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0011,11,11,1,3987.0,94.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,94.0,0,0.0,0.0,0.0,0.0,143.0,0.0,4.0,25.0,8.0,6.270378730875344,2.00652119388011,42.41489361702128
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0012,12,12,1,3932.0,155.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,155.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,154.0,45.0,39.16581892166837,11.444557477110886,25.36774193548387
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0013,13,13,1,3992.0,182.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,182.0,0,12.0,15.0,18.0,14.0,9.0,4.0,2.0694444444444446,174.0,64.0,43.587174348697395,16.03206412825651,21.934065934065934
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0014,14,14,1,3994.0,161.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,161.0,0,15.0,18.0,10.0,7.0,4.0,1.0,1.4545454545454546,237.0,56.0,59.339008512769155,14.021031547320982,24.80745341614907
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0015,15,15,1,3971.0,107.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,107.0,0,12.0,15.0,18.0,9.0,5.0,3.0,1.8225806451612903,139.0,41.0,35.00377738604885,10.32485520020146,37.11214953271028
688038,中科通达,688038_1210429108_glm4_dewrap_join_chunk_0016,16,16,1,2119.0,103.0,16,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,103.0,0,10.0,12.0,8.0,5.0,5.0,2.0,1.7380952380952381,215.0,88.0,101.46295422369042,41.52902312411515,20.57281553398058
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0001,1,1,1,3994.0,110.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,110.0,0,5.0,15.0,18.0,12.0,10.0,2.0,2.2096774193548385,69.0,38.0,17.27591387080621,9.514271407110666,36.30909090909091
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0002,2,2,1,3975.0,127.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,127.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,150.0,46.0,37.73584905660377,11.572327044025156,31.299212598425196
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0003,3,3,1,3943.0,135.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,135.0,0,12.0,15.0,18.0,10.0,5.0,2.0,1.7903225806451613,68.0,59.0,17.245751965508497,14.963225970073548,29.20740740740741
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0004,4,4,1,3972.0,117.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,117.0,0,28.0,24.0,5.0,3.0,1.0,1.0,0.8387096774193549,122.0,92.0,30.715005035246726,23.162134944612284,33.94871794871795
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0005,5,5,1,3952.0,127.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,127.0,0,12.0,42.0,10.0,5.0,2.0,1.0,1.25,106.0,65.0,26.821862348178136,16.44736842105263,31.118110236220474
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0006,6,6,1,3978.0,120.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,120.0,0,22.0,15.0,5.0,4.0,1.0,1.0,0.9583333333333334,76.0,63.0,19.105077928607344,15.837104072398189,33.15
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0007,7,7,1,3989.0,136.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,136.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,31.0,29.0,7.771371270995236,7.269992479318125,29.330882352941178
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0008,8,8,1,3933.0,163.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,163.0,0,12.0,20.0,8.0,5.0,2.0,1.0,1.3333333333333333,48.0,39.0,12.204424103737605,9.916094584286803,24.12883435582822
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0009,9,9,1,3994.0,129.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,129.0,0,15.0,22.0,12.0,8.0,4.0,1.0,1.467741935483871,58.0,32.0,14.521782674011016,8.01201802704056,30.96124031007752
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0010,10,10,1,3906.0,142.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,142.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,24.0,14.0,6.1443932411674345,3.5842293906810037,27.507042253521128
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0011,11,11,1,3995.0,172.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,172.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,160.0,70.0,40.05006257822278,17.521902377972467,23.226744186046513
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0012,12,12,1,3885.0,148.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,148.0,0,10.0,15.0,12.0,13.0,6.0,4.0,2.033333333333333,27.0,13.0,6.949806949806949,3.346203346203346,26.25
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0013,13,13,1,3943.0,145.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,145.0,0,0.0,0.0,0.0,12.0,8.0,0.0,3.4,20.0,20.0,5.072279989855439,5.072279989855439,27.193103448275863
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0014,14,14,1,3699.0,152.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,152.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,35.0,34.0,9.462016761286835,9.191673425250068,24.335526315789473
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0015,15,15,1,3586.0,80.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,80.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,0.0,1.1154489682097044,0.0,44.825
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0016,16,16,1,3989.0,92.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,92.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,3.0,1.5041363750313361,0.7520681875156681,43.358695652173914
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0017,17,17,1,3875.0,113.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,113.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,10.0,0.0,2.5806451612903225,0.0,34.29203539823009
688799,华纳药厂,688799_1210429118_glm4_dewrap_join_chunk_0018,18,18,1,3965.0,121.0,30,Summary_len_proxy,merge_tail,1700,50,proxy_tailmerge1700_floor50,121.0,0,15.0,12.0,18.0,10.0,5.0,2.0,1.7419354838709677,32.0,5.0,8.07061790668348,1.2610340479192939,32.768595041322314
