custom_id,sec_code,sec_name,announcement_id,source_run_name,chunk_index,chunk_count,chunk_file,chunk_token_proxy,chunk_chars,chunk_compact_chars,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,Redundancy_chunk,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target
688111_1207085616_tok_chunk_0015,688111,金山办公,1207085616,star_token_proxy_150_20260630,15,18,results/star_token_proxy_250_late50_20260702/chunks/688111_1207085616_tok_chunk_0015.txt,3808,9289,7616,190.0,192.0,本段继续列示发行人及子公司境内软件著作权，覆盖WPS Office 2013至2019多个版本、WPS+安全版、WPS+文档云平台、WPS+办公云平台、WPS云文档系统、WPS文档权限管理系统、WPS文档转换软件、金山PDF、WPS便签、金山词霸和移动端办公软件等。相关著作权取得方式包括原始取得和受让取得，权利人包括发行人、珠海金山办公、武汉金山办公、广州金山移动及金山办公香港等。,95.0,126.0,126.0,0.0,5.0,1.0,111.0,6.0,3.0,0.0,3.0,0.0238095238095238,2.0,-1.0,2.007936507936508,,40.084210526315786,3,1,0.7878151260504201,0.26260504201680673
688111_1207085616_tok_chunk_0016,688111,金山办公,1207085616,star_token_proxy_150_20260630,16,18,results/star_token_proxy_250_late50_20260702/chunks/688111_1207085616_tok_chunk_0016.txt,3952,9463,7904,230.0,230.0,截至2019年3月31日，公司及子公司拥有293项软件著作权，其中境内286项、境外7项，并拥有6项作品著作权；主要使用域名为wps.cn，到期日为2024年3月17日，另有182项域名。发行人、珠海金山办公和广州金山移动持有高新技术企业等经营资质。公司具备办公软件30余年技术积累，核心技术均为自主研发，覆盖多平台适配、统一跨进程对象模型、WPS新内核引擎、数据同步及安全存储、移动共享、全平台推送、协同编辑和知识图谱等，其中多项达到国内领先或国际先进水平。,115.0,56.0,56.0,0.0,4.0,3.0,18.0,5.0,13.0,13.0,26.0,0.4642857142857143,3.0,-23.0,3.0535714285714284,,34.36521739130435,169,40,42.76315789473684,10.121457489878543
688111_1207085616_tok_chunk_0017,688111,金山办公,1207085616,star_token_proxy_150_20260630,17,18,results/star_token_proxy_250_late50_20260702/chunks/688111_1207085616_tok_chunk_0017.txt,3930,9173,7860,296.0,297.0,金山办公核心技术覆盖数据同步及安全存储、云端移动共享、多端网络分享、多平台协同编辑等，应用于文档云存储、移动办公和协同办公，相关云服务技术未来源于北京金山云授权。WPS Office经中国电子学会鉴定整体技术国内领先、多项技术国际先进，公司两次获国家科技进步二等奖，并获国家重点新产品、世界知识产权版权金奖等。公司承担核高基、863等国家级项目，核心技术全面用于产品服务，已在金融、教育、政务及国产软硬件体系中集成应用。截至签署日，13项核心技术对应多项发明专利或申请，除3项受让专利外主要为自主研发；报告期核心技术相关业务收入占营业收入99%以上，办公授权收入、订阅收入及付费会员数持续增长。,148.0,106.0,106.0,0.0,8.0,9.0,15.0,28.0,31.0,15.0,46.0,0.4339622641509434,4.0,-42.0,3.037735849056604,,26.554054054054053,264,77,67.17557251908397,19.59287531806616
688111_1207085616_tok_chunk_0018,688111,金山办公,1207085616,star_token_proxy_150_20260630,18,18,results/star_token_proxy_250_late50_20260702/chunks/688111_1207085616_tok_chunk_0018.txt,3134,6812,6267,437.0,441.0,"WPS Office 2019支持Windows、Linux、MacOS、Android、iOS和Web，适配X86、ARM、龙芯、飞腾、兆芯、申威及主流国产操作系统，支持OOXML、PDF阅读编辑、UOF、OFD、公文标准、多人协作、私有化部署和本地及Web二次开发。公司参与安可联盟、政务协会及核高基项目，在国产整机和操作系统下重构WPS Office内核并优化迁移、性能和接口，形成示范应用。报告期研发费用分别为21,393.58万元、26,600.80万元、42,753.58万元及13,491.38万元；截至2019年3月31日，公司1,972名员工中技术人员1,411人，占71.55%。公司核心技术人员章庆元、庄湧分别深度参与WPS Office研发、核高基和移动办公业务，庄湧负责的移动版月活超过1.8亿、覆盖全球220多个国家和地区；截至2019年3月31日，公司拥有专利179项，受理发明专利超过500项，并布局知识图谱、大规模语言模型、自然语言生成等技术储备。",219.0,100.0,100.0,0.0,6.0,14.0,21.0,25.0,24.0,10.0,34.0,0.34,4.0,-30.0,2.77,,14.310502283105023,324,99,103.38225909380982,31.589023611997447
688116_1206936843_tok_chunk_0001,688116,天奈科技,1206936843,star_token_proxy_150_20260630,1,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0001.txt,3990,8811,7980,247.0,247.0,"公司从事纳米级碳材料及相关产品研发、生产和销售，主要产品包括碳纳米管粉体、碳纳米管导电浆料、石墨烯复合导电浆料和碳纳米管导电母粒，客户涵盖比亚迪、ATL、CATL、天津力神等锂电池企业。公司为中国最大的碳纳米管生产企业之一，相关技术获SABIC认可并通过授权收费，负责或参与制定多项国家、团体及国际标准。公司已量产三代碳纳米管产品，第三代管径5-10nm、长度5-30μm、最高纯度99.9%；报告期主营收入几乎全部来自碳纳米管导电浆料，2018年收入32,534.15万元、占比99.32%。",124.0,91.0,91.0,0.0,18.0,32.0,12.0,16.0,10.0,3.0,13.0,0.1428571428571428,3.0,-10.0,1.7472527472527473,,32.17741935483871,104,58,26.06516290726817,14.536340852130326
688116_1206936843_tok_chunk_0002,688116,天奈科技,1206936843,star_token_proxy_150_20260630,2,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0002.txt,3988,8872,7976,223.0,223.0,公司碳纳米管产品均自产，部分高端产品仅将初步纯化委外，该环节不涉及关键工序和核心技术；2019年1-6月委外初步纯化185.38吨、自行52.73吨，2018年9月已形成15吨/月自有处理产能，并计划在新纳材料增设产线。报告期委托加工方均与发行人无关联关系，加工费单价随规模上升总体下降，初步纯化委托加工不影响持续经营。公司以销定产结合需求预测，碳纳米管粉体生产周期约5天、高端产品20-30天，碳纳米管浆料周期约3天；销售以直销为主，经销为辅。,112.0,94.0,94.0,0.0,20.0,21.0,17.0,22.0,12.0,2.0,14.0,0.1489361702127659,3.0,-11.0,1.904255319148936,,35.607142857142854,62,29,15.54663991975928,7.271815446339017
688116_1206936843_tok_chunk_0003,688116,天奈科技,1206936843,star_token_proxy_150_20260630,3,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0003.txt,3929,8964,7858,164.0,164.0,公司主要污染物包括有组织废气、废水、噪声和固废，颗粒物、非甲烷总烃、氮氧化物、生活污水等均配套布袋除尘器、回收系统、喷淋塔、生化或蒸发系统等处理设施，处置能力标示为充足。公司所属行业为新材料、新能源产业，业务按证监会分类属于C26化学原料和化学制品制造业，主要产品应用于锂电池、导电塑料并最终用于新能源汽车、3C产品和储能电池。,82.0,76.0,76.0,0.0,18.0,43.0,5.0,7.0,3.0,0.0,3.0,0.0394736842105263,2.0,-1.0,1.131578947368421,,47.91463414634146,109,55,27.742428098752864,13.998472893866124
688116_1206936843_tok_chunk_0004,688116,天奈科技,1206936843,star_token_proxy_150_20260630,4,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0004.txt,4000,8565,8000,259.0,259.0,公司所处碳纳米管导电浆料市场受动力锂电池需求带动，2018年全球动力锂电池用碳纳米管导电浆料产值8.8亿元，预计2023年超45亿元；中国市场2018年产值8.5亿元，预计2023年超30亿元。国内碳纳米管导电剂在动力锂电池中的渗透率2018年为31.8%，预计2023年达82.2%。公司已与日韩知名动力锂电池企业共同开发硅基负极用碳纳米管导电浆料并测试良好；在导电塑料领域，公司与SABIC、Total、Clariant、Polyone合作，导电母粒产品已基本完成商业化测试，SABIC合作进入实质性供货报价阶段。,130.0,87.0,87.0,0.0,22.0,49.0,5.0,5.0,5.0,1.0,6.0,0.0689655172413793,3.0,-3.0,1.137931034482759,,30.76923076923077,120,59,30.0,14.75
688116_1206936843_tok_chunk_0005,688116,天奈科技,1206936843,star_token_proxy_150_20260630,5,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0005.txt,3971,8759,7941,253.0,253.0,公司已研发三代碳纳米管产品并量产，第二代产品主要用于三元锂电池，2018年销售额占比78.87%，第三代产品适配高镍三元电池，2018年实现销售收入248.42万元。公司2017年3月起与日韩动力锂电池企业合作开发硅基负极用碳纳米管导电浆料，相关产品已可量产。公司在镇江建成年产750吨碳纳米管生产基地，最近两年碳纳米管导电浆料销售额和出货量均居行业首位。公司拥有8项中国发明专利、16项实用新型专利、清华大学独占许可19项发明专利、3项美国发明专利和1项日本实用新型专利，并参与国家、团体和国际标准制定。,127.0,83.0,83.0,0.0,17.0,16.0,10.0,15.0,17.0,8.0,25.0,0.3012048192771084,4.0,-21.0,2.2771084337349397,,31.26771653543307,214,97,53.89070763031982,24.427096449257114
688116_1206936843_tok_chunk_0006,688116,天奈科技,1206936843,star_token_proxy_150_20260630,6,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0006.txt,3961,9144,7921,284.0,284.0,"公司动力锂电池客户涵盖比亚迪、宁德时代、孚能科技、天津力神、亿纬锂能、万向等主流企业；2018年动力锂电池前十大企业中除国轩高科、比克电池外其余均为公司客户，行业集中有助于提升公司份额。补贴退坡短期可能压低产品价格、影响客户盈利和回款，但长期促使高能量密度电池需求增加，推动碳纳米管导电剂替代传统导电剂。报告期主营业务收入几乎全部来自碳纳米管导电浆料，2019年1-6月18,784.74万元、占比99.70%，2018年32,534.16万元、占比99.32%。公司收入下游以新能源汽车动力锂电池为主，2019年1-6月金额15,782.23万元、占比83.77%。",142.0,89.0,89.0,0.0,16.0,24.0,7.0,12.0,22.0,8.0,30.0,0.3370786516853932,4.0,-26.0,2.269662921348315,,27.8943661971831,77,22,19.439535470840696,5.55415299166877
688116_1206936843_tok_chunk_0007,688116,天奈科技,1206936843,star_token_proxy_150_20260630,7,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0007.txt,3974,9447,7947,274.0,274.0,"报告期公司前五大客户销售占比分别为69.84%、71.08%、57.46%和54.69%，客户集中与动力锂电池行业集中度较高有关，且低于可比公司行业平均水平。2018年坚瑞沃能因债务危机退出前五大客户，卡耐新能源因三元软包锂电池需求增长进入前五；2019年上半年欣旺达进入前五。2018年比亚迪动力电池出货量约14GWh、同比增长94.44%，带动公司对比亚迪收入同比增长114.48%。公司主要原材料为NMP、丙烯、分散剂、液氮，2019年1-6月NMP采购金额6,208.74万元、占原材料采购67.20%，原料成本占主营业务成本68.44%。",137.0,82.0,82.0,0.0,13.0,14.0,8.0,16.0,24.0,7.0,31.0,0.3780487804878049,4.0,-27.0,2.548780487804878,,29.00729927007299,105,30,26.42174131857071,7.54906894816306
688116_1206936843_tok_chunk_0008,688116,天奈科技,1206936843,star_token_proxy_150_20260630,8,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0008.txt,3913,9205,7825,286.0,286.0,截至招股说明书签署日，公司及子公司拥有8项中国发明专利、16项中国实用新型专利、3项美国发明专利和1项日本实用新型专利，覆盖碳纳米管导电浆料产业化制备、锂电池应用、高纯碳纳米管制备及导电母粒和高分子复合材料制备。BVI天奈与清华大学于2019年1月重新签署独占专利许可协议，获得19项发明专利独占许可及再许可权，许可费200万美元已支付。清华大学许可专利中最早2021年5月届满、最晚2028年9月届满，公司称其已掌握第二代、第三代产品自主知识产权技术。2017年公司向SABIC授权大批量生产碳纳米管相关专利和专有技术，涉及清华独占许可专利，2019年协议已由清华确认。,143.0,72.0,72.0,0.0,11.0,10.0,5.0,12.0,22.0,12.0,34.0,0.4722222222222222,4.0,-30.0,2.8333333333333335,,27.363636363636363,240,165,61.33401482238691,42.167135190391
688116_1206936843_tok_chunk_0009,688116,天奈科技,1206936843,star_token_proxy_150_20260630,9,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0009.txt,3988,9102,7976,307.0,307.0,公司8项软件著作权均为自行研发的碳纳米管制备工艺系统管理软件，应用于碳纳米管及导电浆料生产设备自动控制。公司核心技术覆盖纳米聚团流化床宏量制备、导电浆料制备及产业化、纯化、第二代定向生长、第三代尖晶石复合催化剂、十吨级连续化反应器及导电母粒技术。第一代产品实现实验室公斤级到工业化吨级连续生产，2011年实现吨级量产，2017年实现十吨级量产，流化床稼动率达到90%以上。相关技术指标包括碳纳米管管径10-15nm、长度3-10μm、纯度高于97.5%，自动控制温度800℃内±5℃、气体流量1000L/min内±1%，浆料细度小于10μm、碳管含量最高8%、单一有害金属杂质1ppm以下，导电母粒给料误差1%内。,154.0,96.0,96.0,0.0,12.0,7.0,15.0,31.0,25.0,6.0,31.0,0.3229166666666667,4.0,-27.0,2.7083333333333335,,25.896103896103895,338,182,84.7542627883651,45.63691073219659
688116_1206936843_tok_chunk_0010,688116,天奈科技,1206936843,star_token_proxy_150_20260630,10,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0010.txt,3953,8898,7905,320.0,320.0,"报告期内公司碳纳米管粉体、导电浆料和导电母粒均来源于核心技术，核心技术产品收入占全部产品销售收入100%，2016年至2019年1-6月对应收入为13,337.20万元、30,731.49万元、32,757.26万元和18,840.86万元。公司三代产品分别采用纳米聚团流化床、定向生长流化床和尖晶石复合催化剂流化床技术，第三代产品管径5-10nm、长度5-30μm、体电阻率5.29Ω·cm。公司获得中国授权发明专利8项、实用新型16项、清华大学独占许可发明专利19项、美国授权发明专利3项，并参与或主导碳纳米管导电浆料相关标准。公司与SABIC签署技术授权协议并收到首期200万美元授权费，客户涵盖比亚迪、ATL、CATL等锂电池企业。",160.0,89.0,89.0,0.0,9.0,19.0,17.0,24.0,16.0,4.0,20.0,0.2247191011235955,4.0,-16.0,2.348314606741573,,24.70625,358,168,90.56412850999241,42.499367568934986
688116_1206936843_tok_chunk_0011,688116,天奈科技,1206936843,star_token_proxy_150_20260630,11,11,results/star_token_proxy_250_late50_20260702/chunks/688116_1206936843_tok_chunk_0011.txt,2787,6364,5574,314.0,314.0,"公司在研项目围绕阵列碳纳米管改进、硅基负极用导电浆料、高性能石墨烯导电浆料、导电塑料、防腐及导电涂料、超大规模流化床和浆料生产智能化等方向，其中阵列碳纳米管改进预计降低第二代产品成本20%-30%、纯化工序成本约10%。报告期研发费用分别为777.27万元、1,395.31万元、1,640.29万元和1,020.09万元，占营业收入比例为5.81%、4.53%、5.01%和5.41%。2018年完成的高温纯化工艺使第二代产品毛利率提高约2个百分点，高效碳纳米管导电浆料研发对应产品2018年收入6,247.61万元。截至签署日公司研发人员42人，约占员工20%，其中博士6人、硕士11人，核心技术人员报告期内未发生重大变动。",157.0,86.0,86.0,0.0,8.0,14.0,20.0,27.0,14.0,3.0,17.0,0.1976744186046511,4.0,-13.0,2.395348837209302,,17.751592356687897,290,104,104.05453893074991,37.31611051309652
688121_1210943561_tok_chunk_0001,688121,卓然股份,1210943561,star_remaining_251_543_20260702,1,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0001.txt,3979,8677,7958,239.0,239.0,公司为大型炼油化工专用装备模块化、集成化制造商，提供设计、制造、安装和服务一体化解决方案，产品涵盖石化专用设备、炼油专用设备、其他产品及服务，并形成乙烯裂解炉为核心的模块化供货模式。公司15万吨级大型抗结焦乙烯裂解炉获江苏省首台套重大装备产品证书，相关炉管技术列入国家863计划等项目。公司与中石化、中石油、中海油、浙石化等客户合作，辐射段模块成本约占设备总成本40%-50%，裂解炉模块化技术节省约50%现场施工人力，稀土耐热钢炉管使燃料消耗降低1.5%、运行周期延长37%。,120.0,112.0,112.0,0.0,18.0,29.0,28.0,24.0,10.0,3.0,13.0,0.1160714285714285,3.0,-10.0,1.8928571428571428,,33.15833333333333,105,50,26.38853983412918,12.565971349585324
688121_1210943561_tok_chunk_0002,688121,卓然股份,1210943561,star_remaining_251_543_20260702,2,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0002.txt,3921,8448,7841,233.0,233.0,公司凭借裂解炉模块化技术和整体模块化供货技术，实现大型乙烯裂解炉等炼油化工装备整炉模块化及集成化生产制造与供货，缩短供货时间、提高设备质量并降低现场施工工作量。发行人已获中石化裂解炉离心浇铸炉管第六期框架协议供应商、中石油能源一号网站加热炉供应商认证，截至招股说明书签署日2亿元以上在手订单合计70.69亿元。2020年主营业务收入27.28亿元，其中石化专用设备占69.29%，公司生产由卓然靖江和卓智重工承担，采用传统模块化、大型模块化及整炉模块化集成化等模式。,117.0,91.0,91.0,0.0,11.0,22.0,25.0,21.0,9.0,3.0,12.0,0.1318681318681318,3.0,-9.0,2.043956043956044,,33.51282051282051,43,22,10.966590155572558,5.610813567967355
688121_1210943561_tok_chunk_0003,688121,卓然股份,1210943561,star_remaining_251_543_20260702,3,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0003.txt,3970,8687,7940,201.0,201.0,公司通过北京国事销售时，与北京国事、业主签订三方合同并另与北京国事签订两方合同，由北京国事结算，公司将相关收入作为经销收入核算；北京国事承担合同签订、商务单据、收款及供应链服务。公司采用自主研发与合作研发结合的模式，围绕客户定制化需求开展研发、设计、制造、安装和服务。公司设立初期产品为离心铸造高镍合金稀土炉管等石化设备关键部件，现已覆盖乙烯裂解炉、转化炉、炼油加热炉、余热炉、压力容器及工程总包服务。,101.0,88.0,88.0,0.0,13.0,44.0,18.0,8.0,5.0,0.0,5.0,0.0568181818181818,3.0,-2.0,1.4090909090909092,,39.306930693069305,132,50,33.249370277078086,12.594458438287154
688121_1210943561_tok_chunk_0004,688121,卓然股份,1210943561,star_remaining_251_543_20260702,4,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0004.txt,3987,8658,7973,111.0,111.0,该部分主要为炼油、石化及炼化专用设备行业背景、政策和趋势，发行人绑定信息较少。与公司相关的核心事实是，炼油化工专用设备需求受炼油、石化下游驱动，设备生产模块化、信息化趋势与公司大型炼化装备模块化、集成化制造业务方向相匹配。,56.0,75.0,75.0,0.0,8.0,54.0,9.0,3.0,1.0,0.0,1.0,0.0133333333333333,2.0,1.0,1.1333333333333333,,71.19642857142857,91,57,22.824178580386256,14.296463506395787
688121_1210943561_tok_chunk_0005,688121,卓然股份,1210943561,star_remaining_251_543_20260702,5,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0005.txt,3982,8541,7964,220.0,220.0,公司为国内销售规模前列、具备先进技术水平的大型炼油化工装备模块化、集成化制造商，已与中石化、中石油、中海油、浙石化、德希尼布、林德工程、韩国乐天化学、泰国SCG集团等客户建立长期合作。公司核心技术包括裂解炉模块化、稀土耐热钢炉管、耐热钢炉管制备、大型模块化供货、整体模块化供货和耐热钢炉管智能化生产技术。裂解炉模块化技术减少对流段外部散热损失约0.57%、节省约50%现场施工人力，稀土耐热钢炉管使燃料消耗降低1.5%、运行周期延长37%。,110.0,69.0,69.0,0.0,8.0,16.0,18.0,15.0,9.0,3.0,12.0,0.1739130434782608,3.0,-9.0,2.1449275362318843,,36.2,195,74,48.970366649924664,18.583626318432948
688121_1210943561_tok_chunk_0006,688121,卓然股份,1210943561,star_remaining_251_543_20260702,6,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0006.txt,3788,8886,7576,241.0,241.0,公司与可比公司相比聚焦大型炼油化工专用装备模块化、集成化制造，并形成以乙烯裂解炉为核心产品的生产制造与供货模式。乙烯裂解炉主要投标项目统计中，公司中标项目供货83台、装置总台数126台，参与率65.87%；2020年新增石脑油裂解制乙烯产能对应34台乙烯裂解炉中，公司供应15台。按装备台套数计算，发行人在2020年新增产能对应乙烯裂解炉装置数量中占44.12%，按装备乙烯产能计算占44.52%；产能利用率2018年至2020年分别为97.67%、107.89%、104.05%。,121.0,74.0,74.0,0.0,8.0,10.0,16.0,19.0,14.0,7.0,21.0,0.2837837837837837,3.0,-18.0,2.5675675675675675,,31.305785123966942,64,18,16.89545934530095,4.7518479408658925
688121_1210943561_tok_chunk_0007,688121,卓然股份,1210943561,star_remaining_251_543_20260702,7,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0007.txt,3938,9461,7875,241.0,241.0,公司主要客户为国内外大型石化集团，产品出口至泰国、马来西亚、新加坡、沙特阿拉伯、俄罗斯、美国、台湾等国家和地区，客户包括中石化、中石油、中海油、中化集团、浙石化等。2020年前五大客户销售合计25.20亿元，占主营业务收入92.37%，其中中石化销售18.83亿元，占69.03%。报告期内公司向北京国事销售金额分别为3.26亿元、2.52亿元和18.59亿元，占主营业务收入39.99%、52.25%和68.17%；2020年参与招投标53个，中标8个，平均中标金额3.79亿元。,121.0,83.0,83.0,0.0,10.0,21.0,18.0,20.0,11.0,3.0,14.0,0.1686746987951807,3.0,-11.0,2.1204819277108435,,32.54545454545455,35,16,8.887760284408328,4.062976130015236
688121_1210943561_tok_chunk_0008,688121,卓然股份,1210943561,star_remaining_251_543_20260702,8,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0008.txt,3920,9717,7840,222.0,222.0,"报告期内，公司将部分非核心生产工序委托外部加工，外协加工费分别为4,990.31万元、7,510.07万元和8,681.07万元，占采购总额6.52%、4.61%和2.57%。2020年前五大供应商采购合计12.55亿元，占采购总额37.07%，其中中国化学工程集团采购8.62亿元，中石油采购1.13亿元。公司主要固定资产包括房屋建筑物、机器设备等，截至2020年末固定资产账面价值7.25亿元；公司拥有多处工业土地、海域使用权和54项商标。",111.0,72.0,72.0,0.0,9.0,12.0,18.0,18.0,13.0,2.0,15.0,0.2083333333333333,3.0,-12.0,2.2777777777777777,,35.31531531531532,44,28,11.224489795918366,7.142857142857142
688121_1210943561_tok_chunk_0009,688121,卓然股份,1210943561,star_remaining_251_543_20260702,9,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0009.txt,3550,8873,7100,188.0,188.0,截至招股说明书签署日，公司及子公司已取得专利103项，其中发明专利14项、实用新型专利89项。发明专利集中于卧式离心铸造机、耐热钢及制备方法、炉管焊接保护、离心浇铸炉管、石脑油制低碳烯烃、双金属管离心生产、自动焊接设备及轴向、径向震动离心铸造等。商标方面，卓然股份、卓智重工拥有多项原始取得商标，核定项目覆盖石油化工设备、锅炉、精炼蒸馏塔、焊接、金属处理、技术研究等相关类别。,94.0,98.0,98.0,0.0,12.0,31.0,18.0,14.0,20.0,3.0,23.0,0.2346938775510204,3.0,-20.0,2.0816326530612246,,37.765957446808514,82,69,23.098591549295772,19.43661971830986
688121_1210943561_tok_chunk_0010,688121,卓然股份,1210943561,star_remaining_251_543_20260702,10,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0010.txt,3973,9888,7946,333.0,333.0,公司实用新型专利覆盖热载体加热炉、烟气余热回收、双金属挤压管坯、空气预热器、离心浇铸炉管、余热回收系统、FBG乙烯裂解炉COT温度监测、光纤传感智能冷箱、甲烷氧化偶联制乙烯智能监测等装备与检测场景。公司不存在特许经营，已取得进出口、建筑业企业资质、工程设计、安全生产、锅炉、压力容器、压力管道元件及排污相关许可。发行人主要从事大型炼油化工专用装备模块化、集成化制造，提供设计、制造、安装和服务一体化方案；报告期内部分总承包项目曾超越核准资质，但未受相关行政处罚或发生重大纠纷，实际控制人承诺承担相关不利影响造成的损失。核心技术中，裂解炉模块化可减少对流段外部散热损失约0.57%、节省约50%现场施工人力，稀土耐热钢炉管使燃料消耗量降低1.5%、运行周期延长37%。,167.0,117.0,117.0,0.0,9.0,20.0,18.0,24.0,37.0,9.0,46.0,0.3931623931623931,4.0,-42.0,2.7435897435897436,,23.790419161676645,154,128,38.761641077271584,32.21746790838158
688121_1210943561_tok_chunk_0011,688121,卓然股份,1210943561,star_remaining_251_543_20260702,11,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0011.txt,3905,8946,7809,330.0,330.0,"公司耐热钢炉管制备技术参与国家863项目，攻克Ti烧损、离心铸造参数、抗渗碳涂层等关键工艺，并形成多项发明专利和36项实用新型专利。大型模块化供货可使现场施工人员减少20%、项目成本较传统模块化减少约5%；整体模块化供货已用于浙石化4000万吨/年炼化一体化一期、二期项目。报告期核心技术产品收入分别为81,607.17万元、134,237.09万元、242,689.50万元，占营业收入100.00%、96.22%、88.98%。公司获石油和化工“专精特新”中小企业、安徽省科学技术奖一等奖、科技进步奖一等奖等荣誉，并与西安交大、合肥通用机械研究院、北京化工大学、路易斯安那州立大学等开展重大科研项目；研发平台包括院士工作站、博士后科研工作站和系统性实验室。",165.0,96.0,96.0,0.0,5.0,16.0,17.0,20.0,29.0,9.0,38.0,0.3958333333333333,4.0,-34.0,2.8229166666666665,,23.666666666666668,273,122,69.91037131882203,31.241997439180537
688121_1210943561_tok_chunk_0012,688121,卓然股份,1210943561,star_remaining_251_543_20260702,12,12,results/star_token_proxy_full_2019_2023_20260702/chunks/688121_1210943561_tok_chunk_0012.txt,2947,6690,5893,300.0,300.0,"截至2020年末，公司在研项目包括乙烯裂解气压缩机全自动优化控制、PDH装置整体集成优化、百万吨级乙烯裂解烟气综合治理、乙烯装置关键指标实时监控与故障诊断等。报告期研发投入分别为5,253.67万元、8,788.34万元、13,156.45万元，占营业收入比例为6.44%、6.30%、4.82%。公司与华东理工大学、北京化工大学、江苏省海洋资源开发研究院、路易斯安那州立大学、中国石油大学（华东）开展裂解炉热场优化、乙烯裂解装置智能监控、工业炉分布式智能监控、轻烃催化裂解、裂解急冷油加氢减黏等合作研发。2020年末公司研发人员86人，占员工总数12.43%，核心技术人员4人且报告期内未发生变动。",150.0,84.0,84.0,0.0,4.0,17.0,16.0,18.0,23.0,6.0,29.0,0.3452380952380952,4.0,-25.0,2.6785714285714284,,19.64666666666667,282,136,95.69053274516457,46.14862572107228
688135_1208691414_tok_chunk_0001,688135,利扬芯片,1208691414,star_batch004_20260701,1,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0001.txt,3950,8878,7899,297.0,297.0,"公司为独立第三方集成电路测试服务商，主营集成电路测试方案开发、12英寸及8英寸晶圆测试、芯片成品测试及配套服务，覆盖通讯、计算机、消费电子、汽车电子及工控等领域，工艺涵盖8nm、16nm、28nm等先进制程。公司累计研发33大类芯片测试解决方案，完成超过3,000种芯片型号量产测试，自主研发条状封装产品自动探针台、3D高频智能分类机械手等设备并用于生产。公司获授权专利95项，其中发明专利8项，并被认定为国家级高新技术企业及广东省超大规模集成电路测试工程技术研究中心。报告期主营业务收入来自晶圆测试和芯片成品测试，两类收入合计占营业收入96.78%、96.46%、97.20%和97.34%。",149.0,82.0,82.0,0.0,15.0,18.0,16.0,20.0,11.0,2.0,13.0,0.1585365853658536,4.0,-9.0,2.0,,26.51006711409396,296,218,74.9367088607595,55.189873417721515
688135_1208691414_tok_chunk_0002,688135,利扬芯片,1208691414,star_batch004_20260701,2,11,results/star_token_proxy_250_late50_20260702/chunks/688135_1208691414_tok_chunk_0002.txt,3819,8081,7637,225.0,225.0,公司研发流程包括需求评估、方案研发和方案验收，研发部、硬件部和系统开发部负责测试方法、硬件、软件及测试大数据开发，并通过方法、硬件、软件评审控制方案质量。公司采购分测试设备和测试辅料，测试设备主要为进口设备，已取得ISO9001、IATF16949、ANSI/ESD-S20.20-2104、ISO14001等认证并按合格供应商名录管理。公司采用以销定产、订单式生产，主要进行晶圆测试和芯片成品测试，销售以直销为主，客户信用期主要为月结30-60天。,113.0,78.0,78.0,0.0,12.0,31.0,19.0,13.0,3.0,0.0,3.0,0.0384615384615384,3.0,0.0,1.5384615384615383,,33.796460176991154,330,271,86.41005498821681,70.96098455092955
