custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688029_1206452542_glm4_dewrap_join_chunk_0001,688029,南微医学,1206452542,1,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6740,6272,3961,3961,26,3961,242,242,公司从事微创医疗器械研发、制造和销售，主营业务为配合内镜使用的检查及微创手术器械、微波消融设备及耗材，形成内镜诊疗、肿瘤消融和EOCT三大技术平台。公司先后获国家科技进步二等奖2项、国家技术发明二等奖1项，承担国家级科研项目3项，拥有国内外发明专利36项、三类注册证28项、二类注册证46项。产品销售至全国2900多家医院，三甲医院覆盖率55%以上，并出口70多个国家和地区。2016至2018年销售收入复合增长率49.19%，EOCT获美国FDA批准并进入国内创新医疗器械绿色通道。,121,92,92,0,10,24,22,21,12,3,15,0.1630434782608695,4,-11,2.108695652173913,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0002,688029,南微医学,1206452542,2,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6677,6213,3986,3986,26,3986,267,267,公司EOCT为国内首创，扫描速度为美国Ninepoint产品一倍，配套自主研发的球囊导管扩张压力智能控制系统，并开发多种成像导管规格以适应国内食管高级别上皮内瘤变及鳞状上皮细胞癌检查需求。EOCT补齐公司消化内镜微创诊断环节，与活检、ESD电刀、止血、支架等产品形成筛查、确诊、治疗、评价及姑息治疗的完整解决方案。2018年主营业务收入91623.43万元，自产产品占99.40%，止血及闭合类收入38559.82万元、占42.09%。报告期外协加工金额占主营业务成本比例为2.48%、2.98%、3.30%，主要工序由公司自行完成。,134,88,88,0,8,24,21,22,10,3,13,0.1477272727272727,4,-9,2.125,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0003,688029,南微医学,1206452542,3,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7111,6752,3967,3967,26,3967,245,245,公司销售模式包括经销、直销和贴牌销售，国内以经销为主，美国以直销为主，德国地区在收购MTE后以直销为主，其他欧洲地区仍以经销为主。报告期经销收入分别为30033.04万元、46993.25万元和66562.41万元，占主营业务收入约73%；直销占比由3.49%升至13.93%，贴牌销售占比由23.42%降至13.42%。公司按医院和产品授权境内经销商，实行终端发票上传和医院回访；境外按国家或地区及产品授权。除平台配送商外，公司不存在不同层级经销商互相转售情形，合作方式主要为买断式销售。,123,78,78,0,6,18,19,24,10,1,11,0.141025641025641,4,-7,2.217948717948718,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0004,688029,南微医学,1206452542,4,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7292,6784,3988,3988,26,3988,266,266,报告期公司经销商业绩指标总额完成度分别为94%、96%和100%，并通过廉洁承诺、授权协议、商务信息系统、销售发票上传等方式管理经销商合规销售和终端流向。公司自成立以来主营业务和主要经营模式未发生重大变化，2000至2012年形成食道、胆道、肠道、前列腺及气管支架等产品，支架技术于2011年获国家科技进步二等奖；2012至2015年建立活检、止血闭合、扩张、EMR/ESD、ERCP、EUS/EBUS六大内镜产品系。2015年至今形成内镜诊疗、肿瘤消融、OCT三大技术平台，EOCT获美国FDA批准并进入国内创新医疗器械绿色通道。,133,86,86,0,18,31,18,14,5,0,5,0.0581395348837209,3,-2,1.5,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0005,688029,南微医学,1206452542,5,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7488,6955,3965,3965,26,3965,174,174,本块主要为医疗器械监管制度、法规政策及“两票制”背景披露。与发行人直接相关的信息包括：公司产品涉及安徽、陕西、青海、山西、福建等部分省份公立医院试行“两票制”；2017和2018年，公司在实施“两票制”的陕西、青海、安徽等省份形成部分收入，并因销售价格提高带来较高毛利率，同时新增市场推广服务费用。公司认为部分省份政策调整未对销售产生较大不利影响。,87,74,74,0,12,46,11,3,2,0,2,0.027027027027027,3,1,1.148648648648649,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0006,688029,南微医学,1206452542,6,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6866,6616,3839,3839,26,3839,259,259,“两票制”实施后，公司经销模式将由以经销商推广为主，转为发行人、配送商和第三方服务机构相结合，销售价格和收入提高，同时销售费用与税负增加，回款周期预计无显著变化。公司拟通过营销网络及信息化建设项目设立4个国内营销子公司和营销一体化机房，扩充营销队伍并提高响应速度。公司现有境内销售以经销为主，除平台商外按医院授权一般经销商，较易转为配送商模式。成果转化方面，2009年支架产业化项目累计产量22.81万套、销售15325.11万元；2012年项目形成14万台套年产能，累计产量44.45万套、销售26081.40万元。,130,70,70,0,5,32,13,10,8,2,10,0.1428571428571428,4,-6,1.8571428571428572,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0007,688029,南微医学,1206452542,7,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6689,6058,3982,3982,26,3982,253,253,公司核心技术应用产品收入由2016年32754.64万元增至2018年78479.30万元，占主营业务收入比例由79.71%升至85.65%。其中2018年止血闭合类核心技术产品收入36735.38万元，活检类16285.28万元，非血管腔道支架类6972.08万元，肿瘤消融设备及耗材6978.23万元。EOCT设备2016年11月获FDA批准，在美国梅奥诊所、斯坦福大学医院等开展临床试验与合作研究，并进入国家药监局创新医疗器械审批绿色通道。公司在内镜诊疗、肿瘤消融及医学影像设备领域形成多项核心技术。,127,82,82,0,15,32,12,10,10,3,13,0.1585365853658536,4,-9,1.7195121951219512,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0008,688029,南微医学,1206452542,8,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6858,6285,3983,3983,26,3983,228,228,公司测算2018年我国内镜诊疗领域市场规模约34.34亿元，预计2022年至少达到48.92亿元；2018年活检钳、圈套器、注射针、软组织夹需求量分别测算为2699.10万件、768.55万件、768.55万件和768.55万件，ERCP器械需求量37.50万套。肿瘤消融方面，2018年中国肿瘤消融市场空间约8.4亿元，预计2020年达到11.2亿元。EOCT产品主要用于ESD治疗指征影像依据、高级别上皮内瘤变及食管早癌筛查，国内尚无公开市场规模数据。,114,76,76,0,9,43,11,7,5,1,6,0.0789473684210526,3,-3,1.4605263157894737,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0009,688029,南微医学,1206452542,9,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6373,5845,3985,3985,26,3985,222,223,公司EOCT用于消化道成像，在国内没有相同或类似产品，美国Ninepoint NvisionVLE为相似竞品。公司EOCT扫描速度达A-scan每秒10万线，为Ninepoint每秒5万线的两倍，支持智能球囊导管压力扩张控制系统，并具备更丰富的球囊及非球囊探头规格。公司在授权基础专利上取得多项产品化专利和软件著作权，核心部件光学微探头、成像导管实现自制。EOCT可依托公司消化内镜微创介入领域既有销售渠道，服务ESD治疗指征判断及食管早癌筛查。,111,66,66,0,8,16,13,15,11,3,14,0.2121212121212121,4,-10,2.212121212121212,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0010,688029,南微医学,1206452542,10,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6873,6425,3976,3976,26,3976,241,241,公司2018年内镜诊疗器械收入1.28亿美元，按全球内镜诊疗器械市场约52.5亿美元测算，全球占比约2.44%。康友医疗微波消融治疗仪及微波消融针均获三类医疗器械注册证，覆盖全国525家医院，微波消融产品市场占有率为23%。公司EOCT已获美国FDA批准，在梅奥诊所、斯坦福大学医院等开展临床试验与合作研究，并因符合发明专利、国内首创或国际领先、临床价值及研究可溯源等条件进入国家药监局创新医疗器械绿色通道。报告期公司营业收入复合增长率49.19%，高于全球及国内医疗器械行业增速。,121,89,89,0,13,23,18,19,13,3,16,0.1797752808988764,4,-12,2.056179775280899,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0011,688029,南微医学,1206452542,11,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6142,5628,3484,3484,26,3484,258,258,公司内镜诊疗产品覆盖全国2900多家医院，其中三甲医院超过780家，三甲医院覆盖率55%以上；海外产品销售至70多个国家和地区，MTU为美国大型集中采购组织HPG合格供应商。公司主要产品产销率较高，2018年活检类产能利用率116.05%、产销率98.92%，止血闭合类产能利用率108.29%、产销率99.31%，ERCP类产能利用率115.90%、产销率93.70%，微波消融针产能利用率100%、产销率94.95%。2018年前五大客户销售16442.10万元，占营业收入17.83%，不存在单一客户重大依赖。,129,82,82,0,11,24,16,17,11,3,14,0.1707317073170731,4,-10,2.024390243902439,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0012,688029,南微医学,1206452542,12,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6320,5659,3989,3989,26,3989,262,262,报告期公司内销前五大客户销售额分别为7056.00万元、9182.03万元和12280.75万元，占营业收入17.03%、14.33%和13.32%，金额上升而占比下降，反映客户群体扩大。外销前五大客户销售额分别为11566.29万元、18024.02万元和13514.88万元，2018年占比降至14.66%，主要因MTE成为全资子公司后纳入合并范围。经销模式前五大客户2018年销售12282.28万元，占13.32%；直销前五大客户收入由905.40万元增至3664.56万元，主要来自美国市场增长及医院集团覆盖扩大。,131,76,76,0,7,14,16,23,14,2,16,0.2105263157894736,4,-12,2.3815789473684212,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0013,688029,南微医学,1206452542,13,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5609,4970,3412,3412,26,3412,263,263,公司贴牌销售前五大客户销售额分别为8340.49万元、11983.51万元和11031.09万元，占营业收入20.13%、18.70%和11.96%，占比逐年下降，主要因自有品牌收入快速增长。境内经销客户中，上海又土及受同一控制公司2018年销售4409.88万元，占4.78%；青岛百洋、北京奔奥等客户总体保持稳定。报告期新增境内经销客户收入占新增年度主营业务收入比例为5.35%和3.03%，不存在新增主要境内经销客户。除北京奔奥持有微创咨询5.98%股份外，其他内销主要客户与发行人及关联方不存在关联关系或潜在关联关系。,132,74,74,0,6,13,15,23,14,3,17,0.2297297297297297,4,-13,2.472972972972973,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0014,688029,南微医学,1206452542,14,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6810,5946,3871,3871,26,3871,313,316,境外经销客户方面，2018年Henry Schein、Innovamedica及ALBYN MEDICAL进入前五，主要因美国配送网络拓展及MTE纳入合并后原经销商转为公司直接经销商；2018年新增境外经销客户收入10337.48万元，占新增年度主营业务收入11.28%。境外直销客户收入增长来自AmSurg、Kaiser Permante、USPI等大型医院管理集团，2018年前五大直销客户销售3664.56万元，占3.97%。AmSurg控制医院收入由2016年355.06万元增至2018年1774.72万元。2016至2017年公司持有MTE20%股权，MTE为关联方，除此之外外销主要经销商与公司及关联方不存在关联关系。,157,74,74,0,7,12,16,24,12,3,15,0.2027027027027027,4,-11,2.418918918918919,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0015,688029,南微医学,1206452542,15,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6525,5833,3768,3768,26,3768,281,285,公司直销模式前五大客户收入由2016年905.40万元增至2018年3664.56万元，占营业收入比例由2.19%升至3.97%，主要系美国地区销售规模快速增长。公司与AmSurg、Kaiser Permante、USPI等医院管理集团建立稳定渠道，收入增长来自集团内医院销售额增加和覆盖医院数量扩大。主要新增直销客户Kaiser Permante、Cedars Sinai Hospital和HELIOS新增年度收入分别为129.66万元、30.33万元和461.43万元，占比较低。公司与主要贴牌客户及海外经销商签署长期框架协议，国内主要经销商通常签署年度经销协议。,141,72,72,0,6,16,15,22,11,2,13,0.1805555555555555,4,-9,2.3055555555555554,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0016,688029,南微医学,1206452542,16,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5865,5236,3823,3823,26,3823,228,228,报告期公司主要采购原材料包括弹簧管、钳头、包装袋和钢丝绳，2018年前五类原材料采购7296.15万元，占采购总额27.33%。2018年前五大供应商采购金额11190.88万元，占采购总额41.92%，其中江苏康宏金属软管有限公司采购5319.03万元，占19.92%。公司持有江苏康宏35%股权，报告期内江苏康宏为公司关联方并供应弹簧管等。公司及子公司持有医疗器械生产许可证，国内产品注册证75项，其中三类注册证28项、二类注册证46项、一类备案1项。,114,70,70,0,8,12,12,20,15,3,18,0.2571428571428571,4,-14,2.442857142857143,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0017,688029,南微医学,1206452542,17,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,8162,7278,3985,3985,26,3985,234,234,公司拥有多项境外注册与认证：欧盟CE证书覆盖快速交换切开刀、取石球囊、细胞刷、支架、软组织夹、EUS针、微波消融治疗仪及微波消融针等产品；FDA备案或注册产品包括注射针、圈套器、软组织夹、三级球囊、EOCT成像系统、EUS针、食道支架和连发夹子等，其中LuminScan成像系统于2016年11月获批。加拿大注册证书覆盖活检钳、食道支架、软组织夹、胆道支架、肠道支架、EUS针等产品。公司产品进入国际市场时按当地监管政策完成认证，FDA和加拿大相关证书需年度登记延续。,117,73,73,0,8,8,11,22,20,4,24,0.3287671232876712,4,-20,2.684931506849315,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0018,688029,南微医学,1206452542,18,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5591,4776,3711,3711,26,3711,257,257,公司已完成美国FDA和加拿大市场准入的2019年年检登记，欧盟、日本、澳大利亚等主要市场证书不存在2019年到期风险，菲律宾、泰国、白俄罗斯等部分注册证续期工作已展开。公司拥有南京高新区药谷大道199号、高科三路10号等房屋及土地，主要用于工业生产，并租赁员工宿舍及MTU、MTE办公仓储场所。2018年末主要生产设备包括70台激光焊接机、6台球囊吹制机、4台环氧乙烷灭菌柜等，激光焊接机原值1004.73万元、净值674.17万元。公司固定资产与生产流程匹配，未取得权属证书的自建房产面积592平方米，占比较小。,129,64,64,0,7,12,12,18,12,3,15,0.234375,4,-11,2.390625,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0019,688029,南微医学,1206452542,19,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0019.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6020,5121,3999,3999,26,3999,224,224,公司及子公司拥有商标14项，覆盖中国、欧盟和美国；截至招股说明书签署日共有专利98项，其中发明专利36项。专利组合覆盖非血管支架、止血夹、OCT内窥成像、微波消融针及治疗仪等产品和工艺。公司另通过独占许可方式使用中国医科大学附属盛京医院、约翰霍普金斯大学、苏州大学附属第一医院等机构专利，用于胰腺引流装置、EOCT、可过活检孔道气管支架等产品开发。约翰霍普金斯大学许可专利应用于内窥式光学相干断层成像系统，该产品已完成FDA注册，国内处于注册阶段。,112,70,70,0,7,8,12,19,20,4,24,0.3428571428571428,4,-20,2.7,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0020,688029,南微医学,1206452542,20,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0020.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6400,5678,3955,3955,26,3955,244,244,公司专利许可均为独占许可，发行人可稳定、独占使用相关被许可专利；许可专利是产品开发初期技术基础，公司仍需进行深入开发、验证和注册工作。发行人共有9大类别40项核心技术，通过专利许可直接或间接产生的核心技术为6项，占15%，核心技术并非均来源于授权引进。被许可专利中，仅苏州大学附属第一医院“一种支架置入器”对应的可过活检孔道气管支架在2018年实现销售，销售额5170.70元，占主营业务收入0.00056%。许可方与发行人及关联方不存在关联关系，也不存在共同客户、供应商或利益输送情形。,122,58,58,0,6,7,10,17,15,3,18,0.3103448275862069,4,-14,2.6379310344827585,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0021,688029,南微医学,1206452542,21,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0021.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6285,6017,3941,3941,26,3941,227,227,公司及子公司拥有多项软件著作权，覆盖粒子植入放疗计划、微波消融仪监控、温度采集、病例管理、EOCT成像及生产测试等系统，相关无形资产与主营业务密切相关且不存在纠纷。公司形成内镜诊疗、肿瘤消融、OCT三大技术平台，内镜诊疗涵盖非血管支架、球囊、止血闭合、EMR/ESD、活检、EUS/EBUS及ERCP核心技术。其可携带125I放射粒子支架、Y型气管支架、TTS气管支架、SureClip软组织夹及微波消融设备等产品具备专利、奖项、首创应用或关键参数支撑。,114,42,42,0,3,5,8,12,10,4,14,0.3333333333333333,3,-11,2.7857142857142856,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0022,688029,南微医学,1206452542,22,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0022.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6275,5853,3999,3999,26,3999,304,304,"公司肿瘤消融技术包括微波天线检测和高强度微波消融针，前者可在治疗前检测连接及辐射状态，后者通过优化针头阻抗匹配、绝缘材料和结构降低弯曲、断开及掉落风险。OCT平台基于约翰霍普金斯大学独家授权专利自主开发EOCT，已获美国FDA批准并在国内进入创新医疗器械审批绿色通道，具备10微米纵向分辨率、每分钟1500转扫描和80mm行程等技术指标。报告期内，公司依托40项核心技术生产6大类11系列30种产品，收入由32,754.64万元增至78,479.30万元，占主营业务收入由79.71%升至85.65%；2018年止血闭合、消化道癌症器械、ERCP产品全球细分市场占比分别约9.59%、1.97%、0.56%。",152,38,38,0,2,4,7,9,11,5,16,0.4210526315789473,3,-13,3.0,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0023,688029,南微医学,1206452542,23,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0023.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6314,5800,3983,3983,26,3983,296,296,公司扩张球囊、高频切开刀、ERCP、微波消融治疗仪和EOCT设备与可比产品相比，在爆破压力、fixwire充泄压、刀丝涂层、顺应性鞘管、一体化导丝锁、较大流量结构、切开刀旋转、双频段消融及OCT扫描速度等方面形成差异。EOCT采用1300纳米近红外扫频光源，A-scan每秒10万线，配套智能球囊扩张控制，球囊探头规格较可比产品更多，核心成像导管自主研发并自产。公司获得两次国家科技进步奖二等奖、一次国家技术发明奖二等奖及多项省部级荣誉，截至招股说明书签署日拥有专利98项，其中国内外发明专利36项。公司承担多项国家、省、市项目，非血管腔道功能性支架产业化开发经认定整体技术处于国际先进水平。,148,45,45,0,3,5,9,12,11,5,16,0.3555555555555555,4,-12,2.844444444444445,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0024,688029,南微医学,1206452542,24,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0024.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7089,6476,3965,3965,26,3965,289,289,"公司及研发人员参与的微波消融设备项目获2014年国家技术发明奖二等奖，自主研发我国首台水冷温控微波消融设备；新型消化道支架和内镜超声微创诊疗体系分别获国家科技进步奖二等奖，后者使重症胰腺炎后胰周积液死亡率由60%降至5%以下。公司技术人员发表十余篇论文，并参与YY/T1544-2017、T/CAMDI021-2019及多项注册技术审查指导原则起草。2018年公司研发成功16个新产品，在中国、欧盟、美国、加拿大取得18张注册证及市场准入批准；报告期研发投入为1,779.77万元、3,786.50万元和4,912.31万元，占营业收入比例为4.30%、5.91%和5.33%。",145,39,39,0,2,6,8,10,10,3,13,0.3333333333333333,3,-10,2.7435897435897436,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0025,688029,南微医学,1206452542,25,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0025.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6216,5806,3968,3968,26,3968,262,263,公司在研项目覆盖ERCP、EUS/EBUS、OCT和肿瘤消融等方向，快速交换切开刀、取石球囊和塑料支架围绕C形槽、多段导管焊接、热定型等技术实现器械快速交换。热穿刺支架吻合系统拟以一步法完成胰腺囊肿穿刺引流；一次性内窥镜超声吸引活检针已于2020年3月6日取得CFDA注册证，采用过弯、可视化、穿刺取样技术提升EUS-FNA检出和操作性能。OCT C2项目增加激光标记、图像管理系统对接和纵剖图成像；Ⅱ型立式消融仪、定向耦合器、内镜下微波消融针及EUS内镜下微波消融针分别强化温控、反射功率监测、软性针杆和经钳道到达病灶能力。,131,44,44,0,2,7,9,12,11,3,14,0.3181818181818182,3,-11,2.727272727272727,,glm4_dewrap_join_first_batch25_20260706
688029_1206452542_glm4_dewrap_join_chunk_0026,688029,南微医学,1206452542,26,26,results/glm4_dewrap_join_first_batch25_20260706/chunks/688029_1206452542_glm4_dewrap_join_chunk_0026.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6402,5963,3653,3653,26,3653,285,285,公司核心技术团队覆盖生物医学、化学工程、机械自动化和计算机等领域，核心人员长期参与非血管支架、活检钳、扩张球囊、组织夹、ERCP、OCT-3D、EUS及微波消融相关研发。冷德嵘参与或主持多项支架产品研发并作为发明人取得发明专利11项、美国专利1项、日本专利1项、欧洲专利1项及实用新型20项；奚杰峰主持OCT-3D项目并获授权发明专利3项。2018年底公司研发人员233人，较2016年底增长76.52%，占员工总数17.03%。公司形成“1+3+N”创新体系，以医学创新成果转化平台支撑内镜诊疗、肿瘤消融、OCT三大产品系，并计划建设国内研发及实验中心和美国研发中心。,143,36,36,0,3,6,8,10,7,2,9,0.25,4,-5,2.5,,glm4_dewrap_join_first_batch25_20260706
688088_1206452540_glm4_dewrap_join_chunk_0001,688088,虹软科技,1206452540,1,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7244,6895,3991,3991,16,3991,213,213,"虹软科技以视觉人工智能技术研发和应用为主营业务，为智能手机、智能汽车及IoT设备提供一站式视觉解决方案，主要客户包括三星、华为、小米、OPPO、vivo、LG、索尼、传音等。报告期内主营业务收入分别为25,631.12万元、34,418.59万元和45,452.38万元，占营业收入98%以上。公司产品涵盖智能单摄、双多摄、深度摄像、智能驾驶及IoT视觉方案，盈利模式为软件授权收费，销售采用直销，收费包括固定费用和计件模式。",107,98,98,0,7,24,31,25,9,2,11,0.1122448979591836,3,-8,2.1122448979591835,,glm4_dewrap_join_first_batch25_20260706
688088_1206452540_glm4_dewrap_join_chunk_0002,688088,虹软科技,1206452540,2,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7721,7419,3987,3987,16,3987,197,197,虹软科技自2003年设立以来专注视觉人工智能算法，2004年完成手机图像增强算法落地，2015年协助手机厂商发布业界第一款RGB+Mono后置双摄手机，2018年推出AI开放平台。公司智能手机视觉方案为核心业务，并自2016年起拓展智能驾驶、智能家居、智能零售等IoT领域。深度摄像方案自2015年开始研究，现阶段相关收入较小；产品服务流程包括客户需求分析、产品匹配、商务谈判、产品整合和交付。,99,85,85,0,4,38,20,16,6,1,7,0.0823529411764705,3,-4,1.8235294117647056,,glm4_dewrap_join_first_batch25_20260706
688088_1206452540_glm4_dewrap_join_chunk_0003,688088,虹软科技,1206452540,3,16,results/glm4_dewrap_join_first_batch25_20260706/chunks/688088_1206452540_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7332,6915,3977,3977,16,3977,134,134,虹软科技视觉人工智能技术主要与智能手机、智能汽车及金融保险、IoT行业融合，智能手机是其最大应用场景。公司所处下游手机行业中，2018年全球智能手机前五大厂商占出货量67.10%，三星、华为、小米、OPPO、vivo等客户集中度提升，为其手机视觉算法应用提供客户基础。,67,73,73,0,6,52,8,5,2,0,2,0.0273972602739726,2,0,1.2465753424657535,,glm4_dewrap_join_first_batch25_20260706
