custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688308_1208859875_glm4_dewrap_join_chunk_0013,688308,欧科亿,1208859875,13,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6014,5433,3966,3966,14,3966,glm4_dewrap_join_full543_20260705,301,302,"公司承担多项科研项目，包括α-Al2O3 CVD涂层硬质合金、黑色金属与高温合金高效加工用涂层硬质合金数控刀片等，旨在解决行业关键瓶颈问题。公司研发成果获得多项荣誉，如荣格技术创新奖、株洲市专利奖等。公司在研项目包括45度经济型面铣刀、90度方肩铣刀、铸铁牌号开发等，旨在替代进口产品。公司研发投入持续增长，2017年至2020年1-6月研发费用分别为1,642.66万元、2,076.65万元、3,070.29万元和1,526.71万元，占营业收入比例分别为3.83%、3.56%、5.09%和4.95%。公司研发人员共94人，占员工总数的14.18%，核心技术人员7人，拥有丰富的行业经验和专业知识。",151,8,62,1,0,0,0,0,8,0,8,1.0,4,-4,4.0,
688308_1208859875_glm4_dewrap_join_chunk_0014,688308,欧科亿,1208859875,14,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688308_1208859875_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2374,2299,1293,1293,14,1293,glm4_dewrap_join_full543_20260705,228,228,公司核心技术人员包括罗利军、刘钢、陈信锗，分别负责刀具结构设计、硬质合金刀具涂层开发和高性能硬质合金牌号开发。公司通过员工持股、保密协议等方式激励约束核心技术人员，2019年聘请余志明为首席技术专家。公司研发中心被评定为“湖南省企业技术中心”，下设设计部、应用部等五个部门，负责产品槽型设计、涂层技术研究和模具开发等工作。公司研发投入集中在数控刀具领域，配置了高精密压机、PVD/CVD涂层设备等国际先进设备，并建立完善的知识产权管理体系和产学研合作机制。,114,28,28,0,5,6,7,5,4,1,5,0.17857142857142858,5,0,2.0,
688571_1208850265_glm4_dewrap_join_chunk_0001,688571,杭华股份,1208850265,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5892,5347,3854,3854,16,3854,glm4_dewrap_join_full543_20260705,258,258,公司主营节能环保型油墨及数码材料，产品被列入《战略性新兴产业分类（2018）》和《产业结构调整指导目录（2019年本）》。公司在UV油墨领域拥有完整核心技术，市场占有率超过41.2%，行业领先。公司拥有16项发明专利，主持/参与起草三十余项国家/行业标准，并拥有CNAS认证的分析检测中心。公司入选浙江省创新型领军企业培育名单，并获中国环境标志优秀企业奖和工信部工业产品绿色设计示范企业称号。公司主要产品包括UV油墨、数码功能材料、胶印油墨和液体油墨四大系列，广泛应用于包装、标签、出版商业印刷和数码喷墨印刷等领域。,129,60,60,0,10,15,12,13,7,3,10,0.16666666666666666,6,-4,2.0166666666666666,
688571_1208850265_glm4_dewrap_join_chunk_0002,688571,杭华股份,1208850265,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6317,6096,3644,3644,16,3644,glm4_dewrap_join_full543_20260705,275,275,公司主营业务收入主要来自UV油墨系列、胶印油墨系列和液体油墨系列，其中UV油墨系列占比最高。公司采用以产定购的采购模式，以安全库存和以销定产相结合的生产模式，以及以经销为主、直销为辅的销售模式。公司自设立以来，一直专注于节能环保型油墨产品及数码材料的研发、生产和销售，通过自主研发及对技术的引进、消化、吸收、再创新，持续丰富产品线和服务。公司高度重视环境保护和污染防治工作，严格遵守相关环保法律法规，建立了环境管理体系，并取得了环保部门签发的排污许可证。公司在环保管理、绿色发展理念和实践中得到政府部门的认可，被工信部确定为工业产品绿色设计示范企业。,138,54,54,0,12,15,10,10,5,2,7,0.12962962962962962,5,-2,1.7592592592592593,
688571_1208850265_glm4_dewrap_join_chunk_0003,688571,杭华股份,1208850265,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6339,6026,3956,3956,16,3956,glm4_dewrap_join_full543_20260705,240,240,公司主要生产节能环保型油墨，特别是UV油墨。公司开发的“高附着力UV固化树脂关键技术及制备工艺”减少了VOCs残留，提升了光固化活性，实现对多种印刷材料的高附着力。公司建立了国内自动化水平较为领先的半连续化生产工艺，为UV油墨的稳定生产和大批量供货打下了基础。2012年至2018年，我国UV油墨产量由3.22万吨增长至7.04万吨，年复合增长率达13.93%，远高于我国印刷油墨行业整体3.77%的增长率。公司凭借在UV油墨市场的龙头地位，在UV油墨行业将有更为广阔的发展空间。,120,62,62,0,12,30,10,6,3,1,4,0.06451612903225806,5,1,1.3709677419354838,
688571_1208850265_glm4_dewrap_join_chunk_0004,688571,杭华股份,1208850265,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6566,6381,3961,3961,16,3961,glm4_dewrap_join_full543_20260705,199,199,公司拥有UV油墨配方核心技术，在树脂及稳定性、与光引发剂结合方面具有优势。公司研发团队在UV油墨研发、生产、销售方面具备深厚积累。公司自主开发UV固化核心树脂生产技术和连续化生产工艺流程，主持制定《胶印紫外光固化油墨》等行业标准。公司开发出LED低能耗固化的UV-LED系列油墨，主持制定《紫外发光二极管光固化胶印油墨》行业标准。公司自主研发低迁移性食品包装UV油墨，符合国家食品接触材料相关标准。,100,54,54,0,12,16,10,8,6,2,8,0.14814814814814814,6,-2,1.7407407407407407,
688571_1208850265_glm4_dewrap_join_chunk_0005,688571,杭华股份,1208850265,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6559,6188,3993,3993,16,3993,glm4_dewrap_join_full543_20260705,240,240,公司是国内领先的综合性油墨产品及印刷解决方案服务商，产品覆盖国内市场主要节能环保型油墨品种，报告期内市场占有率始终保持在同行业前列，UV油墨市场占有率行业领先。公司拥有16项发明专利，掌握UV油墨、胶印油墨、液体油墨核心技术，主持制定多项油墨类国家及行业标准。公司采用以经销为主、直销为辅的销售模式，通过广州杭华、安庆杭华等子公司及上海、北京等分公司构建全国营销网络，并在杭州、上海等地设立技术服务中心，为客户提供专业服务。公司主要竞争对手包括上海迪爱生、天津东洋、洋紫荆油墨等。,120,62,62,0,10,15,12,10,10,5,15,0.24193548387096775,6,-9,2.161290322580645,
688571_1208850265_glm4_dewrap_join_chunk_0006,688571,杭华股份,1208850265,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6703,6415,3902,3902,16,3902,glm4_dewrap_join_full543_20260705,168,168,公司拥有“杭华”品牌，被认定为浙江省著名商标和浙江名牌产品，可提供多种类型油墨产品。公司是UV油墨国内龙头企业，拥有16项发明专利，远高于同行业可比公司。公司研发费用率和金额均高于同行业可比公司，具备持续研发能力。公司油墨产量高于同行业可比公司，主营业务毛利率稳定且处于较高水平。公司产品品质较好，附加值较高，部分产品达到国际先进水平。,84,48,48,0,12,15,10,6,4,1,5,0.10416666666666667,5,0,1.5416666666666667,
688571_1208850265_glm4_dewrap_join_chunk_0007,688571,杭华股份,1208850265,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5683,5066,3809,3809,16,3809,glm4_dewrap_join_full543_20260705,223,223,报告期内，公司主要产品包括胶印油墨、液体油墨和UV油墨，产能利用率在57%至117%之间波动，产销率在98%至108%之间。主要产品销售收入中，UV油墨占比最高，达40%-50%，胶印油墨占比30%-40%，液体油墨占比10%-15%。公司采取经销为主、直销为辅的销售模式，经销模式收入占比稳定在70%左右。华东和华南地区是公司的主要市场区域，销售收入合计占比超过76%。公司前五大客户销售占比在19%-22%之间，不存在严重依赖单一客户的情况。,112,38,38,0,0,0,0,12,26,0,26,0.6842105263157895,6,-20,3.6842105263157894,
688571_1208850265_glm4_dewrap_join_chunk_0008,688571,杭华股份,1208850265,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5566,4940,3851,3851,16,3851,glm4_dewrap_join_full543_20260705,310,310,报告期各期，公司直销客户前五名销售金额占营业收入比重在6.62%至10.47%之间，主要客户包括鹤山雅图仕印刷有限公司、松裕印刷包装有限公司等。经销客户前五名销售金额占营业收入比重在17.13%至18.81%之间，主要客户包括金印联（东莞）国际供应链管理有限公司、温州市三丰印刷物资有限公司等。公司生产所需的主要原材料包括颜料、树脂相关品、溶剂、助剂等，主要能源动力为电力。报告期内，公司主要原材料的价格变动趋势平稳，电力供应充足且价格基本稳定。公司进口原材料主要从日本进口，通过TOKA采购。报告期内，公司向前五大供应商采购金额占采购总额比重在30.47%左右，主要供应商包括TOKA、长兴特殊材料（珠海）有限公司等。,155,8,48,1,0,0,0,0,8,0,8,1.0,4,-4,4.0,
688571_1208850265_glm4_dewrap_join_chunk_0009,688571,杭华股份,1208850265,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5630,4761,3991,3991,16,3991,glm4_dewrap_join_full543_20260705,270,270,"报告期内，公司向前五大供应商采购金额合计占采购总额比重分别为25.80%、26.37%、29.98%和30.47%，不存在向单一供应商采购比例超过50%的情况。公司主要固定资产包括房屋建筑物、机器设备等，截至2020年6月30日，固定资产原值合计55,892.70万元，净值19,450.20万元。公司主要机器设备包括三辊机、珠磨机、供墨系统等，共计450台/套，原值16,068.31万元，净值3,128.74万元。公司主要研发仪器设备包括小森胶印机、气相色谱质谱联用仪等，共计62台/套，原值2,177.99万元，净值419.49万元。",135,20,54,1,0,0,0,12,8,0,8,0.4,4,-4,3.4,
688571_1208850265_glm4_dewrap_join_chunk_0010,688571,杭华股份,1208850265,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5510,4787,3720,3720,16,3720,glm4_dewrap_join_full543_20260705,192,192,"发行人拥有土地使用权、专有技术和专用软件等无形资产，其中土地使用权面积达数万平方米，专有技术原值2,560万元。发行人共取得27项专利，包括16项发明专利、10项实用新型专利和1项外观设计专利，覆盖油墨制备、印刷技术等领域。发行人拥有7项商标，主要应用于油墨、涂料等商品。发行人已取得高新技术企业证书、危险化学品经营许可证、污染物排放许可证等多项生产经营资质，具备安全生产标准化证书。",96,48,48,0,15,12,5,6,8,2,10,0.20833333333333334,5,-5,1.7083333333333333,
688571_1208850265_glm4_dewrap_join_chunk_0011,688571,杭华股份,1208850265,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6128,5628,3992,3992,16,3992,glm4_dewrap_join_full543_20260705,130,130,公司拥有多项印刷油墨核心技术，包括全植物油基胶印油墨、UV固化油墨、水性墨等，并拥有CNAS认证的分析测试中心。核心技术应用于UV油墨、胶印油墨、液体油墨等四大系列产品，提升产品品质和拓展应用范围。公司通过专利、保密制度、授权管理、物料加密等措施保护核心技术。,65,78,78,0,12,15,20,18,10,3,13,0.16666666666666666,5,-8,2.1025641025641026,
688571_1208850265_glm4_dewrap_join_chunk_0012,688571,杭华股份,1208850265,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6171,5952,3859,3859,16,3859,glm4_dewrap_join_full543_20260705,263,263,公司与技术人员签订保密协议以保护核心技术。公司拥有全植物油基胶印油墨核心技术，采用高结构松香改性树脂和特殊植物油衍生物，解决植物油渗透慢、印后固着速度慢等问题，并提高印刷品耐刮擦性。公司是国内较早研发UV油墨的企业，参与制定相关标准，推动UV油墨节能环保化发展。公司研发的LEDUV油墨固化技术引领行业绿色发展。公司CNAS分析测试中心拥有20余台大中型分析设备，检测能力在行业处于第一梯队。公司开发的高性能胶印油墨VOC控制在1%以内，植物油含量25%以上，符合RoHS、REACH等国际标准，印刷性能达到进口品牌同等水平。,132,48,48,0,0,0,0,12,28,8,36,0.75,6,-30,3.9166666666666665,
688571_1208850265_glm4_dewrap_join_chunk_0013,688571,杭华股份,1208850265,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6343,5907,3990,3990,16,3990,glm4_dewrap_join_full543_20260705,283,283,公司研发的双键单封端聚酯低树脂体系，显著降低VOC排放量，克服了传统油墨粘度高、润湿差等问题。公司开发的四色胶印油墨拥有更宽的色域空间，符合ISO2846-1标准，能协助客户通过G7、GMI等色彩管理体系。公司的高结构胶印树脂技术解决了颜料分散问题，提高了油墨的流动性和抗水性，降低了印刷综合成本。公司无酚醛胶印油墨树脂关键技术，使产品具有高分子量、高软化点和较高溶解性，改善了油墨的分散性和抗水性。公司UV固化型数码喷墨技术与欧美产品相比，具有更好的性价比和产品气味，且改进周期短。公司胶印油墨色彩管理体系依托于印刷研究室自主开发，降低了油墨后期应用时的色彩成本。,142,60,60,0,10,15,12,13,7,3,10,0.16666666666666666,6,-4,2.0166666666666666,
688571_1208850265_glm4_dewrap_join_chunk_0014,688571,杭华股份,1208850265,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5973,5339,3980,3980,16,3980,glm4_dewrap_join_full543_20260705,270,270,公司参与起草了包括GB/T13217系列液体油墨检验方法、GB/T15962油墨术语、GB/T30329.1印刷技术四色印刷油墨颜色等在内的32项国家及行业标准。公司研发人员参与撰写并发表了18篇学术期刊论文，涉及油墨环保化、UV固化技术、胶印油墨连结料流变性能等主题。公司正在进行的研发项目包括H-PACK系列油墨、LECURE系列油墨、UV凹印油墨、UV无水油墨等，旨在提升油墨性能、拓展应用领域并降低成本。公司研发的减喷粉胶印油墨产品已经定型并开始正常销售。公司研发的MIZUMI系列水墨通过日本有机资源协会的审查，符合多项环保标准。,135,32,86,1,0,0,0,0,32,0,32,1.0,5,-27,4.0,
688571_1208850265_glm4_dewrap_join_chunk_0015,688571,杭华股份,1208850265,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6786,6522,3941,3941,16,3941,glm4_dewrap_join_full543_20260705,343,343,"公司开发软包装挤出油墨设备，满足客户需求，实现方便操作和减少残留。公司研发高渗透性纸油墨和宽幅包装印刷油墨，解决纸张印刷问题。公司研发低粘度UV喷墨油墨，应用于多种材料。公司研发投入持续增加，2020年1-6月研发费用1,815.71万元，占营业收入4.36%。公司与浙江大学合作研发醇水溶性树脂，获得两项发明专利。公司与杭州师范大学合作研发UV固化有机硅改性高分子在油墨中的应用。公司拥有90名技术人员，其中硕士及以上学历占18.89%。公司被认定为浙江省企业技术中心、省级高新技术企业研究开发中心和省级企业研究院。公司核心技术人员包括龚张水、何铁飞等6人，拥有多项发明专利。公司通过股权激励等方式稳定研发团队。公司坚持技术创新，在UV油墨领域拥有完整核心技术，产品达到国际先进水平。",172,62,62,0,15,20,10,8,7,2,9,0.14516129032258066,6,-3,1.6451612903225807,
688571_1208850265_glm4_dewrap_join_chunk_0016,688571,杭华股份,1208850265,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688571_1208850265_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1082,1074,576,576,16,576,glm4_dewrap_join_full543_20260705,124,124,公司布局数码喷墨印刷、功能化RFID信息标签及UV固化树脂等新技术领域，开发储备相关技术和应用资源。公司通过产学研合作、技术合作及技术转让等方式提升技术水平，并积极保护知识产权，激励研发人员申报专利。公司产品存在出口情形，但未在境外开展生产性业务。,62,18,18,0,3,6,5,3,1,0,1,0.05555555555555555,3,2,1.6111111111111112,
688136_1208859873_glm4_dewrap_join_chunk_0001,688136,科兴制药,1208859873,1,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6365,5953,3856,3856,18,3856,glm4_dewrap_join_full543_20260705,242,242,公司是一家从事重组蛋白药物和微生态制剂研发、生产、销售的生物制药企业，主要产品包括重组人促红素、重组人干扰素α1b、重组人粒细胞刺激因子和酪酸梭菌二联活菌。公司拥有36项专利，其中发明专利24项，研发人员169人。公司技术中心被认定为省级企业技术中心，并拥有多个工程技术中心资质。公司主要产品在报告期内收入占比分别为重组人促红素49.21%、重组人干扰素α1b31.54%、重组人粒细胞刺激因子11.00%、酪酸梭菌二联活菌7.62%。公司拥有8项在研生物药项目，并持续加大研发投入。,121,62,62,0,10,15,18,12,5,2,7,0.11290322580645161,6,-1,1.8870967741935485,
688136_1208859873_glm4_dewrap_join_chunk_0002,688136,科兴制药,1208859873,2,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6340,5834,3997,3997,18,3997,glm4_dewrap_join_full543_20260705,286,286,公司核心产品酪酸梭菌二联活菌通过技术受让于2000年引进，2002年实现产业化生产并获药品批准文号。公司采取按需采购模式，建立合格供应商名录，并严格按GMP规范生产。公司以销定产，主要产品由济南和深圳两处生产基地自主生产。销售方面，公司采用经销为主、直销为辅模式，覆盖各级医院、卫生服务中心等终端，报告期内终端数量增长超过100%。主要产品向医院销售占比高，其中重组人促红素、干扰素α1b、粒细胞刺激因子向医院销售占比均超90%，酪酸梭菌二联活菌向医院销售占比超85%。公司执行“两票制”后，内销收入占比达100%，产品价格有所上升，2018年收入增加主要系价格变动导致。,143,48,48,0,11,15,10,8,3,1,4,0.08333333333333333,6,2,1.5833333333333333,
688136_1208859873_glm4_dewrap_join_chunk_0003,688136,科兴制药,1208859873,3,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6739,6374,3937,3937,18,3937,glm4_dewrap_join_full543_20260705,168,168,"受“两票制”影响，公司主要产品价格上升使内销收入增加5,322.26万元。公司采用直销和经销模式出口重组人促红素等药品至20多个国家。报告期内退换货率保持在0.11%至0.27%的低水平。公司环保合规，未受环保处罚，并通过了环保部门验收。公司主要从事生物药品研发、生产及销售，属于医药制造业（C27）和生物药品制品制造（C276）行业。",84,62,62,0,15,20,12,8,5,2,7,0.11290322580645161,5,-2,1.5806451612903225,
688136_1208859873_glm4_dewrap_join_chunk_0004,688136,科兴制药,1208859873,4,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6909,6433,3997,3997,18,3997,glm4_dewrap_join_full543_20260705,158,158,公司主要产品为重组蛋白药物和微生态制剂药物，在全国范围内执行“两票制”。目前，医保基金与企业直接结算的工作正在推进中，公司主要产品在全国范围内尚未执行医保基金与企业直接结算。公司产品线包括重组人干扰素、重组人促红素、重组人粒细胞刺激因子和酪酸梭菌二联活菌，产品线相对丰富，能够一定程度分散产品被同时纳入带量采购风险。,79,54,54,0,38,10,3,2,1,0,1,0.018518518518518517,3,2,0.48148148148148145,
688136_1208859873_glm4_dewrap_join_chunk_0005,688136,科兴制药,1208859873,5,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6655,6181,3985,3985,18,3985,glm4_dewrap_join_full543_20260705,200,200,中国生物药市场规模快速增长，2018年为2622亿元，预计2023年达6412亿元。公司产品重组人促红素（依普定）主要用于治疗肾性贫血、外科围手术期贫血及肿瘤相关性贫血。2019年，依普定在国内市场份额为12.51%，排名第三。公司产品是国内首批立项研发、首批获得新药证书和批准文号的重组人促红素，Ⅱ期临床试验疗效与原研差异无显著性。公司产品首家采用预充式注射器包装，剂型规格齐全，方便临床用药选择。,100,55,55,0,15,18,8,7,5,2,7,0.12727272727272726,6,-1,1.5454545454545454,
688136_1208859873_glm4_dewrap_join_chunk_0006,688136,科兴制药,1208859873,6,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6078,5681,3857,3857,18,3857,glm4_dewrap_join_full543_20260705,164,164,公司自主研发不含人血白蛋白的重组人促红素制剂，拥有发明专利，2019年该产品内销收入占比50%左右。重组人促红素适应症患者规模持续增加，国内市场份额排名第三。公司重组人干扰素α1b注射剂销售金额最大，干扰素α2b外用剂型次之。短效干扰素市场份额逐年增加，长效干扰素市场份额下降。公司短效干扰素注射剂型在注射剂市场中销售金额最大。,82,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,5,-2,1.8333333333333333,
688136_1208859873_glm4_dewrap_join_chunk_0007,688136,科兴制药,1208859873,7,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6074,5688,3786,3786,18,3786,glm4_dewrap_join_full543_20260705,276,276,发行人产品“赛若金”是国内短效重组人干扰素注射剂市场占有率排名第二的产品，2017年至2019年市场占有率分别为21.45%、23.95%和26.29%。发行人的重组人干扰素α1b被誉为我国首个基因工程创新药物，具有较高临床认可度和知名度，且是国内重组人干扰素注射剂α1b厂商中两家之一。该产品是天然干扰素系统中主要的抗病毒亚型，适应症广，且说明书对儿童用药安全性表述相对更完整。发行人重组人干扰素α1b剂型规格相对齐全，有6种产品规格，其中2种纳入国家基本药物目录。重组人干扰素-α作为广谱抗病毒药，是临床治疗重要的抗病毒药物之一，市场需求空间广泛。,138,60,60,0,15,18,12,8,5,2,7,0.11666666666666667,6,-1,1.6,
688136_1208859873_glm4_dewrap_join_chunk_0008,688136,科兴制药,1208859873,8,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6346,5843,3993,3993,18,3993,glm4_dewrap_join_full543_20260705,193,193,发行人生产的短效重组人粒细胞刺激因子2019年国内市场占有率为3.19%，排名第八。2018年我国重组人粒细胞刺激因子销售规模约为49.82亿元，其中短效产品销售规模约为30.62亿元。国内重组人粒细胞刺激因子市场前三大厂商占据了超过60%的市场份额。发行人产品“常乐康”在益生菌市场中2019年国内市场占有率为3.03%，排名第十左右。2019年我国益生菌市场规模达到44.38亿元。,97,62,62,0,15,18,12,8,6,3,9,0.14516129032258066,5,-4,1.6935483870967742,
688136_1208859873_glm4_dewrap_join_chunk_0009,688136,科兴制药,1208859873,9,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6004,5566,3700,3700,18,3700,glm4_dewrap_join_full543_20260705,232,232,发行人酪酸梭菌二联活菌产品未进入医保及基药目录，面临市场竞争风险。公司拥有重组蛋白分泌表达、微生态制剂研发等核心技术平台，拥有36项专利，其中发明专利24项。公司产品线涵盖重组蛋白药物和微生态制剂药物，核心产品在同类产品中市场占有率位居前列。公司拥有重组蛋白药物产业化技术平台、微生态制剂研发及产业化技术平台等核心产业化技术，产品销往20多个国家或地区。报告期内，公司主要产品产能利用率在37.52%至100.50%之间，产销率在82.08%至133.20%之间。,116,62,62,0,15,18,12,10,5,2,7,0.11290322580645161,6,-1,1.6451612903225807,
688136_1208859873_glm4_dewrap_join_chunk_0010,688136,科兴制药,1208859873,10,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5611,5002,3714,3714,18,3714,glm4_dewrap_join_full543_20260705,255,255,"报告期内，公司主营业务收入按区域分类，内销占比87.13%，外销占比12.87%。公司产品销售以经销模式为主，经销收入占比91.96%。主要产品包括重组人促红素、重组人干扰素α1b等，其中重组人促红素外销的注射液金额高于原液金额，重组人粒细胞刺激因子外销的原液金额高于注射液金额。公司前五大客户为国药控股、华润医药等，合计贡献主营业务收入42.19%。公司搭建了立体销售网络，与全国及区域性大型医药流通企业开展深度合作，经销网络遍布全国，终端覆盖各级医院、卫生服务中心、诊所、药店等，其中医院超过5,000家。",128,46,46,0,0,0,0,24,22,0,22,0.4782608695652174,6,-16,3.4782608695652173,
688136_1208859873_glm4_dewrap_join_chunk_0011,688136,科兴制药,1208859873,11,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688136_1208859873_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5494,4973,3987,3987,18,3987,glm4_dewrap_join_full543_20260705,276,276,"2017-2019年，公司内销前十大经销商期末库存占采购金额比例分别为5.99%、8.17%和7.98%。2020年6月末，该比例较高主要因采购金额为半年数据及“重组人干扰素α1b”被纳入国家储备。公司主要原材料包括培养基、牛血清、人血白蛋白等生产材料和注射器、西林瓶等包装材料。报告期内，主要原材料采购金额合计分别为5,428.88万元、14,412.50万元、7,525.63万元和6,379.14万元。主要供应商包括山东威高集团医用高分子制品股份有限公司、济南海智科技发展有限公司等，采购金额合计分别为4,882.36万元和8,500.69万元。",138,36,54,1,0,0,0,20,16,0,16,0.4444444444444444,5,-11,3.4444444444444446,
