custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688578_1208793559_glm4_dewrap_join_chunk_0011,688578,艾力斯,11,80,1.3333333333333333,"全球肿瘤药物市场从2014年的792.1亿美元增长至2018年的1,281.0亿美元，预计到2030年将达到3,903.5亿美元。中国肿瘤药物市场规模在2018年达到1,575.4亿元，预计到2030年将达到6,604.7亿元。中国小分子靶向药市场规模在2018年为117.6亿元，预计到2030年将达到666.3亿元。",60,0.8620689655172413,本块主要为肿瘤药物、小分子靶向药及非小细胞肺癌市场背景，列示多个癌种靶点、已上市药物和企业，并给出全球及中国肿瘤药物、小分子靶向药市场规模预测。非小细胞肺癌约占肺癌85%，中国约68%新发病人为晚期，晚期治疗包括化疗、靶向用药和免疫治疗。,20,0.47126436781609193
688578_1208793559_glm4_dewrap_join_chunk_0012,688578,艾力斯,12,111,1.8793103448275863,非小细胞肺癌的分子分型推动了靶向治疗药物的发展，其中EGFR基因突变率最高，全球约35%，中国达40%。EGFR-TKI药物是主要治疗手段，第三代药物奥希替尼在2015年上市，2018年成为一线治疗药物，显著延长患者生存期并降低疾病进展风险。中国EGFR小分子靶向药物市场规模从2014年的22.5亿元增长到2018年的65.2亿元，预计2023年达182.7亿元。2018年，奥希替尼以38%的市场份额占据EGFR-TKI药物市场最大份额。,70,1.020408163265306,本块围绕非小细胞肺癌分子分型、EGFR-TKI代际演进及EGFR靶向药市场展开，发行人相关信息主要是其产品短期内不存在被除EGFR-TKI外其他疗法替代的风险，但长期仍可能受技术突破影响。中国2018年EGFR-TKI二线治疗市场由奥希替尼独家占有，2018年市场金额约25亿元。,41,0.8589021815622804
688578_1208793559_glm4_dewrap_join_chunk_0013,688578,艾力斯,13,85,1.6935483870967742,公司核心在研产品伏美替尼为第三代EGFR-TKI，针对EGFR敏感突变的晚期非小细胞肺癌患者。伏美替尼已进入中国III期临床试验，并提交上市申请。公司产品与奥希替尼、阿美替尼等第三代EGFR-TKI存在竞争关系。伏美替尼的适应症为一线治疗，而奥希替尼目前医保支付适应症仅限二线治疗。公司产品伏美替尼纳入国家医保目录，医保支付标准为510元。,91,1.2444444444444445,公司核心在研产品伏美替尼为第三代EGFR-TKI，针对EGFR敏感突变的晚期非小细胞肺癌患者，并按二线治疗单臂II期、一等奖适应症III期的注册路径推进。其二线治疗适应症已于2019年11月提交上市申请，一线治疗适应症处于临床III期，竞品包括奥希替尼、阿美替尼、艾维替尼等。已上市EGFR-TKI中除达克替尼和阿美替尼外均已纳入医保，奥希替尼医保支付限二线治疗。,-6,0.4491039426523298
688578_1208793559_glm4_dewrap_join_chunk_0014,688578,艾力斯,14,105,1.8148148148148149,公司核心产品伏美替尼为自主研发的第三代EGFR-TKI，已提交新药上市申请并获优先审评资格，临床疗效与奥希替尼相当且安全性可能更优。伏美替尼针对EGFR T790M突变阳性的非小细胞肺癌，ORR达74.1%，具有靶点选择性和血脑屏障穿透优势。公司在非小细胞肺癌靶向药领域深耕十余年，研发团队专业全面，核心管理团队经验丰富。伏美替尼预计将成为第三代EGFR-TKI市场的有力竞争者，有望成为非小细胞肺癌治疗领域的重磅产品。,122,1.6935483870967742,公司产品均为自主研发，已建立覆盖先导药物发现、候选药物评价、临床前及临床研究、注册申报、产业化和商业化的完整新药研发体系。核心产品伏美替尼已提交新药上市申请，临床研究获国家“重大新药创制”科技重大专项支持，IIb期结果显示疗效与奥希替尼相当且安全性可能更优。伏美替尼治疗EGFR T790M突变阳性局部晚期或转移性非小细胞肺癌的ORR达74.1%，具备靶点选择性、组织分布、代谢路径和血脑屏障穿透优势。公司在非小细胞肺癌靶向药领域深耕十余年，研发人员113名，其中硕士43名、博士11名。,-17,0.12126642771804064
688578_1208793559_glm4_dewrap_join_chunk_0015,688578,艾力斯,15,72,1.6451612903225807,公司核心产品伏美替尼已提交新药上市申请并被纳入优先审评审批程序，有望缩短研发到上市时间。公司报告期内尚未有产品获批上市，营业收入主要来自技术服务费。公司已建成伏美替尼制剂生产线，为商业化提供产能保障。公司资金实力相对薄弱，产品线有待扩充。公司前五大供应商采购金额占比不高，不存在重大依赖。,150,2.3970588235294117,"伏美替尼二线治疗适应症经CDE同意可按IIb期结果申请附条件批准上市，2019年11月提交并获受理，2019年12月纳入优先审评审批程序，较常规路径可能提前2-3年申请上市。公司劣势在于报告期内尚无产品获批上市、尚未产生产品销售收入，主要在研管线有5个产品、10个项目，其中伏美替尼二线已提交上市申请、一线处于III期。2020年上半年公司营业收入32.55万元、净利润-13,384.36万元、研发费用-9,522.88万元、净资产108,046.85万元。公司核心产品仍在研，报告期主营收入来自兰索拉唑肠溶胶囊技术服务收益，前五大供应商采购随研发推进增长，且不存在单一供应商采购超过30%的情形。",-78,-0.751897533206831
688578_1208793559_glm4_dewrap_join_chunk_0016,688578,艾力斯,16,97,1.1666666666666667,"截至2020年6月30日，公司主要固定资产包括房屋建筑物、机器设备、运输工具等，账面原值21,424.04万元，账面价值12,979.03万元。公司拥有30项境内发明专利和32项境外发明专利，均为核心医药技术专利。公司拥有土地使用权20,937平方米，并新增10,459.90平方米科研设计用地。主要设备包括DIOSNA制粒包衣生产线、eBL350泡罩生产线等，成新率普遍在85%以上。",108,3.0875,"截至2020年6月30日，公司主要固定资产账面原值21,424.04万元、账面价值12,979.03万元，其中主要设备原值2,355.88万元、成新率79.56%。公司及子公司拥有启东生产房屋、不动产权及土地使用权，并以5,800.00万元取得浦东上海国际医学园区31-09地块科研设计用地。公司及子公司已获境内授权专利30项、境外授权专利32项，均为发明专利，覆盖喹唑啉、吡啶胺基嘧啶、晶型、盐型、制备方法和用途等创新药相关技术。",-11,-1.9208333333333332
688578_1208793559_glm4_dewrap_join_chunk_0017,688578,艾力斯,17,150,4.483870967741935,上海艾力斯拥有多项核心专利，包括吡啶胺基嘧啶衍生物及其制备方法、喹唑啉衍生物等，主要在美国、韩国、日本等国获得授权。公司持有多个商标，主要涉及第5类医药产品。公司拥有5项租赁房产，用于研发、办公和员工宿舍。公司已取得药物临床批件、药品受理通知书、生产许可证等生产经营资质，包括甲磺酸艾氟替尼片的临床试验批件和生产许可证。公司专注于肿瘤治疗领域的创新药研发，已构建非小细胞肺癌小分子靶向药研发管线。公司核心技术包括药物分子设计和发现技术、基于代谢的药物设计与优化技术，均来源于自主研发，用于研发首创药物和同类最佳药物。公司研发出第三代EGFR抑制剂伏美替尼，具有肺组织分布特异性和优化代谢途径等特点。,127,2.330508474576271,截至2020年6月30日，公司境外授权发明专利合计32项，后续列示部分包括美国、日本、韩国等国家的吡啶胺基嘧啶衍生物、盐、结晶形式及喹唑啉衍生物相关专利。公司持有19项第5类商标、1项域名及5项租赁房产，并取得甲磺酸艾氟替尼片临床批件、甲苯磺酸艾力替尼II/III期临床批件、甲磺酸艾氟替尼片药品受理通知书和药品生产许可证。公司专注肿瘤治疗创新药，在非小细胞肺癌小分子靶向药领域构建研发管线，形成药物分子设计和发现技术、基于代谢的药物设计与优化技术两大自主核心技术，并用于伏美替尼及RET选择性抑制剂研发。,23,2.153362493165664
688578_1208793559_glm4_dewrap_join_chunk_0018,688578,艾力斯,18,153,2.0625,公司利用前药设计技术，将降压药氯沙坦的活性代谢产物EXP3174的羧基酯化，改善其药代动力学性质，开发出具有自主知识产权的国家1.1类新药阿利沙坦酯。公司拥有两大核心技术：药物分子设计和发现技术、基于代谢的药物设计与优化技术，应用于新药研发。截至2020年6月30日，公司已获得62项发明专利授权，覆盖新药结构、晶型、制备工艺、用途、制剂配方等。公司自主研发的1.1类新药阿利沙坦酯已获得新药证书，1类新药伏美替尼二线治疗的新药上市申请已获得受理，一线治疗的研究正处于III期临床试验阶段。公司通过自主研发形成并掌握了应用于新药发现阶段的两大核心技术，并不断吸收、改进和整合新药发现领域的先进技术，提升研发实力。,131,2.652173913043478,公司利用前药设计技术将氯沙坦活性代谢产物EXP3174羧基酯化，改善药代动力学性质，形成具有自主知识产权的国家1.1类新药阿利沙坦酯。公司两大核心技术用于先导化合物发现和优化，已应用开发阿利沙坦酯、伏美替尼等创新药物；在伏美替尼研发中，公司基于EGFR疏水口袋设计并验证三氟乙氧基吡啶结构，获得活性及激酶选择性较优的候选药物。截至2020年6月30日，公司在中国、美国、欧洲、日本、韩国、加拿大、澳大利亚等取得在研药品相关发明专利授权62项，其中中国30项、境外32项；伏美替尼已获授权发明专利10项、在审发明专利16项。,22,-0.589673913043478
688578_1208793559_glm4_dewrap_join_chunk_0019,688578,艾力斯,19,143,2.185185185185185,公司核心研发团队在生物学平台和药物分子设计方面拥有丰富经验，建立了完整的分子药理实验平台和DMPK评价技术。公司研发了第三代EGFR抑制剂伏美替尼，通过计算机模拟和结构优化，验证了科学构想并形成了药物分子设计和发现技术这一核心技术。公司累计主持或参与了3项国家“重大新药创制”科技重大专项、1项863计划、6项省市级科研项目。报告期内，公司研发投入占营业收入比例较高，核心技术人员均具有专业的医药学术背景，并具有主导或参与新药成功上市的经验。公司下设研发中心统筹负责公司药物的研发工作，研发中心由总经理直接负责，研发中心按业务模块主要分为临床前研究、临床研究及研发支持。,160,2.552380952380952,公司围绕伏美替尼研发进一步完善药物分子设计和发现技术、基于代谢的药物设计与优化技术：2013年启动第三代EGFR抑制剂研发，通过计算机模拟提出Leu792、Met793等残基形成疏水口袋可提高EGFR及EGFR T790M活性和选择性，并经三氟乙氧基吡啶分子测试验证。核心研发团队覆盖分子设计、药理药代毒理、工艺、制剂、质量分析、临床注册等环节，罗会兵领导伏美替尼立项、化合物设计优化及临床前研究，姜勇领导二线适应症临床研究、注册申报及一线III期临床入组。截至招股说明书签署日，公司累计主持或参与3项国家“重大新药创制”科技重大专项、1项863计划和6项省市级科研项目；伏美替尼二线治疗预计2020年下半年获批，一线治疗处于III期临床。,-17,-0.3671957671957671
688578_1208793559_glm4_dewrap_join_chunk_0020,688578,艾力斯,20,53,1.0769230769230769,公司研发支持部门包括项目管理及专利科技部，负责研发项目整体管理、专利规划与实施、国内外专利申请维护等事务。公司研发模式注重市场前景与技术难度平衡，通过立项委员会评估项目可行性，并定期梳理全球专利动态以规避风险。,83,1.55,公司研发中心下设临床运营、法规注册、数据统计、药物警戒、项目管理及专利科技等支持模块，承担临床试验执行、注册申报、数据管理、风险评估、研发项目管理和专利维护等工作。公司立项时由立项委员会从技术和市场前景判断可行性，并定期梳理全球主要新药研发企业专利注册情况以跟踪研发动态和规避已有专利；截至招股说明书签署日，公司未涉及境外经营活动。,-30,-0.4730769230769232
688590_1208820884_glm4_dewrap_join_chunk_0001,688590,新致软件,1,203,1.8333333333333333,新致软件成立于1994年，是国内领先的软件外包服务提供商，主营业务包括向金融机构和其他行业终端客户提供IT解决方案、IT运维服务，以及向一级软件承包商提供软件项目分包服务。报告期内，公司来自金融机构的收入占比超过60%。公司拥有软件企业和软件产品“双软”认证，通过了ISO27001、ISO9001质量体系认证、CMMI5认证和软件服务商一级交付能力评估。公司在金融行业有诸多典型案例，其中“金融大数据ECIF平台”和“金融风控预警监控平台”等入选工信部下属中国信息通信研究院编写的《2019年金融科技创新应用案例集》。公司主营业务收入主要由IT解决方案构成，报告期内IT解决方案收入占比达85%以上。公司向金融行业提供的技术服务IT解决方案主要包括保险渠道解决方案、金融大数据解决方案、保险核心类解决方案、金融市场代客交易解决方案、金融风控预警监控解决方案、银行卡系统解决方案、银行支付清算与托管系统解决方案。,122,2.2674418604651163,新致软件成立于1994年，主营向保险、银行等金融机构及电信、汽车等客户提供IT解决方案、IT运维服务，并向日本等地区一级软件承包商提供软件分包服务。报告期内金融机构收入占比超过60%，IT解决方案收入占主营业务收入比例约81%-85%，为主要收入来源。公司客户包括中国太保、中国人寿、中国人保、交通银行、建设银行、中国电信、中国移动、中国联通、上海汽车、NEC、富士通等，并拥有高新技术企业、上海市企业技术中心、CMMI5、ISO27001、ISO9001及软件服务商一级交付能力等认证。,81,-0.43410852713178305
688590_1208820884_glm4_dewrap_join_chunk_0002,688590,新致软件,2,122,1.6451612903225807,公司提供金融行业IT解决方案，包括客户信息系统、交易监测、反洗钱管理、贵金属销售、全资产管理等系统，部署于金融云平台，使用微服务架构。公司还提供非金融行业IT解决方案，如电信财务核算、数据分析、汽车生产管理、医疗信息管理等系统。公司以自主研发为主，向客户提供长期技术服务，包括IT解决方案实施、软件分包服务及人力外包服务。公司主要客户为金融机构，如中国人民人寿、泰康保险、中国人民财产保险、中国大地财产保险、中国太平洋保险等。公司提供的IT解决方案实施后，形成的软件著作权属于委托方所有。,114,2.1979166666666665,新致软件金融风控、金融市场代客交易、保险核心、银行支付清算与托管、银行卡等解决方案覆盖反洗钱监测、员工行为管理、贵金属销售、账户类交易、产品工厂、互联网保险核心、资产托管清算及估值等系统，并对应多项软件著作权。公司坚持自主研发，基于技术储备和经验积累持续创新金融领域应用系统技术服务方案，助力客户应用软件自主可控。公司还向电信、医疗、汽车等非金融客户提供财务核算、数据分析、车厂内部管理、新能源监控、个性化汽车定制、医院管理和健康信息管理等IT解决方案。,8,-0.5527553763440858
688590_1208820884_glm4_dewrap_join_chunk_0003,688590,新致软件,3,128,2.0,"新致软件提供IT解决方案、IT运维服务和软件分包服务，IT解决方案收入占比超80%。公司拥有自主研发的核心技术，通过Newtouch X技术验证平台和Newtouch One技术开发平台提升研发效率和交付能力。公司通过了CMMI5认证和一级交付能力认证，具备高质量软件技术服务能力。报告期内研发投入持续增加，2017年至2020年1-6月研发费用分别为6,184.82万元至4,347.40万元。公司IT解决方案收入主要基于服务价值定价（定制开发）和服务工作量定价（定量开发），IT运维服务收入采用固定期间结算方式。",160,2.4835164835164836,"新致软件经过26年发展形成自主研发核心技术，2016年提出“云算天下”战略，2017年成立大数据、人工智能及区块链实验室，2017年至2020年1-6月研发费用分别为6,184.82万元、7,771.09万元、9,147.81万元和4,347.40万元。公司通过CMMI5认证，达到软件服务商一级交付能力，并以Newtouch STANDARD规范管控项目实施全流程。公司建立Newtouch X云计算技术验证平台和Newtouch One开发运维一体化平台，用于云计算场景验证、微服务开发、自动化测试、代码托管和协同研发。报告期内IT解决方案收入占比超过80%，其中主要基于服务工作量定价收入占IT解决方案收入比例约65.19%-76.83%。",-32,-0.4835164835164836
688590_1208820884_glm4_dewrap_join_chunk_0004,688590,新致软件,4,150,1.2903225806451613,公司通过招投标、谈判和直接销售三种方式获取订单，销售流程包括客户需求分析、合同谈判、内部审批和签订合同等环节。公司建立了反商业贿赂、销售费用管控和销售人员管控等内部控制制度。公司主要采购软件及硬件设备、技术服务和IDC服务器托管服务，采购流程包括需求提出、供应商选择、合同评审和实施监控等环节。公司采用敏捷开发模式进行研发，研发流程包括调研立项、设计、开发、测试和发布等阶段。公司经营模式基于行业特点、客户需求和自身技术实力确定，主要为IT解决方案、IT运维服务和软件项目分包服务。公司所处行业为软件和信息技术服务业，属于国家战略性新兴产业，近年来国家出台了一系列支持政策，为行业发展创造了良好环境。,93,1.3414634146341464,新致软件通过招投标、竞争性谈判和商务谈判获取订单，采用直销模式向客户提供IT解决方案、IT运维服务及软件分包服务。公司采购内容包括软硬件设备、技术服务及IDC服务器托管服务，研发流程包括调研立项、设计、计划、开发、测试、发布和结项，多采用敏捷开发。报告期内公司经营模式未发生重大变化，IT解决方案业务流程覆盖启动、计划、需求分析、设计、开发、测试、上线、验收及培训等环节。,57,-0.05114083398898517
688590_1208820884_glm4_dewrap_join_chunk_0005,688590,新致软件,5,115,1.6111111111111112,公司从事软件外包服务，主要面向保险公司、银行等金融机构，收入占比超过60%。公司向金融行业提供保险渠道解决方案、金融大数据解决方案、保险核心类解决方案等技术服务IT解决方案。公司业务属于金融服务外包中的金融信息技术外包（ITO）业务。报告期内，中国金融服务外包ITO业务规模从2011年的35.06亿美元增长到2016年的65.84亿美元。公司核心技术应用于保险行业渠道类及管理类IT解决方案，帮助电信运营商建立内部信息化管理平台，实现运营商内部敏态化管理。,108,1.4230769230769231,报告期内，新致软件来自保险公司、银行等金融机构的收入占比超过60%，业务属于金融服务外包中的金融信息技术外包，金融行业IT解决方案包括保险渠道、金融大数据、保险核心、金融市场代客交易、金融风控预警监控、银行卡、银行支付清算与托管等。公司在保险行业将核心技术应用于渠道类及管理类IT解决方案，形成金融领域自主可控案例并取得客户信任。公司在电信行业帮助运营商建立内部信息化管理平台，在汽车等其他行业协助客户实现智能化转型和数据资源融合。,7,0.18803418803418803
688590_1208820884_glm4_dewrap_join_chunk_0006,688590,新致软件,6,108,1.7884615384615383,新致软件在保险和银行业覆盖多数优质客户，市场认可度高。公司向国内43家人寿保险公司和26家财产保险公司提供IT解决方案，向30余家股份制银行提供支付清算、信用卡等系统。2019年，公司在保险行业IT解决方案市场排名第三，市场份额4.88%。在银行IT解决方案市场，支付清算系统排名第七，中间业务解决方案排名第三，信用卡解决方案排名第七。公司主要竞争对手包括中科软、易保网络、软通动力等，其中中科软在保险行业市场份额达40.29%。,123,1.9264705882352944,新致软件覆盖保险和银行业多数优质客户，截至2019年末，向国内91家人寿险公司中的43家、88家财险公司中的26家提供渠道及管理类IT解决方案，并向30余家股份制银行提供支付清算、信用卡、风控预警等系统。2019年，公司在中国保险行业IT解决方案市场位居第三，整体份额4.88%；在保险渠道类解决方案市场以13.4%份额位居第二，管理类解决方案以4.3%位居第六。报告期内，公司金融客户收入占主营业务收入比例由58.19%升至66.78%，可比公司选取围绕金融软件开发服务和主要竞争对手展开。,-15,-0.13800904977375605
688590_1208820884_glm4_dewrap_join_chunk_0007,688590,新致软件,7,139,1.7592592592592593,新致软件在银行信息化解决方案市场的主要竞争对手包括北京文思海辉金信软件、北京宇信科技集团等，市场份额分别为7.89%和7.59%。公司在支付与清算系统、银行卡系统、渠道系统等细分市场均有布局，其中支付与清算系统收入2.66亿元，市场占有率16.59%。公司具备CMMI5评估和软件服务商一级交付能力认证，建立了Newtouch EDS项目管理体系。公司拥有云计算、大数据、人工智能及区块链实验室，核心管理团队由保险、银行等信息化领域的专家组成。公司的主要客户包括中国太保、中国人寿、交通银行、建设银行等，并与日本NEC、TIS等世界500强企业有长期合作。,148,2.2054794520547945,公司综合行业标准、公开数据、业务和下游客户后，选取中科软、科蓝软件、高伟达、宇信科技、润和软件、长亮科技、凌志软件7家公司作为可比公司，并因神州数码系统集成业务较多、软通动力非上市等原因排除部分企业。公司通过CMMI5、软件服务商一级交付能力评估，并按CMMI5、ISO9001、ISO27001建立基于Newtouch EDS的项目管理体系。公司建设Newtouch One、Newtouch EDS、Newtouch X三大核心技术平台，并建立云计算、大数据、人工智能及区块链实验室；客户包括中国太保、中国人寿、中国人保、交通银行、建设银行、中国电信、上汽集团等，且与NEC、TIS合作十多年。,-9,-0.44622019279553515
688590_1208820884_glm4_dewrap_join_chunk_0008,688590,新致软件,8,133,1.5806451612903225,公司主要收入来自IT解决方案和IT运维服务，2020年1-6月占比达85%。公司客户涵盖保险、银行、电信、汽车等行业，前五大客户销售额占营业收入比例保持在35%-39%。公司前五大供应商采购额占采购总额比例在17%-29%之间。公司拥有312项软件著作权，在Newtouch One和Newtouch X两大技术平台基础上建立了研发体系。公司聚焦核心技术研发和二次开发、升级维护等高附加值业务，将非核心环节外采，保证项目按时交付。公司拥有CMMI for development 5级认证，并制定了新致STANDARD规范作为质量控制标准。,195,2.7439024390243905,"报告期内，公司收入以IT解决方案为主，2017年至2019年及2020年1-6月IT解决方案收入占比分别为81.27%、84.70%、85.33%和85.00%，合计营业收入分别为88,055.61万元、99,248.73万元、111,666.61万元和48,001.52万元。前五大客户销售占比分别为38.71%、38.51%、37.83%和35.97%，不存在单一客户销售超过50%的情形。公司采购以技术服务为主，2017年至2019年及2020年1-6月技术服务采购占比分别为75.27%、75.87%、74.98%和64.83%，主要用于软件测试、页面设计和非核心模块开发。公司来自IT解决方案和IT运维服务的收入占比为85.61%、88.43%、88.98%和89.51%，拥有312项软件著作权，并基于Newtouch One、Newtouch X建立研发体系和开发流程。",-62,-1.163257277734068
688590_1208820884_glm4_dewrap_join_chunk_0009,688590,新致软件,9,122,1.5185185185185186,"公司对技术服务合作方执行内部控制制度，建立供应商档案库，并设定审批条件，如法人资格、经营范围、技术能力和资质等。报告期各期前五名技术服务提供商的采购额占当期采购总额的比例分别为13.86%、21.96%、15.45%和18.16%。截至2020年6月30日，公司固定资产原值为15,980.72万元，累计折旧3,702.95万元，固定资产净值为12,277.77万元，综合成新率为76.83%。公司拥有11项注册商标和312项软件著作权，不存在质押、查封、冻结或其他权利受到限制的情况。",146,2.557377049180328,"公司技术服务供应商须进入有效供应商列表，审批条件包括法人资格、无重大信用处罚记录、具备技术开发或技术服务能力，重大安全质量问题或超过3年无业务的供应商会被设为无效。2017年至2019年及2020年1-6月，前五名技术服务提供商采购额占当期采购总额比例分别为13.86%、21.96%、15.45%和18.16%。截至2020年6月末，公司固定资产净值12,277.77万元，综合成新率76.83%，其中房屋建筑物净值5,801.74万元、成新率95.56%。截至招股书签署日，公司及控股子公司取得11项注册商标、312项软件著作权，且相关权利不存在质押、查封、冻结或其他受限情形。",-24,-1.0388585306618094
688590_1208820884_glm4_dewrap_join_chunk_0010,688590,新致软件,10,112,1.957142857142857,新致软件拥有多项软件著作权，包括保险代理人营销平台软件、渠道接口平台软件、数据管理系统软件等。公司核心技术包括专有技术和通用技术，专有技术如保险行业数据模型、异构大数据一站式处理技术和保险知识图谱技术，应用于保险行业解决方案。通用技术涉及移动互联、云计算和项目管理等领域，通过优化开源技术提升性能。公司在保险行业数据模型方面具有优势，解决了国外模型无法适应国内保险业务的问题。保险知识图谱技术提高了保险行业信息系统的智能化程度，支持多轮人机对话。,159,2.7857142857142856,新致软件主要提供IT技术服务，报告期内不存在直接销售软件著作权或销售利用软件著作权形成软件产品收入的情形，且未拥有特许经营权。经过26年发展，公司形成自主研发核心技术，覆盖大数据、人工智能、移动互联和云计算，专有技术包括保险行业数据模型、异构大数据一站式处理技术和保险知识图谱技术。保险知识图谱已落地保险法律法规图谱节点3万个、关系10万个，保险产品条款1600多款、节点300万个、关系3亿个，用户可在1秒内获得答案，知识搜索精度提高80%以上、速度提高90%以上，并支持20轮对话。通用技术方面，移动开发支持95%的移动终端机型，流畅度大于60帧/秒；微服务技术使环境准备周期由2至3周降至1至2小时，问题定位时间缩短60%以上。,-47,-0.8285714285714285
688590_1208820884_glm4_dewrap_join_chunk_0011,688590,新致软件,11,104,2.1911764705882355,新致软件自主研发多项核心技术，包括保险行业数据模型、金融市场代客交易解决方案、数据中台系统、金融风险预警监控解决方案等，应用于金融行业信息系统自主可控。公司在保险行业IT解决方案市场排名第三，市场份额4.88%；支付清算系统市场排名第七，中间业务解决方案市场排名第三，信用卡解决方案市场排名第七。公司核心技术产品收入占主营业务收入比例超过85%，并承担多项上海市科研项目，获得上海市级企业技术中心认定及多项行业奖项。,142,2.4711538461538463,新致软件核心技术均为自主研发并取得软件著作权，覆盖大数据、人工智能、移动互联、云计算等领域，应用于IT解决方案并形成核心技术收入，2017年至2020年上半年核心技术产品收入占主营业务收入比例为81.27%、84.70%、85.33%、85.00%。公司保险行业IT解决方案2019年收入4.60亿元，在中国保险行业IT解决方案市场排名第三、份额4.88%；银行业解决方案收入排名第二十六位，其中中间业务解决方案排名第三。其保险渠道解决方案已部署超过20家保险机构，覆盖全行业保险销售人员超过40%、使用人员超过300万，并对多家大型保险机构销售团队覆盖率超过95%。,-38,-0.27997737556561075
688590_1208820884_glm4_dewrap_join_chunk_0012,688590,新致软件,12,100,1.6904761904761905,公司获得多项软件产品奖项，包括2019年优秀软件产品等。报告期内研发费用占营业收入比重在7.02%至9.04%之间。截至2020年6月30日，公司研发人员占员工比例达91.92%，核心技术人员10名。公司通过股权激励等措施稳定核心团队。公司研发机构包括专家委员会和多个技术实验室，形成全方位创新机制。公司在日本拥有3家控股子公司和2家参股公司，主要从事日本在岸软件开发业务，以规避汇率风险和控制成本。,117,1.9508196721311477,"新致软件报告期内持续投入研发，2017年至2020年上半年研发费用分别为6,184.82万元、7,771.09万元、9,147.81万元和4,347.40万元，占营业收入比例为7.02%、7.82%、8.18%和9.04%。截至2020年6月30日，公司员工4,542人，技术与研发人员4,175人、占91.92%，研发人员338人、占7.44%，核心技术人员10名且近三年核心团队稳定。公司在日本拥有3家控股子公司和2家参股公司，主要承接日本在岸软件开发分包业务。",-17,-0.26034348165495724
688308_1208859875_glm4_dewrap_join_chunk_0001,688308,欧科亿,1,108,1.6935483870967742,公司主营硬质合金制品和数控刀具，是国内锯齿刀片生产规模最大的企业，与百得工具等知名企业有长期合作。公司是国家级高新技术企业，拥有“OKE”用户满意品牌和多项技术创新奖项。公司锯齿刀片和超薄圆片解决了超细晶粒合金生产难题，不锈钢加工用PVD涂层刀片解决了积屑瘤问题。报告期内，公司主营业务收入中硬质合金制品占比55.62%，数控刀具产品占比44.38%，钢件加工数控刀片收入占比23.40%，不锈钢加工数控刀片收入占比17.52%。,128,2.28125,"公司从事硬质合金制品和数控刀具研发、生产、销售，主要产品包括锯齿刀片、圆片和数控刀片，硬质合金制品为下游刀具关键原材料。公司为国内锯齿刀片生产规模最大企业，与百得工具、乐客、金田锯业等建立长期合作，数控刀片已成为国产主要制造商之一。公司拥有高新技术企业、省企业技术中心等资质，OKE品牌获用户满意品牌，不锈钢加工刀片获金锋奖和荣格技术创新奖。2020年1-6月主营收入30,724.38万元，硬质合金制品占55.62%，数控刀具占44.38%，核心技术产品包括钢件和不锈钢加工数控刀片、耐腐蚀锯齿刀片、超薄圆片。",-20,-0.5877016129032258
688308_1208859875_glm4_dewrap_join_chunk_0002,688308,欧科亿,2,89,1.6296296296296295,公司采用OEM/ODM和买断式经销模式销售数控刀片，经销模式销售收入占比持续增长。报告期内，经销商退换货金额占经销模式销售收入比重较低，分别为0.07%至2.13%。公司环保投入及相关费用累计支出216.30万元至180.04万元，建设了污水处理站、除尘装置等环保设施。公司污染物排放监测结果均符合排放要求，未发现重大违法违规行为。公司已取得排污许可证。,125,1.868421052631579,公司经销模式为买断式经销，收入均由数控刀具产品贡献；报告期经销商退换货金额分别为168.02万元、93.77万元、117.82万元和5.33万元，占经销收入2.13%、0.80%、0.88%和0.07%，整体占比较低。公司主营业务沿硬质合金制品制造向刀具制造和集成应用演变，2011年起研制数控刀片，逐步从合金制造企业转型为刀具制造企业。核心工序包括合金制造、精密加工和涂层，公司环保投入报告期累计分别为216.30万元、154.55万元、180.04万元和129.32万元，监测结果均符合排放要求。,-36,-0.23879142300194944
688308_1208859875_glm4_dewrap_join_chunk_0003,688308,欧科亿,3,117,1.2903225806451613,"公司主营硬质合金制品和数控刀具的研发、生产和销售，产品以硬质合金为基础材料，广泛应用于金属和非金属材料加工领域。公司所属行业为硬质合金刀具行业，属于新材料产业和战略性新兴产业。公司拥有年产4,000万片高端数控刀片智能制造基地建设项目等环保批复。公司所处行业受到国家政策支持，如《中国制造2025》《新材料产业发展指南》等，行业正迎来发展机遇。公司生产的数控刀片主要为P类（钢）和M类（不锈钢）数控刀片，属于硬质合金刀片，是硬质合金刀具中销售份额占比最高的产品类型。",93,1.404494382022472,公司已取得炎陵欧科亿和欧科亿芦淞分公司的排污许可证，生产经营及募投项目按规定完成环评并取得批复，报告期内未因环保违法受到处罚。公司主营硬质合金制品和数控刀具，产品均以硬质合金为基础材料，所属细分行业为硬质合金刀具行业，其中数控刀片属于战略性新兴产业重点产品。行业政策支持硬质合金精深加工和数控机床配套刀具发展，公司数控刀具产品符合机床装备升级和关键工序数控化率提升方向。,24,-0.11417180137731076
