custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688081_1207204317_glm4_dewrap_join_chunk_0005,688081,兴图新科,5,136,1.1774193548387095,报告期内，公司销售收入集中于第四季度，占比分别为80.08%、80.49%和75.06%，呈现明显的季节性特征。公司产品主要应用于军队、政府和大型企业单位，这些客户具有严格的预算和规划流程，导致采购集中在下半年甚至四季度。公司所处行业为“C39 计算机、通信和其他电子设备制造业”下属的“C3922 通信终端设备制造”，属于“新一代信息技术产业”之“下一代信息网络产业”。公司产品主要应用于军用领域，需遵循国家国防科技工业局和军委装备发展部的监管要求。公司需遵守多项行业法律法规，包括《中国人民解放军装备条例》、《武器装备科研生产许可管理条例》等。,104,1.4186046511627908,2016年至2018年，兴图新科营业收入第四季度占比分别为80.08%、80.49%和75.06%，收入确认季节性明显，主要受军队、政府及大型企业预算审批、技术论证、招标和采购执行节奏影响。发行人所属行业为C39计算机、通信和其他电子设备制造业下的C3922通信终端设备制造，并归入新一代信息技术产业相关领域。公司产品主要应用于军队市场，军用领域受国防科工局和军委装备发展部监管，民用领域受工信部、科技部等部门监管。,32,-0.24118529632408126
688081_1207204317_glm4_dewrap_join_chunk_0006,688081,兴图新科,6,102,1.4655172413793105,兴图新科专注于国防指挥信息系统中的指挥与控制部分，致力于实现先进的指挥与控制程序。公司服务于军队、政府和大型企业单位，经营模式具有“多规格、小批量、定制化”的特点，订单稳定且持久。行业存在技术、品牌和信息壁垒，技术门槛高，军工产品对质量和技术含量要求严苛。公司产品销售具有明显的季节性特征，营业收入集中在下半年特别是四季度。中国国防信息化建设持续推进，国防预算支出逐年增长，但相较于发达国家仍处于较低水平。,49,1.125,兴图新科是国防指挥信息系统中指挥、控制部分的重要服务商，面向先进指挥与控制程序提供服务；其最终用户主要为军队、政府和大型企业，受预算审批和采购流程影响，产品销售具有下半年尤其四季度集中的季节性。,53,0.3405172413793105
688081_1207204317_glm4_dewrap_join_chunk_0007,688081,兴图新科,7,149,1.9272727272727272,兴图新科已取得军工行业准入资质，是国防军队视频指挥领域的重要供应商，提供国防指挥信息系统中的“指挥控制”子系统。公司研发实力强，参与制定了全军首个视频指挥系统技术标准，并作为唯一民营企业参与了国家科技进步一等奖项目“某情报、指挥、控制与通信网络一体化工程”的视频指挥分系统研发。公司拥有35项专利（含7项发明专利）和56项软件著作权，核心技术包括视音频中间件技术、复杂环境网络适应技术等。产品在军队成规模、成建制应用，承担了多项重大任务保障，获得军方高度认可和多项表扬信。公司视音频综合服务平台具有环境适应性强、业务适用性好、伸缩性高等特点，在超低延时视频编解码、流量热迁移方面达到国际先进水平。,93,2.5625,"兴图新科已成为国防军队视频指挥领域重要供应商，产品逐步列装全军主要领域；公司参与制定全军第一个视频指挥系统技术标准，是某国家科技进步一等奖工程网络化视频指挥系统唯一民营参与者；截至报告期末研发人员185人、占44.90%，累计研发投入7,445.42万元、占收入15.66%，形成35项专利、56项软件著作权，并掌握视音频中间件、复杂环境网络适应、低延时编解码等核心技术。",56,-0.6352272727272728
688081_1207204317_glm4_dewrap_join_chunk_0008,688081,兴图新科,8,154,2.907407407407407,兴图新科在极端网络环境下（延迟100ms-200ms，丢包率20%-30%）仍能保障低延迟视频传输质量。公司自主研发的视频编解码器支持H.265、AVS2和JAVS标准，基于FPGA芯片的低延迟编码器端到端延迟低于20ms，比同行产品降低90%左右。公司视频传输技术包括带宽侦测、网络缓冲、丢包重传等，在128路媒体流并发环境下丢包率30%、延迟100ms时数据最终到达率达99.9%。视音频中间件技术采用微服务架构，实现高内聚、低耦合的系统设计，支持灵活扩展和独立部署。公司核心技术覆盖信息采集、传输、处理环节，具有超低延时编解码、图像片段错峰编码传输、复杂环境网络适应等独特技术，在军工领域具有高可靠性和适用性。,93,3.102272727272727,兴图新科自主研发的视频编解码器支持H.265、AVS2、JAVS标准，低延迟编码器在20-40Mbps理想网络下端到端延迟扣除传播延迟低于20毫秒，较同行类似产品降低约90%；其图像片段错峰编码传输算法基于FPGA和宏块处理，将处理时延降至小于2毫秒；在双向丢包率30%、双向延时100ms环境下，网络适应技术支持128路2Mbps媒体流并发，数据最终到达率99.9%。,61,-0.19486531986532007
688081_1207204317_glm4_dewrap_join_chunk_0009,688081,兴图新科,9,144,1.8148148148148149,"兴图新科视音频中间件技术实现媒体流热迁移、数据区域化同步、双重接入认证、高并发传输等核心技术，迁移速度5秒以内，支持16个数据节点高并发，最大数据总量达TB级。公司视音频综合服务平台已在军队成规模、成建制应用，覆盖总部机关、多数战区和军种。公司研发人员185人，占员工总数44.90%，累计研发投入7,445.42万元，占收入15.66%。公司掌握视音频中间件、复杂环境网络适应、低延时编解码等核心技术，获得专利35项、软件著作权56项，参与制定全军首个视频指挥系统技术标准。公司视音频综合服务平台在军队领域具有广泛适用性，承担军队作战、训练任务，并逐步向基层部队延伸部署。",80,2.5,兴图新科视音频中间件技术以微服务形式承载媒体流热迁移、数据区域化同步、双重接入认证和高并发媒体传输，指标包括迁移速度5秒以内、支持16个数据节点、数据访问毫秒级、最大数据总量TB级，并可在双向丢包30%、双向延时100ms环境下单服务并行收发128路媒体流；公司产品已在军队成规模部署，并延伸至监狱安防、油田管理等场景。,64,-0.6851851851851851
688081_1207204317_glm4_dewrap_join_chunk_0010,688081,兴图新科,10,130,1.8571428571428572,兴图新科主营业务收入90%以上来自军方，主要应用于国防军队指挥控制领域，符合国家“科技强军”战略。公司掌握视音频中间件、复杂环境网络适应、超低延时编解码等核心技术，产品包括视频指挥控制系统和视频预警控制系统，是军队视频指挥领域的重要供应商，参与制定全军首个视频指挥系统技术标准。公司拥有35项专利（含7项发明专利）和56项软件著作权，研发人员占比44.90%，研发投入占收入15.66%。报告期内，公司整体系统销售占主营业务收入比例在53.89%至78.76%之间，军方客户贡献收入占比在82.10%至97.31%之间。,121,3.0813953488372094,"兴图新科主营业务收入90%以上直接或间接面向军方，符合国防指挥信息化需求；其核心技术经评价整体达到国内领先水平，超低延时视频编解码、流量热迁移达到国际先进水平；截至报告期末，公司研发人员185人、占44.90%，累计研发投入7,445.42万元、占收入15.66%，拥有35项专利和56项软件著作权；2016年至2019年上半年，整体系统销售占主营业务收入78.76%、53.89%、62.76%、65.92%，国防领域收入占比82.10%、97.31%、94.84%、94.34%。",9,-1.2242524916943522
688081_1207204317_glm4_dewrap_join_chunk_0011,688081,兴图新科,11,100,3.888888888888889,报告期内，公司主营业务收入主要来自直接军方、间接军方和民品客户，其中间接军方销售占比不断提升。公司产品为视频指挥控制类和视频预警控制类，软硬件收入占比分别为85.42%和11.72%。前五大客户销售占比较高，其中奥维通信股份有限公司为公司重要客户之一，但公司不对其构成依赖。公司面向直接军方销售时，除与总部单位合作具有较好连续性外，其余呈现较强分散性；面向间接军方销售时，集成单位占比呈现上升趋势。,126,2.5,"报告期内公司主营业务收入均来自直销，客户包括直接军方、间接军方和民品客户；2016年至2019年1-6月主营业务收入分别为7,873.63万元、14,812.72万元、19,802.48万元和4,904.71万元，间接军方占比升至83.07%。公司产品多为软硬件一体嵌入式产品，硬件收入占比长期较高，2018年硬件收入17,500.67万元、占88.38%。前五大客户销售集中度较高，2019年1-6月前五大客户占89.72%，其中奥维通信占71.27%；直接军方客户较分散，间接军方集成单位占比上升。",-26,1.3888888888888888
688081_1207204317_glm4_dewrap_join_chunk_0012,688081,兴图新科,12,118,1.8148148148148149,兴图新科专注于视频指挥系统的开发、设计及核心设备生产，其技术达到国内领先水平，并参与制定全军首个视频指挥系统技术标准。公司销售覆盖总部机关、多数军种和战区单位，是军方视频指挥核心系统的重要供应商。公司与奥维通信合作稳定，报告期内合作订单中，招投标情形占比22.56%，下游用户选定情形占比77.44%。公司已与多家集成商建立良好合作关系，对单一集成商客户不构成依赖。公司向山东神沃及擎天讯达销售成熟产品，毛利率较高主要因研发投入已费用化、软件占比大且无低毛利率外采产品。,159,2.8550724637681157,"兴图新科重点从事视频指挥系统开发设计及嵌入式服务器、编解码器等核心设备生产组装，技术被湖北技术交易所评价为“整体技术达到国内领先水平”，并参与制定和试验验证2019年全军第一个视频指挥系统技术标准《某视频技术规范1.0》。公司与奥维通信合作订单合计收入7,454.49万元，其中招投标情形占22.56%、下游用户选定占77.44%。除奥维通信外，公司还与兴唐通信、雨辰视美、圣非凡等集成商合作，相关合同金额分别为891.50万元、4,500.00万元和2,577.73万元。山东神沃、擎天讯达合同毛利率分别达91.74%、95.36%、94.32%，主要因销售成熟自研产品、软件和嵌入式软件收入占比超过90%，且无低毛利外采配套产品。",-41,-1.0402576489533009
688081_1207204317_glm4_dewrap_join_chunk_0013,688081,兴图新科,13,111,1.625,公司2018年剔除个别合同后视频指挥系统毛利率为86.03%，与向山东神沃和擎天讯达销售毛利率差异较小。公司向其他主要集成商客户销售合同毛利率一般高于80%，部分超过90%，主要采购公司成熟核心产品。公司2018年原材料采购总额未同比增加，主要因军方采购预期变化和产品定制化需求。板卡类、显示设备、微型投影仪采购变化剧烈，主要受军方订单预期、产品转型和民用市场效果影响。公司前五大供应商采购额占比较高，主要采购板卡类、计算机设备及部件等原材料。,172,2.467741935483871,"剔除XT2018013、XT2018077和XT2018142合同后，公司2018年度视频指挥系统毛利率为86.03%，与山东神沃、擎天讯达销售毛利率差异较小；其他集成商大额合同中，奥维通信XT2018151毛利率92.81%、兴唐通信XT2017120毛利率93.10%。公司主要原材料包括板卡类、计算机设备及部件、微型投影仪、结构件、显示设备等，2016年至2019年1-6月原材料采购合计分别为3,087.57万元、3,519.88万元、3,367.82万元和1,396.51万元。采购额未随收入同步增长，主要受提前备货、2017年军方个性化显示设备采购1,102.19万元影响。公司自产产品以编解码器为主，主要原材料板卡类和计算机设备单价波动较大，源于定制化订单和型号性能差异。",-61,-0.842741935483871
688081_1207204317_glm4_dewrap_join_chunk_0014,688081,兴图新科,14,84,1.6451612903225807,兴图新科因产品架构变化、客户个性化需求及市场选择导致供应商变动。报告期内技术服务采购金额逐年增加，主要系业务规模扩张及项目需求增加。截至2019年6月30日，公司固定资产账面价值807.85万元，主要房屋建筑物包括武汉东湖新技术开发区的两处房产，并设有抵押担保。公司拥有45件注册商标，其中兴图新科2件、武汉启目24件、华创兴图19件。,148,2.1147540983606556,"公司供应商变动主要来自产品形态由X86计算机载体的软件解码转向ARM架构嵌入式硬件解码器，减少计算机设备需求；同时部分客户个性化配套采购具有偶发性。2019年1-6月前五大供应商采购额1,214.39万元、占总采购额78.34%，2018年、2017年、2016年前五大供应商占比分别为47.17%、51.98%、75.01%。截至2019年6月30日，公司固定资产账面原值1,836.98万元、账面价值807.85万元，成新率43.98%；自有房产2处，建筑面积分别为1,632.18平方米和287.76平方米。公司及子公司拥有45件注册商标，兴图新科2件、武汉启目24件、华创兴图19件。",-64,-0.4695928080380749
688081_1207204317_glm4_dewrap_join_chunk_0015,688081,兴图新科,15,51,2.0,兴图新科截至2019年6月30日拥有35项已授权专利，其中29项由兴图新科持有，6项由兴图天建持有。此外，兴图新科及其子公司共拥有56项计算机软件著作权，其中兴图新科42项，武汉启目8项，兴图天建6项。,119,2.909090909090909,截至2019年6月30日，兴图新科及其子公司拥有已授权专利35项，其中兴图新科29项、兴图天建6项，类型包括发明、实用新型和外观设计，均为原始取得。专利覆盖网络视频监控、视频同步回放、丢包重传、虚拟大屏视频显示、车载网络化视频指挥系统、窄带高清编码装置、音视频编解码设备等与视频指挥和编解码相关的技术。公司及子公司另拥有56项计算机软件著作权，其中兴图新科42项、武汉启目8项、兴图天建6项，涉及应急可视指挥调度、视频交换、中心管理服务、流媒体转发、技勤终端、首长终端等软件。,-68,-0.9090909090909092
688081_1207204317_glm4_dewrap_join_chunk_0016,688081,兴图新科,16,95,4.0,兴图新科拥有多项计算机软件著作权，包括综合管理服务软件、指挥交换单元软件、录像录时服务软件等。公司已将部分软件著作权进行质押。公司拥有高新技术企业证书和军队供应商相关资质。兴图新科的核心技术包括高可靠、高并发、大容量的视音频中间件技术，该技术应用于网络视频监控装置、车载网络化视频指挥系统等产品。公司还拥有基于内容的视频提取分析技术，应用于网络化视频指挥系统和智能视频分析软件。,102,1.7671232876712328,兴图新科及子公司列示多项软件著作权，覆盖视频指挥、监所安防、多媒体协同、任易屏、质量安全监管和城市市政排水等软件，其中第2项和第7项软件著作权已质押。公司拥有高新技术企业证书及军队供应商相关准入资质，无特许经营权。发行人自主研发高可靠高并发大容量视音频中间件、复杂环境网络适应、超低延时编解码、基于内容的视频提取分析等核心技术，应用于网络化视频指挥、视频点播、监狱安防集成应急指挥、显控和多媒体协同交互系统。,-7,2.232876712328767
688081_1207204317_glm4_dewrap_join_chunk_0017,688081,兴图新科,17,159,2.0483870967741935,兴图新科研发了视音频中间件技术，包括视音频媒体流热迁移技术、数据区域化同步技术和用户双重接入认证技术，实现流量热迁移时间不超过5秒，保证业务层无感知。公司还开发了复杂环境网络适应技术，通过带宽侦测与拥塞探测、网络缓冲、丢包重传和流量整形等技术，适应高延迟、高丢包等复杂网络环境。兴图新科的低延时编解码技术采用并行处理和自主可控算法，实现端到端延迟低于20毫秒。基于内容的视频提取分析技术包括对象跟踪、目标检测与跟踪联合优化、时空域视频浓缩和视频事件特征提取等技术。公司核心技术应用于视频指挥控制类产品和视频预警控制类产品，报告期内核心技术应用的自产产品占主营业务收入比重较高。公司研发费用占营业收入比重逐年提升，研发体系由6个部门组成。,171,2.5697674418604652,"兴图新科围绕军队视频应用研发视音频中间件、复杂环境网络适应、超低延时编解码和视频提取分析技术，形成大规模视音频综合服务平台，并开发视频指挥控制、视频预警控制等产品。媒体流热迁移可在5秒内完成，较传统30至45秒热备切换提升6倍以上；高并发端口复用并发能力提升8倍、端口使用量减少94%以上。带宽侦测支持128路、每路2Mbps并发，较传统主动探测提升16倍以上，在30%丢包环境下误差率小于1%；丢包重传在128路媒体流、30%丢包、双向延迟100ms下最终到达率99.9%。超低延时编解码采用国产FPGA，端到端延迟低于20ms，码率20至40Mbps。报告期核心技术应用自产产品占主营业务收入80.29%至93.09%，研发费用合计7,445.42万元，占营业收入15.66%。",-12,-0.5213803450862717
688081_1207204317_glm4_dewrap_join_chunk_0018,688081,兴图新科,18,146,1.7222222222222223,公司设有平台研究部、软件开发部、硬件设计部、终端产品部、测试部和业务系统部等研发部门，负责技术研发体系建立、系统设计、代码编写、硬件设计、终端设备开发、测试及系统集成。报告期内，公司研发人员平均薪酬逐年提升，2018年为13.08万元，低于同行业上市公司平均水平。公司核心技术人员包括程家明、孔繁东等5人，他们主导了视音频中间件、视频指挥控制系统等核心技术的研发。公司参与制定了全军第一个视频指挥系统技术标准，并成为军队视频指挥领域的重要供应商。公司目前有openVone视音频融合平台V6.0、网络化视频指挥系统5.2.0等在研项目，旨在提升平台融合能力、国产化水平和系统可靠性。,187,2.2857142857142856,兴图新科研发体系由平台研究部、软件开发部、硬件设计部、终端产品部、测试部、业务系统部组成，分别承担核心模块设计、代码开发、硬件研制、终端软件、测试和成套系统集成。报告期研发人员月度加权平均数量为174人、176人、224人和201人，研发人员平均薪酬为10.09万元、11.80万元、13.08万元和6.66万元，2017至2018年低于同行业及武汉可比上市公司均值。公司认定程家明、孔繁东、王显利、陈升亮、周志祥5名核心技术人员，并约定任职期间知识产权归公司所有。公司参与制定全军第一个视频指挥系统技术标准，作为民营企业唯一参与某C4ISR工程网络化视频指挥系统建设，并获湖北省科技成果奖、湖北省企业技术中心等省级成果；在研项目包括openVone视音频融合平台V6.0、网络化视频指挥系统5.2.0、综合节点车任务系统和XTFXS0编解码阵列。,-41,-0.5634920634920633
688159_1207265383_glm4_dewrap_join_chunk_0001,688159,有方科技,1,167,1.8870967741935485,有方科技是物联网接入通信产品和服务提供商，主营业务为物联网无线通信模块、终端和解决方案的研发、生产及销售。公司产品包括支持多种通信制式的4G/3G/2G模块，以及适用于智慧能源、车联网等工业级场景的终端设备。在智能电网领域，公司4G无线通信模块出货量占国家电网招标采购量的50%以上，产品具有超宽温度范围、强ESD抗干扰性能等优势。公司4G智能OBD产品采用安卓系统，适配更多车型，在保持硬件不变的情况下通过软件/APP即可重新定义产品，满足客户个性化需求。报告期内，公司营业收入主要来自物联网无线通信模块，2016年至2019年1-6月，物联网无线通信模块收入占比分别为91.70%、90.89%、78.36%和56.19%，公司营业收入年复合增长率为30.32%。,139,2.3043478260869565,"有方科技主营物联网无线通信模块、无线通信终端和无线通信解决方案，生产以外协加工实现，产品面向智慧能源、工业物联网、车联网、商业零售、智慧城市等场景。公司智能电网4G无线通信模块出货量占国家电网近三年智能电表招标采购量50%以上，主要产品通过10KV/18KV内部测试、1000小时以上高温高湿老化测试和30天数据收发稳定性测试。公司4G智能OBD面向海外高端市场，采用安卓系统，适用UBI、车队管理、汽车租赁等场景。2016年至2019年1-6月营业收入分别为32,803.75万元、49,896.92万元、55,713.56万元和33,990.47万元。",28,-0.41725105189340805
688159_1207265383_glm4_dewrap_join_chunk_0002,688159,有方科技,2,136,2.0555555555555554,公司主营业务为物联网无线通信模块、终端和解决方案的研发、生产（委外加工）及销售。公司掌握5项核心基础技术和11项核心应用技术，包括蜂窝通信、可靠性技术等。公司通过供应链公司采购进口原材料，并采用委外加工生产模式，将资源集中于研发和销售。公司以直销为主、经销为辅的销售模式，2018年经销收入占比提升至22.56%，但低于同行业可比公司。公司2018年境外收入占比大幅提升至19.88%，主要来自4G智能OBD产品。公司已在国内市场设立多个区域销售机构，并计划进一步布局全球市场。公司采用当前经营模式是基于物联网产业特点、公司发展战略及行业惯例。,151,2.2093023255813953,"公司2019年1-6月因Harman持续采购及CPON合作带来的Telefonica、VIVO项目大批量出货，无线通信终端收入占比快速提升。公司经营模式为研发、销售为核心，生产委外加工，采购进口芯片等原材料主要通过供应链公司报关进口。核心增值环节为基带电路、射频电路、嵌入式软件和通信协议等产品设计研发，公司掌握5项核心基础技术和11项核心应用技术，外协加工不涉及核心工艺和产品技术。销售以直销为主、经销为辅，2019年1-6月直销收入24,474.88万元、占72.01%，经销收入9,515.59万元、占27.99%；境外收入由2016年323.13万元增至2019年1-6月14,608.33万元。",-15,-0.15374677002583992
688159_1207265383_glm4_dewrap_join_chunk_0003,688159,有方科技,3,104,1.6451612903225807,公司从事物联网无线通信模块、终端及解决方案的研发、生产（外协）与销售，主要覆盖智慧能源、车联网、商业零售等成熟物联网领域。公司通过直销为主、经销为辅的模式服务客户，并在智能电网等领域构建了较强竞争力。公司产品需获得电信设备进网许可认证（CTA）、无线电发射设备型号核准认证（SRRC）等资质。公司依托深圳地缘优势，利用当地完善的电子信息产业链降低生产成本。公司主要产品应用于物联网各细分行业，需遵守相关行业监管要求。,107,1.568421052631579,报告期内公司经营模式未发生变化，仍将资源集中于研发与市场开拓，生产采用外协加工，销售采用直销为主、经销为辅的模式；2017年以来新增物联网无线通信终端系列产品。公司所属行业为计算机、通信和其他电子设备制造业，主要产品包括物联网无线通信模块、无线通信终端和无线通信解决方案，并应用于智慧能源、车联网、工业物联网、商业零售、智慧城市等领域。行业监管涉及CTA、SRRC、CCC、CE、FCC、RoHS等认证及下游细分领域准入要求。,-3,0.0767402376910018
688159_1207265383_glm4_dewrap_join_chunk_0004,688159,有方科技,4,107,1.2903225806451613,公司主营业务收入主要来自无线通信模块销售，未来将提升物联网无线通信解决方案和终端收入占比。公司产品主要应用于智慧能源中的智能表计，智能表计通过无线通信模块向数据中心提供用户使用数据。中国智能电表渗透率约90%，智能燃气表渗透率超50%，智能水表渗透率较低。国家电网在2016-2020年用电环节智能化投资505亿元，其中用电信息采集系统建设投资331亿元。公司产品受益于智能电网建设及NB-IoT技术应用带来的智能表计市场增长。,94,1.4545454545454546,报告期内公司主营业务收入主要来自无线通信模块销售，未来拟在巩固模块市场地位的同时提升物联网无线通信解决方案和无线通信终端收入占比。公司产品主要应用于智慧能源中的智能表计，智能电表渗透率约90%，智能燃气表渗透率超过50%，智能水表2016年渗透率不足15%。全球和中国物联网行业处于快速发展阶段，蜂窝物联网无线通信模块行业具有规模化效应，模块产品向定制化解决方案和云平台延伸。,13,-0.16422287390029333
688159_1207265383_glm4_dewrap_join_chunk_0005,688159,有方科技,5,128,1.5806451612903225,"公司产品主要用于智能电网采集终端设备，包括集中器/采集器、专变终端、三相表等，实现远程抄表和资源优化。公司向印度销售无线通信模块，拓展海外市场。公司中标中国联通和中国移动的NB-IoT无线通信模块采购，在中国联通招标中取得30%份额。公司提供车规级LTE无线通信模块用于车载T-BOX，并提供4G智能OBD产品满足车队管理、汽车租赁等需求。公司OBD产品通过美国AT&T认证，与Harman、Reliance等合作，2018年和2019年1-6月OBD产品收入分别为7,929.36万元和13,220.15万元。",160,1.9230769230769231,"公司无线通信模块用于智能电网采集终端中的集中器、采集器、专变终端和三相表等，使其接入蜂窝网络并实现远程抄表和资源优化配置。公司2018年通过经销商Arrow Asia Pac Limited向印度智能电表厂商Genus Power Infrastructures Ltd销售无线通信模块1,477.26万元。公司成功中标中国联通和中国移动首轮NB-IoT无线通信模块采购，并在中国联通招标中取得评审第一名和30%份额。车联网后装领域，公司高端OBD产品搭载安卓系统并通过美国AT&T认证，已与Harman、Reliance、Telefonica、VIVO合作，2018年和2019年1-6月OBD收入分别为7,929.36万元和13,220.15万元。",-32,-0.3424317617866006
688159_1207265383_glm4_dewrap_join_chunk_0006,688159,有方科技,6,136,1.5555555555555556,"公司无线通信智能模块支持移动支付终端联网、数据处理等需求。2018年中国第三方移动支付交易规模达312.4万亿元，同比增长42.8%。2018年全国联网POS终端保有量为3,414万台，同比增长4%。公司为中国铁塔的“通信与位置服务终端”提供物联网无线通信模块，取得约50%的市场份额。2018年全球工业物联网市场规模约640亿美元，预计2023年增长至914亿美元。2017年中国安防市场规模超过6,300亿，同比增长17.6%。2016-2023年全球蜂窝通信模块市场规模将从1.04亿片增长到12.50亿片，其中LPWAN模块增长最快。",78,1.3275862068965518,公司无线通信智能模块支持移动支付终端联网、数据处理和智能操作系统需求，并为共享租赁、自助服务设备提供2G、4G、NB-IoT公网通信方案。2016年公司为中国铁塔“通信与位置服务终端”提供物联网无线通信模块并取得约50%市场份额。2017年公司向智慧城市领域知名企业大批量供货，并将智慧城市作为未来重点布局领域。,58,0.22796934865900376
688159_1207265383_glm4_dewrap_join_chunk_0007,688159,有方科技,7,122,1.7741935483870968,公司主营业务为物联网无线通信模块、终端和解决方案的研发、生产及销售。公司在智能电网领域处于龙头地位，4G无线通信模块出货量占国家电网招标采购量的50%以上。公司拥有5项核心基础技术和11项特色核心应用技术，取得4项发明专利、18项实用新型专利和51项软件著作权。公司产品具有质量稳定性高、可靠性好、功耗低等性能优势，并在智能电网、车联网、工业物联网等领域拥有先发优势。报告期内，公司在物联网无线通信模块行业中处于相对优势地位，具备技术、产品、细分领域先入、多行业应用拓展和团队等竞争优势。,114,2.1774193548387095,"公司未来面向全球重点布局智慧能源、车联网、商业零售、工业物联网和智慧城市市场，主营物联网无线通信模块、终端和解决方案研发、外协生产及销售。公司在国内蜂窝通信模块供应商第一梯队，2016至2018年智能电网产品收入分别为13,068.75万元、35,689.93万元和30,741.13万元，4G模块出货量占国家电网近三年智能电表招标采购量50%以上。公司掌握5项核心基础技术、11项特色核心应用技术，拥有4项发明专利、18项实用新型专利和51项软件著作权。",8,-0.40322580645161277
688159_1207265383_glm4_dewrap_join_chunk_0008,688159,有方科技,8,113,4.071428571428571,公司与移远通信、广和通等同行相比，研发投入强度虽低于后者但差距逐步缩小，2018年研发投入占比达7.28%，拥有19项发明专利申请。公司核心技术人员11名，均具备10年以上通信领域经验。公司产品性能指标与广和通、移远通信相当，均具备超宽温度范围和强ESD抗干扰性能。公司是Harman唯一的4G智能OBD供应商，产品应用于智慧能源、车联网等领域，2018年智慧能源收入占比55.62%。公司在全球主流无线通信模块厂商中出货量占比6%，处于行业中等地位。,130,2.109090909090909,"2016至2018年公司研发投入和研发人员持续增加，2018年研发投入4,058.17万元、占收入7.28%，研发人员227人、占比54.83%，并有19项发明专利处于实审阶段。公司是Harman唯一4G智能OBD供应商，国内能向欧美高端市场提供4G智能OBD产品的仅公司和高新兴物联。公司模块产品通过1000小时以上85%湿度、85℃高温老化测试及30天数据收发稳定性测试，主要型号ESD和尺寸等指标与主要竞争对手大体相同。2018年智慧能源、工业物联网、车联网收入占比分别为55.62%、5.35%、18.53%。",-17,1.9623376623376623
688159_1207265383_glm4_dewrap_join_chunk_0009,688159,有方科技,9,102,1.7419354838709675,公司主要产品为物联网无线通信模块、终端产品和解决方案，2019年1-6月营收3.40亿元，净利润1987.52万元。无线通信模块是核心业务，2019年1-6月占比56.19%。公司2018年车联网智能OBD终端产品成为新的业绩增长点，实现海外批量销售。报告期内，公司物联网无线通信模块产销率保持在96%以上。公司主要应用领域为智慧能源、车联网、工业物联网等，2019年1-6月智慧能源收入占比41.03%。,139,1.94,"报告期内公司无线通信模块毛利率整体下降，2018年为19.15%，变动趋势与广和通、移远通信一致。2019年1-6月、2018年、2017年、2016年公司营业收入分别为33,990.47万元、55,713.56万元、49,896.92万元、32,803.75万元，主营业务收入占比均超过93%。无线通信模块仍是主要收入来源，2018年收入43,657.65万元、占78.36%；无线通信终端快速增长，2019年1-6月收入13,464.24万元、占39.61%。2018年公司成功向Harman等海外客户批量销售4G智能OBD，车联网成为新的业绩增长点。",-37,-0.19806451612903242
688159_1207265383_glm4_dewrap_join_chunk_0010,688159,有方科技,10,111,3.4545454545454546,报告期内，公司物联网无线通信模块销售均价逐年上升，2019年1-6月因4G模块价格下降而有所回落。公司物联网无线通信终端销售均价从2017年开始快速提升，2019年1-6月达383.99元/个。公司物联网无线通信解决方案销售均价波动较大。公司主要客户为物联网终端产品制造商，包括国家电网甘肃省电力公司、Harman、CPON等知名企业。报告期内，公司前五大客户销售占比最高为55.32%，未向单一客户销售比例超过50%，业务未严重依赖少数客户。,137,2.217391304347826,"报告期内公司无线通信模块均价分别为65.35元、82.62元、87.57元和76.15元，2017年上升主要因4G模块销量占比由28.91%提升至54.14%，2019年1-6月下降则因4G模块单价降至100.35元。无线通信终端均价由2017年164.11元升至2019年1-6月383.99元，主要受4G智能OBD销量占比提升影响。公司主要客户包括国家电网甘肃省电力公司、三星医疗、威胜控股、Harman、CPON等，2019年1-6月前五大客户销售额18,804.84万元、占55.32%。报告期内公司不存在单一客户销售占比超过50%的情形。",-26,1.2371541501976284
688159_1207265383_glm4_dewrap_join_chunk_0011,688159,有方科技,11,132,2.5806451612903225,"公司向上海大唐及其关联方销售无线通信模块2,473.86万元，向韦展数码销售1,605.38万元。主要客户包括智能电网领域的烟台东方威思顿电气有限公司、科陆电子及关联方、威胜控股及关联方、华立科技及关联方，以及通信设备领域的上海大唐移动通信设备有限公司、光弘科技及其关联方。公司在智能电网领域具有竞争优势，前五大客户中有较多智能电表生产厂商。2017年起，公司陆续获得国网甘肃省电力公司采购订单，并于2018年批量出货，成为前五大客户之一。公司通过经销商在海外智能电网领域实现批量销售无线通信模块，2018年成为前五大客户之一。",112,2.763888888888889,"剔除电网客户后，公司2018年前五大客户销售额7,226.82万元、占14.48%，2016年前五大客户销售额15,410.85万元、占46.97%。报告期主要客户覆盖智能电网、工业物联网、商业零售、车联网等领域，包括威思顿、科陆电子、威胜控股、上海大唐、光弘科技、Harman、CPON等。公司在智能电网客户中长期销售无线通信模块，2018年起向Harman批量销售4G智能OBD终端，2019年1-6月对Harman销售9,360.88万元。",20,-0.18324372759856633
