custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,source_dir,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model
688039_1207141672_glm4_dewrap_join_chunk_0005,688039,当虹科技,1207141672,5,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7217,6745,3995,3995,15,3995,glm4_dewrap_join_full543_20260705,263,277,公司运用宽带、互联网、多媒体等技术实现运营，是电视媒体向网络新媒体演化的重要一步。公司已覆盖中央电视台、国内半数以上省级电视台、国内 31 个 IPTV 运营商中的 25 个、三大电信运营商，在部分 IPTV 运营商的编转码设备总量中占比超过 50%。互联网视频行业将保持持续发展，稳定增长的用户规模将产生互联网视频企业对公司产品的巨大需求。超高清视频编码设备为行业核心设备之一，预计 2022 年销售收入将达 119 亿元。公司依托多年积累的人像识别、视频处理、移动视频技术，定位 AI+安防时代人像大数据实战应用、移动视频警务等后台软件应用发展方向。,132,54,54,0,10,15,12,10,5,2,7,0.12962962962962962,6,-1,1.8333333333333333,
688039_1207141672_glm4_dewrap_join_chunk_0006,688039,当虹科技,1207141672,6,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7431,7094,3998,3998,15,3998,glm4_dewrap_join_full543_20260705,273,274,中国娱乐产业处于初期阶段，预计2022年市场规模达2.77万亿元，年复合增长率17.3%。互联网视频是主要娱乐形式，用户数从2012年的3.72亿增至2016年的5.45亿，预计2022年达7.66亿。4K超高清技术得到政策支持，2018年CCTV 4K频道开播。县级融媒体中心建设加速，2020年底将基本实现全国覆盖。公共安全行业总收入预计2020年达8000亿元，视频监控市场规模从2010年的242亿元增至2017年的1142亿元。公司专注于智能视频解决方案和视频云服务，在编转码产品上具备竞争优势，中高端编转码产品占编转码收入比例超75%。,137,49,49,0,15,18,8,5,2,1,3,0.061224489795918366,5,2,1.2653061224489797,
688039_1207141672_glm4_dewrap_join_chunk_0007,688039,当虹科技,1207141672,7,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7073,6663,3898,3898,15,3898,glm4_dewrap_join_full543_20260705,292,292,公司专注于大视频领域，提供智能视频解决方案与视频云服务，覆盖视频采集、生产、传输分发和终端播放全链条。公司是国内少数具有高端产品自主研发能力的高科技企业，拥有30项发明专利和103项软件著作权，是4K超高清实时编码器核心供应商。公司覆盖国内主要IPTV运营商、三大电信运营商及主流互联网视频公司，包括七大互联网电视牌照商、中国移动、中国电信、中国联通、苏宁体育、优酷、阿里体育、腾讯等。公司研发费用占营收比例长期保持在17%-26%，研发团队155人，其中硕士以上学历22人。报告期内，公司智能视频解决方案收入占比超90%，前五大客户销售额占比60.61%，客户合作关系具有可持续性。,146,62,62,0,12,15,10,12,9,4,13,0.20967741935483872,6,-7,2.0483870967741935,
688039_1207141672_glm4_dewrap_join_chunk_0008,688039,当虹科技,1207141672,8,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6673,6120,3993,3993,15,3993,glm4_dewrap_join_full543_20260705,266,266,报告期内，公司前五大客户销售额合计占比分别为29.63%和48.38%，客户集中度较高。公司对主要客户的销售金额存在波动，主要系客户业务需求阶段性、公司加大客户开拓力度及销售模式变化所致。公司主要通过商务谈判及招投标获取客户合同，并提供1至3年免费质保。公司向企业级客户提供模块化、定制化的视频解决方案软件产品。报告期内，公司销售关联交易占比逐年下降，至2019年1-6月为12.40%，主要系与华数传媒共同推广新产品业务。公司采购内容以服务器、显卡、视频采集卡及云服务为主，2019年1-6月前五大供应商采购额占比达72.15%。,133,48,48,0,15,12,10,7,3,1,4,0.08333333333333333,5,1,1.4583333333333333,
688039_1207141672_glm4_dewrap_join_chunk_0009,688039,当虹科技,1207141672,9,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6516,5561,3992,3992,15,3992,glm4_dewrap_join_full543_20260705,474,474,公司向上海连众电脑采购的服务器占当年服务器总采购比例较高，显卡采购比例也较大，但采购价格具有公允性。公司在浙江雪亮工程项目中成为监控设备和识别软件供应商，选择当地供应商丽水市缤格电子科技作为硬件供应商，丽水市缤格电子科技因此成为公司2018年第二大供应商和2019年1-6月第一大供应商。公司董事、监事、高级管理人员和核心技术人员、主要关联方或持有公司5%以上股份的股东未在上述供应商中拥有权益，杭州登虹科技有限公司为公司原控股股东虹软上海的关联公司。公司主要固定资产包括电子设备、办公设备和运输工具，使用状况良好。公司拥有38项注册商标，不存在质押及其他权利限制，也未许可他人使用。公司共拥有25项国内专利和5项国外专利，并取得国家知识产权局和美国专利和商标局颁发的专利证书，同时已向国家知识产权局申请84项发明专利。公司已获得授权的发明专利包括视频处理、编码方法、、直播流媒体识别系统、视频增强方法及系统、视频内容防篡改方法、HLS流实时监控报警系统等。公司共拥有103项软件著作权，并取得中华人民共和国国家版权局颁发的《软件著作权登记证书》。,237,42,44,1,7,0,10,8,15,2,17,0.40476190476190477,5,-12,2.7142857142857144,
688039_1207141672_glm4_dewrap_join_chunk_0010,688039,当虹科技,1207141672,10,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5740,5022,3836,3836,15,3836,glm4_dewrap_join_full543_20260705,152,152,当虹科技拥有超过80项软件著作权，涵盖视频转码、云平台、内容识别、直播互动等多个核心技术领域。公司软件产品包括虹软视频转码平台、云控平台、智能内容识别系统、多功能视频转码平台等，部分产品如云导播软件、直导播APP等已形成完整解决方案。这些软件著作权构成了公司视频云服务、智能内容生产等主营业务的技术基础。,76,86,86,0,0,0,0,0,86,0,86,1.0,3,-83,4.0,
688039_1207141672_glm4_dewrap_join_chunk_0011,688039,当虹科技,1207141672,11,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6796,6201,3968,3968,15,3968,glm4_dewrap_join_full543_20260705,249,250,公司拥有多项软件著作权，包括当虹融媒体直播管理系统、当虹鹰眼人像识别软件等，并已取得域名6项。公司核心技术为视频编转码、智能人像识别、全平台播放、视频云服务等，已取得相关发明专利和软件著作权证书。公司采用CPU+GPU架构的视频编转码技术，支持Linux x86服务器、Windows服务器及PC、ARM移动终端三个平台上的优化，并支持在线流式编码与离线编码。公司在CPU+GPU架构下的视频相关编码和处理技术水平处于行业领先水平，已支持超高清HEVC和AVS2编码格式，并正在研发对AVS3的支持。,125,62,62,0,12,18,12,10,7,3,10,0.16129032258064516,6,-4,1.8548387096774193,
688039_1207141672_glm4_dewrap_join_chunk_0012,688039,当虹科技,1207141672,12,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6680,6308,3969,3969,15,3969,glm4_dewrap_join_full543_20260705,274,274,公司在低码率视频质量评价上达到95水平，视频编转码技术处于行业领先地位。播放器覆盖多平台，全平台适配引擎技术可适配800款以上Android设备，播放器技术处于行业领先地位。人像识别算法在LFW测试集上识别率达99.87%，在公共安全领域达到业界领先水平，人像识别技术处于国内先进水平。视频云服务同时支持点播直播和通讯云，视频通讯技术达到300毫秒端到端双向超低延迟，视频云服务技术处于行业先进地位。公司拥有PGC直播总控资源池系统技术、多通道收录技术、视频超分技术、视频智能审核技术等多项核心技术，并具备自主知识产权代码和深度CPU+GPU架构。,137,62,62,0,0,0,0,12,23,27,50,0.8064516129032258,6,-44,4.241935483870968,
688039_1207141672_glm4_dewrap_join_chunk_0013,688039,当虹科技,1207141672,13,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6514,5962,3985,3985,15,3985,glm4_dewrap_join_full543_20260705,277,279,"公司核心技术包括支持SDI和IP信号混合的资源池技术、低码率高画质编码技术、实时转码系统、VR新型映射技术、4K HDR视频处理技术、视频超分技术、多画面监测报警技术、视频智能审核技术等。核心技术产品收入占剔除其他业务和第三方外购产品后销售收入的94.51%至99.84%，占营业收入的比例从67.66%增长至96.09%。公司在研项目包括基于公有云的视频会议系统、人像识别分析软件、基于微服务架构媒资管理系统、4K HDR超高清轮播系统、构建高并发低延时直导播软件、基于实时视频通讯的智慧医养系统、人像大数据实战应用系统等，项目总投入预计达5,800万元。",139,68,68,0,12,22,15,10,7,2,9,0.1323529411764706,5,-4,1.7647058823529411,
688039_1207141672_glm4_dewrap_join_chunk_0014,688039,当虹科技,1207141672,14,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6803,6105,3965,3965,15,3965,glm4_dewrap_join_full543_20260705,238,238,"公司研发人像大数据实战应用系统，支持治安防控和刑侦线索技战法功能，项目投入2,000万元，已投入290.73万元。研发智能视频人像结构化系统，利用视频结构化技术提取活动目标信息，项目投入1,200万元已投入89.45万元。公司研发8K视频编解码技术及关键设备，项目投入2,000万元已投入226.47万元。公司研发无垢视界视频综合处理技术，节省码率5%-25%，项目投入1,500万元已投入217.61万元。公司核心技术人员黄进、谢亚光拥有多项发明专利，包括2项国外授权专利。",119,58,58,0,15,18,10,8,5,2,7,0.1206896551724138,5,-2,1.5862068965517242,
688039_1207141672_glm4_dewrap_join_chunk_0015,688039,当虹科技,1207141672,15,15,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688039_1207141672_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1750,1658,910,910,15,910,glm4_dewrap_join_full543_20260705,166,166,公司通过虚拟联合小组跟踪前沿视频技术，并定期与产品、市场部门及高管研讨，为产品与技术投入做准备。公司持有广播电视设备器材入网认定证书、增值电信业务经营许可证及信息系统集成及服务资质证书等资质，符合国家相关法律法规及行业标准规定。报告期内公司不存在违反资质规定范围开展业务的情形，也未受到相关行政处罚。报告期内公司不存在境外经营情况。,83,24,24,0,4,10,6,2,2,0,2,0.08333333333333333,4,2,1.5,
688037_1207150125_glm4_dewrap_join_chunk_0001,688037,芯源微,1207150125,1,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6649,6216,3968,3968,13,3968,glm4_dewrap_join_full543_20260705,270,270,公司主要从事半导体专用设备的研发、生产和销售，产品包括涂胶/显影机、喷胶机、清洗机、去胶机和湿法刻蚀机，用于6英寸及以下单晶圆处理和8/12英寸单晶圆处理。公司已获得159项专利授权，其中发明专利134项，并主持制定了喷胶机、涂胶机两项行业标准。公司产品已批量销售，累计销售700余台套，并成功打入台积电、长电科技等国内知名一线大厂。公司集成电路制造前道晶圆加工环节用涂胶显影设备已通过上海华力工艺验证并确认收入，前道清洗设备已通过中芯国际工艺验证并实现销售。报告期内，公司主营业务收入主要来源于光刻工序涂胶显影设备和单片式湿法设备的销售。,135,58,58,0,10,15,12,10,8,3,11,0.1896551724137931,5,-6,2.0,
688037_1207150125_glm4_dewrap_join_chunk_0002,688037,芯源微,1207150125,2,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7186,6655,3960,3960,13,3960,glm4_dewrap_join_full543_20260705,235,235,公司生产半导体专用设备，包括涂胶/显影机、喷胶机、清洗机、去胶机和湿法刻蚀机等，生产流程涵盖客户需求对接、整机设计、零部件采购、装配调试及检验入库等环节。公司主要从事半导体专用设备的研发、生产和销售，生产工序主要为机器设备的组装、检测和调试。公司所处半导体设备行业的政府主管部门为工信部和科技部，行业自律性组织为中国半导体行业协会和中国电子专用设备工业协会。全球半导体市场规模保持稳定增长，我国半导体产业规模持续快速增长，但国内产值远低于市场需求，半导体国产化需求紧迫。,118,58,58,0,15,28,10,3,1,1,2,0.034482758620689655,5,3,1.1379310344827587,
688037_1207150125_glm4_dewrap_join_chunk_0003,688037,芯源微,1207150125,3,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6710,6369,3994,3994,13,3994,glm4_dewrap_join_full543_20260705,247,247,全球半导体设备市场由美国应用材料、荷兰阿斯麦等国际巨头主导，2018年前五大厂商占据65%份额。我国大陆地区半导体设备需求旺盛，2018年市场规模达128亿美元，但国产设备自给率仅约13%，高端设备依赖进口。发行人生产的光刻工序涂胶显影设备和单片式湿法设备已应用于LED芯片制造、集成电路后道先进封装等领域，并在台积电、长电科技等国内一线大厂广泛使用。发行人产品涵盖涂胶机、喷胶机、清洗机、去胶机和湿法刻蚀机，可满足90nm以上工艺制程要求，并具备化学品喷嘴变速扫描、刻蚀液回收循环过滤等功能。,124,68,68,0,15,22,12,10,7,2,9,0.1323529411764706,6,-3,1.6764705882352942,
688037_1207150125_glm4_dewrap_join_chunk_0004,688037,芯源微,1207150125,4,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6754,6229,3988,3988,13,3988,glm4_dewrap_join_full543_20260705,340,364,发行人生产的涂胶/显影机、去胶机应用于 LED 芯片晶圆处理的涂胶/显影及去胶环节。发行人产品还应用于化合物半导体与功率器件制造的涂胶/显影、清洗、去胶及刻蚀环节。LED 芯片行业产值规模持续增长，2018 年中国占比达 39.8%。Micro LED 技术有望快速发展，2020 年全球市场规模预计达 14.1 亿元。发行人产品应用于集成电路制造后道先进封装工艺，如 Bumping、WLCSP、Fanout 等。前道 I-line 涂胶显影机已在国内知名晶圆厂上线验证，可满足 0.18μm 技术节点加工工艺。前道 Barc 涂胶设备通过上海华力工艺验证，可满足 28nm 技术节点加工工艺。前道单片式清洗机已通过中芯国际技术测试验证并上线应用。全球晶圆厂设备销售额持续增长，预计 2023 年将达到 609.82 亿美元。,170,48,48,0,10,15,12,6,4,1,5,0.10416666666666667,6,1,1.625,
688037_1207150125_glm4_dewrap_join_chunk_0005,688037,芯源微,1207150125,5,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6593,6277,3967,3967,13,3967,glm4_dewrap_join_full543_20260705,241,242,公司生产的光刻工序涂胶显影设备已批量应用于LED芯片制造、集成电路后道先进封装领域，并成功打入台积电、长电科技等国内一线 manufacturers。在集成电路前道晶圆加工领域，公司产品已通过上海华力工艺验证并确认收入。公司单片式湿法刻蚀机采用可变速摆臂喷洒化学液，有效提高刻蚀均匀性，降低侧蚀效应，广泛应用于集成电路后道先进封装制程。公司去胶机可去除1-130微米各种正负性光刻胶，去除效率高，得到客户认可。公司清洗机通过二流体喷嘴技术，颗粒去除率超过95%，并可兼容不同晶圆尺寸。,121,62,62,0,15,18,12,9,6,2,8,0.12903225806451613,5,-3,1.6612903225806452,
688037_1207150125_glm4_dewrap_join_chunk_0006,688037,芯源微,1207150125,6,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6442,6066,3990,3990,13,3990,glm4_dewrap_join_full543_20260705,308,308,发行人生产集成电路制造前道晶圆加工环节用单片式物理清洗机，已通过中芯国际工艺验证并实现销售。公司主营业务为半导体专用设备研发、生产和销售，产品包括光刻工序涂胶显影设备和单片式湿法设备。公司研发费用投入较高，报告期各期研发投入占营业收入比例分别为11.24%、10.41%、16.29%和20.21%。公司拥有159项专利授权，其中发明专利134项，实用新型专利11项，外观设计专利14项，以及37项软件著作权。公司产品主要用于LED芯片、集成电路等半导体产品制造，下游客户包括华灿光电、澳洋顺昌、台积电、长电科技等知名企业。公司集成电路后道先进封装用涂胶显影设备近三年销售金额占中国大区销售规模的比例为25.71%。,154,49,49,0,0,0,0,17,22,10,32,0.6530612244897959,6,-26,3.857142857142857,
688037_1207150125_glm4_dewrap_join_chunk_0007,688037,芯源微,1207150125,7,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7024,6530,3991,3991,13,3991,glm4_dewrap_join_full543_20260705,261,262,公司自主开发的光刻工序涂胶显影设备和单片式湿法设备已成为半导体生产线上的主力设备。截至2019年6月30日，产品累计销售700余台套，下游客户覆盖国内主要LED芯片制造企业和集成电路制造后道先进封装企业，包括台积电、长电科技等。公司产品已通过SEMI S2国际安规认证，并荣获国家级知识产权优势企业等多项殊荣。报告期内，公司主营业务收入按产品类别划分，光刻工序涂胶显影设备占比48.65%，单片式湿法设备占比51.35%。公司主要客户包括台积电、华天科技、长电科技等，下游应用领域集中在LED芯片制造和集成电路后道先进封装。,131,48,48,0,10,15,8,7,6,2,8,0.16666666666666666,5,-3,1.7916666666666667,
688037_1207150125_glm4_dewrap_join_chunk_0008,688037,芯源微,1207150125,8,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6401,5853,3995,3995,13,3995,glm4_dewrap_join_full543_20260705,243,243,公司主要生产涂胶显影设备和单片式湿法设备，应用于后道工艺的涂胶显影设备占比超过70%。报告期内，公司向前五大客户销售金额占营业收入比例分别为68.01%、57.07%、59.24%和80.10%。公司后道工艺涂胶显影设备技术成熟，产品关键性能指标达到国际水平，已成功打入台积电、长电科技等国内知名一线大厂。公司前道涂胶显影设备已通过上海华力工艺验证并确认收入，前道清洗设备已通过中芯国际工艺验证并实现销售。公司前道涂胶显影设备预计市场空间广阔，前道清洗设备已取得中芯国际两台小批量订单。,122,48,48,0,10,12,8,10,6,2,8,0.16666666666666666,6,-2,1.9166666666666667,
688037_1207150125_glm4_dewrap_join_chunk_0009,688037,芯源微,1207150125,9,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5522,4711,3706,3706,13,3706,glm4_dewrap_join_full543_20260705,186,186,"公司核心零部件包括机械手、离心电机、高精热盘、胶泵及控制器、喷嘴等，报告期内外采金额逐年上升，与营业收入增长趋势匹配。公司拥有9项发明专利，涉及机械手、喷嘴、晶圆处理等技术领域。公司固定资产主要为房屋建筑物、设备等，账面净值7,801.69万元，主要研发设备成新率77.79%。公司拥有土地使用权、7类注册商标及多项发明专利，核心专利授权公告日集中在2018-2019年。",93,48,48,0,15,10,8,7,6,2,8,0.16666666666666666,5,-3,1.6875,
688037_1207150125_glm4_dewrap_join_chunk_0010,688037,芯源微,1207150125,10,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5150,4210,3325,3325,13,3325,glm4_dewrap_join_full543_20260705,97,97,发行人拥有113项发明专利，涵盖晶片清洗、热盘工艺、半导体设备冷却、胶膜涂覆、晶圆处理等多个核心技术领域，涉及自动调整装置、废液收集装置、陶瓷球微调装置、密闭腔室结构、化学液供给系统等创新技术。,49,113,113,0,0,0,0,0,113,0,113,1.0,1,-112,4.0,
688037_1207150125_glm4_dewrap_join_chunk_0011,688037,芯源微,1207150125,11,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5908,5076,3841,3841,13,3841,glm4_dewrap_join_full543_20260705,230,230,公司拥有大量专利和软件著作权，包括发明专利、实用新型专利、外观设计专利以及多种软件控制软件，覆盖涂胶显影设备、湿法设备等领域。公司还拥有多项生产经营许可及资质证书，如ISO14001环境管理体系认证、ISO9001质量管理体系认证等。公司未拥有特许经营权，不存在与他人共享资源要素的情形。公司产品主要分为光刻工序涂胶显影设备和单片式湿法设备两类，通过多年技术研发掌握了相关核心技术，并在持续提高设备工艺性能、产能，提升客户产品良率和降低客户成本等方面进行创新。,115,73,73,0,0,0,0,0,73,0,73,1.0,3,-70,4.0,
688037_1207150125_glm4_dewrap_join_chunk_0012,688037,芯源微,1207150125,12,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5725,5104,3649,3649,13,3649,glm4_dewrap_join_full543_20260705,224,224,公司拥有LED芯片制造、集成电路后道先进封装领域核心技术，部分技术达到国际知名企业水平，部分弱于国际知名企业。公司核心技术产品收入占营业收入比重超过95%，2019年1-6月占比达97.97%。公司获得“全国第一批专精特新‘小巨人’”等多项国家级奖项，承担多项国家科技重大专项。公司前道设备已发往上海华力、长江存储进行验证，若通过验证将用于前道厂商28nm及以上产线。公司早期销售给主要客户的产品大部分仍在有效期和正常使用，未被同行业公司产品替代。,112,62,62,0,0,0,0,18,32,12,44,0.7096774193548387,6,-38,3.903225806451613,
688037_1207150125_glm4_dewrap_join_chunk_0013,688037,芯源微,1207150125,13,13,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688037_1207150125_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,2218,2065,1276,1276,13,1276,glm4_dewrap_join_full543_20260705,180,194,公司主要研发 12 英寸前道涂胶显影设备、Scrubber 清洗设备、堆叠式 8 英寸前道设备等半导体专用设备，已完成工艺试验或样机试制阶段。报告期内研发投入逐年增加，2019 年 1-6 月研发投入占营业收入比例达 20.21%。公司共有技术人员 89 人，占员工总数 35.18%，核心技术人员 8 人，实施股权激励。公司坚持自主研发，建立完善的技术创新机制，未来将继续加大研发投入。,90,28,28,0,6,5,4,5,6,2,8,0.2857142857142857,5,-3,2.2142857142857144,
688089_1207165961_glm4_dewrap_join_chunk_0001,688089,嘉必优,1207165961,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688089_1207165961_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6978,6601,3952,3952,16,3952,glm4_dewrap_join_full543_20260705,239,239,发行人以生物技术为核心，通过微生物合成法生产ARA、藻油DHA、SA及β-胡萝卜素等营养素，应用于婴幼儿配方食品、健康食品等领域。公司是国内ARA产业重要开拓者，产品打破国外技术垄断，获国家科技进步二等奖，主导制定多项国家标准。公司拥有符合国际标准的两大生产基地，产品销往30多个国家，与嘉吉、伊利等知名企业建立长期合作。公司采用直销与经销结合的销售模式，对嘉吉采用经销分成定价，对其他经销商采用提货价定价。公司以自主研发为主，搭建了产学研一体的生物合成营养化学品工程技术平台。,120,60,60,0,5,15,18,12,7,3,10,0.16666666666666666,6,-4,2.1666666666666665,
688089_1207165961_glm4_dewrap_join_chunk_0002,688089,嘉必优,1207165961,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688089_1207165961_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7231,6809,3952,3952,16,3952,glm4_dewrap_join_full543_20260705,244,259,公司自 2013 年起打造营养化学品生物合成研发平台，成功研发天然β-胡萝卜素并实现产业化，子公司中科光谷研制出 SA 并实现工业化生产。公司实施“三拓展”战略，拓展 ARA、藻油 DHA 应用领域，研发脂质营养强化剂新产品，产品线延伸至 SA、β-胡萝卜素等。产品已出口至 30 多个国家和地区，与飞鹤、伊利、贝因美等国内婴配头部企业合作，在完成注册的 100 余家婴配企业中占比超 65%。公司主营 ARA、DHA 等生物合成营养素，符合国家战略性新兴产业政策，产品进入婴幼儿配方奶粉注册配方，受益于行业良性发展。,122,62,62,0,15,28,10,5,3,1,4,0.06451612903225806,5,1,1.2903225806451613,
688089_1207165961_glm4_dewrap_join_chunk_0003,688089,嘉必优,1207165961,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688089_1207165961_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7251,6524,3997,3997,16,3997,glm4_dewrap_join_full543_20260705,232,270,公司主要产品为 ARA 和藻油 DHA，广泛应用于婴幼儿配方食品、健康食品等领域。2018 年公司实现 ARA 和藻油 DHA 销售收入 2.75 亿人民币，占全球行业市场容量约 9%。婴幼儿配方奶粉是 ARA 和藻油 DHA 最主要的应用领域，占比超过 45%。全球 ARA 和藻油 DHA 市场容量预计从 2018 年的 4.47 亿美元增长至 2026 年的 12.26 亿美元，年复合增长率为 13.45%。中国市场容量预计从 2018 年的 0.63 亿美元增长至 2026 年的 2.15 亿美元，年复合增长率为 16.47%。,116,48,48,0,12,18,8,4,4,2,6,0.125,6,0,1.5,
688089_1207165961_glm4_dewrap_join_chunk_0004,688089,嘉必优,1207165961,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688089_1207165961_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7326,6793,3984,3984,16,3984,glm4_dewrap_join_full543_20260705,280,280,"公司主要产品包括ARA、藻油DHA、SA和β-胡萝卜素等营养素，广泛应用于婴幼儿配方食品、健康食品、生物制药等领域。婴幼儿配方食品市场是ARA和DHA的主要应用领域，2018年全球婴幼儿配方食品对ARA的市场需求为2,802吨，预计2025年将达到3,901吨；对DHA的市场需求快速增长，占ω-3系列脂肪酸比重超过70%。我国婴幼儿配方奶粉市场规模约占全球市场的1/3，2018年至2026年预计年复合增长率为7.23%，高于全球市场6%的增长速度。健康食品市场规模稳步增长，2016年至2021年年复合增长率为6.52%，为公司产品带来持续增长的市场需求。",140,49,49,0,15,18,8,5,2,1,3,0.061224489795918366,6,3,1.2653061224489797,
