sec_code,sec_name,source_custom_ids,source_chunk_start,source_chunk_end,source_chunk_n,Text_len,summary_len_raw_sum,Chunk_num,unit,process,threshold,summary_floor,candidate,Summary_len,floor_applied,n0,n1,n2,n3,n4,n5,Relevant_score,innovation_terms_all_union,innovation_terms_without_target,innovation_rate_all_union,innovation_rate_without_target,Redundancy_chunk
688529,豪森股份,688529_1208675346_glm4_dewrap_join_chunk_0016,16,16,1,3997.0,117.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,117.0,0,15.0,20.0,12.0,10.0,8.0,3.0,1.7794117647058822,411.0,171.0,102.82712034025519,42.782086564923695,34.162393162393165
688529,豪森股份,688529_1208675346_glm4_dewrap_join_chunk_0017,17,17,1,3936.0,167.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,167.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,340.0,194.0,86.3821138211382,49.28861788617886,23.568862275449103
688529,豪森股份,688529_1208675346_glm4_dewrap_join_chunk_0018,18,18,1,3967.0,140.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,140.0,0,12.0,20.0,15.0,8.0,5.0,2.0,1.6774193548387097,284.0,131.0,71.59062263675321,33.02243508948828,28.335714285714285
688529,豪森股份,688529_1208675346_glm4_dewrap_join_chunk_0019,19,19,1,1797.0,90.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,90.0,0,28.0,8.0,3.0,2.0,1.0,0.0,0.5714285714285714,168.0,75.0,93.48914858096828,41.736227045075125,19.966666666666665
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0001,1,1,1,3998.0,108.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,108.0,0,12.0,15.0,18.0,10.0,7.0,3.0,1.9076923076923078,159.0,52.0,39.769884942471236,13.006503251625814,37.01851851851852
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0002,2,2,1,3951.0,107.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,107.0,0,12.0,18.0,15.0,10.0,5.0,2.0,1.7419354838709677,75.0,47.0,18.98253606681853,11.895722601872944,36.925233644859816
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0003,3,3,1,3994.0,120.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,120.0,0,12.0,18.0,15.0,10.0,5.0,2.0,1.7419354838709677,45.0,21.0,11.26690035052579,5.257886830245368,33.28333333333333
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0004,4,4,1,3994.0,138.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,138.0,0,15.0,28.0,10.0,6.0,2.0,1.0,1.2741935483870968,49.0,24.0,12.268402603905859,6.009013520280421,28.942028985507246
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0005,5,5,1,3986.0,103.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,103.0,0,28.0,18.0,5.0,2.0,0.0,1.0,0.7222222222222222,58.0,28.0,14.550928248871049,7.024586051179127,38.699029126213595
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0006,6,6,1,3991.0,124.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,124.0,0,15.0,20.0,10.0,8.0,5.0,2.0,1.5666666666666667,59.0,38.0,14.783262340265598,9.52142320220496,32.185483870967744
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0007,7,7,1,3985.0,109.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,109.0,0,15.0,25.0,10.0,5.0,4.0,1.0,1.35,131.0,45.0,32.8732747804266,11.292346298619824,36.559633027522935
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0008,8,8,1,3973.0,175.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,175.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,75.0,34.0,18.877422602567332,8.557764913163856,22.702857142857145
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0009,9,9,1,3830.0,160.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,160.0,0,10.0,15.0,12.0,7.0,3.0,1.0,1.6041666666666667,92.0,27.0,24.02088772845953,7.049608355091384,23.9375
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0010,10,10,1,3638.0,173.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,173.0,0,12.0,15.0,10.0,8.0,6.0,3.0,1.8148148148148149,21.0,8.0,5.77240241891149,2.1990104452996153,21.028901734104046
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0011,11,11,1,3895.0,175.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,175.0,0,0.0,0.0,0.0,15.0,15.0,5.0,3.7142857142857144,29.0,7.0,7.445442875481386,1.797175866495507,22.257142857142856
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0012,12,12,1,3998.0,150.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,150.0,0,12.0,15.0,10.0,10.0,5.0,2.0,1.7592592592592593,48.0,21.0,12.00600300150075,5.252626313156578,26.653333333333332
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0013,13,13,1,3950.0,168.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,168.0,0,15.0,12.0,8.0,7.0,5.0,1.0,1.5416666666666667,108.0,27.0,27.341772151898734,6.8354430379746836,23.511904761904763
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0014,14,14,1,3985.0,153.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,153.0,0,12.0,15.0,10.0,14.0,12.0,5.0,2.2058823529411766,218.0,74.0,54.70514429109159,18.56963613550816,26.045751633986928
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0015,15,15,1,3958.0,161.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,161.0,0,15.0,22.0,10.0,8.0,5.0,2.0,1.5483870967741935,46.0,22.0,11.622031328954016,5.558362809499747,24.58385093167702
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0016,16,16,1,3947.0,179.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,179.0,0,0.0,0.0,0.0,25.0,37.0,0.0,3.596774193548387,69.0,56.0,17.481631618951102,14.18799087914872,22.050279329608937
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0017,17,17,1,3595.0,122.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,122.0,0,0.0,0.0,0.0,23.0,8.0,0.0,3.2580645161290325,21.0,1.0,5.84144645340751,0.2781641168289291,29.4672131147541
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0018,18,18,1,3998.0,142.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,142.0,0,15.0,18.0,12.0,9.0,6.0,2.0,1.6612903225806452,23.0,7.0,5.7528764382191095,1.7508754377188596,28.154929577464788
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0019,19,19,1,3994.0,134.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,134.0,0,15.0,18.0,12.0,9.0,5.0,1.0,1.5666666666666667,16.0,12.0,4.00600901352028,3.0045067601402105,29.80597014925373
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0020,20,20,1,3691.0,164.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,164.0,0,12.0,28.0,10.0,8.0,3.0,1.0,1.435483870967742,42.0,36.0,11.379030073150908,9.753454348415064,22.50609756097561
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0021,21,21,1,3433.0,73.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,73.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,49.0,44.0,14.273230410719487,12.816778327993008,47.02739726027397
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0022,22,22,1,3616.0,78.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,78.0,0,0.0,0.0,0.0,0.0,101.0,0.0,4.0,56.0,31.0,15.486725663716815,8.573008849557521,46.35897435897436
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0023,23,23,1,3928.0,297.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,297.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,96.0,52.0,24.43991853360489,13.238289205702648,13.225589225589225
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0024,24,24,1,3952.0,153.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,153.0,0,12.0,18.0,10.0,8.0,4.0,2.0,1.6296296296296295,70.0,38.0,17.71255060728745,9.615384615384617,25.830065359477125
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0025,25,25,1,3844.0,194.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,194.0,0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,264.0,148.0,68.67845993756504,38.50156087408949,19.814432989690722
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0026,26,26,1,3940.0,138.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,138.0,0,0.0,0.0,0.0,0.0,15.0,8.0,4.3478260869565215,246.0,77.0,62.43654822335026,19.54314720812183,28.55072463768116
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0027,27,27,1,3990.0,111.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,111.0,0,15.0,18.0,10.0,8.0,7.0,4.0,1.7741935483870968,294.0,103.0,73.68421052631578,25.81453634085213,35.945945945945944
688057,金达莱,688057_1208699128_glm4_dewrap_join_chunk_0028,28,28,1,3495.0,124.0,28,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,124.0,0,10.0,15.0,10.0,8.0,4.0,1.0,1.6666666666666667,307.0,138.0,87.83977110157367,39.48497854077254,28.18548387096774
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0001,1,1,1,3992.0,146.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,146.0,0,10.0,15.0,18.0,12.0,9.0,4.0,2.1029411764705883,247.0,180.0,61.87374749498998,45.09018036072145,27.34246575342466
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0002,2,2,1,3986.0,182.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,182.0,0,12.0,18.0,15.0,10.0,5.0,2.0,1.7419354838709677,276.0,214.0,69.24234821876568,53.68790767686904,21.9010989010989
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0003,3,3,1,3999.0,143.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,143.0,0,15.0,28.0,10.0,6.0,2.0,1.0,1.2741935483870968,220.0,162.0,55.01375343835959,40.510127531882965,27.965034965034967
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0004,4,4,1,3960.0,183.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,183.0,0,15.0,18.0,8.0,5.0,5.0,3.0,1.5555555555555556,208.0,171.0,52.525252525252526,43.18181818181818,21.639344262295083
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0005,5,5,1,3998.0,121.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,121.0,0,12.0,15.0,10.0,12.0,9.0,4.0,2.0483870967741935,296.0,193.0,74.03701850925462,48.27413706853427,33.04132231404959
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0006,6,6,1,3978.0,187.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,187.0,0,15.0,18.0,8.0,5.0,1.0,1.0,1.2083333333333333,239.0,177.0,60.08044243338361,44.4947209653092,21.272727272727273
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0007,7,7,1,3992.0,156.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,156.0,0,24.0,18.0,10.0,6.0,3.0,1.0,1.1774193548387097,158.0,115.0,39.57915831663326,28.80761523046092,25.58974358974359
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0008,8,8,1,3983.0,146.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,146.0,0,12.0,18.0,10.0,8.0,5.0,1.0,1.6111111111111112,97.0,55.0,24.35350238513683,13.808686919407481,27.28082191780822
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0009,9,9,1,3356.0,96.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,96.0,0,12.0,10.0,6.0,4.0,5.0,1.0,1.5526315789473684,86.0,73.0,25.62574493444577,21.752085816448155,34.958333333333336
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0010,10,10,1,3823.0,99.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,99.0,0,0.0,0.0,0.0,0.0,95.0,0.0,4.0,100.0,87.0,26.15746795710175,22.756997122678523,38.61616161616162
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0011,11,11,1,3984.0,193.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,193.0,0,12.0,15.0,20.0,18.0,10.0,3.0,2.1025641025641026,376.0,253.0,94.37751004016063,63.50401606425703,20.642487046632123
688135,利扬芯片,688135_1208691414_glm4_dewrap_join_chunk_0012;688135_1208691414_glm4_dewrap_join_chunk_0013,12,13,2,5190.0,272.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,272.0,0,15.0,21.0,17.0,13.0,14.0,4.0,2.0238095238095237,564.0,311.0,108.67052023121387,59.922928709055874,19.080882352941178
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0001,1,1,1,3998.0,201.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,201.0,0,10.0,15.0,20.0,12.0,8.0,3.0,2.0294117647058822,109.0,45.0,27.263631815907953,11.255627813906953,19.890547263681594
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0002,2,2,1,3995.0,100.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,100.0,0,15.0,25.0,12.0,7.0,2.0,1.0,1.3387096774193548,131.0,47.0,32.7909887359199,11.76470588235294,39.95
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0003,3,3,1,3998.0,142.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,142.0,0,28.0,22.0,10.0,5.0,2.0,1.0,1.0294117647058822,96.0,35.0,24.0120060030015,8.754377188594297,28.154929577464788
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0004,4,4,1,3990.0,151.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,151.0,0,12.0,20.0,15.0,18.0,10.0,3.0,2.0384615384615383,162.0,65.0,40.6015037593985,16.290726817042607,26.423841059602648
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0005,5,5,1,3990.0,141.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,141.0,0,15.0,18.0,12.0,10.0,7.0,3.0,1.7692307692307692,143.0,38.0,35.83959899749373,9.523809523809526,28.29787234042553
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0006,6,6,1,3784.0,101.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,101.0,0,10.0,16.0,12.0,8.0,6.0,2.0,1.8148148148148149,56.0,21.0,14.799154334038054,5.549682875264271,37.46534653465346
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0007,7,7,1,3862.0,155.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,155.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,37.0,9.0,9.58052822371828,2.3303987571206632,24.916129032258066
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0008,8,8,1,3592.0,144.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,144.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,14.0,9.0,3.8975501113585747,2.5055679287305126,24.944444444444443
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0009,9,9,1,3998.0,137.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,137.0,0,12.0,18.0,15.0,10.0,5.0,2.0,1.7419354838709677,46.0,13.0,11.505752876438219,3.2516258129064535,29.182481751824817
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0010,10,10,1,3996.0,103.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,103.0,0,12.0,15.0,10.0,8.0,7.0,3.0,1.8545454545454545,125.0,42.0,31.281281281281284,10.510510510510512,38.79611650485437
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0011,11,11,1,3995.0,122.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,122.0,0,8.0,15.0,12.0,10.0,13.0,4.0,2.274193548387097,236.0,86.0,59.073842302878596,21.526908635794744,32.74590163934426
688160,步科股份,688160_1208699109_glm4_dewrap_join_chunk_0012,12,12,1,2277.0,103.0,12,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,103.0,0,12.0,15.0,8.0,5.0,2.0,0.0,1.2857142857142858,178.0,62.0,78.17303469477382,27.228809837505487,22.106796116504853
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0001,1,1,1,3964.0,164.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,164.0,0,5.0,15.0,18.0,14.0,8.0,2.0,2.1774193548387095,45.0,30.0,11.352169525731584,7.568113017154389,24.170731707317074
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0002,2,2,1,3986.0,129.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,129.0,0,10.0,35.0,15.0,8.0,0.0,0.0,1.3088235294117647,102.0,58.0,25.589563472152534,14.550928248871049,30.899224806201552
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0003,3,3,1,3997.0,136.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,136.0,0,24.0,28.0,12.0,8.0,5.0,1.0,1.294871794871795,137.0,98.0,34.27570678008506,24.518388791593697,29.389705882352942
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0004,4,4,1,3979.0,146.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,146.0,0,15.0,20.0,10.0,8.0,7.0,2.0,1.6451612903225807,197.0,110.0,49.509927117366175,27.64513696908771,27.253424657534246
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0005,5,5,1,3995.0,187.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,187.0,0,15.0,18.0,12.0,8.0,6.0,3.0,1.6935483870967742,174.0,93.0,43.554443053817266,23.279098873591987,21.363636363636363
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0006,6,6,1,3855.0,143.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,143.0,0,10.0,18.0,12.0,8.0,4.0,2.0,1.7037037037037037,58.0,22.0,15.045395590142672,5.706874189364461,26.958041958041957
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0007,7,7,1,3966.0,190.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,190.0,0,0.0,12.0,10.0,15.0,11.0,0.0,2.5208333333333335,19.0,11.0,4.7907211296016134,2.773575390821987,20.873684210526317
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0008,8,8,1,3727.0,121.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,121.0,0,24.0,12.0,10.0,8.0,6.0,2.0,1.4516129032258065,48.0,26.0,12.878991145693586,6.97612020391736,30.801652892561982
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0009,9,9,1,3663.0,321.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,321.0,0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,69.0,28.11902811902812,18.837018837018835,11.411214953271028
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0010,10,10,1,3751.0,152.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,152.0,0,24.0,16.0,10.0,6.0,3.0,1.0,1.1833333333333333,207.0,106.0,55.18528392428686,28.259130898427088,24.67763157894737
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0011,11,11,1,3688.0,107.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,107.0,0,0.0,0.0,0.0,14.0,30.0,14.0,4.0,90.0,41.0,24.40347071583514,11.117136659436008,34.467289719626166
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0012,12,12,1,3992.0,153.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,153.0,0,0.0,0.0,0.0,12.0,15.0,7.0,3.8529411764705883,228.0,118.0,57.11422845691383,29.559118236472944,26.091503267973856
688219,会通股份,688219_1208714521_glm4_dewrap_join_chunk_0013,13,13,1,3935.0,169.0,13,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,169.0,0,15.0,18.0,12.0,8.0,6.0,3.0,1.6935483870967742,443.0,211.0,112.57941550190597,53.62134688691233,23.284023668639055
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0001,1,1,1,3996.0,208.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,208.0,0,12.0,18.0,15.0,8.0,5.0,2.0,1.7,79.0,35.0,19.76976976976977,8.75875875875876,19.21153846153846
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0002,2,2,1,3977.0,84.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,84.0,0,15.0,22.0,18.0,10.0,2.0,1.0,1.4852941176470589,63.0,40.0,15.841086245914004,10.057832537088256,47.345238095238095
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0003,3,3,1,3995.0,134.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,134.0,0,15.0,28.0,10.0,6.0,2.0,1.0,1.2741935483870968,84.0,51.0,21.026282853566958,12.76595744680851,29.813432835820894
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0004,4,4,1,3991.0,230.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,230.0,0,12.0,28.0,10.0,8.0,6.0,1.0,1.5538461538461539,96.0,37.0,24.05412177399148,9.270859433725883,17.35217391304348
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0005,5,5,1,3987.0,133.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,133.0,0,12.0,15.0,10.0,10.0,10.0,5.0,2.096774193548387,53.0,17.0,13.293202909455731,4.263857536995234,29.977443609022558
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0006,6,6,1,3990.0,141.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,141.0,0,18.0,15.0,10.0,8.0,6.0,3.0,1.6333333333333333,137.0,77.0,34.33583959899749,19.29824561403509,28.29787234042553
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0007,7,7,1,3990.0,133.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,133.0,0,15.0,18.0,12.0,10.0,5.0,2.0,1.6451612903225807,19.0,11.0,4.761904761904763,2.756892230576441,30.0
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0008,8,8,1,3983.0,198.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,198.0,0,10.0,15.0,12.0,10.0,10.0,5.0,2.161290322580645,65.0,30.0,16.31935726839066,7.532011046949536,20.116161616161616
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0009,9,9,1,3962.0,150.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,150.0,0,15.0,22.0,12.0,10.0,7.0,2.0,1.6764705882352942,344.0,226.0,86.82483594144372,57.04189803129733,26.413333333333334
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0010,10,10,1,3999.0,101.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,101.0,0,24.0,15.0,10.0,8.0,4.0,1.0,1.2903225806451613,275.0,128.0,68.7671917979495,32.00800200050013,39.59405940594059
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0011,11,11,1,3980.0,158.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,158.0,0,0.0,0.0,0.0,0.0,15.0,8.0,4.3478260869565215,191.0,72.0,47.98994974874372,18.09045226130653,25.189873417721518
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0012,12,12,1,3945.0,120.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,120.0,0,12.0,15.0,14.0,16.0,8.0,3.0,2.0294117647058822,239.0,116.0,60.5830164765526,29.404309252217995,32.875
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0013,13,13,1,3886.0,134.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,134.0,0,12.0,23.0,18.0,15.0,8.0,2.0,1.8717948717948718,321.0,110.0,82.60422027792075,28.306742151312402,29.0
688777,中控技术,688777_1208751864_glm4_dewrap_join_chunk_0014,14,14,1,2671.0,149.0,14,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,149.0,0,20.0,15.0,10.0,8.0,5.0,2.0,1.4833333333333334,201.0,95.0,75.2527143391988,35.567203294646205,17.926174496644297
688557,兰剑智能,688557_1208805654_glm4_dewrap_join_chunk_0001,1,1,1,3995.0,176.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,176.0,0,10.0,15.0,18.0,12.0,9.0,4.0,2.1029411764705883,114.0,51.0,28.53566958698373,12.76595744680851,22.698863636363637
688557,兰剑智能,688557_1208805654_glm4_dewrap_join_chunk_0002,2,2,1,3981.0,208.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,208.0,0,12.0,15.0,10.0,10.0,8.0,3.0,1.9310344827586208,79.0,36.0,19.844260236121578,9.04295403165034,19.139423076923077
688557,兰剑智能,688557_1208805654_glm4_dewrap_join_chunk_0003,3,3,1,3994.0,135.0,19,Summary_len_glm4,merge_tail,1500,0,glm4token_tailmerge1500_floor0,135.0,0,12.0,15.0,10.0,12.0,8.0,5.0,2.064516129032258,163.0,83.0,40.81121682523786,20.781171757636454,29.585185185185185
