custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688071_1210551602_glm4_dewrap_join_chunk_0012,688071,华依科技,1210551602,12,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,4536,3890,3315,3315,18,3315,159,159,发行人及子公司拥有多项注册商标，并披露主要软件著作权，软件覆盖动力总成试验大数据管理、WLTP循环工况测试、燃料电池发动机测试、新能源动力总成测试、驱动电机及控制器下线测试、发动机冷测系统、变速器下线测试、涡轮增压器测试、机油泵测试等。相关软著多为原始取得，权利人包括华依科技、华依软件、霍塔浩福、特斯科、华依检测等。,80,74,74,0,7,1,41,22,3,0,3,0.0405405405405405,2,-1,2.175675675675676,,glm4_dewrap_join_full543_20260705
688071_1210551602_glm4_dewrap_join_chunk_0013,688071,华依科技,1210551602,13,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5412,4603,3934,3934,18,3934,218,218,发行人及子公司继续披露软件著作权，覆盖发动机点火系统测试、柴油机热试下线测试、电机总成下线测试、纯电动动力总成高低温耐久测试、48V微混动力总成测试、混动变速箱和驱动电机可靠性测试、车辆动力与传动系统测试及燃料电池发动机测试等。公司拥有2项软件产品登记证书。子公司华依混动2019年按325万元出资取得液压耐久试验项目50%收益权，并确认为无形资产；发行人主要租赁7处房屋，除霍塔浩福租赁厂房未办理权属登记外，其余房屋均已办理权属登记。,109,85,85,0,6,8,42,24,5,0,5,0.0588235294117647,3,-2,2.164705882352941,,glm4_dewrap_join_full543_20260705
688071_1210551602_glm4_dewrap_join_chunk_0014,688071,华依科技,1210551602,14,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6813,6540,3937,3937,18,3937,277,277,发行人租赁房产所占土地均非国有划拨地或集体地，相关生产经营用途与工业用地规划相符；霍塔浩福租赁厂房虽未取得产权证书，但已取得建设用地规划许可证、供地批文和建设工程规划许可证，出租方股东确认其有权出租。发行人与主要出租方不存在关联关系，租金与同区域厂房价格差异较小，并已对即将届满场地作出续租安排，实际控制人对租赁瑕疵房产作兜底承诺。公司动力总成测试服务不属于强制资质认定情形，2020年1月测试服务实验室取得CNAS实验室认可证书；核心技术包括冷试技术、智能测控软件系统、高精度快节拍柔性智能测试装备设计技术、高仿真数字化测试服务技术和工业数据平台技术。,139,82,82,0,4,21,18,28,8,3,11,0.1341463414634146,3,-8,2.292682926829268,,glm4_dewrap_join_full543_20260705
688071_1210551602_glm4_dewrap_join_chunk_0015,688071,华依科技,1210551602,15,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6833,6560,3974,3974,18,3974,321,321,公司高精度快节拍柔性智能测试装备设计技术被中国科学院上海科技查新咨询中心认定达到国际先进水平，兼容VVL冷试台架、DCT双离合变速箱EOL下线测试台、高精度涡轮增压器EOL冷试设备、变量机油泵自动装配线及超高速电动汽车动力总成EOL下线测试台等技术达到国内领先、国际先进水平。公司高仿真数字化测试服务覆盖WLTP循环工况、新能源动力总成、混动动力总成和工程咨询，工业数据平台支持多源数据采集、测试规范分配、主机管理、远程监控及试验追溯回放。公司核心技术均为自主研发，对应已授权专利和软件著作权，已获授权80项专利、77项软件著作权；2018至2020年度应用核心技术的主营业务收入占营业收入比例分别为99.60%、99.58%和99.42%。,161,103,103,0,5,10,17,43,22,6,28,0.2718446601941747,3,-25,2.825242718446602,,glm4_dewrap_join_full543_20260705
688071_1210551602_glm4_dewrap_join_chunk_0016,688071,华依科技,1210551602,16,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6788,6216,3987,3987,18,3987,266,266,公司新能源车业务主要面向混合动力和纯电动汽车，提供电机、减速机、电驱系统等测试产品及服务，燃油车测试中的机械设计、电气部署、测试方案和振动信号分析技术可迁移至新能源领域。公司拥有自主研发测试软件系统和各类数据库，燃油车与新能源车测试软件模块多数通用，通用算法和仿真算法共用率较高。公司获浦东新区企业研发机构、CNAS实验室认可、CMMI三级、高新技术企业、专精特新等荣誉，参与制定JB/T13503-2018《发动机冷试方法》并为第一起草单位，承担燃料电池、高精度涡轮增压器EOL冷试装备、新能源汽车动力总成测试服务平台等科研项目。,133,78,78,0,12,8,15,22,17,4,21,0.2692307692307692,3,-18,2.4615384615384617,,glm4_dewrap_join_full543_20260705
688071_1210551602_glm4_dewrap_join_chunk_0017,688071,华依科技,1210551602,17,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0017.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6596,6165,3946,3946,18,3946,383,383,"公司在研项目覆盖长发状态发动机冷试进排气测试、永磁同步电机磁极角度自动标定、涡轮增压器电子执行机构下线测试、DHT混动变速器专用测试、高速电机测试、手动变速箱换挡特征分析、发动机NVH故障诊断、自动驾驶车场测试、车载惯性组合导航和测试数据管理平台等方向。部分项目给出硬性目标，如冷试台架兼容性不低于10种、进排气压力一致性±5%以内、测试时间缩短至8秒以内，高速电机测试达到300kw、600nm、25000rpm，测试数据平台具备每天100Gb数据吞吐能力。公司还承担燃料电池测试平台和面向产业化燃料电池关键部件与系统检测技术项目，并与国家信息技术安全研究中心合作汽车电子安全检测联合实验室。报告期研发费用为1,551.36万元、1,942.25万元和2,339.41万元，占营业收入7.59%、6.56%和7.75%；截至报告期末研发人员89人，占27.99%。",192,93,93,0,11,16,20,25,17,4,21,0.2258064516129032,4,-17,2.3548387096774195,,glm4_dewrap_join_full543_20260705
688071_1210551602_glm4_dewrap_join_chunk_0018,688071,华依科技,1210551602,18,18,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688071_1210551602_glm4_dewrap_join_chunk_0018.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1503,1465,758,758,18,758,277,277,"公司测试设备面向下游汽车客户的非标准化、个性化需求，通过自主研发、设计、安装和调试完善动力总成测试设备功能并提升测试精度，推动前瞻性研究与产品交付转换。公司按产品类别在各子公司设研发团队：华依科技负责发动机冷试设备，霍塔浩福负责变速箱和新能源汽车动力总成测试设备，特斯科负责涡轮增压器及水油泵装配检测设备，华依软件负责软件研发。2018-2020年公司研发投入分别为1,551.36万元、1,942.25万元和2,339.41万元，并与同济大学、上海机动车检测认证技术研究中心等合作开展新能源汽车燃料电池测试研发；截至签署日公司无境外生产经营和境外资产。",139,26,26,0,2,5,7,8,4,0,4,0.1538461538461538,3,-1,2.269230769230769,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0001,688511,天微电子,1210564822,1,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6766,6555,3903,3903,16,3903,264,264,天微电子主要从事高速自动灭火抑爆系统、高能航空点火放电器件、高精度熔断器件研发、生产和销售，报告期主要产品为灭火抑爆系统、熔断器、放电管，并承接少量委托研制业务。公司具备军工资质和4条贯国军标生产线，建有天微—电子科大联合试验室，已成为军工整机/总体单位一级配套商。军用灭火抑爆系统是装甲车辆安全防护关键系统，已实现自主设计和自主可控，公司在2017年陆军装备部统型招标中位列第一并于2018年明确配套关系，配套装甲车辆型号数量在三家中标单位中排名第一。公司掌握光电探测、智能识别等关键核心技术，形成多项发明专利与实用新型专利。,132,70,70,0,5,14,22,19,8,2,10,0.1428571428571428,4,-6,2.242857142857143,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0002,688511,天微电子,1210564822,2,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6906,6638,3999,3999,16,3999,329,329,"公司灭火抑爆系统历经五代演进，2010年后引入微处理器、温度探测器和光学探测器组合，2016年至2020年通过逻辑算法、火焰识别算法和红外温度补偿提升可靠性、智能化和信息化水平，并在新型灭火抑爆统型竞标中获得第一名。公司产品已批量装备多型现役装甲车辆，关键性能达到国际同类产品相关技术指标。2020年系统类产品收入21,068.18万元、占主营业务收入90.34%，2019年和2018年占比分别为89.11%和71.96%。公司采用以任务定产的军品生产模式，核心环节集中于总体设计、电路设计、逻辑算法构建、部分核心器件制造与筛选、测试和质量控制。2017年统型招标共有7家单位受邀，公司两阶段评标均位列第一，并在三家中标单位中配套装甲车辆型号数量排名第一。",165,76,76,0,4,15,21,21,11,4,15,0.1973684210526315,5,-10,2.4210526315789473,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0003,688511,天微电子,1210564822,3,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6801,6495,3961,3961,16,3961,280,280,统型招标明确了灭火抑爆系统对应装备型号的配套关系，发行人与另两家中标单位成为国内装甲车辆灭火抑爆系统供应商，在配套关系未改变期间各供应商难以取得其他中标单位已配套型号订单。2017年统型招标涵盖现役、在研、新研多种装甲车辆，7家竞标单位经数月多地区比测和两阶段评标，历时近两年确定3家中标单位，军方目前尚无下一次灭火抑爆系统招标规划。公司2017年新型灭火抑爆系统统型招标第一，2018年开始批量供货，产品自主设计、自主可控，作战效能与国外同类产品相当。公司军用灭火抑爆系统从研发到量产通常为3-10年，军用电子元器件为2-5年，部分型号可缩短至1年甚至更短。,140,64,64,0,3,15,20,16,8,2,10,0.15625,4,-6,2.265625,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0004,688511,天微电子,1210564822,4,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6981,6674,3992,3992,16,3992,267,267,公司灭火抑爆系统核心器件包括紫外光电管、红外光敏元件和线式温度传感器，具备一定紫外光电管自主生产能力和较强线式温度传感器自主生产能力，关键工序及其余工序主要在内部完成。系统集成生产线配备加工和检测设备，关键工序包括红外管筛选、紫外光电管筛选、电路调试和灵敏度调试。公司放电管、熔断器生产线除部分机械加工和表面处理外，关键工序及其他工序均能自主完成。公司所属行业按证监会分类为C39计算机、通信和其他电子设备制造业，按国民经济行业分类为C3983敏感元件及传感器制造，四川省发改委确认其灭火抑爆系统归属于新型元器件中的敏感元件及传感器。,134,58,58,0,4,24,18,8,4,0,4,0.0689655172413793,4,0,1.7241379310344829,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0005,688511,天微电子,1210564822,5,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7227,6923,3999,3999,16,3999,227,227,公司主要产品军用灭火抑爆系统已应用于装甲车辆等武器装备，相关国防科技、武器装备现代化和智能化特种消防灭火救援装备政策有利于其持续发展。公司在产品研发、生产和质量管控方面保持较高标准，军工行业标准化体系优化为其经营发展提供环境。公司所处军工电子行业服务兵器、航天、航空、船舶等军工产业集群，其产品属于军工装备分系统及电子元器件配套环节；军费增长、装备费占比提升、主战装备列装、核心技术自主可控和军品定价机制改革，将影响具备技术优势和成本控制能力的配套企业。,114,62,62,0,3,31,17,8,3,0,3,0.0483870967741935,3,0,1.6290322580645162,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0006,688511,天微电子,1210564822,6,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6813,6651,3979,3979,16,3979,158,158,公司处于军工电子产业链中游，是整机单位一级配套商，向装甲车辆整机厂交付军用灭火抑爆系统三大工作单元及线缆。公司从军用电子元器件研发生产起步，持续承接军方科研项目，在光电探测、智能识别、核心器件设计制造和软件算法等环节形成核心技术。2018年军用灭火抑爆系统开始向军方批量供应，产品主要应用于我军装甲车辆多种型号装备。,79,61,61,0,2,43,5,7,3,1,4,0.0655737704918032,3,-1,1.4918032786885247,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0007,688511,天微电子,1210564822,7,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6810,6430,3973,3973,16,3973,214,214,公司2006年自主研制灭火抑爆系统，2009年少量向军方供货并装备某新型轻型坦克，2017年陆军装备统型招标后成为新型灭火抑爆系统主要配套单位之一。公司在某新型坦克灭火抑爆装置竞争择优招标中第一中标，2016年某型坦克灭火系统竞争择优招标和2017年灭火抑爆统型招标均获第一名，产品大量列装部队。公司产品已在四川、山西煤矿应用并销售，军用系统下游主要为装甲车辆，产品掌握光学探测器设计制造、智能识别算法开发、系统集成等核心技术。,107,92,92,0,3,48,14,16,8,3,11,0.1195652173913043,3,-8,1.858695652173913,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0008,688511,天微电子,1210564822,8,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7556,7349,3995,3995,16,3995,214,214,公司是国内少数具备军用灭火抑爆系统自主研发能力并实现量产的企业之一，产品已实现多型号武器装备配套量产；在陆军装备部统型招标中，公司在七家竞标单位中位列第一，配套装甲车辆型号数量排名第一。公司多次中标轻型坦克、主战坦克、武装战车等重点装备新型灭火抑爆系统研制任务，2019年10月参与研制的新型轻型坦克防护系统经国防科学技术成果鉴定，拥有多项自主知识产权。公司器件类产品包括放电管、熔断器，主要用于航空领域，部分产品实现批量列装。,107,73,73,0,1,35,14,13,7,3,10,0.136986301369863,3,-7,1.9863013698630136,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0009,688511,天微电子,1210564822,9,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7058,6665,3936,3936,16,3936,303,303,公司拥有光电探测、智能识别、高速抑爆等专业技术人员40余人，掌握军用灭火抑爆系统关键核心技术，并承接多项军委装备发展部、军委科技委科研项目。2020年公司销售额2.35亿元、净利润1.13亿元，其中灭火抑爆相关销售额2.08亿元、器件类产品销售额0.14亿元；2018年新型灭火抑爆系统配套关系中，公司配套武器装备型号数量最多。公司在陆军装备部七家竞标单位中位列第一，拥有15项灭火抑爆相关发明专利，高于可比公司；报告期军品批量供应型号包括灭火抑爆系统17个、熔断器127个、放电管10个、显示管10个。主要产品2018-2020年产销率波动，灭火抑爆系统分别为88.31%、81.72%、105.37%。,152,78,78,0,2,16,13,21,17,9,26,0.3333333333333333,4,-22,2.7948717948717947,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0010,688511,天微电子,1210564822,10,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6420,5906,3875,3875,16,3875,399,399,"公司系统类产品主要配套装甲车辆，客户集中度与军工行业特征一致；2018-2020年前五大客户收入占比分别为87.27%、97.49%、97.77%，中国兵器工业集团下属单位收入占比分别为58.85%、80.26%、88.92%。截至2021年4月30日，公司与中国兵器工业集团尚未执行完毕在手订单合计15,205.05万元，其中2021年交货12,930.49万元、2022年交货2,274.56万元，并有14个潜在配套研制型号处于正样、初样或定型阶段。报告期主营业务收入由4,248.36万元增至23,321.62万元，系统类产品收入占比由71.96%升至90.34%，军用收入占比由90.81%升至99.81%。军用灭火抑爆系统收入分别为2,301.35万元、13,362.79万元和20,784.09万元，占营业收入54.12%、88.11%、88.48%，主要来源于配套装甲车辆和坦克车辆。",200,69,69,0,1,16,9,18,15,10,25,0.3623188405797101,4,-21,2.869565217391304,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0011,688511,天微电子,1210564822,11,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5690,5195,3644,3644,16,3644,293,293,"公司军用灭火抑爆系统配套多型坦克、装甲车和步兵战车，报告期以装甲车辆增量配套为主，2020年、2019年、2018年增量配套收入分别为18,936.01万元、13,362.97万元和2,301.35万元，2020年存量升级改造收入1,848.08万元。军用灭火抑爆系统尚未完成军方审价，收入主要按合同暂定价格确认，暂定价格报告期内稳定但未来可能因最终审定价调整。公司前五大客户按同一控制口径销售占营业收入比例分别为87.27%、97.49%和97.77%，客户集中度较高；采购总额分别为2,750.50万元、5,968.82万元和5,403.69万元，主要采购电子元器件、金属结构件等。",147,78,78,0,3,18,17,24,14,2,16,0.2051282051282051,3,-13,2.4358974358974357,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0012,688511,天微电子,1210564822,12,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6186,5703,3708,3708,16,3708,347,347,"报告期内公司前五名供应商采购占比分别为59.75%、63.97%和53.46%，不存在单一供应商采购占采购总额超过50%的情形，相关董监高、核心人员、关联方和5%以上股东未在供应商中拥有权益。公司将电子装配、机械加工等非核心环节外协，外协金额占采购总额比例分别为4.26%、10.72%和12.66%，不涉及核心工序和技术。灭火抑爆系统核心器件包括紫外光电管、红外光敏元件和线式温度传感器，三类外购合计占原材料采购总额比例分别为24.83%、27.06%和18.52%；2020年线式温度传感器线体外购占比降至3.69%，公司已具备自我配套能力。报告期末固定资产账面价值中房屋建筑物为6,015.75万元，公司及子公司拥有土地使用权23,164.66平方米和3,392.12平方米，专利40项。",174,86,86,0,2,15,19,25,21,4,25,0.2906976744186046,4,-21,2.697674418604651,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0013,688511,天微电子,1210564822,13,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6245,5689,3915,3915,16,3915,297,297,截至报告期末，公司及子公司拥有40项专利和17项软件著作权，其中多项专利、软件对应高可靠实时探测技术、复杂环境下火焰信息提取与识别技术、多信息融合与智能控制技术等核心技术。公司2018年军用灭火抑爆系统开始向军方批量供应，实现核心技术转化，并覆盖部分核心器件制造、部件组装和系统集成环节。公司关键核心技术通过提升器件性能、采集环境温度、紫外背景、红外背景及多种信息融合，解决火焰探测可靠性差、响应慢、复杂环境漏报误报率高等问题，并已成熟应用于装甲车辆乘员舱抑爆系统、动力舱火焰探测和各类车型灭火抑爆。公司已取得业务必需资质且维持合法有效，不存在专利许可他人或作为被许可方使用他人资源要素的情况。,149,92,92,0,4,17,21,26,19,5,24,0.2608695652173913,4,-20,2.5869565217391304,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0014,688511,天微电子,1210564822,14,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6365,5910,3964,3964,16,3964,327,327,"公司核心技术贯穿灭火抑爆系统制造过程，覆盖光学探测器、温度探测器和逻辑控制器的硬件可靠性设计及软件算法，利用紫红外信号、温度信号、多信息融合、补偿和滤波算法提高火焰识别准确性、快速性及抗误报漏报能力。公司产品批量装备多型重点武器装备，响应时间优于国内外同类产品1-2毫秒，抑爆时间优于国内外同类产品30-50毫秒。公司2017年在陆军装备灭火抑爆系统统型招标中以第一名中标，并在16个单项试验项目中8项得分第一；参与某型坦克防护系统并于2021年1月获得工信部国防科学技术进步奖二等奖。报告期内依靠核心技术形成的收入分别为2,301.35万元、13,362.97万元和20,784.09万元，占营业收入比例分别为54.12%、88.11%和88.48%。",164,95,95,0,3,18,18,27,22,7,29,0.3052631578947368,4,-25,2.7157894736842105,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0015,688511,天微电子,1210564822,15,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0015.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6967,6712,3975,3975,16,3975,329,329,"公司通过专利申请、保密制度、保密及竞业禁止协议、关键技术和工艺流程分拆、研发人员激励等方式保护核心技术，报告期内执行良好。公司近年来获得成都市科学技术进步奖三等奖、四川省科学技术进步奖二等奖、中国兵器工业集团科学技术奖励进步奖二等奖和工信部国防科学技术进步奖二等奖，并参与装甲车辆灭火及抑爆装置系列等国家标准修订。报告期末主要在研项目包括三防通用采集驱动装置、紫外光探测器技术研究、车内环境综合控制系统、新型灭火抑爆系统和核心器件国产化替代，预计经费投入分别为800万元、1,000万元、800万元、1,200万元和1,000万元。公司三防通用采集驱动装置2019年开始研发，2020年通过正样出厂质量评审；试制紫外光电管可在255℃高温振动环境下可靠工作。",165,88,88,0,2,24,20,23,16,3,19,0.2159090909090909,4,-15,2.409090909090909,,glm4_dewrap_join_full543_20260705
688511_1210564822_glm4_dewrap_join_chunk_0016,688511,天微电子,1210564822,16,16,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688511_1210564822_glm4_dewrap_join_chunk_0016.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5035,4847,2781,2781,16,2781,262,262,公司研发支出由2018年的384.64万元增至2020年的997.35万元，占营业收入比例分别为9.04%、4.33%和4.25%，研发投入支撑光电探测、智能识别领域发展。截至报告期末，公司有6名核心技术人员、51名研发及技术人员，占员工总数25.89%，核心人员多长期任职并持有公司股份。核心技术人员参与多项灭火抑爆、器件领域发明专利及“智能快速燃爆防治系统装备”等获奖项目。公司形成从器件到系统的研发体系，拥有成都市企业技术中心、四川省灭火抑爆工程技术中心及多类研发试验平台，近20年积累了光电探测、智能识别等技术储备。,131,70,70,0,6,5,23,20,13,3,16,0.2285714285714285,4,-12,2.5428571428571427,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0001,688670,金迪克,1210572746,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6250,5613,3939,3939,14,3939,255,255,"公司专注人用疫苗研发、生产和销售，已商业化核心产品为四价流感病毒裂解疫苗，2019、2020年批签发量分别为134.96万剂、424.03万剂，在国内四价流感疫苗生产企业中排名第二、第三，并建立覆盖28个省级区域、1,300余家区县疾控中心的营销网络。公司现有四价流感疫苗产能1,000万剂/年，正新建3,000万剂/年车间；主要管线覆盖流感、狂犬病、水痘、带状疱疹和肺炎等5类疾病，共10种疫苗，其中9个在研。公司已建立鸡胚基质疫苗制备、细胞基质病毒培养、多糖纯化与蛋白偶联、规模化制剂生产四个核心技术平台。",128,72,72,0,8,12,13,20,15,4,19,0.2638888888888889,3,-16,2.4722222222222223,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0002,688670,金迪克,1210572746,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6189,5626,3987,3987,14,3987,281,281,"公司四价流感病毒裂解疫苗III期临床显示，免后28天H1N1、H3N2、Victoria系和Yamagata系抗体GMT及抗体阳转率均非劣效于对照疫苗，3周岁以上健康人群免疫原性良好；儿童型四价流感疫苗I期临床于2020年6月启动，入组60例6-35月龄受试者，已有结果显示安全性良好。公司冻干人用狂犬病疫苗（Vero细胞）已完成III期临床，1,120例受试者试验中第14天和第42天中和抗体阳转率均达100%，第5针免疫后12个月仍在96%以上。四价流感疫苗和冻干人用狂犬病疫苗均由发行人独立研发，相关研究、质量标准、商业规模工艺验证及注册核查由发行人完成。",141,80,80,0,9,13,12,25,16,5,21,0.2625,3,-18,2.5125,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0003,688670,金迪克,1210572746,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6416,5958,3939,3939,14,3939,261,261,北京金迪克于2020年和2021年确认，四价流感病毒裂解疫苗及冻干人用狂犬病疫苗（Vero细胞）的研发、制备、临床试验、申报和生产由发行人独立投资完成，生产许可证、GMP证书及全部研发成果归发行人所有，不存在权属或潜在纠纷。公司核心产品四价流感病毒裂解疫苗规格为0.5mL/瓶/盒，每0.5mL含四型流感病毒株血凝素各15μg。公司产品采用三步纯化工艺，卵清蛋白、蛋白质、游离甲醛及蛋白质/血凝素等注册标准优于中国药典及欧洲药典标准；2016年III期临床显示安全性良好且免后28天各型抗体GMT和阳转率非劣效于对照疫苗。,131,76,76,0,10,21,17,14,10,4,14,0.1842105263157894,3,-11,2.0657894736842106,,glm4_dewrap_join_full543_20260705
688670_1210572746_glm4_dewrap_join_chunk_0004,688670,金迪克,1210572746,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688670_1210572746_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6807,6368,3986,3986,14,3986,295,295,"公司四价流感疫苗业务具有明显季节性：3月取得毒株后生产，生产检验需3-4个月，批签发需1-2个月，8月开始销售，9-12月为旺季。公司收入在疾控中心签收后确认，主要客户为疾控中心并通常给予4-6个月信用期；截至2020年末应收账款37,364.58万元，其中96.69%在信用期内，2019-2020年流感季形成应收账款15,913.81万元，截至2020年底回款率95.35%。2020年公司主营业务收入58,909.87万元，全部来自四价流感病毒裂解疫苗；流感疫苗车间设计产能约1,000万剂/年，狂犬疫苗车间约1,500万剂/年，销售网络覆盖28个省级区域1,300余家区县疾控中心。",148,82,82,0,12,12,17,22,15,4,19,0.2317073170731707,3,-16,2.341463414634146,,glm4_dewrap_join_full543_20260705
