custom_id,sec_code,sec_name,chunk_index,summary_token_proxy,relevant_score,summary_text,old_summary_token_proxy,old_relevant_score,old_summary_text,summary_token_proxy_delta,relevant_score_delta
688536_1208436947_glm4_dewrap_join_chunk_0004,688536,思瑞浦,4,155,1.4,公司专注于模拟集成电路设计与开发，累计研发投入1.43亿元，占营业收入26.97%，拥有16项专利（发明专利14项）和31项集成电路布图设计专有权。公司核心产品通过国内知名企业验证，实现进口替代。在信号链领域，公司全高清视频滤波器性能达国际领先水平，高压放大器闩锁性能达500mA，远超国际标准；零漂移运算放大器失调电压最大值5μV，优于同类竞品。公司是国内率先设计通用性转换器产品并商业化的企业之一，16位DAC为国内最早量产的高精度DAC之一。在电源管理领域，公司开发多个线性电源系列，包括高性能低噪声线性电源，电源抑制比达90dB，噪声性能5.7uV；电源监控产品拥有1.58V低阈值电压检测和2.2uA超低功耗。,170,1.5616438356164384,公司高度重视研发投入和技术创新，报告期内累计研发投入1.43亿元，占营业收入26.97%；截至2019年12月31日，公司拥有专利16项，其中发明专利14项，并登记集成电路布图设计专有权31项。公司全高清视频滤波器2013年面世，-3dB带宽72MHz、148MHz衰减39dB，性能接近国际领先厂商同类产品；高压放大器Latch Up性能达500mA，高于JEDEC Level A的100mA，低压零漂移运放TP5552失调电压最大值5μV。公司16位DAC为国内最早量产的通用型高精度DAC之一，TPA626最大共模电压36V、分辨率16位、转换时间66uS；RS485接口芯片数据速率20MHz、ESD最高±15kV，RS232接口芯片最高1000kbps、ESD±12kV。,-15,-0.16164383561643847
688536_1208436947_glm4_dewrap_join_chunk_0005,688536,思瑞浦,5,145,2.0166666666666666,公司开发的模拟集成电路产品已应用于信息通讯、家用电器、监控安全和工业控制等领域，成为国内通信设备领军企业的主要本土供应商之一，报告期内为信息通讯行业客户量产超过1亿颗芯片。公司线性产品在亚太地区放大器和比较器市场占有率约0.84%，跻身亚太销售额前十名，全球销售排名第12名，亚洲区销售排名第9名。公司信号链模拟集成电路产品被大规模使用在世界先进的5G基站系统中。公司部分产品核心技术指标达到或优于国际同类产品水平，如纳安级低静态电流放大器、零漂移低噪声放大器和高压比较器等。公司与同行业可比公司相比，在信号链模拟芯片线性产品的市场地位较为突出，主要聚焦于非消费电子的工业系统。,150,2.4615384615384617,"公司产品已应用于信息通讯、家用电器、监控安全、工业控制等领域，在通信基站线性、转换器和接口产品上通过国内通信设备领先企业测试认可，报告期内为信息通讯行业客户量产超过1亿颗芯片。公司自2015年起服务全球领先音响产品制造商，截至2019年底提供10余款产品、报告期内累计出货超过1亿颗；自2012年起为国内监控安全领先企业开发高清视频滤波器，截至2019年底提供40余款产品、累计出货超过1.7亿颗。公司在放大器和比较器领域2019年销售额约1.03亿元，亚太市场占有率约0.84%，并在Databeans排名中位居全球第12名、亚洲第9名；同期向通信客户出货5G相关设备模拟集成电路约5,300万颗。",-5,-0.44487179487179507
688536_1208436947_glm4_dewrap_join_chunk_0006,688536,思瑞浦,6,180,4.318181818181818,公司模拟芯片产品性能优于国际竞品，如供电电压、输出电流、最大电压差等指标均达到或超过国际同类产品水平。公司已获得境内专利16项，其中发明专利14项，集成电路布图设计登记证书31项，形成多项核心技术。公司已自主开发900余款模拟集成电路原创设计产品，部分产品如纳安级放大器、高压比较器等已实现对国际同类产品的进口替代。公司产品可靠性高，部分产品如高压放大器闩锁性能达500mA，远高于国际JEDEC标准。公司2019年实现年生产超过6亿颗芯片的供应链能力。报告期内，公司主要产品信号链模拟芯片产销率三年均超过90%，电源管理模拟芯片产销率有所下滑。公司2019年营业收入30.36亿元，其中信号链模拟芯片占比97.92%。公司前五大客户销售金额占当期销售总额的比例2019年达73.50%，其中第一大客户占57.13%。,136,2.5390625,"公司专注模拟芯片设计研发，截至2019年末取得境内专利16项、集成电路布图设计登记证书31项，自主开发900余款可销售原创设计产品，部分放大器、比较器、数模转换器达到国际标准并实现进口替代。公司2019年具备年产超过6亿颗芯片的供应链能力，信号链模拟芯片收入29,725.62万元、占97.92%，电源管理模拟芯片收入631.97万元、占2.08%。2019年前五大客户销售占73.50%，客户A收入17,343.71万元、占57.13%，产品用于新一代通信基站、光伏逆变器等终端。公司研发和技术人员98人、占62.82%，核心技术人员5人。",44,1.7791193181818183
688536_1208436947_glm4_dewrap_join_chunk_0007,688536,思瑞浦,7,116,1.625,"公司主要从事模拟集成电路产品的研发与销售，2019年采购晶圆、封装测试等委外加工及其他合计16,738.28万元，其中晶圆占比48.59%。公司前五大供应商采购金额占采购总额比例分别为98.41%、97.26%、98.42%，其中向供应商A采购金额占比分别为48.29%、31.78%、49.06%。公司拥有16项发明专利和31项集成电路布图设计登记证书，均为自主研发成果。公司固定资产主要为办公家具、计算机及电子设备，无形资产包括商标、专利和集成电路布图设计。",135,2.4791666666666665,"公司主要采购晶圆和封装测试等委外加工，2019年采购总额16,738.28万元，其中晶圆8,133.36万元、占48.59%，封装测试等委外加工7,698.40万元、占45.99%。2019年前五大供应商采购占98.42%，供应商A采购8,210.97万元、占49.06%，采购内容为晶圆、光罩；公司称2018年起与供应商B等其他晶圆厂合作，不存在严重依赖单一晶圆制造商。公司采用轻资产经营模式，截至2019年末固定资产账面价值712.97万元，无自有物业和土地使用权，拥有2项中国注册商标、16项中国专利和31项集成电路布图设计登记证书。",-19,-0.8541666666666665
688536_1208436947_glm4_dewrap_join_chunk_0008,688536,思瑞浦,8,90,1.8205128205128205,公司拥有多项核心技术，包括基于 BCD 工艺的静电保护技术、低噪声低温漂参考电压技术、低失调 CMOS 放大器技术等，并拥有 30 多项专利。公司是高新技术企业、集成电路设计企业，无特许经营权。核心技术产品占营业收入比例 100%。公司获得多项荣誉奖项，承担多项重大科研项目。公司正在研发低功耗时钟驱动器、高压高精度低噪声放大器、多通道高速模数转换器等，拟达到行业领先水平。,183,2.7767857142857144,"公司核心技术分为通用产品技术和特定产品技术，通用技术包括基于BCD工艺的静电保护、低噪声低温漂参考电压、低失调CMOS放大器技术，相关技术可实现15kV ESD、5-10ppm/度温漂和2uV典型失调电压。特定产品技术覆盖高压放大器、nA级低功耗电路、模数/数模转换、RS485/RS232接口、线性电源和马达驱动等，其中nA运放最大静态电流600nA、失调电压不到1mV，RS485收发速度20-50MHz，RS232可抗正负15V和12kV ESD。报告期内核心技术产品收入占营业收入比例均为100%，2019年研发费用7,342.19万元、占营业收入24.19%。公司承担16位逐次逼近型高精度模数转换器、5G基础网络高集成高可靠信号调理芯片等科研项目，并推进低抖动时序控制器、高压高精度低噪声放大器、多通道模数转换器等在研项目。",-93,-0.9562728937728939
688536_1208436947_glm4_dewrap_join_chunk_0009,688536,思瑞浦,9,133,1.6,公司研发的多通道高压开关及模数转换器产品，集成度高，可在严苛环境下工作，采样范围达±10V以上，具有高电源纹波抑制比和低噪声特性，待机功耗仅30uA，芯片面积业内最小。报告期内研发投入占营业收入比例较高，分别为2017年25.61%、2018年35.74%、2019年24.19%。公司员工总数156人，其中研发技术人员98人，占比62.82%，核心技术人员5人，拥有多项专利。公司建立了完善的技术创新机制，包括研发体系、管理制度、知识产权管理和人才培养激励机制，并通过ISO9001:2015质量管理体系认证，实施全流程质量控制。,145,2.4615384615384617,"公司在研项目包括高集成度多通道模数与数模转换器、低噪声线性稳压器、大电流线性稳压器、高压大电流开关型稳压器和低功耗I²C接口系列，部分项目面向通信、工业、汽车、医疗等应用。2019年公司研发费用7,342.19万元，报告期研发费用占营业收入比例分别为25.61%、35.74%、24.19%。截至报告期末，公司员工156人，其中研发和技术人员98人、占62.82%，核心技术人员5人且报告期内未变动；ZHIXU ZHOU、FENG YING、何德军等分别为多项公司专利的联合发明人。公司建立以产品开发部为核心的研发机制，项目经过立项、研发实施、评审、试产、小规模量产、批量生产等环节。",-12,-0.8615384615384616
688536_1208436947_glm4_dewrap_join_chunk_0010,688536,思瑞浦,10,36,1.6666666666666667,公司共有1家境外控股子企业，主要负责向海外客户销售芯片产品。报告期内，公司来自境外的销售收入占比分别为18.58%、21.94%、63.47%。,62,2.4,公司截至招股说明书签署日拥有1家境外控股子企业，主要负责向海外客户销售芯片产品，境外业务类型为模拟芯片销售和售后服务。报告期内境外销售地区包括中国香港和韩国等，境外销售收入占比分别为18.58%、21.94%、63.47%，公司未在境外租赁房屋。,-26,-0.7333333333333332
688156_1208445081_glm4_dewrap_join_chunk_0001,688156,路德环境,1,119,2.2096774193548385,"公司专注于高含水废弃物处理，运用泥浆脱水固结一体化、有机糟渣微生物固态发酵等核心技术，实现废弃物减量化、无害化、稳定化与资源化利用。公司累计运营二十余个固化处理中心，处理河湖淤泥、工程泥浆超2,000万立方米，酒糟年处理能力6万吨以上。公司与地方政府及中国宝武、中国交建等保持长期合作。报告期内，公司主营业务收入主要来自河湖淤泥处理服务，占比66.96%，其次为工程泥浆处理服务，占比23.99%。公司采用工厂化运营模式，具备完善的研发创新体系，拥有多项专利及非专利专有技术。",118,2.4431818181818183,"公司主营高含水废弃物治理，覆盖河湖淤泥、工程泥浆和工业糟渣，依托泥浆脱水固结一体化、有机糟渣微生物固态发酵等自主核心技术，形成工厂化环保装备与系统。公司拥有湖北省企业技术中心等研发平台，取得发明专利12项、实用新型41项、外观设计6项；累计运营二十余个固化处理中心，处理河湖淤泥、工程泥浆超过2,000万立方米，酒糟年处理能力6万吨以上。2019年主营收入30,326.98万元，其中河湖淤泥处理占66.96%，工程泥浆处理占23.99%，工业糟渣资源化产品占9.05%。",1,-0.23350439882697982
688156_1208445081_glm4_dewrap_join_chunk_0002,688156,路德环境,2,157,1.65,公司核心业务包括环保装备及配件采购、分包服务采购、固化处理中心配套设备采购，采用公开招标、邀请招标、竞争性谈判等方式确定供应商。公司运营模式分为河湖淤泥和工程泥浆处理服务、工业糟渣资源化产品、环保技术装备及材料销售，其中河湖淤泥处理采用工厂化模式，包括除杂及级配优化、调节池调节及暂存等8个环节。工业糟渣资源化产品生产包括预烘干处理、菌种投加等5个环节。报告期内公司参与招投标项目数量为13个，中标率约61.54%。公司采用工厂化运营模式处理高含水废弃物，具有运营时间长、处理体量大、设备效能高等特点，已在绍兴、温州、常州等地建立固化处理中心。公司核心技术为泥浆脱水固结一体化技术体系，实现减量化、无害化、稳定化及资源化利用。,139,2.347826086956522,公司采购非核心淤泥抽排、土方外运等服务，固化处理中心设备由第三方采购并局部改进集成，核心在工艺流程设计、设备采购和技术改造。河湖淤泥及工程泥浆采用工厂化运营，绍兴滨海项目合同期25年，综合处理单价39.80元/立方米，2017年至2019年处理量由140.69万立方米升至205.89万立方米，毛利率保持54%以上。报告期公司参与招投标13个，中标率约61.54%；工厂化模式约1小时可使河湖淤泥相对水下方体积减量60%以上、相对疏浚泥浆方减量90%以上。公司在赤水河流域布局年处理能力6万吨的酒糟资源化工厂，并将业务从河湖淤泥延伸至工程泥浆和工业糟渣。,18,-0.697826086956522
688156_1208445081_glm4_dewrap_join_chunk_0003,688156,路德环境,3,104,1.5806451612903225,公司主营业务为高含水废弃物处理，采用除杂、脱水固化、水处理和泥饼资源化系统处理泥浆，并运用微生物固态发酵技术处理工业糟渣。公司环保设施运行良好，处理能力满足排放要求，废水、废气、固废及噪声达标排放。报告期内环保投资和相关费用成本支出分别为195.82万元和134.22万元（2019年度），环保设施包括污水处理、燃煤锅炉尾气治理和加热炉尾气治理设施。公司脱水固化形成的土方外运需办理转移许可，并按规定进行资源化处理。,117,2.2142857142857144,公司河湖淤泥及工程泥浆工艺包括除杂、脱水固化、水处理和泥饼资源化四个子系统，脱水后泥饼可用于工程土、绿植土、新型墙体材料等。工业糟渣资源化采用有机糟渣微生物固态发酵技术，设置贮存、处理、菌种辅料投加和自动控制系统，通过预处理、发酵和低温干燥保留活性物质。第三方环境评估显示，公司已配置必要环保设施，废水、废气、固废及噪声得到有效控制并达标排放；2017年至2019年环保投资分别为485.39万元、190.78万元、195.82万元，主要运营项目第三方检测结果均合格。,-13,-0.6336405529953919
688156_1208445081_glm4_dewrap_join_chunk_0004,688156,路德环境,4,119,1.096774193548387,公司脱水固化形成的土方无需特殊运输资质，主要通过采购具备资质的运输公司服务外运，承担外运及堆放维护费用。报告期内，公司土方处理符合法规，无行政处罚，处理方式与成本匹配，不存在瓶颈。公司产生的实验室废液及废弃物定期委托有资质单位安全处置，不存在超期存放。公司运营项目已履行环评及环保验收手续，募集资金投资项目符合环保要求。公司所处环境治理业为国家鼓励发展的行业，受益于国家及地方环保法律法规和产业政策的支持，行业发展前景广阔。公司从事的高含水废弃物处理与利用行业市场空间巨大。,101,1.524390243902439,"公司脱水固化土方不含危险特性物质，无需办理特殊运输资质或转移许可，主要采购具备道路运输资质公司的外运服务，运至合同对方提供的土方堆放及消纳场所。2017年至2019年土方外运成本分别为5,371.96万元、5,412.96万元、4,053.50万元，2019年另发生绍兴滨海堆场维护费242.72万元。公司生产经营项目已履行环评和环保验收手续，未发生环保事故或环保行政处罚，募投项目取得环保批复或备案。",18,-0.42761605035405204
688156_1208445081_glm4_dewrap_join_chunk_0005,688156,路德环境,5,147,1.2758620689655171,公司所属的高含水废弃物处理与利用行业是环境治理业下的细分领域，介于水污染治理与固体废弃物治理之间，治理难度较大。公司处理的高含水废弃物包括河湖淤泥、工程泥浆、市政污泥、工业糟渣、工业渣泥等，涉及水环境治理、城市建设、食品饮料、生物医药、石化冶金等多个行业。公司所处行业上游包括工程建造、建筑建材、材料制备、设备制造、能源供应等，下游服务对象主要为央企及其下属公司、地方政府下属平台公司等国企和上市公司。公司所处的高含水废弃物处理行业作为我国生态保护和环境治理业的组成部分之一，受到了各项法律法规及产业政策的积极扶持。这些法律法规及产业政策将会推动我国高含水废弃物处理与利用行业的高速发展。,73,1.1875,公司所处高含水废弃物处理与利用行业介于水污染治理和固体废弃物治理之间，上游包括工程建造、建筑建材、材料制备、设备制造等，下游主要为央企、地方政府平台公司、国企和上市公司。公司相关细分领域包括河湖淤泥、工程泥浆、市政污泥、工业糟渣和工业渣泥处理与利用，目前业务布局的工业糟渣主要为酱香型白酒糟。,74,0.08836206896551713
688156_1208445081_glm4_dewrap_join_chunk_0006,688156,路德环境,6,136,1.1833333333333331,发行人自主研发的泥浆脱水固结一体化技术体系，能够同步实现机械脱水和化学固化，满足大体量高含水废弃物处理需求。该技术已取得5项发明专利、28项实用新型专利及多项专有技术，并应用于河湖淤泥、工程泥浆处理领域。报告期内，公司处理河湖淤泥约477.89万立方米，工程泥浆约697.40万立方米。公司是国内率先进入高含水废弃物处理与利用领域的科技型专业化环保企业之一，拥有“泥水分离和淤泥固化处理成套技术”等核心技术，技术水平达到国际领先。公司以工厂化处理模式运营，具有大体量、高效能的特点，能够对大中型河湖疏浚产生的大体量淤泥进行即时处理、大幅减量。,107,2.116279069767442,公司业务涵盖河湖淤泥、工程泥浆和工业糟渣，以泥浆脱水固结一体化和有机糟渣微生物固态发酵技术体系为核心，报告期内已在绍兴、温州、武汉、苏州等项目产业化应用。泥浆脱水固结一体化技术包含工艺、设备、材料、余水处理和资源利用，取得5项发明专利、28项实用新型专利，处理后泥饼含水率可降至40%以下。公司是较早进入高含水废弃物处理与利用领域的专业环保企业，相关技术被鉴定为国际领先，并获国家重点新产品、国家火炬计划产业化示范项目等认定。,29,-0.9329457364341089
688156_1208445081_glm4_dewrap_join_chunk_0007,688156,路德环境,7,124,1.7413793103448276,"公司主营高含水废弃物处理，包括河湖淤泥、工程泥浆处理及工业糟渣资源化利用。公司拥有自主研发的泥浆脱水固结一体化、有机糟渣微生物固态发酵等技术体系，获得多项科技成果鉴定和奖项。公司采用工厂化运营模式，累计运营二十余个固化处理中心，处理河湖淤泥、工程泥浆超过2,000万立方米，酒糟年处理能力6万吨以上。报告期内，公司主营业务收入包括河湖淤泥处理服务、工程泥浆处理服务、工业糟渣资源化产品销售，其中河湖淤泥和工程泥浆处理服务收入占比超过90%。公司面临资本实力及规模较小、融资渠道相对有限的竞争劣势。",101,2.081081081081081,"公司拥有自主研发的泥浆脱水固结一体化、有机糟渣微生物固态发酵等技术体系，相关技术获科技成果鉴定、国家重点新产品、国家火炬计划产业化示范项目和省部级奖项。公司采用工厂化运营模式，报告期内累计运营二十余个固化处理中心，在多省处理河湖淤泥、工程泥浆超过2,000万立方米，酒糟资源化利用工厂年处理能力6万吨以上。2019年主营业务收入30,326.98万元，河湖淤泥和工程泥浆处理服务收入占比合计90.95%。",23,-0.3397017707362535
688156_1208445081_glm4_dewrap_join_chunk_0008,688156,路德环境,8,144,4.0,报告期内，公司对前五大客户销售收入合计占当期营业收入的比例分别为82.77%、69.91%和60.60%，整体呈下降趋势，且单一大客户销售占比降幅明显，不存在单一客户依赖的情形。公司前五大客户包括武钢绿色城市建设发展有限公司、绍兴市柯桥区水利投资开发有限公司及其同一控制下的公司、中建三局集团有限公司、江苏广亚建设集团有限公司和温州瓯海水利投资开发有限公司。公司董事、监事、高级管理人员和核心技术人员，主要关联方和持有5%以上股份的股东在上述客户中不存在占有权益的情况。公司针对不同业务类别的客户采用不同的获取及合作方式，河湖淤泥处理服务一般通过招投标和竞争性磋商等方式获取。,113,2.634920634920635,"报告期内，公司前五大客户销售收入占营业收入比例分别为82.77%、69.91%和60.60%，整体下降，单一大客户销售占比降幅明显。2019年前五大客户包括武钢绿色城市建设发展有限公司、绍兴市柯桥区水利投资开发有限公司及同控公司、中建三局、江苏广亚和温州瓯海水利投资开发有限公司，合计销售18,399.97万元、占60.60%。主要客户多为地方平台公司、大型国企或建筑企业，变动主要由武汉青山、襄阳襄城、常州金坛、绍兴镜湖、南京江宁等项目运营阶段决定。",31,1.3650793650793651
688156_1208445081_glm4_dewrap_join_chunk_0009,688156,路德环境,9,125,1.8225806451612905,"发行人与绍兴镜湖项目总承包方合作，分包河道淤泥固化处置业务。主要客户为流域水环境治理的国企或政府平台，采购金额占其同类型采购比例接近100%。工程泥浆处理服务客户主要来自绍兴市循环生态产业园项目，通过招投标获取，采购比例一般为100%。工业糟渣资源化产品销售客户分散，无进入前五大客户名单。环保技术装备及材料销售主要客户为南京环境集团有限公司，占其同类型采购的100%。发行人拥有核心技术壁垒，技术储备丰富，被替代风险较低。在手订单金额达26,588.28万元，主要来自河湖淤泥和工程泥浆处理服务。",116,2.576923076923077,"发行人河湖淤泥客户主要通过招投标、竞争性磋商或协议谈判取得，除温州瓯海采购占同类型采购50%外，多数指定项目客户向发行人采购占其同类型采购比例接近100%。绍兴滨海工程泥浆项目采用政府监管、社会付费模式，框架合同期限25年，辖区工程泥浆需运至发行人固化处理中心处理。报告期末河湖淤泥和工程泥浆在手订单金额26,588.28万元，若绍兴滨海按剩余21.58年计算，预计未来收入135,834.59万元；2019年采购总额13,335.03万元，服务类占56.85%。",9,-0.7543424317617866
688156_1208445081_glm4_dewrap_join_chunk_0010,688156,路德环境,10,130,1.8363636363636364,"报告期内，公司前五大服务供应商采购金额合计占采购总额的29.03%，主要涉及土方外运、机电设备安装及维修等服务。公司不存在向单一供应商采购比例超过50%的情形，且与林盛建设的关联采购情况已披露。截至报告期末，公司固定资产账面原值27,761.12万元，账面净值19,085.33万元，主要设备包括压滤脱水设备、卧式泵等泵类及输送机等。公司拥有10处房屋建筑物及多处土地使用权，权属清晰。公司拥有59项专利，其中发明专利12项，实用新型专利41项，外观设计专利6项，涵盖泥沙聚沉剂、清淤泥浆脱水固结一体化处理方法等技术。",107,2.686274509803922,"报告期内，公司不存在向单个供应商采购比例超过50%的情形，前五大服务供应商采购占比由2017年的52.88%降至2019年的29.03%。截至报告期末，公司固定资产账面原值27,761.12万元、账面净值19,085.33万元，主要设备包括74台压滤脱水设备、143台泵类、30台空压机及固态发酵、干燥设备。公司拥有10处房屋建筑物、多项土地使用权和注册商标，并拥有59项专利，其中发明专利12项、实用新型41项、外观设计6项。",23,-0.8499108734402854
688156_1208445081_glm4_dewrap_join_chunk_0011,688156,路德环境,11,131,4.5,路德环境拥有大量专利，包括实用新型和发明专利，涉及板框压滤机、物料喷酸装置、泥土缓冲投料机、PH自动调节装置、强酸稀释系统、无动力浮筒滗水器等环境处理设备，以及白酒糟高肽饲料及生产方法、固态发酵饲料原料低温烘干方法等生物饲料技术。公司还拥有7项非专利专有技术，如平板冲孔滚筒筛、泥浆除杂技术、余气反吹技术、脱水固结一体化技术、高强度水土体固结剂、酒糟滤液收集及利用技术、酵母固态自溶技术等。公司取得高新技术企业证书、环保工程专业承包壹级、水利水电工程施工总承包叁级、河湖整治工程专业承包叁级、安全生产许可证等多项资质证书。,126,2.2916666666666665,公司披露多项与河湖淤泥、工程泥浆、工业糟渣、市政污泥和工业渣泥相关的专利，专利权人主要为路德环境或古蔺路德，取得方式以自主研发为主，并包含发明、实用新型和外观设计。公司拥有7项非专利专有技术，覆盖泥浆除杂及级配优化、泥浆浓缩压密、高浓度取泥、余气反吹、压滤尾水回用、高强度高耐水土体固结剂、白酒糟滤液收集利用和酵母固态自溶。公司取得高新技术企业、环保工程专业承包壹级、固体废弃物处理处置甲级、环境修复工程甲级、饲料生产许可证等资质，并说明高含水废弃物处理主营业务通常无需特别资质，生物饲料生产需相应许可。,5,2.2083333333333335
688156_1208445081_glm4_dewrap_join_chunk_0012,688156,路德环境,12,108,1.7058823529411764,发行人具备环保工程专业承包壹级资质，可承担河湖淤泥、工程泥浆等环保工程施工，并拥有安全生产许可证、水利水电工程施工总承包叁级及河湖整治工程专业承包叁级资质。报告期内，发行人持续符合生产经营所需资质条件，不存在超越许可范围从事生产经营的情形，相关资质续期不存在障碍。公司租赁房屋的出租方有权出租，且租赁房屋的实际用途与证载/规划用途一致。公司共运营14个固化处理中心，各中心土地由合同对方免费提供，土地性质主要为集体或国有建设用地。,111,1.806818181818182,报告期内，公司主要服务及产品销售合同的招标资质要求集中于环保工程专业承包、水利水电工程施工总承包、河湖整治工程专业承包和安全生产许可证，公司已通过招标方资质审核，主要客户未对业务资质提出异议。古蔺路德于2020年6月23日取得续期后的饲料生产许可证，有效期至2025年6月22日；发行人的安全生产许可证、环保工程专业承包壹级及相关施工资质续期预计不存在障碍。公司共运营14个固化处理中心，土地主要由合同对方免费提供，部分已完工撤场，部分运营中。,-3,-0.1009358288770057
688156_1208445081_glm4_dewrap_join_chunk_0013,688156,路德环境,13,149,2.0,公司核心技术体系自主研发，涵盖泥浆除杂、脱水固结、资源化利用等技术，拥有5项发明专利、28项实用新型专利及多项国家认定成果。创始人季光明为环境岩土工程专家，带领复合型技术团队专注高含水废弃物处理。公司2006年成立，确立淤泥、污泥处理方向，2008-2010年抓住污泥处理政策窗口，研发出泥浆脱水固结一体化技术，将调理剂掺量降低80%以上，泥饼干物质产出效能提高10倍。2014年技术延展至工程泥浆处理，并探索盐化工碱渣、酒糟等废弃物资源化利用。公司技术体系先进，工艺流程和设备系统集成创新，能快速设计定制化处理中心，解决河湖底泥疏浚等行业难题，实现含水率从92%降至40%，体积减量90%以上。,131,2.050632911392405,公司核心技术体系均来源于自主研发，泥浆脱水固结一体化技术覆盖河湖淤泥处理、工程泥浆处理和环保技术装备，取得5项发明专利、28项实用新型专利，并通过湖北省科技成果鉴定达到国际领先水平。有机糟渣微生物固态发酵技术用于工业糟渣资源化产品，取得4项发明专利、12项实用新型专利和6项外观设计专利。公司2009年实现河湖淤泥工程化应用，将FSA+HEC调理药剂掺量降低80%以上、泥饼干物质产出效能提高10倍以上，2014年延展至工程泥浆规模化应用。公司核心技术不存在来自关联方或第三方依赖，知识产权不存在诉讼、纠纷或权利不确定性。,18,-0.05063291139240489
688156_1208445081_glm4_dewrap_join_chunk_0014,688156,路德环境,14,109,2.047619047619047,公司处理河湖底泥疏浚泥浆的日均处理量达4万多方，是市政污泥处理体积的10余倍。公司自主研配的脱水固结材料HEC和FSA具有运行高效、价格低、供应稳定等特点，并取得发明专利。公司技术能有效处理重金属污染，使泥饼浸出液重金属检测达标。余水经处理后可达到地方环保部门规定的排放标准要求。公司泥饼资源化利用率高，可制成工程土、绿植土和新型墙体材料，符合相关技术规范。公司技术体系适用的高含水废弃物处理对象广泛，包括油泥、碱渣、赤泥等工业渣泥。,129,2.058139534883721,以武汉青山北湖项目为例，公司5个月疏浚河湖底泥100万立方米，产出泥浆超过600万立方米，日均处理约4万方；其河湖淤泥日均处理体积约为市政污泥板框压滤深度脱水体积的10余倍。公司自主研配HEC和FSA脱水固结材料，其中FSA取得发明专利，可针对泥样调整配方；报告期内累计使用电石渣23.73万吨，按同等投加比例折算节省石灰约20万吨。公司重金属处理后泥饼浸出液中镍由1.40降至0.44毫克/升、锰由9.29降至3.98毫克/升。泥饼资源化可用于工程土、绿植土、蒸压灰砂砖和蒸压加气混凝土砌块，部分指标符合相关标准。,-20,-0.010520487264674028
688156_1208445081_glm4_dewrap_join_chunk_0015,688156,路德环境,15,129,3.8333333333333335,公司拥有多项重要奖项，包括国家火炬计划产业化示范项目证书、国家重点新产品证书、水利部水利科技成果推广证书、安徽省科学技术二等奖等。公司制定了粒料土稳定水泥、高强度高耐水土体固结剂等企业标准。公司拥有59项专利，另有18项发明专利和16项实用新型专利正在申请中。公司核心技术包括泥浆脱水固结一体化和有机糟渣微生物固态发酵技术体系，已成功应用于河湖淤泥、工程泥浆和工业糟渣等高含水废弃物处理与利用领域。公司核心设备系统包括除杂系统、脱水固化系统、水处理系统和泥饼资源化系统，涉及压滤机、喂料泵、格栅机和储料罐等关键设备。,133,2.1951219512195124,公司核心技术成果包括国家火炬计划产业化示范项目、国家重点新产品、水利部成熟适用科技成果推广、安徽省科学技术二等奖、四川省科学技术进步二等奖等，并制定HEC、FSA、SHM及发酵白酒糟等企业标准。截至签署日，公司拥有专利59项，另有18项发明专利和16项实用新型专利已受理或进入实质审查。技术储备覆盖泥饼制备工程土、绿植土、新型墙体材料，醋糟和白酒糟资源化，市政污泥制有机肥及燃料化，碱渣、赤泥、脱硫石膏处理。公司围绕两类核心技术体系形成9项发明专利、40项实用新型专利、6项外观设计专利和7项非专利专有技术，并拥有省、市级研发平台。,-4,1.6382113821138211
688156_1208445081_glm4_dewrap_join_chunk_0016,688156,路德环境,16,125,3.7045454545454546,公司拥有多项专利技术，包括网状搅拌叶片、双轴搅拌机、三轴行星转动淤泥搅拌机等，用于泥浆与粉体材料的快速均混。报告期内，公司营业收入主要来自核心技术的运营服务收入和产品销售收入，核心业务收入占比超过99%。公司研发投入占营业收入比例逐年提升，2019年达到3.61%。公司正在研发的项目包括余水pH自动调节装置、泥饼改良工艺、信息在线监控平台等，以提升技术水平和处理能力。公司为高新技术企业，拥有湖北省企业技术中心等研发平台，研发人员占比13.73%。核心技术人员包括程润喜等，拥有多项科研成果和奖项。,167,2.0232558139534884,"报告期内，公司营业收入主要来自核心技术运营服务和核心技术产品销售，核心业务收入分别为25,229.27万元、21,367.08万元和30,139.84万元，占营业收入比例为93.73%、94.80%和99.24%，其中泥浆脱水固结一体化技术体系相关业务收入占主要部分。公司研发投入分别为693.04万元、611.73万元和1,095.27万元，占营业收入比例为2.57%、2.71%和3.61%。公司在余水达标排放、泥饼资源化、工业自动化物联网、工程泥浆异位脱水固化、酒糟装备工艺优化、碱渣处理和含油高浓度有机废水预处理等方向开展研发，并拥有湖北省企业技术中心、高含水废弃物处理与利用技术湖北省工程研究中心等平台；截至报告期期末，核心技术人员6人，研发技术人员46人。",-42,1.6812896405919662
