custom_id,sec_code,sec_name,announcement_id,chunk_index,chunk_count,chunk_file,normalization_mode,tokenizer,max_tokens,chunk_chars,chunk_compact_chars,chunk_glm4_tokens,Text_len,Chunk_num,chunk_token_proxy,summary_compact_chars,summary_chars,summary_text,summary_token_proxy,sentence_count,sentence_count_reported,sentence_count_mismatch,n0,n1,n2,n3,n4,n5,high_score_count,high_score_share,summary_sentence_count,summary_high_score_gap,relevant_score,relevant_score_model,source_dir
688207_1212541092_glm4_dewrap_join_chunk_0009,688207,格灵深瞳,1212541092,9,9,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688207_1212541092_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5002,4679,2873,2873,9,2873,304,304,公司与北京理工大学、中体产业、北京朝阳医院等围绕全民健身数据共享、体育场馆应用示范、公共体育场所危险事件识别和动作捕捉算法开展合作研发，并与清华大学共同承担自动驾驶监测系统课题。截至2021年6月30日，公司员工280人，其中研发人员153人，占54.64%，硕士及以上研发人员58人，占研发人员37.91%，核心技术人员7人。公司通过研发管理制度、股权激励和知识产权保护机制维持技术创新。2021年7月公司被列入美国实体清单，但主要原材料直接及最终供应商基本为境内厂商，部分境外元器件占主要原材料采购额1.15%-10.52%，且为非核心芯片和组件；公司已适配华为鲲鹏CPU、晟腾NPU及其他国产芯片方案。,152,82,82,0,9,18,22,25,7,1,8,0.0975609756097561,4,-4,2.073170731707317,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0001,688282,理工导航,1212557859,1,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6527,6022,3990,3990,14,3990,253,253,公司主营惯性导航系统及核心部件研发、生产和销售，并提供导航、制导与控制技术服务，产品主要用于远程制导弹药等武器装备；民用无人机、无人船、自动驾驶等产品仍处开拓阶段，尚未产生收入。公司解决温度标定、误差建模补偿、动态传递对准、高动态惯性/GNSS组合导航等关键问题，成为陆军和空军多型现役、定型装备惯导系统主要供货单位。报告期主营收入以惯性导航系统为主，2021年1-6月、2020年、2019年占比分别为97.97%、96.49%、97.39%，军品收入占比分别为97.71%、98.77%、91.53%。,127,98,98,0,7,18,24,28,18,3,21,0.2142857142857142,3,-18,2.4183673469387754,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0002,688282,理工导航,1212557859,2,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7169,6895,3997,3997,14,3997,289,289,公司军品项目合作关系包括军方委托研发确定、招标后军方指定下游客户采购、共同参与整体项目研发和定型三种方式；**51、**51A分别于2013年、2016年生产定型，**51B于2019年完成定型。公司2020年10月以第一名中标军方某型改进惯性定位导航装置项目，尚处研制阶段未产生收入，未来客户预计为兵器集团下属企业单位A。联调联试系三级配套惯导系统与控制舱适配所需，公司与北京理工大学、兵器集团下属单位为合作配合关系，不存在对二级研发单位依赖。2018年上半年取得军工资质并完成转产审查后，公司开始承接兵器集团相关惯性导航系统订单，采购、生产、研发模式报告期内未发生重大变化。,145,92,92,0,4,15,24,31,15,3,18,0.1956521739130435,4,-14,2.510869565217391,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0003,688282,理工导航,1212557859,3,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6846,6399,3994,3994,14,3994,284,284,截至2021年6月30日，公司为**51、**51A、**51B和**E3四种已完成生产定型惯性导航系统的承制单位，其中**51、**51A和**E3报告期内产生销售收入。**51B专有技术随北京理工大学无形资产出资转入公司，公司继续参与工程研制并于2019年完成生产定型，定型文件承制单位为公司，但截至2021年6月30日尚未与下游军工配套企业签署销售合同。公司2020年10月以第一名成为军方某型改进惯性定位导航装置项目唯一中标单位，该项目仍处状态鉴定阶段，尚未实现收入。报告期内公司向兵器集团提供的相关产品均为其唯一供应商，军方订单收入主要通过单一来源采购取得。,142,86,86,0,9,25,25,17,8,2,10,0.1162790697674418,4,-6,1.9534883720930232,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0004,688282,理工导航,1212557859,4,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6833,6513,3993,3993,14,3993,217,217,"公司生产惯性导航系统的关键环节包括惯导专用电路模块振动、温循、老化，IMU组件装配，环境应力筛选，-40℃至+50℃范围内标定及数据补偿，导航软件烧录，以及温度、振动和车载性能测试。公司光纤陀螺仪生产包括光学器件和电路组件检测、光路组件组装、陀螺仪集成体装配及低温、高温、振动等环境测试。公司无需办理排污许可证，主要环保设备包括1套800立方米/小时多工位烟雾净化系统和1套4,000立方米/小时新风系统，报告期内未因环保违法受处罚。",109,81,81,0,6,50,15,7,3,0,3,0.037037037037037,3,0,1.3950617283950617,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0005,688282,理工导航,1212557859,5,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6590,6226,3967,3967,14,3967,212,212,光纤陀螺仪按精度覆盖战略级武器装备至商业级民用产品，中高精度产品主要用于航空航天等高端武器装备，低成本低精度产品用于石油勘查、工业机器人等民用领域。国内惯导系统制造企业包括航天三十三所、航天电子、赛微电子、晨曦航空、星网宇达、北方导航等，民营企业多集中在中游惯导系统设计和制造。行业方面，我国已自主开发出0.01°/h级光纤惯性系统和0.001°/h级激光惯性系统，军用惯导受技术实力、采购体系和资质限制，市场格局相对集中。,106,75,75,0,5,56,9,4,1,0,1,0.0133333333333333,3,2,1.2,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0006,688282,理工导航,1212557859,6,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6842,6480,3969,3969,14,3969,281,281,公司为国防军工高新技术企业，专注惯性导航系统及核心部件研发、生产和销售，产品配套我军多型现役远程制导弹药，并拓展测绘、勘探、无人驾驶等民用领域。公司掌握16项惯性导航系统及核心零部件设计、生产、测试核心技术，搭载自主研发光纤陀螺仪的新型惯导产品于2020年10月取得军方某型改进惯性定位导航装置项目中标通知书。公司核心团队自上世纪90年代参与远程制导火箭弹导航控制模块研发，首次解决惯性导航系统长期免标定技术难题。2020年公司以第一名成为军方某型改进惯性定位导航装置项目唯一中标单位，惯性导航业务收入2.95亿元，高于星网宇达、晨曦航空和赛微电子相关业务收入。,141,58,58,0,3,37,4,6,6,2,8,0.1379310344827586,4,-4,1.6724137931034482,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0007,688282,理工导航,1212557859,7,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6579,6235,3959,3959,14,3959,279,279,公司惯性导航系统核心技术包括自主光纤陀螺仪、长期免标定与快速初始对准、惯性导航解算及卡尔曼滤波组合导航算法、军用产品设计经验。其光纤陀螺仪随机游走0.001[（°）/h1/2]、标度因数误差10×10-6、零偏稳定性0.01[（°）/h]、环长度1.2km，应用于国内现役最新型号制导弹药并达到国内领先水平。公司拥有6项国防发明专利、24项软件著作权和16项核心技术，惯性导航产品已用于陆军和空军制导弹药，在远程制导弹药领域处于国内领先地位。公司产品采用三个0.01°/h光纤陀螺仪，尺寸230×200×150mm，可与GNSS、图像等组成组合导航控制系统。,140,72,72,0,2,41,11,7,8,3,11,0.1527777777777778,4,-7,1.8194444444444444,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0008,688282,理工导航,1212557859,8,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7096,6595,3956,3956,14,3956,350,350,"公司深耕惯性导航、制导与控制领域三十余年，与军品总装厂商合作密切，产品广泛应用于制导弹药，并拓展无人机、自动驾驶车辆、测绘、空空导弹及国际军贸市场。公司核心团队含5名博士，研发成果曾获国防科学技术一等奖、国防科学技术进步二等奖，拥有6项国防发明专利、24项软件著作权和16项核心技术。公司已有三款定型惯性导航系统用于我军现役武器装备，预计持续产生采购需求。2018年至2021年6月，公司惯性导航系统产能利用率分别为24.53%、75.53%、89.33%、86.67%，产销率分别为85.05%、90.29%、106.12%、112.62%。报告期前五大客户销售占比均为100%，2021年1-6月单位A销售收入14,327.39万元、占97.71%，2020年兵器集团相关单位合计占98.77%。",175,74,74,0,2,22,10,14,16,10,26,0.3513513513513513,5,-21,2.675675675675676,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0009,688282,理工导航,1212557859,9,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6764,6137,3987,3987,14,3987,409,409,"公司向兵器集团下属单位A销售惯性导航系统，2021年1-6月、2020年、2019年、2018年销售额分别为14,327.39万元、29,518.94万元、20,336.92万元、2,697.41万元，并向单位F采购光纤陀螺仪，金额分别为7,000.00万元、8,383.20万元、10,166.80万元、5,233.20万元。公司向单位A采购技术服务91.32万元，用于某型惯性导航系统高低温、振动、冲击等试验，并凭该研发项目于2020年10月以第一名成为军方某型改进惯性定位导航装置项目唯一中标单位。公司多款惯性导航系统已定型，相关生产单位按设计定型图纸和合格供方名录确定，公司为相关已定型产品唯一供应商。截至2021年6月30日，公司对兵器集团尚未确认收入的重大销售合同合计53,508.00万元，其中未确认36,918.00万元；单位F光纤陀螺仪采购合同合计25,200.00万元，未采购4,216.80万元。",205,82,82,0,3,15,9,17,25,13,38,0.4634146341463415,5,-33,3.0365853658536586,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0010,688282,理工导航,1212557859,10,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6336,5789,3934,3934,14,3934,350,350,"公司客户集中度较高，第一大客户销售收入占比分别为65.69%、99.34%、98.77%和97.71%，第一大客户均为兵器集团所属单位，主要因公司产品配套远程制导弹药，生产任务集中于兵器集团所属单位。公司军品收入占比分别为65.69%、91.53%、98.77%和97.71%，产品以惯性导航系统及核心部件为主。报告期主要采购原材料包括光纤陀螺仪、石英挠性加速度计、电源等，光纤陀螺仪采购金额分别为5,233.20万元、10,166.80万元、8,383.20万元和7,000.00万元，占比分别为50.35%、64.99%、57.98%和59.64%。前五大供应商采购占比分别为75.38%、82.24%、79.53%和81.16%，集中度高主要由于核心部件采购成本占比较高且定型后供应商基本固定。",175,63,63,0,4,14,10,11,18,6,24,0.3809523809523809,5,-19,2.6825396825396823,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0011,688282,理工导航,1212557859,11,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,5838,5185,3587,3587,14,3587,251,251,"报告期内公司主要供应商围绕光纤陀螺仪、石英挠性加速度计、电源、结构件和电子元器件采购，2018年承接惯性导航系统订单后，高单价核心原材料供应商进入前五大且整体较稳定。2021年6月末，公司固定资产原值1,109.78万元、净值714.17万元，主要生产设备包括转台、振动试验台、保偏光纤熔接机、温度变化试验箱等，用于惯导装置、光纤陀螺仪和专用电路模块生产测试。公司无自有房屋，七星导航拥有17,789.3平方米工业用地；公司境内注册商标14项，取得9项专利，其中6项为国防发明专利、3项为实用新型专利。",126,52,52,0,8,8,18,12,5,1,6,0.1153846153846153,3,-3,2.019230769230769,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0012,688282,理工导航,1212557859,12,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6254,5689,3858,3858,14,3858,322,322,截至2021年6月30日，公司拥有24项计算机软件著作权，覆盖光纤陀螺、MEMS惯导、惯导装置标定、I/F转换电路、INS/GNSS组合导航、导引头控制与图像匹配等软件。公司主营惯性导航系统及核心部件研发、生产和销售，并取得主营业务所需军工资质许可。公司拥有16项核心技术，均应用于主要产品并权属清晰，其中综合标定补偿、快速初始对准、系统射前标定、光纤陀螺启动补偿、I/F转换自适应调整和高精度组合导航等技术对应国防发明专利或软件著作权，包含24位置标定、1.5分钟快速对准、1000°/s测量范围、1ms解算周期、万分之一非线性度、十万分之五测试精度等指标。2017年自研光纤陀螺仪随惯导系统参加竞标试验，2020年以第一名成为唯一中标单位。,161,55,55,0,6,7,12,16,10,4,14,0.2545454545454545,4,-10,2.5272727272727273,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0013,688282,理工导航,1212557859,13,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0013.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6530,6050,3981,3981,14,3981,401,401,报告期内，与六项国防发明专利相关并实现销售的产品主要为**51、**51A、**E3、**51B型惯性导航系统及光纤陀螺仪，相关收入占主营业务收入比例由2018年的61.15%提升至2019年至2021年上半年的约96%以上；核心技术产品和服务收入占营业收入比例分别为92.83%、98.02%、97.05%和98.95%。公司在研项目包括DH-G60S光纤陀螺仪、某型惯性导航系统、一体化制导组件、可见光图像导引头、采煤机高精度定位测量系统和MEMS惯导等，部分项目披露预算、累计研发投入及工程研制或方案设计进展。2021年6月末研发人员含5名核心技术人员，科技部研发人员14名，本科以上学历，含博士和硕士；核心技术团队具三十余年惯性导航开发经验并获得多项国防科技奖项。公司2018年至2021年上半年研发费用率为5.60%至6.59%，已拥有6项国防发明专利、24项软件著作权并形成16项核心技术。,201,70,70,0,5,12,17,15,15,6,21,0.3,4,-17,2.585714285714286,,glm4_dewrap_join_full543_20260705
688282_1212557859_glm4_dewrap_join_chunk_0014,688282,理工导航,1212557859,14,14,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688282_1212557859_glm4_dewrap_join_chunk_0014.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,1055,1013,581,581,14,581,178,178,公司设立覆盖导航、制导与控制专业项目组的研发体系，截至2021年6月30日，核心技术人员和研发人员合计包括5名博士、4名硕士。未来研发方向围绕新型导航传感器、惯性/多源组合导航、智能导航和高动态运动体制导与控制，重点包括中高精度光纤陀螺、高精度加速度计、多传感器时空匹配、信息融合滤波、图像导引和飞控算法等；截至招股说明书签署日，公司无境外经营和境外资产。,89,15,15,0,1,5,5,3,1,0,1,0.0666666666666666,2,1,1.8666666666666667,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0001,688238,和元生物,1212593721,1,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0001.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7007,6588,3962,3962,12,3962,229,229,"发行人聚焦基因治疗领域，提供基因治疗载体研制、基因功能研究等CRO服务，以及IND-CMC药学研究、临床样品GMP生产等CDMO服务，覆盖质粒、腺相关病毒、慢病毒、溶瘤病毒、CAR-T等产品。公司形成基因治疗载体开发、载体生产工艺及质控两大核心技术集群，拥有近1,000平方米中试平台和近7,000平方米GMP生产平台，并在上海临港建设近80,000平方米产业基地，规划33条GMP生产线，最大反应器规模2,000L；截至签署日执行中CDMO项目超过50个。",115,116,116,0,9,43,31,18,12,3,15,0.1293103448275862,2,-13,1.913793103448276,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0002,688238,和元生物,1212593721,2,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0002.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7058,6559,3989,3989,12,3989,317,317,"发行人CRO业务提供细胞实验、动物实验、外泌体研究、检测等基因功能研究服务；CDMO业务以IND申报为节点分为Pre-IND和Post-IND，覆盖质粒、AAV、慢病毒、溶瘤病毒等，IND-CMC服务可完成3-4批次申报样品生产并交付CMC材料。报告期内CDMO成为主要收入增长引擎，2021年1-6月CDMO收入7,224.53万元、占73.13%，CRO收入2,386.47万元、占24.16%。截至2021年8月20日，公司在手合同42个、未执行金额31,259.64万元，其中溶瘤病毒14个、22,060.58万元；CRO科研类客户收入占比由92.88%降至79.23%，公司尚未实现具体研发管线的全链条CRO/CDMO服务。",159,112,112,0,8,27,35,25,13,4,17,0.1517857142857142,3,-14,2.1785714285714284,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0003,688238,和元生物,1212593721,3,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0003.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7100,6681,3990,3990,12,3990,286,286,"发行人2016年后建设CDMO工艺团队和GMP产能，2018年启动首个新药临床申报CDMO项目，2019年建成基于一次性技术的高灵活性GMP平台并启动首个中、美IND双报CDMO项目。2020年后公司强化基因治疗载体生产工艺、质量检测、GMP质量管理和项目管理体系，目前已为超过90个Pre-IND及临床I&II期项目提供服务，2020年5月帮助客户溶瘤病毒项目获得美国临床试验批件。公司已启动建设近80,000平方米临港产业基地；环保设施包括1t/d和10t/d污水处理站及多套4,500-15,000m³/h废气处理装置，报告期内未发生重大环境污染事故或严重环保处罚。",143,101,101,0,10,57,16,8,7,3,10,0.099009900990099,3,-7,1.5445544554455446,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0004,688238,和元生物,1212593721,4,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0004.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7466,6864,3998,3998,12,3998,193,193,本块主要为行业监管、发展历史和基因治疗特点，发行人相关信息较少。发行人所处行业为基因治疗研发和生产外包服务行业，相关政策和监管完善为其业务经营提供外部环境。行业层面，基因治疗以载体、工艺开发和质控为核心，对CDMO依赖较强；全球约500家基因治疗公司中79.1%为初创公司，中国CDE公示临床试验的48家公司中75.0%为初创公司，基因治疗外包渗透率超过65%，高于传统生物制剂35%。,97,122,122,0,7,88,15,6,5,1,6,0.0491803278688524,3,-3,1.319672131147541,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0005,688238,和元生物,1212593721,5,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0005.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7734,7054,3994,3994,12,3994,260,260,"本块主要披露基因治疗药物上市、临床试验、CRO/CDMO市场和行业壁垒，发行人直接信息有限。行业数据显示，截至2020年底全球累计在研基因治疗临床试验超过1,300项，美国超过650项、中国超过300项；FDA累计批准8款、EMA累计批准11款基因治疗产品。基因治疗CDMO行业具有技术、GMP体系、客户黏性、人才和资金壁垒，全球市场规模2016年至2020年由7.7亿美元增至17.2亿美元，预计2025年达78.6亿美元；中国市场预计2027年达197.4亿元，发行人与无锡生基、金斯瑞、博腾生物等为国内主要参与者。",130,118,118,0,6,83,16,5,7,1,8,0.0677966101694915,3,-5,1.38135593220339,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0006,688238,和元生物,1212593721,6,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0006.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,7063,6538,3932,3932,12,3932,283,283,"发行人围绕质粒、病毒等基因治疗载体构建优化、工艺开发、大规模生产及质控，形成基因治疗载体开发技术、载体生产工艺及质控技术两大核心技术集群，并建设基因治疗CRO/CDMO技术平台和大规模高灵活性GMP生产平台。截至目前，发行人积累超过30,000种病毒载体库、500种人类肿瘤及细胞系、15,000种人类基因cDNA文库，累计合作CDMO项目超过90个、执行中超过50个。2020年发行人基因治疗CDMO收入1.02亿元，国内市场占有率7.65%，拥有近1,000平方米中试平台、近7,000平方米GMP生产平台，并在上海临港建设近80,000平方米精准医疗产业基地。",142,92,92,0,8,31,18,20,12,3,15,0.1630434782608695,3,-12,2.0652173913043477,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0007,688238,和元生物,1212593721,7,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0007.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6659,6189,3811,3811,12,3811,262,262,"发行人2015年后布局基因治疗CRO/CDMO技术研究、工艺团队和GMP平台，2019年后订单逐年增长，客户包括深圳亦诺微、上海复诺健、康华生物及中国科学院、复旦大学、浙江大学、中山大学等。发行人具备覆盖腺相关病毒、溶瘤病毒、质粒、慢病毒及CAR-T工艺的综合服务能力，服务贯穿药物发现、临床前药学研究、临床I&II期生产等阶段。截至目前，发行人累计合作CDMO项目超过90个、执行中超过50个；但2020年度CDMO业务收入10,171.35万元，国内市场占有率约7.65%，全球化程度、融资渠道和管理能力仍构成竞争劣势。",131,86,86,0,6,24,18,20,14,4,18,0.2093023255813953,3,-15,2.2790697674418605,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0008,688238,和元生物,1212593721,8,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0008.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6370,5731,3994,3994,12,3994,262,262,"报告期内，公司主要采购试剂、一次性实验耗材、细胞培养试剂、合成测序等服务及其他耗材，采购总额由2018年的1,184.51万元增至2021年1-6月的3,582.13万元，与经营规模扩张匹配。能源费分别为215.61万元、536.41万元、574.81万元和392.97万元，主要因CDMO业务占比提升、GMP车间投运及产能扩充带动电力和天然气使用增加。前五大供应商采购占比分别为35.50%、29.81%、31.11%和36.94%，不存在单一供应商采购超过50%；公司已完成病原微生物实验室备案并取得实验动物使用许可证。",131,76,76,0,7,18,18,17,12,4,16,0.2105263157894736,3,-13,2.276315789473684,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0009,688238,和元生物,1212593721,9,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0009.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6574,5997,3996,3996,12,3996,298,299,发行人核心技术整体与无锡生基持平，领先于金斯瑞、博腾生物等国内同行，在项目执行经验等部分指标上接近Lonza、Oxford BioMedica、Catalent。载体开发方面，发行人拥有8种以上新型慢病毒胞膜蛋白改造技术，对腺相关病毒开展超过12个技术方向研究，并构建数个十亿至百亿级随机突变血清型AAV载体库。生产工艺方面，发行人累计完成超过130个工艺开发报告、运行超过90个基因治疗载体项目，稳定实现200L悬浮大规模细胞培养质粒转染。质控方面，发行人累计开发超过230个检测方法，部分产品HCD检测标准小于每剂0.1ng，并于2019年参加WHO及NIBSC慢病毒检测用质粒标准品检定工作。,149,93,93,0,6,11,14,21,27,14,41,0.4408602150537634,4,-37,3.010752688172043,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0010,688238,和元生物,1212593721,10,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0010.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6802,6099,3957,3957,12,3957,262,262,"报告期内，发行人核心技术产生的收入占营业收入比例分别为95.59%、96.82%、96.94%和97.06%，核心技术收入即基因治疗CRO和CDMO收入，2021年1-6月为9,611.00万元。发行人核心技术由技术诀窍和专利共同构成，包含慢病毒、腺相关病毒、腺病毒载体研发，大规模细胞培养、质粒转染、全封闭自动化下游纯化及质量检测技术体系，并对应15项专利。报告期内，主要CDMO项目使用两大核心技术集群及k1至k11多项技术诀窍，发行人还承担AAV、CAR-T、GMP车间、病毒载体平台等政府科技项目并发表核心期刊论文。",131,78,78,0,7,9,13,21,22,6,28,0.358974358974359,3,-25,2.769230769230769,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0011,688238,和元生物,1212593721,11,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0011.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,6014,5260,3988,3988,12,3988,295,296,"发行人围绕基因治疗CRO/CDMO开展载体开发、病毒包装、动物模型和工艺优化，已在AAV启动子、WPRE元件、慢病毒表达框、报告基因系统及基因编辑载体等方向形成多项研发成果，部分已获专利。工艺端已完成慢病毒质粒发酵纯化、溶瘤病毒和腺病毒悬浮培养、超螺旋质粒DNA、AAV 50~200L中试、CAR-T细胞制备等开发或中试应用。报告期主营基因治疗CRO/CDMO研发投入分别为810.48万元、984.50万元、1,254.78万元和844.05万元；截至2021年6月30日研发人员79名，占员工21.18%，固定资产账面净值6,464.57万元，主要生产实验设备净值6,380.30万元。",148,86,86,0,5,14,20,25,18,4,22,0.2558139534883721,3,-19,2.5697674418604652,,glm4_dewrap_join_full543_20260705
688238_1212593721_glm4_dewrap_join_chunk_0012,688238,和元生物,1212593721,12,12,results/glm4_dewrap_rechunk_trial_20260705/dewrap_join/chunks/688238_1212593721_glm4_dewrap_join_chunk_0012.txt,dewrap_join,THUDM/glm-4-9b-chat-hf,4000,3935,3412,2553,2553,12,2553,271,271,"发行人主要生产设备合计原值3,581.57万元、净值2,981.79万元、成新率83.25%，包括200L生物反应器、超滤系统、层析系统、流式细胞仪、ATF4控制器、SepaxC-Pro细胞处理系统等。公司无自有房屋建筑物，租赁上海、武汉、广州、西安等多处研发办公或生产场地；拥有15项授权专利，其中12项发明专利、3项实用新型专利，覆盖慢病毒载体、AAV纯化、WPRE突变体、腺病毒包装等。发行人另拥有43项境内注册商标、1项用于临港产业基地的33,387.50平方米工业土地、13项域名、4项作品著作权和8项资质证书，未从事境外经营活动。",136,67,67,0,3,9,24,17,12,2,14,0.208955223880597,3,-11,2.4776119402985075,,glm4_dewrap_join_full543_20260705
